time,rho00re,rho00im,rho01re,rho01im,rho10re,rho10im,rho11re,rho11im,totalpop,sigmaz
0.0,0.9992096240350337,0.0,-0.0002187081329937331,-0.0010533265286210831,-0.0002187081329937331,0.0010533265286210831,0.0007903759652926669,0.0,1.0,0.998419248069
0.0010000000000000007,0.9992107270763001,0.0,-0.00021649023876563344,-4.971136978609027e-05,-0.00021649023876563344,4.971136978609027e-05,0.0007892729237780001,0.0,1.0,0.9984214541524833
0.0020000000000000013,0.9992098228710498,0.0,-0.00021369995730351646,0.0009539177638817548,-0.00021369995730351646,-0.0009539177638817548,0.000790177129131333,0.0,1.0,0.9984196457416165
0.003000000000000002,0.9992069114062834,0.0,-0.0002103380114976166,0.0019575454496391764,-0.0002103380114976166,-0.0019575454496391764,0.0007930885938685832,0.0,1.0,0.9984138228125501
0.004000000000000003,0.9992019927007169,0.0,-0.00020640502306698357,0.002961156264184814,-0.00020640502306698357,-0.002961156264184814,0.0007980072996785165,0.0,1.0,0.9984039854002998
0.005000000000000003,0.9991950668024503,0.0,-0.00020190151338540002,0.0039647347850454255,-0.00020190151338540002,-0.0039647347850454255,0.00080493319739755,0.0,1.0,0.9983901336048665
0.006000000000000004,0.9991861337930332,0.0,-0.00019682790435659984,0.004968265591937749,-0.00019682790435659984,-0.004968265591937749,0.0008138662070132998,0.0,1.0,0.9983722675863166
0.007000000000000005,0.9991751937822665,0.0,-0.00019118451946906675,0.005971733268185218,-0.00019118451946906675,-0.005971733268185218,0.0008248062176759667,0.0,1.0,0.9983503875652333
0.008000000000000005,0.9991622469121497,0.0,-0.00018497158489235,0.006975122402163263,-0.00018497158489235,-0.006975122402163263,0.0008377530877237504,0.0,1.0,0.998324493824617
0.009000000000000005,0.9991472933558165,0.0,-0.00017818923065571673,0.007978417588755374,-0.00017818923065571673,-0.007978417588755374,0.0008527066446549003,0.0,1.0,0.9982945867106333
0.010000000000000005,0.9991303333149005,0.0,-0.00017083749195616644,0.00898160343084706,-0.00017083749195616644,-0.00898160343084706,0.0008696666851797333,0.0,1.0,0.9982606666295833
0.011000000000000006,0.9991113670247668,0.0,-0.00016291631044199978,0.009984664540861584,-0.00016291631044199978,-0.009984664540861584,0.0008886329752223001,0.0,1.0,0.9982227340489334
0.012000000000000007,0.9990903947501001,0.0,-0.00015442553563860012,0.01098758554230672,-0.00015442553563860012,-0.01098758554230672,0.0009096052499391333,0.0,1.0,0.9981807895003999
0.01300000000000001,0.9990674167858168,0.0,-0.00014536492633981655,0.011990351071371114,-0.00014536492633981655,-0.011990351071371114,0.0009325832137423832,0.0,1.0,0.9981348335727003
0.01400000000000001,0.9990424334601166,0.0,-0.00013573415208050022,0.012992945778543439,-0.00013573415208050022,-0.012992945778543439,0.0009575665403441,0.0,1.0,0.9980848669195665
0.015000000000000012,0.99901544512695,0.0,-0.00012553279463139975,0.013995354330292085,-0.00012553279463139975,-0.013995354330292085,0.0009845548727518518,0.0,1.0,0.99803089025445
0.01600000000000001,0.9989864521767167,0.0,-0.00011476034944543321,0.014997561410699554,-0.00011476034944543321,-0.014997561410699554,0.0010135478233445335,0.0,1.0,0.9979729043535333
0.01700000000000001,0.9989554550261335,0.0,-0.00010341622716978319,0.015999551723206003,-0.00010341622716978319,-0.015999551723206003,0.0010445449738831637,0.0,1.0,0.9979109100523333
0.01800000000000001,0.9989224541247664,0.0,-9.149975511180003e-05,0.017001309992396667,-9.149975511180003e-05,-0.017001309992396667,0.0010775458755448836,0.0,1.0,0.997844908249083
0.019,0.9988874499515502,0.0,-7.901017866385008e-05,0.018002820965710674,-7.901017866385008e-05,-0.018002820965710674,0.001112550048984488,0.0,1.0,0.9977748999017169
0.02000000000000001,0.9988504430159167,0.0,-6.594666274494975e-05,0.019004069415306,-6.594666274494975e-05,-0.019004069415306,0.00114955698438688,0.0,1.0,0.9977008860309166
0.020999999999999987,0.9988114338583834,0.0,-5.2308293140916687e-05,0.020005040139848992,-5.2308293140916687e-05,-0.020005040139848992,0.001188566141498652,0.0,1.0,0.9976228677175171
0.022000000000000013,0.998770423051367,0.0,-3.8094077827749994e-05,0.021005717966414338,-3.8094077827749994e-05,-0.021005717966414338,0.0012295769496803715,0.0,1.0,0.9975408461005333
0.022999999999999982,0.9987274111919998,0.0,-2.330294820576667e-05,0.022006087752335493,-2.330294820576667e-05,-0.022006087752335493,0.001272588808002329,0.0,1.0,0.9974548223841834
