time,rho00re,rho00im,rho01re,rho01im,rho10re,rho10im,rho11re,rho11im,totalpop,sigmaz
0.0,0.9964186058002996,0.0,-0.0001605488210506484,-0.0003027478612869217,-0.0001605488210506484,0.0003027478612869217,4.769135565598325e-05,0.0,0.9964662971561499,0.9963709144443997
0.0010000000000000007,0.9964182157160667,0.0,-0.00015827966590936158,0.0006928308718785331,-0.00015827966590936158,-0.0006928308718785331,4.8081440201283054e-05,0.0,0.9964662971561499,0.9963701342756498
0.0020000000000000013,0.9964158344879332,0.0,-0.00015548049377614844,0.0016883932332582834,-0.00015548049377614844,-0.0016883932332582834,5.0462668230850013e-05,0.0,0.9964662971561499,0.9963653718199498
0.003000000000000002,0.9964114621631835,0.0,-0.0001521508310516035,0.0026839248802252172,-0.0001521508310516035,-0.0026839248802252172,5.483499266203337e-05,0.0,0.9964662971561499,0.9963566271706169
0.004000000000000003,0.9964050988189669,0.0,-0.00014828989336243832,0.0036794114653182337,-0.00014828989336243832,-0.0036794114653182337,6.119833771239999e-05,0.0,0.9964662971561499,0.9963439004813167
0.005000000000000003,0.9963967445571834,0.0,-0.00014389658689819507,0.00467483863798935,-0.00014389658689819507,-0.00467483863798935,6.955259891561651e-05,0.0,0.9964662971561499,0.9963271919582332
0.006000000000000004,0.9963863995133999,0.0,-0.00013896951008269843,0.005670192046345086,-0.00013896951008269843,-0.005670192046345086,7.989764308851648e-05,0.0,0.9964662971561499,0.9963065018697502
0.007000000000000005,0.9963740638478336,0.0,-0.00013350695554675314,0.006665457338950517,-0.00013350695554675314,-0.006665457338950517,9.223330835693329e-05,0.0,0.9964662971561499,0.99628183053955
0.008000000000000005,0.9963597377518999,0.0,-0.00012750691247412818,0.007660620166624332,-0.00012750691247412818,-0.007660620166624332,0.00010655940413374984,0.0,0.9964662971561499,0.9962531783477997
0.009000000000000005,0.99634342144475,0.0,-0.00012096706923614345,0.008655666184251783,-0.00012096706923614345,-0.008655666184251783,0.0001228757111474,0.0,0.9964662971561499,0.9962205457337167
0.010000000000000005,0.9963251151747834,0.0,-0.00011388481636843837,0.009650581052598787,-0.00011388481636843837,-0.009650581052598787,0.00014118198143868321,0.0,0.9964662971561499,0.9961839331934838
0.011000000000000006,0.9963048192175831,0.0,-0.0001062572498598514,0.010645350440183981,-0.0001062572498598514,-0.010645350440183981,0.00016147793837061655,0.0,0.9964662971561499,0.9961433412793499
0.012000000000000007,0.9962825338792171,0.0,-9.808117478473944e-05,0.011639960025075915,-9.808117478473944e-05,-0.011639960025075915,0.00018376327666476665,0.0,0.9964662971561499,0.996098770602217
0.01300000000000001,0.9962582594935497,0.0,-8.935310919604009e-05,0.012634395496791255,-8.935310919604009e-05,-0.012634395496791255,0.00020803766239603326,0.0,0.9964662971561499,0.9960502218314502
0.01400000000000001,0.99623199642325,0.0,-8.006928836576846e-05,0.0136286425580785,-8.006928836576846e-05,-0.0136286425580785,0.00023430073304565,0.0,0.9964662971561499,0.9959976956898503
0.015000000000000012,0.9962037450587503,0.0,-7.022566929706662e-05,0.014622686926817003,-7.022566929706662e-05,-0.014622686926817003,0.00026255209750130015,0.0,0.9964662971561499,0.9959411929610666
0.01600000000000001,0.9961735058201495,0.0,-5.981793554875839e-05,0.015616514337838169,-5.981793554875839e-05,-0.015616514337838169,0.0002927913361128164,0.0,0.9964662971561499,0.9958807144839004
0.01700000000000001,0.9961412791551499,0.0,-4.8841502315428275e-05,0.016610110544767232,-4.8841502315428275e-05,-0.016610110544767232,0.00032501800071541644,0.0,0.9964662971561499,0.9958162611547164
0.01800000000000001,0.99610706554115,0.0,-3.729152179381331e-05,0.017603461321856664,-3.729152179381331e-05,-0.017603461321856664,0.00035923161467427513,0.0,0.9964662971561499,0.9957478339267662
0.019,0.9960708654834,0.0,-2.5162888808264913e-05,0.018596552465791335,-2.5162888808264913e-05,-0.018596552465791335,0.00039543167291659816,0.0,0.9964662971561499,0.9956754338103501
0.02000000000000001,0.99603267951365,0.0,-1.2450246710548415e-05,0.019589369797578506,-1.2450246710548415e-05,-0.019589369797578506,0.0004336176419951683,0.0,0.9964662971561499,0.995599061872117
0.020999999999999987,0.9959925081957,0.0,8.520065250900094e-07,0.020581899164278168,8.520065250900094e-07,-0.020581899164278168,0.0004737889601280468,0.0,0.9964662971561499,0.9955187192359835
0.022000000000000013,0.995950352118967,0.0,1.4749711947594915e-05,0.021574126440858495,1.4749711947594915e-05,-0.021574126440858495,0.00051594503725816,0.0,0.9964662971561499,0.995434407081833
0.022999999999999982,0.995906211901267,0.0,2.9248943029124267e-05,0.022566037531954835,2.9248943029124267e-05,-0.022566037531954835,0.0005600852551034333,0.0,0.9964662971561499,0.9953461266457164
0.024000000000000014,0.9958600881883999,0.0,4.435599892257011e-05,0.02355761837371583,4.435599892257011e-05,-0.02355761837371583,0.0006062089672194168,0.0,0.9964662971561499,0.9952538792219
0.024999999999999977,0.9958119816568666,0.0,6.0077397476378547e-05,0.02454885493551701,6.0077397476378547e-05,-0.02454885493551701,0.0006543154990745999,0.0,0.9964662971561499,0.9951576661578
0.02600000000000002,0.99576189300795,0.0,7.641986806416652e-05,0.025539733221795334,7.641986806416652e-05,-0.025539733221795334,0.0007044041481084499,0.0,0.9964662971561499,0.9950574888603665
0.02699999999999998,0.9957098229720504,0.0,9.33903443121001e-05,0.02653023927375667,9.33903443121001e-05,-0.02653023927375667,0.0007564741838067499,0.0,0.9964662971561499,0.9949533487885999
0.02800000000000002,0.9956557723087334,0.0,0.00011099595656385008,0.027520359171231676,0.00011099595656385008,-0.027520359171231676,0.0008105248477695333,0.0,0.9964662971561499,0.9948452474604665
0.028999999999999974,0.9955997418024498,0.0,0.00012924402430945013,0.028510079034325005,0.00012924402430945013,-0.028510079034325005,0.0008665553538000331,0.0,0.9964662971561499,0.9947331864484
0.030000000000000023,0.99554173226795,0.0,0.00014814204842821644,0.029499385025265,0.00014814204842821644,-0.029499385025265,0.0009245648879901166,0.0,0.9964662971561499,0.9946171673802497
0.030999999999999972,0.9954817445469664,0.0,0.0001676977033267001,0.030488263350121673,0.0001676977033267001,-0.030488263350121673,0.0009845526087878002,0.0,0.9964662971561499,0.9944971919387503
0.03200000000000002,0.9954197795089001,0.0,0.0001879188289803818,0.03147670026056667,0.0001879188289803818,-0.03147670026056667,0.0010465176471143,0.0,0.9964662971561499,0.9943732618621001
0.03299999999999997,0.9953558380499168,0.0,0.000208813422906017,0.03246468205565,0.000208813422906017,-0.03246468205565,0.0011104591064218165,0.0,0.9964662971561499,0.9942453789432165
0.03400000000000002,0.9952899210933666,0.0,0.0002303896320217084,0.03345219508356833,0.0002303896320217084,-0.03345219508356833,0.0011763760628233867,0.0,0.9964662971561499,0.9941135450303499
