time,rho00re,rho00im,rho01re,rho01im,rho10re,rho10im,rho11re,rho11im,totalpop,sigmaz
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
0.0010000000000000002,0.9999990000010002,0.0,8.998048160357001e-07,0.0009999987566386998,8.998048160357001e-07,-0.0009999987566386998,9.999993783193001e-07,0.0,1.0,0.999998000001
0.0020000000000000005,0.9999960000100001,0.0,3.5992156171589995e-06,0.0019999900531140003,3.5992156171589995e-06,-0.0019999900531140003,3.999990053111e-06,0.0,1.0,0.99999200002
0.0029999999999999996,0.9999910000501,0.0,8.098216273777002e-06,0.002999966429302,8.098216273777002e-06,-0.002999966429302,8.999949643915001e-06,0.0,1.0,0.9999820001008001
0.004000000000000001,0.9999840001591002,0.0,1.439677644418e-05,0.003999920425177,1.439677644418e-05,-0.003999920425177,1.599984085011e-05,0.0,1.0,0.9999680003183
0.004999999999999999,0.9999750003886,0.0,2.2494851574720003e-05,0.004999844580871,2.2494851574720003e-05,-0.004999844580871,2.4999611451159997e-05,0.0,1.0,0.9999500007771
0.005999999999999999,0.9999640008058,0.0,3.239238289999e-05,0.0059997314367310015,3.239238289999e-05,-0.0059997314367310015,3.599919430704e-05,0.0,1.0,0.9999280016114002
0.007000000000000001,0.9999510014928001,0.0,4.408929744345001e-05,0.006999573533387001,4.408929744345001e-05,-0.006999573533387001,4.899850735860999e-05,0.0,1.0,0.9999020029851999
0.008000000000000002,0.9999360025465999,0.0,5.758550801787e-05,0.007999363411793999,5.758550801787e-05,-0.007999363411793999,6.39974536284e-05,0.0,1.0,0.9998720050927
0.008999999999999998,0.9999190040788999,0.0,7.288091322588e-05,0.008999093613316002,7.288091322588e-05,-0.008999093613316002,8.099592122119001e-05,0.0,1.0,0.9998380081575
0.009999999999999998,0.9999000062166999,0.0,8.997539746115002e-05,0.00999875667976,8.997539746115002e-05,-0.00999875667976,9.999378332491999e-05,0.0,1.0,0.9998000124334
