time,rho00re,rho00im,rho01re,rho01im,rho10re,rho10im,rho11re,rho11im,totalpop,sigmaz
0.0,0.9955824558799001,0.0,-0.0008095539133217998,0.0025584655698020005,-0.0008095539133217998,-0.0025584655698020005,0.00326304056716639,0.0,0.9988454964471,0.9923194153124001
0.0010000000000000002,0.9955763444793998,0.0,-0.0008035992145076,0.0035529291476988994,-0.0008035992145076,-0.0035529291476988994,0.0032691519665490297,0.0,0.9988454964471,0.9923071925146001
0.0020000000000000005,0.9955682441848002,0.0,-0.0007958532773288,0.004547361017596301,-0.0007958532773288,-0.004547361017596301,0.00327725226261352,0.0,0.9988454964471,0.9922909919229002
0.0029999999999999996,0.9955581550621,0.0,-0.0007863161746490004,0.005541753753143,-0.0007863161746490004,-0.005541753753143,0.00328734138453204,0.0,0.9988454964471,0.9922708136773
0.004000000000000001,0.9955460772001,0.0,-0.0007749879930789994,0.006536099928356,-0.0007749879930789994,-0.006536099928356,0.0032994192465864,0.0,0.9988454964471,0.9922466579534
0.004999999999999999,0.9955320106982001,0.0,-0.0007618688330014002,0.007530392117705,-0.0007618688330014002,-0.007530392117705,0.0033134857482512796,0.0,0.9988454964471,0.9922185249503999
0.005999999999999999,0.9955159556738,0.0,-0.0007469588085519003,0.008524622896159299,-0.0007469588085519003,-0.008524622896159299,0.0033295407741132004,0.0,0.9988454964471,0.9921864148989
0.007000000000000001,0.9954979122532999,0.0,-0.0007302580476123998,0.009518784839228998,-0.0007302580476123998,-0.009518784839228998,0.00334758419394677,0.0,0.9988454964471,0.9921503280599
0.008000000000000002,0.9954778805847999,0.0,-0.0007117666918642008,0.010512870523033999,-0.0007117666918642008,-0.010512870523033999,0.0033676158626318037,0.0,0.9988454964471,0.9921102647222
0.008999999999999998,0.9954558608267,0.0,-0.0006914848966946002,0.011506872524388001,-0.0006914848966946002,-0.011506872524388001,0.00338963562024543,0.0,0.9988454964471,0.9920662252058001
0.009999999999999998,0.9954318531552,0.0,-0.0006694128312835999,0.0125007834207888,-0.0006694128312835999,-0.0125007834207888,0.0034136432919983,0.0,0.9988454964471,0.9920182098621
0.010999999999999998,0.9954058577584,0.0,-0.0006455506785345998,0.013494595790566699,-0.0006455506785345998,-0.013494595790566699,0.0034396386882467704,0.0,0.9988454964471,0.9919662190705001
0.011999999999999999,0.995377874843,0.0,-0.0006198986351319,0.014488302212832,-0.0006198986351319,-0.014488302212832,0.0034676216045300993,0.0,0.9988454964471,0.9919102532385999
0.013000000000000001,0.9953479046259,0.0,-0.0005924569114809994,0.015481895267620002,-0.0005924569114809994,-0.015481895267620002,0.0034975918215175996,0.0,0.9988454964471,0.9918503128040002
0.014000000000000002,0.9953159473420999,0.0,-0.0005632257317570999,0.016475367535922,-0.0005632257317570999,-0.016475367535922,0.0035295491050759006,0.0,0.9988454964471,0.9917863982376002
0.015000000000000003,0.9952820032402998,0.0,-0.0005322053338747001,0.017468711599709995,-0.0005322053338747001,-0.017468711599709995,0.0035634932061922994,0.0,0.9988454964471,0.9917185100345002
0.016000000000000004,0.9952460725862,0.0,-0.0004993959694823003,0.018461920042072,-0.0004993959694823003,-0.018461920042072,0.0035994238610546,0.0,0.9988454964471,0.9916466487258999
0.017000000000000005,0.9952081556569,0.0,-0.00046479790397829936,0.019454985447114003,-0.00046479790397829936,-0.019454985447114003,0.0036373407910069004,0.0,0.9988454964471,0.9915708148658998
0.017999999999999995,0.9951682527440999,0.0,-0.00042841141650860025,0.020447900400247,-0.00042841141650860025,-0.020447900400247,0.0036772437025453996,0.0,0.9988454964471,0.9914910090412
0.018999999999999996,0.9951263641594,0.0,-0.00039023679994200003,0.02144065748798,-0.00039023679994200003,-0.02144065748798,0.0037191322873601,0.0,0.9988454964471,0.991407231873
0.019999999999999997,0.9950824902248998,0.0,-0.0003502743608868001,0.022433249298271,-0.0003502743608868001,-0.022433249298271,0.0037630062223176,0.0,0.9988454964471,0.9913194840026
0.020999999999999998,0.9950366312781,0.0,-0.0003085244196796004,0.02342566842029,-0.0003085244196796004,-0.02342566842029,0.0038088651694267997,0.0,0.9988454964471,0.9912277661078999
0.021999999999999995,0.9949887876714,0.0,-0.0002649873103937001,0.024417907444649996,-0.0002649873103937001,-0.024417907444649996,0.0038567087759251,0.0,0.9988454964471,0.9911320788956001
0.022999999999999996,0.9949389597739999,0.0,-0.00021966338081980016,0.025409958963450004,-0.00021966338081980016,-0.025409958963450004,0.0039065366742097995,0.0,0.9988454964471,0.9910324230994
0.023999999999999997,0.9948871479652001,0.0,-0.00017255299247730037,0.026401815570239996,-0.00017255299247730037,-0.026401815570239996,0.00395834848184,0.0,0.9988454964471,0.9909287994832001
0.024999999999999998,0.9948333526447002,0.0,-0.0001236565206145004,0.02739346986024,-0.0001236565206145004,-0.02739346986024,0.0040121438016066015,0.0,0.9988454964471,0.9908212088431002
0.026000000000000002,0.994777574225,0.0,-7.297435416749954e-05,0.02838491443022,-7.297435416749954e-05,-0.02838491443022,0.004067922221463199,0.0,0.9988454964471,0.9907096520039002
0.027000000000000003,0.9947198131315999,0.0,-2.0506895826999644e-05,0.029376141878649998,-2.0506895826999644e-05,-0.029376141878649998,0.0041256833145756995,0.0,0.9988454964471,0.9905941298182
0.028000000000000004,0.9946600698081,0.0,3.3745438047999996e-05,0.030367144805760006,3.3745438047999996e-05,-0.030367144805760006,0.0041854266392976,0.0,0.9988454964471,0.9904746431683
0.029000000000000005,0.994598344708,0.0,8.978221736400016e-05,0.03135791581355,8.978221736400016e-05,-0.03135791581355,0.0042471517391923005,0.0,0.9988454964471,0.9903511929684999
0.030000000000000006,0.9945346383035,0.0,0.00014760299831899994,0.03234844750592001,0.00014760299831899994,-0.03234844750592001,0.004310858143009799,0.0,0.9988454964471,0.9902237801605001
0.031000000000000007,0.9944689510820002,0.0,0.0002072073234140001,0.03333873248864,0.0002072073234140001,-0.03333873248864,0.0043765453647438,0.0,0.9988454964471,0.9900924057182001
0.03200000000000001,0.9944012835439,0.0,0.00026859472149000016,0.03432876336945,0.00026859472149000016,-0.03432876336945,0.0044442129035634,0.0,0.9988454964471,0.9899570706401001
0.03300000000000001,0.9943316362036001,0.0,0.00033176470764000027,0.03531853275814,0.00033176470764000027,-0.03531853275814,0.0045138602438931,0.0,0.9988454964471,0.9898177759592999
0.03400000000000001,0.9942600095917999,0.0,0.0003967167833079997,0.03630803326651,0.0003967167833079997,-0.03630803326651,0.0045854868553397,0.0,0.9988454964471,0.9896745227366999
0.03500000000000001,0.9941864042541999,0.0,0.000463450436236,0.037297257508619994,0.000463450436236,-0.037297257508619994,0.0046590921927796985,0.0,0.9988454964471,0.9895273120620001
0.03599999999999999,0.9941108207506,0.0,0.0005319651404789999,0.038286198100599994,0.0005319651404789999,-0.038286198100599994,0.004734675696276699,0.0,0.9988454964471,0.9893761450545
0.03699999999999999,0.994033259656,0.0,0.0006022603564440003,0.0392748476609,0.0006022603564440003,-0.0392748476609,0.0048122367911596995,0.0,0.9988454964471,0.9892210228651
0.03799999999999999,0.9939537215587002,0.0,0.000674335530845,0.0402631988102,0.000674335530845,-0.0402631988102,0.0048917748879784995,0.0,0.9988454964471,0.9890619466710998
0.03899999999999999,0.9938722070641999,0.0,0.0007481900967039998,0.04125124417169,0.0007481900967039998,-0.04125124417169,0.004973289382541799,0.0,0.9988454964471,0.9888989176821001
0.039999999999999994,0.9937887167904002,0.0,0.000823823473427,0.04223897637079001,0.000823823473427,-0.04223897637079001,0.00505677965589,0.0,0.9988454964471,0.9887319371354
0.040999999999999995,0.9937032513725,0.0,0.0009012350667510001,0.043226388035509995,0.0009012350667510001,-0.043226388035509995,0.0051422450743381,0.0,0.9988454964471,0.9885610062988999
0.041999999999999996,0.9936158114578,0.0,0.0009804242687219997,0.04421347179636,0.0009804242687219997,-0.04421347179636,0.0052296849894367,0.0,0.9988454964471,0.9883861264682
0.04299999999999999,0.9935263977098,0.0,0.0010613904577780001,0.045200220286439996,0.0010613904577780001,-0.045200220286439996,0.0053190987380073995,0.0,0.9988454964471,0.9882072989716999
0.04399999999999999,0.9934350108052998,0.0,0.0011441329986999998,0.04618662614149,0.0011441329986999998,-0.04618662614149,0.005410485642159101,0.0,0.9988454964471,0.9880245251627
0.04499999999999999,0.9933416514376999,0.0,0.001228651242625,0.04717268199996,0.001228651242625,-0.04717268199996,0.005503845009239601,0.0,0.9988454964471,0.9878378064283998
0.04599999999999999,0.9932463203151001,0.0,0.00131494452704,0.04815838050301001,0.00131494452704,-0.04815838050301001,0.005599176131919301,0.0,0.9988454964471,0.9876471441833999
0.04699999999999999,0.9931490181591001,0.0,0.0014030121758529998,0.04914371429465,0.0014030121758529998,-0.04914371429465,0.00569647828811747,0.0,0.9988454964471,0.9874525398709999
0.047999999999999994,0.9930497457067,0.0,0.0014928534992849,0.05012867602177,0.0014928534992849,-0.05012867602177,0.00579575074105712,0.0,0.9988454964471,0.9872539949647999
0.048999999999999995,0.9929485037076999,0.0,0.0015844677939844,0.05111325833408,0.0015844677939844,-0.05111325833408,0.00589699273926204,0.0,0.9988454964471,0.9870515109683999
0.049999999999999996,0.9928452929297998,0.0,0.0016778543429766001,0.0520974538844,0.0016778543429766001,-0.0520974538844,0.0060002035165452,0.0,0.9988454964471,0.9868450894140001
0.051000000000000004,0.9927401141552,0.0,0.0017730124156694997,0.053081255328529996,0.0017730124156694997,-0.053081255328529996,0.0061053822920502,0.0,0.9988454964471,0.9866347318627999
0.052000000000000005,0.9926329681767001,0.0,0.0018699412678660002,0.054064655325380004,0.0018699412678660002,-0.054064655325380004,0.0062125282702402,0.0,0.9988454964471,0.9864204399065999
0.053000000000000005,0.9925238558062001,0.0,0.0019686401418036,0.05504764653694,0.0019686401418036,-0.05504764653694,0.0063216406408434,0.0,0.9988454964471,0.9862022151651001
0.054000000000000006,0.9924127778678,0.0,0.0020691082661015,0.05603022162843999,0.0020691082661015,-0.05603022162843999,0.006432718578968299,0.0,0.9988454964471,0.9859800592891
