time,rho00re,rho00im,rho01re,rho01im,rho10re,rho10im,rho11re,rho11im,totalpop,sigmaz
0.0,1.0,0.0,0.00038227543072469995,-0.0005441721052236,0.00038227543072469995,0.0005441721052236,0.0,0.0,1.0,1.0
0.0010000000000000002,1.0,0.0,0.00025389279496080007,0.00027367257646590006,0.00025389279496080007,-0.00027367257646590006,0.0,0.0,1.0,1.0
0.0020000000000000005,0.9999899849775,0.0,0.0002425295475964,0.0009977960288037801,0.0002425295475964,-0.0009977960288037801,1.00150225338e-05,0.0,1.0,0.9999799699548999
0.0029999999999999996,0.999989976947,0.0,0.00021338635360830015,0.0018737400360739002,0.00021338635360830015,-0.0018737400360739002,1.0023053021999999e-05,0.0,1.0,0.999979953894
0.004000000000000001,0.9999799186560001,0.0,0.0002062163107068,0.0026625470159466,0.0002062163107068,-0.0026625470159466,2.0081344011e-05,0.0,1.0,0.9999598373119
0.004999999999999999,0.9999598090705,0.0,0.00019188649998709987,0.0037123393131319993,0.00019188649998709987,-0.0037123393131319993,4.01909296311e-05,0.0,1.0,0.9999196181407001
0.005999999999999999,0.9999597817771999,0.0,0.00027209286617880005,0.0045925137764683,0.00027209286617880005,-0.0045925137764683,4.02182227531e-05,0.0,1.0,0.9999195635544
0.007000000000000001,0.9999496778925,0.0,0.00022440939787640003,0.00553188272471166,0.00022440939787640003,-0.00553188272471166,5.0322107442700004e-05,0.0,1.0,0.9998993557852
0.008000000000000002,0.999939568866,0.0,0.00012733807608610002,0.0064772975041400005,0.00012733807608610002,-0.0064772975041400005,6.043113398689999e-05,0.0,1.0,0.9998791377321
0.008999999999999998,0.999939526262,0.0,0.00012863376684519998,0.0073285879412439995,0.00012863376684519998,-0.0073285879412439995,6.047373810329999e-05,0.0,1.0,0.9998790525238
0.009999999999999998,0.9999193212438999,0.0,0.0001230072286976999,0.00810811748696,0.0001230072286976999,-0.00810811748696,8.067875607939999e-05,0.0,1.0,0.9998386424876999
0.010999999999999998,0.9998788856497001,0.0,5.387646971649999e-05,0.008892304373528,5.387646971649999e-05,-0.008892304373528,0.0001211143503618,0.0,1.0,0.9997577712993999
0.011999999999999999,0.9998788112444,0.0,9.829783592199999e-05,0.009750097621987999,9.829783592199999e-05,-0.009750097621987999,0.0001211887554297,0.0,1.0,0.9997576224891999
0.013000000000000001,0.9998484010151,0.0,0.00022705504763979997,0.010685612325431,0.00022705504763979997,-0.010685612325431,0.00015159898490880002,0.0,1.0,0.9996968020302
0.014000000000000002,0.9998280763331,0.0,0.00012739169915280003,0.011690733858071001,0.00012739169915280003,-0.011690733858071001,0.00017192366679789998,0.0,1.0,0.9996561526665
0.015000000000000003,0.9997975214763001,0.0,0.00017476137830059997,0.012657837162111,0.00017476137830059997,-0.012657837162111,0.0002024785236551,0.0,1.0,0.9995950429527
