time,rho00re,rho00im,rho01re,rho01im,rho10re,rho10im,rho11re,rho11im,totalpop,sigmaz
0.0,0.9980165438373003,0.0,-0.0011084846518209898,0.0007069287825145999,-0.0011084846518209898,-0.0007069287825145999,0.00023422973668456244,0.0,0.998250773574,0.9977823140994001
0.0010000000000000007,0.9980141363908499,0.0,-0.0011049421858133125,0.0017005106954431372,-0.0011049421858133125,-0.0017005106954431372,0.00023663718294337268,0.0,0.998250773574,0.997777499207775
0.0020000000000000013,0.9980097418255502,0.0,-0.0011008883652374323,0.0026940446915528953,-0.0011008883652374323,-0.0026940446915528953,0.00024103174752076252,0.0,0.998250773574,0.9977687100790001
0.003000000000000002,0.998003360252925,0.0,-0.0010963237807059475,0.003687516345795149,-0.0010963237807059475,-0.003687516345795149,0.0002474133201468981,0.0,0.998250773574,0.997755946932975
0.004000000000000003,0.9979949918123003,0.0,-0.0010912489062496976,0.004680911295711909,-0.0010912489062496976,-0.004680911295711909,0.00025578176176790956,0.0,0.998250773574,0.9977392100504249
0.005000000000000003,0.9979846366689251,0.0,-0.0010856640975948875,0.005674215244238575,-0.0010856640975948875,-0.005674215244238575,0.00026613690466148373,0.0,0.998250773574,0.99771849976425
0.006000000000000004,0.997972295021475,0.0,-0.001079569590557443,0.006667413962424098,-0.001079569590557443,-0.006667413962424098,0.00027847855258836,0.0,0.998250773574,0.9976938164682501
0.0070000000000000045,0.9979579670930748,0.0,-0.0010729654993716902,0.007660493291974602,-0.0010729654993716902,-0.007660493291974602,0.00029280648091740757,0.0,0.998250773574,0.9976651606114997
0.008000000000000005,0.9979416531374001,0.0,-0.0010658518151788327,0.008653439147734027,-0.0010658518151788327,-0.008653439147734027,0.00030912043677315743,0.0,0.998250773574,0.9976325326998751
0.009000000000000005,0.9979233534348749,0.0,-0.0010582284044534675,0.009646237519996423,-0.0010582284044534675,-0.009646237519996423,0.00032742013918400875,0.0,0.998250773574,0.9975959332949499
0.010000000000000005,0.9979030682937499,0.0,-0.0010500950075700052,0.010638874476725148,-0.0010500950075700052,-0.010638874476725148,0.00034770527924287456,0.0,0.998250773574,0.9975553630149004
0.011000000000000006,0.9978807980534,0.0,-0.00104145123735741,0.011631336165623752,-0.00104145123735741,-0.011631336165623752,0.00036997552024769603,0.0,0.998250773574,0.99751082253375
0.012000000000000007,0.9978565430756499,0.0,-0.001032296577750218,0.012623608816120999,-0.001032296577750218,-0.012623608816120999,0.0003942304978782349,0.0,0.998250773574,0.9974623125776247
0.013000000000000008,0.9978303037533747,0.0,-0.001022630382512975,0.0136156787411915,-0.001022630382512975,-0.0136156787411915,0.0004204698203585126,0.0,0.998250773574,0.9974098339327497
0.014000000000000009,0.9978020805049003,0.0,-0.0010124518739813052,0.014607532339104255,-0.0010124518739813052,-0.014607532339104255,0.00044869306862323747,0.0,0.998250773574,0.9973533874359999
0.01500000000000001,0.9977718737768999,0.0,-0.0010017601419209522,0.015599156095034247,-0.0010017601419209522,-0.015599156095034247,0.000478899796484695,0.0,0.998250773574,0.9972929739807752
0.01600000000000001,0.9977396840426499,0.0,-0.0009905541424519873,0.01659053658251799,-0.0009905541424519873,-0.01659053658251799,0.000511089530821795,0.0,0.998250773574,0.9972285945120503
0.01700000000000001,0.9977055118016999,0.0,-0.0009788326970287648,0.0175816604649,-0.0009788326970287648,-0.0175816604649,0.0005452617717441877,0.0,0.998250773574,0.9971602500298753
0.01800000000000001,0.9976693575804253,0.0,-0.000966594491541815,0.018572514496539995,-0.000966594491541815,-0.018572514496539995,0.0005814159927804497,0.0,0.998250773574,0.9970879415876247
0.01900000000000001,0.9976312219322251,0.0,-0.0009538380754688807,0.019563085524043497,-0.0009538380754688807,-0.019563085524043497,0.0006195516410594752,0.0,0.998250773574,0.9970116702914499
0.02000000000000001,0.9975911054362998,0.0,-0.000940561861132405,0.0205533604872225,-0.000940561861132405,-0.0205533604872225,0.000659668137499775,0.0,0.998250773574,0.9969314372983252
0.02100000000000001,0.9975490086971,0.0,-0.0009267641230797099,0.021543326420137503,-0.0009267641230797099,-0.021543326420137503,0.0007017648769871,0.0,0.998250773574,0.9968472438191499
0.022000000000000013,0.9975049323450003,0.0,-0.0009124429974930227,0.022532970451885,-0.0009124429974930227,-0.022532970451885,0.000745841228578225,0.0,0.998250773574,0.9967590911162499
