time,rho00re,rho00im,rho01re,rho01im,rho10re,rho10im,rho11re,rho11im,totalpop,sigmaz
0.0,1.0039943352015834,0.0,-0.002809762192794883,0.0004802195838705734,-0.002809762192794883,-0.0004802195838705734,0.0007025047541782831,0.0,1.0046968399557332,1.0032918304474832
0.0010000000000000007,1.0039923710261,0.0,-0.0028077765276830493,0.0014839540481752947,-0.0028077765276830493,-0.0014839540481752947,0.0007044689292995648,0.0,1.0046968399557332,1.00328790209675
0.0020000000000000013,1.0039883993939,0.0,-0.0028068309113470327,0.0024876756674408673,-0.0028068309113470327,-0.0024876756674408673,0.0007084405618020077,0.0,1.0046968399557332,1.0032799588314671
0.003000000000000002,1.0039824203378,0.0,-0.0028069253736909333,0.003491376712492766,-0.0028069253736909333,-0.003491376712492766,0.0007144196182525095,0.0,1.0046968399557332,1.0032680007191
0.004000000000000003,1.0039744339057497,0.0,-0.0028080597859327333,0.004495049454091117,-0.0028080597859327333,-0.004495049454091117,0.0007224060497816963,0.0,1.0046968399557332,1.003252027855817
0.005000000000000003,1.00396444016415,0.0,-0.002810233860641017,0.005498686164191982,-0.002810233860641017,-0.005498686164191982,0.0007323997920519499,0.0,1.0046968399557332,1.003232040371317
0.006000000000000004,1.003952439190433,0.0,-0.002813447151739166,0.006502279117205216,-0.002813447151739166,-0.006502279117205216,0.0007444007652677169,0.0,1.0046968399557332,1.0032080384250333
0.007000000000000005,1.0039384310816004,0.0,-0.002817699054559817,0.007505820591177033,-0.002817699054559817,-0.007505820591177033,0.0007584088742025497,0.0,1.0046968399557332,1.0031800222071003
0.008000000000000005,1.0039224159478166,0.0,-0.0028229888059304485,0.008509302869082885,-0.0028229888059304485,-0.008509302869082885,0.000774424008167083,0.0,1.0046968399557332,1.003147991939017
0.009000000000000005,1.0039043939148997,0.0,-0.002829315484260184,0.009512718240002832,-0.002829315484260184,-0.009512718240002832,0.0007924460410695499,0.0,1.0046968399557332,1.003111947873
0.010000000000000005,1.0038843651237666,0.0,-0.0028366780096834997,0.010516059000430168,-0.0028366780096834997,-0.010516059000430168,0.0008124748313878512,0.0,1.0046968399557332,1.0030718902930664
0.011000000000000006,1.0038623297337668,0.0,-0.002845075144178666,0.011519317455388868,-0.002845075144178666,-0.011519317455388868,0.000834510222199823,0.0,1.0046968399557332,1.0030278195114506
0.012000000000000007,1.0038382879140164,0.0,-0.002854505491753433,0.012522485919765633,-0.002854505491753433,-0.012522485919765633,0.0008585520412171376,0.0,1.0046968399557332,1.0029797358735002
0.01300000000000001,1.0038122398547502,0.0,-0.0028649674986145676,0.013525556719464838,-0.0028649674986145676,-0.013525556719464838,0.0008846001007693703,0.0,1.0046968399557332,1.0029276397541333
0.01400000000000001,1.00378418575755,0.0,-0.002876459453395617,0.01452852219266242,-0.002876459453395617,-0.01452852219266242,0.0009126541978785696,0.0,1.0046968399557332,1.0028715315601997
0.015000000000000012,1.0037541258414833,0.0,-0.0028889794874036824,0.015531374690978494,-0.0028889794874036824,-0.015531374690978494,0.0009427141142234822,0.0,1.0046968399557332,1.002811411726483
0.01600000000000001,1.0037220603392167,0.0,-0.0029025255748596993,0.01653410658073028,-0.0029025255748596993,-0.01653410658073028,0.0009747796162366835,0.0,1.0046968399557332,1.0027472807234499
0.01700000000000001,1.0036879895008661,0.0,-0.0029170955331674336,0.017536710244086064,-0.0029170955331674336,-0.017536710244086064,0.0010088504550638175,0.0,1.0046968399557332,1.0026791390449499
0.01800000000000001,1.0036519135888333,0.0,-0.0029326870232467333,0.018539178080304516,-0.0029326870232467333,-0.018539178080304516,0.0010449263666582,0.0,1.0046968399557332,1.0026069872223167
0.019,1.0036138328838666,0.0,-0.0029492975498497504,0.019541502506879374,-0.0029492975498497504,-0.019541502506879374,0.0010830070717767338,0.0,1.0046968399557332,1.0025308258120336
0.02000000000000001,1.0035737476797835,0.0,-0.0029669244618990647,0.020543675960772452,-0.0029669244618990647,-0.020543675960772452,0.001123092276034566,0.0,1.0046968399557332,1.0024506554034835
0.020999999999999987,1.0035316582857665,0.0,-0.002985564952849341,0.021545690899534283,-0.002985564952849341,-0.021545690899534283,0.0011651816699432668,0.0,1.0046968399557332,1.00236647661535
0.022000000000000013,1.0034875650268666,0.0,-0.0030052160611273057,0.022547539802498042,-0.0030052160611273057,-0.022547539802498042,0.0012092749289449836,0.0,1.0046968399557332,1.0022782900978502
0.022999999999999982,1.003441468242384,0.0,-0.0030258746704829665,0.02354921517194117,-0.0030258746704829665,-0.02354921517194117,0.0012553717134661494,0.0,1.0046968399557332,1.0021860965286664
0.024000000000000014,1.0033933682871499,0.0,-0.003047537510460284,0.024550709534214524,-0.003047537510460284,-0.024550709534214524,0.0013034716689602002,0.0,1.0046968399557332,1.00208989661725
0.024999999999999977,1.0033432655297334,0.0,-0.00307020115686485,0.025552015440896046,-0.00307020115686485,-0.025552015440896046,0.001353574425963083,0.0,1.0046968399557332,1.0019896911029664
0.02600000000000002,1.00329116035565,0.0,-0.003093862032234666,0.026553125469910302,-0.003093862032234666,-0.026553125469910302,0.0014056796001377825,0.0,1.0046968399557332,1.0018854807554498
0.02699999999999998,1.0032370531633832,0.0,-0.0031185164063045998,0.02755403222664917,-0.0031185164063045998,-0.02755403222664917,0.0014597867923299003,0.0,1.0046968399557332,1.0017772663706164
0.02800000000000002,1.0031809443667667,0.0,-0.0031441603965970005,0.0285547283450755,-0.0031441603965970005,-0.0285547283450755,0.0015158955886169,0.0,1.0046968399557332,1.0016650487785
0.028999999999999974,1.00312283439525,0.0,-0.0031707899689039326,0.02955520648885317,-0.0031707899689039326,-0.02955520648885317,0.0015740055603927169,0.0,1.0046968399557332,1.0015488288348997
0.030000000000000023,1.00306272369115,0.0,-0.0031984009378992003,0.03055545935236416,-0.0031984009378992003,-0.03055545935236416,0.0016341162643864551,0.0,1.0046968399557332,1.0014286074266163
0.030999999999999972,1.00300061271255,0.0,-0.003226988967690651,0.03155547966183867,-0.003226988967690651,-0.03155547966183867,0.001696227242759955,0.0,1.0046968399557332,1.0013043854694499
0.03200000000000002,1.0029365019314,0.0,-0.003256549572438933,0.032555260176387,-0.003256549572438933,-0.032555260176387,0.0017603380231702688,0.0,1.0046968399557332,1.0011761639096997
0.03299999999999997,1.0028703918369168,0.0,-0.0032870781170069004,0.033554793689064,-0.0032870781170069004,-0.033554793689064,0.0018264481188018833,0.0,1.0046968399557332,1.0010439437180665
0.03400000000000002,1.0028022829268497,0.0,-0.0033185698175517333,0.03455407302789102,-0.0033185698175517333,-0.03455407302789102,0.0018945570284755323,0.0,1.0046968399557332,1.0009077258986667
0.03499999999999998,1.00273217571865,0.0,-0.0033510197422509324,0.035553091056876165,-0.0033510197422509324,-0.035553091056876165,0.0019646642367082165,0.0,1.0046968399557332,1.0007675114816166
0.03600000000000002,1.0026600707411668,0.0,-0.003384422811973548,0.036551840676997724,-0.003384422811973548,-0.036551840676997724,0.0020367692137636512,0.0,1.0046968399557332,1.0006233015280837
0.036999999999999963,1.0025859685400333,0.0,-0.003418773800951916,0.03755031482726814,-0.003418773800951916,-0.03755031482726814,0.002110871415763815,0.0,1.0046968399557332,1.0004750971238834
0.038,1.0025098696709998,0.0,-0.0034540673375739817,0.0385485064856,-0.0034540673375739817,-0.0385485064856,0.0021869702847398895,0.0,1.0046968399557332,1.0003228993859499
0.03899999999999999,1.0024317747065332,0.0,-0.0034902979050854175,0.03954640866989949,-0.0034902979050854175,-0.03954640866989949,0.002265065248727543,0.0,1.0046968399557332,1.0001667094581665
0.04000000000000002,1.0023516842334168,0.0,-0.0035274598423467012,0.04054401443884932,-0.0035274598423467012,-0.04054401443884932,0.0023451557218131147,0.0,1.0046968399557332,1.0000065285118667
0.04099999999999996,1.0022695988511168,0.0,-0.003565547344673616,0.041541316892980684,-0.003565547344673616,-0.041541316892980684,0.002427241104267415,0.0,1.0046968399557332,0.99984235774725
0.041999999999999975,1.0021855191730336,0.0,-0.0036045544645658843,0.042538309175526506,-0.0036045544645658843,-0.042538309175526506,0.0025113207826013505,0.0,1.0046968399557332,0.9996741983904335
0.04300000000000001,1.0020994458257502,0.0,-0.003644475112621216,0.04353498447330099,-0.003644475112621216,-0.04353498447330099,0.002597394129647913,0.0,1.0046968399557332,0.9995020516965
0.044000000000000025,1.0020113794506669,0.0,-0.003685303058288766,0.0445313360175815,-0.003685303058288766,-0.0445313360175815,0.002685460504660992,0.0,1.0046968399557332,0.9993259189459335
0.044999999999999964,1.0019213207022835,0.0,-0.0037270319307825153,0.045527357085038835,-0.0037270319307825153,-0.045527357085038835,0.0027755192534019506,0.0,1.0046968399557332,0.9991458014481499
0.045999999999999965,1.0018292702474836,0.0,-0.003769655219952166,0.04652304099844916,-0.003769655219952166,-0.04652304099844916,0.0028675697082284506,0.0,1.0046968399557332,0.9989617005394166
0.04700000000000003,1.0017352287677335,0.0,-0.0038131662771478014,0.04751838112763149,-0.0038131662771478014,-0.04751838112763149,0.002961611188200633,0.0,1.0046968399557332,0.9987736175792999
0.04800000000000003,1.0016391969568332,0.0,-0.0038575583161894324,0.0485133708902,-0.0038575583161894324,-0.0485133708902,0.0030576429991620324,0.0,1.0046968399557332,0.9985815539572502
0.04899999999999996,1.0015411755220331,0.0,-0.0039028244142476163,0.049508003752378335,-0.0039028244142476163,-0.049508003752378335,0.0031556644338282336,0.0,1.0046968399557332,0.9983855110878835
0.049999999999999954,1.0014411651832327,0.0,-0.003948957512788533,0.050502273229725,-0.003948957512788533,-0.050502273229725,0.0032556747719115014,0.0,1.0046968399557332,0.9981854904117164
0.05100000000000004,1.0013391666752667,0.0,-0.003995950418610945,0.051496172887910016,-0.003995950418610945,-0.051496172887910016,0.0033576732801988,0.0,1.0046968399557332,0.9979814933950667
0.05200000000000004,1.0012351807422832,0.0,-0.004043795804728501,0.05248969634343666,-0.004043795804728501,-0.05248969634343666,0.003461659212659417,0.0,1.0046968399557332,0.9977735215302004
0.052999999999999964,1.0011292081449332,0.0,-0.0040924862114410454,0.053482837264369996,-0.0040924862114410454,-0.053482837264369996,0.0035676318105492665,0.0,1.0046968399557332,0.9975615763340333
0.05399999999999996,1.0010212496534,0.0,-0.0041420140473083745,0.05447558937097998,-0.0041420140473083745,-0.05447558937097998,0.003675590302508633,0.0,1.0046968399557332,0.9973456593503498
0.05500000000000005,1.00091130605085,0.0,-0.004192371590198117,0.05546794643643334,-0.004192371590198117,-0.05546794643643334,0.0037855339046744684,0.0,1.0046968399557332,0.9971257721457
