order,q0,q1,q2,q3,p0,p1,p2,p3
32,0.00380137987604,0.0125892687682,0.00117228386399,-0.00036848939344,0.00262386033715,0.00600835685206,0.00343614513618,-0.0019403141139
33,-0.00139854994625,0.0128720244108,0.00139813795716,0.000449689085681,0.00434232026272,-0.0040589854006,0.00189240586092,-0.00208144329302
34,-0.00643567036307,0.0064925165131,0.000783102277384,0.00136354771383,0.00100592447793,-0.011042243156,0.000612874874864,-0.0019032684213
35,-0.00728091286126,-0.00246185920544,-0.000201792379361,0.00223973052756,-0.0055036750377,-0.0115764900497,-2.34967533062e-05,-0.00133285639741
36,-0.00262024888273,-0.00901154557105,-0.00106882962434,0.00289453599384,-0.0108291218253,-0.00617874990627,-3.09783821797e-06,-0.000365785140657
37,0.00509539966588,-0.0100918967026,-0.00157783508441,0.00313784265218,-0.0111479638051,0.00153438091649,0.000421429585149,0.000905169975678
38,0.0113269216155,-0.0059405730999,-0.00179915871934,0.00282856559575,-0.00580204680341,0.00721831325147,0.000957002372764,0.00229196443526
39,0.0125021702966,0.000487788970703,-0.00196419162387,0.00192134380252,0.00236700559763,0.0082389483949,0.00147137298152,0.00354425622501
40,0.00818918388419,0.00549636190107,-0.00222197351782,0.00048920885932,0.0090460162275,0.0048466039753,0.00204492544242,0.00440223519171
41,0.000998203790042,0.00676169036306,-0.002472435754,-0.00128307200367,0.0112054588312,-0.000385573499308,0.00284685978326,0.00465283905423
42,-0.00540306628098,0.00440890713702,-0.00239315678367,-0.00313048219563,0.0086505637858,-0.00433779929555,0.00392515737678,0.00417443473038
43,-0.00856082222163,0.00055028497213,-0.00165065354843,-0.00475344578886,0.00356798903187,-0.00519971602715,0.00506216191929,0.00296120891393
44,-0.00830972415981,-0.0022940992553,-0.000163867784996,-0.00586595017804,-0.00126514406146,-0.00331410294704,0.00581294211206,0.0011260340613
45,-0.00623172966855,-0.00282177542772,0.00175532273713,-0.00623758763558,-0.00423399794378,-0.000582667602428,0.00572584643393,-0.00111356874882
46,-0.00414107086155,-0.00156011094562,0.00348971740765,-0.00572659817562,-0.00553969066107,0.00105687609963,0.00461882297937,-0.00345988863948
47,-0.00267547131724,-0.00013776039877,0.0043954661749,-0.00430535639212,-0.00651173695931,0.000961615496772,0.00273801746154,-0.00556620244085
48,-0.000926919980123,0.000136267728053,0.00411152126819,-0.00207946811122,-0.00811546915097,-1.17166738242e-05,0.000693519524767,-0.00707575430665
49,0.00255667915099,-0.000741567786362,0.00272203389627,0.00070321154227,-0.00973796524438,-0.000470673474867,-0.000793366509302,-0.00767158586304
50,0.00806100336359,-0.0016388630558,0.000696121027703,0.00366259760492,-0.00932090094365,0.000241049450559,-0.00118631434522,-0.00713647092339
51,0.0137120051771,-0.00137675775146,-0.00132909105755,0.00632517229574,-0.00497669464432,0.00150748932083,-0.000321610994828,-0.00541410070358
52,0.0162596407495,0.000206615079794,-0.00278159351689,0.00819527415694,0.003098135518,0.00202111199755,0.00157864550054,-0.00265477775065
53,0.013257701587,0.00207588020777,-0.00329571686429,0.00885121926537,0.0120589852877,0.000940655373793,0.00402924083215,0.000773709782021
54,0.0049912038511,0.00280372344479,-0.00274381790071,0.00804670141791,0.0178532531504,-0.0013371948172,0.00645063628443,0.00432384346886
55,-0.00539889931274,0.00169134683041,-0.00120716905168,0.00579089063299,0.0176779925611,-0.0033925135238,0.0083105249944,0.00735625515708
56,-0.013711807349,-0.000662195221335,0.00106120883585,0.00238157369009,0.0116202895087,-0.00379122309688,0.0092120232297,0.00926416777375
57,-0.0170019146564,-0.00274398694541,0.00366470586343,-0.00162502511457,0.00235597962562,-0.00212098471926,0.00894068885737,0.00960778235931
58,-0.0147604801319,-0.00316004712674,0.00610070138028,-0.00550851341818,-0.00660374650367,0.000679700069088,0.0074957051422,0.00822531454139
59,-0.00846833811224,-0.0015887405126,0.00783817032025,-0.00852567613026,-0.0126257329504,0.00289838855866,0.00511582990705,0.00528982936158
60,-0.000355657560577,0.000972541723526,0.00844777441367,-0.0100671500871,-0.0145603445362,0.00313059947876,0.0022786101942,0.00129303470596
61,0.00749338878997,0.00281623149868,0.00775650933422,-0.00979133053878,-0.0123615067743,0.00118149517554,-0.000369558771151,-0.00304391820862
62,0.0132916993614,0.00261275638748,0.00595955100903,-0.00770247210628,-0.0065867481304,-0.00176337492448,-0.00217783260653,-0.00691280208522
63,0.0154390454765,0.00031211764548,0.00361239790673,-0.0041549075479,0.00160435976091,-0.00382094960721,-0.00271786710511,-0.0095803112881
64,0.0128245554419,-0.00272362070278,0.0014674601794,0.00021540271911,0.0101584664753,-0.00357306013462,-0.00197716106992,-0.0105328694928
65,0.00559824836024,-0.00450691230519,0.00019981922401,0.00461385494475,0.0162709672652,-0.00101280511715,-0.00040561070212,-0.00957447913366
66,-0.00426624190106,-0.0036971560663,0.000138570629132,0.00823689522836,0.0173494857081,0.0023580774126,0.00123903057707,-0.00686133907504
67,-0.0133265538861,-0.000546620660618,0.00113298568018,0.0104192771961,0.0123591874309,0.00441985685209,0.00219583050082,-0.00287123431077
68,-0.0179936493858,0.00315101218527,0.00262364318373,0.0107540354229,0.00266565947383,0.00378718558072,0.00201831986891,0.00168339106801
69,-0.0161820713312,0.00513789312306,0.00388904911139,0.00916663013174,-0.00826277077258,0.000734184909855,0.000754523670442,0.00598270398831
70,-0.00837444072061,0.00411062229147,0.00435416325526,0.00593151187822,-0.0162816513247,-0.00294278410009,-0.0010940336828,0.00924647275617
71,0.00256385447312,0.000545159307422,0.00382156601935,0.00162683770103,-0.0184124203967,-0.00504062301148,-0.00281036093346,0.0108769675608
72,0.0127351721846,-0.00359763356686,0.00252511967274,-0.00296787352039,-0.0140477744673,-0.00429972277536,-0.00378215615097,0.010572425465
73,0.0188575693697,-0.00605251051428,0.000988916677829,-0.0070153261538,-0.00490497058049,-0.00112331839297,-0.0037556585326,0.00838777795293
74,0.0192865244214,-0.00553560035386,-0.00023349977407,-0.00977875539357,0.00596413403559,0.00273165995894,-0.00291138711492,0.00472752422567
75,0.0141877300141,-0.00237393406229,-0.000807138736036,-0.0107627591071,0.0153221291149,0.00521029090834,-0.00173965801888,0.000269649111145
76,0.00522892867865,0.00178809430969,-0.000731577642009,-0.00980697990735,0.0206041164036,0.00507190549917,-0.00079178653038,-0.00416480374638
77,-0.00492567750332,0.00491044436013,-0.000284805273299,-0.00711321193123,0.0205249648012,0.00245598280363,-0.000436025058426,-0.00776951908664
78,-0.0133775639985,0.00555491225844,0.000152141863485,-0.00320130634556,0.0154591933437,-0.00128503027333,-0.000729652863265,-0.0099054759809
79,-0.0179855876705,0.00351042011224,0.000286461875831,0.00119561773501,0.00730534228761,-0.00428414970278,-0.00144861660055,-0.0102177971507
80,-0.0181088087069,-0.000148694523903,2.90158996469e-05,0.00527415571991,-0.00135591067759,-0.00503480668866,-0.00223798348873,-0.0086947809986
81,-0.0145463578863,-0.00356092283754,-0.000507890825242,0.00831246329503,-0.00838979921484,-0.00310545681403,-0.00279776507111,-0.00565941924594
82,-0.00875553867057,-0.00496318279044,-0.00111624881222,0.00980092098508,-0.012727519818,0.000594108101751,-0.003011560237,-0.00169752718106
83,-0.0020949975291,-0.00360951596309,-0.00164084803195,0.00952688872265,-0.0141620917369,0.00418728797764,-0.00295705147185,0.00246077469147
84,0.00433689787766,-0.000234369059974,-0.00208426622448,0.00759924047921,-0.0128318516872,0.00577965613523,-0.00279956443739,0.0060805727244
85,0.00948712366495,0.00330117181716,-0.00259925912254,0.00441174745295,-0.00904405055059,0.00453082225743,-0.00263826804806,0.00855407155106
86,0.0123211897843,0.00507828445138,-0.00336674821479,0.000557166923384,-0.00345761219539,0.00118148662045,-0.00240739293486,0.00950018538158
87,0.01210318718,0.00427408966863,-0.00443802369054,-0.00328736777238,0.00280878970928,-0.00237984306743,-0.00190144746848,0.00881622627767
88,0.00866490264075,0.00162722634457,-0.00564970260399,-0.00648007646893,0.00831274387883,-0.00428550008494,-0.000909227068311,0.00667732652448
89,0.00253668499664,-0.00112072362324,-0.00666982039764,-0.00851808644679,0.0114821434109,-0.0038176625682,0.000634323453662,0.00348945477444
90,-0.00488521381863,-0.00241594514131,-0.00714203390051,-0.00910949148321,0.0108689082111,-0.00172840010419,0.00257930387038,-0.000190756210751
91,-0.0112240625437,-0.00186449885401,-0.0068352665854,-0.00820642348405,0.00575790116632,0.000427969355281,0.00461363581228,-0.00375265009199
92,-0.0136092183651,-0.000318402095256,-0.00571885529435,-0.00599919955766,-0.00292870628793,0.00140914889739,0.00639106921909,-0.00662840737679
93,-0.010041138308,0.000906490530095,-0.00394714136687,-0.0028769933448,-0.0122375918234,0.00102057797423,0.00764590820094,-0.00837725124768
94,-0.000896816695452,0.00102247145834,-0.00179506290094,0.000637227619316,-0.0181393102172,2.80667335e-06,0.00823523242111,-0.00874829230873
95,0.0107371398729,0.000220194167139,0.000403897068967,0.00396950722848,-0.0175731479974,-0.000718013515676,0.00811793248205,-0.0077159116371
96,0.0204382495042,-0.000677478583327,0.00229785288121,0.00658641165699,-0.0101765534813,-0.000754928617188,0.00732624651325,-0.00548235801377
97,0.0246299161685,-0.000967672248153,0.00355325361393,0.00808293872816,0.00156114480806,-0.000414537531341,0.00597457058683,-0.00244398115563
98,0.0220998455386,-0.000577831119529,0.00391828352147,0.00825132800598,0.0136869588673,-0.000266592786907,0.00429609365267,0.000877129691664
99,0.0141119916793,1.80978017619e-05,0.00331557871762,0.00711577342587,0.0226262907287,-0.000583050894258,0.00265027028438,0.00392627569032
100,0.00343131291343,0.00029780388417,0.00192102680199,0.00492355643452,0.0264314639651,-0.00113012010576,0.00144892836076,0.00621678848308
101,-0.0069854284856,0.000126617272824,0.000162234749234,0.00209252008629,0.025081369496,-0.00142690248846,0.00100666246709,0.00741711901015
102,-0.0150654884839,-0.000206470994493,-0.00140084376469,-0.00087440541758,0.0199962940297,-0.00118112866628,0.00138970270553,0.00740512385127
103,-0.0201395429279,-0.000305381561159,-0.00227708047746,-0.00348846608144,0.0130585290853,-0.000512006344114,0.00236082948224,0.00627793873024
104,-0.0226527900753,-1.2523845564e-05,-0.00222581613761,-0.00536590766249,0.00554480957664,0.000188859519061,0.0034678124367,0.00431663782492
105,-0.0231105721107,0.000498006540365,-0.00132138580906,-0.00629060561052,-0.00233345620839,0.000578133136516,0.00423199099403,0.00191539635512
106,-0.0210626728968,0.000893200120317,0.000119975872414,-0.00623568696826,-0.0107065740624,0.000567179998057,0.0043329055093,-0.000506880104712
107,-0.0153311958418,0.000917415066613,0.00168594583371,-0.00534177064113,-0.0186363733817,0.000291377698712,0.00369902437221,-0.00259035328757
108,-0.00564630289549,0.000511754844352,0.00300011611812,-0.00386097712077,-0.0236209083136,-3.5822133254e-05,0.0024833979442,-0.00409320293918
109,0.0059045373901,-0.000188901310915,0.00379832659158,-0.00208494651948,-0.0230266245098,-0.00021804513116,0.000965640859089,-0.00491315356743
110,0.0154153887159,-0.000898131120258,0.00395545032592,-0.000279015633986,-0.016356187912,-0.000112814546205,-0.000559429642682,-0.00507065279048
111,0.0195208017614,-0.00125084236554,0.00347847949475,0.00135855014154,-0.00612287393792,0.000295851448145,-0.00186087495468,-0.00466542155759
112,0.0175061370013,-0.000967571138113,0.00247284351051,0.00270415808529,0.00357613677046,0.00079810325251,-0.00279801261718,-0.00382690532752
113,0.0114429485256,-8.44692946523e-05,0.00109363044363,0.0036897099229,0.00947834193037,0.000987244301309,-0.00329862018223,-0.00267919410568
114,0.00459372021787,0.000935261988898,-0.0004924186317,0.00427422400326,0.0106075757141,0.000520126931782,-0.00331519103913,-0.0013314164701
115,-0.000358542887634,0.00140137717076,-0.00211250733144,0.00442584044314,0.00806938404809,-0.000535806273933,-0.00279606785329,0.000110012896586
116,-0.00213446802852,0.000870619722567,-0.0035687370607,0.00412533912017,0.00397132190341,-0.0015953197836,-0.00169859796664,0.00152303121534
117,-0.00081785199447,-0.000436090432218,-0.00463089177151,0.00338773879912,0.000476093770384,-0.00188947139103,-4.26848423604e-05,0.00276412914865
118,0.00243695090212,-0.00166120556545,-0.00507488087593,0.00228597242613,-0.000750085212117,-0.00106264568596,0.00202990580577,0.00368552629957
119,0.00571976645528,-0.00186498347327,-0.00476317365886,0.000957729951005,0.00102907561364,0.000444030073785,0.00424035011369,0.00417073527012
120,0.00692956379815,-0.000737343423653,-0.00371927047838,-0.00041460139208,0.00522863762315,0.00160231273049,0.00623330446942,0.00417137030801
121,0.0046767957165,0.00109917958228,-0.00213496343741,-0.00164594740678,0.0099467420952,0.00151261786552,0.007695724684,0.00372556687656
122,-0.000890184480872,0.00247904595883,-0.000287517578846,-0.00259520419561,0.0126708842342,8.67374228073e-05,0.00846604873199,0.00294694042145
123,-0.00793010126344,0.00249622074369,0.0015866471262,-0.00319611537801,0.0114716212953,-0.0018542908508,0.00856039042402,0.00198761291254
124,-0.0136541661556,0.00109843209785,0.00337350882148,-0.00345961461746,0.00602872194656,-0.00314147026599,0.00809978186696,0.000991573997176
125,-0.0156110183902,-0.000944447723965,0.00506052829432,-0.00344897850431,-0.00213160424111,-0.0030181124694,0.00719864131662,5.85671589441e-05
126,-0.0127860206504,-0.002580812787,0.00663684776216,-0.00324163872458,-0.0103313666668,-0.00154170657184,0.00590070453016,-0.000767890425527
127,-0.0059243122401,-0.00306728702606,0.00799764160065,-0.00289593472248,-0.0159212894267,0.000553355662342,0.00420202910414,-0.00148741670917
128,0.0029632771134,-0.00226335678053,0.00892228902121,-0.00243604592958,-0.0172502806243,0.00229562053547,0.00212995519882,-0.00211521443041
129,0.0114494879001,-0.000609760482336,0.00913462675366,-0.00185761424118,-0.0140099208819,0.00290758396839,-0.000183022904245,-0.00265525835622
130,0.0173877989518,0.00108020280465,0.00840790872776,-0.00114668274155,-0.00704914319997,0.00210069973998,-0.00247189543192,-0.00308568168422
131,0.0192903304965,0.00194923002107,0.00667077434549,-0.000300625208268,0.00198656025317,0.000219532274853,-0.00436969585159,-0.0033593679082
132,0.0165326233669,0.00150425954565,0.00407955403542,0.000657477119778,0.010974382028,-0.00183333242387,-0.0054896033011,-0.00341513656396
133,0.00953175415714,-5.65907274416e-05,0.00102920279711,0.00167309534676,0.0176458887929,-0.00297364119118,-0.00553828383716,-0.00319227797459
134,-0.000163082730349,-0.00185087460628,-0.00191322957035,0.00266018295571,0.0200615324718,-0.00251562949102,-0.00442459084533,-0.00264422529531
135,-0.0100558536955,-0.00276038854755,-0.00414465405257,0.00350398847998,0.017213378156,-0.000625985863348,-0.00232005388029,-0.00175211587651
136,-0.0173012648469,-0.00210562676776,-0.00519367025259,0.00406828952395,0.00954891852064,0.00169222377781,0.000361169603412,-0.000540546923273
137,-0.0196462210236,-0.000109542076802,-0.00486180013733,0.00421201218266,-0.00091798915223,0.00314466053138,0.00306580067772,0.000905888032459
138,-0.0163409950957,0.00218593056318,-0.00328165976622,0.00381848851323,-0.0111658279481,0.00290234020934,0.00525588375892,0.0024325470561
139,-0.00848246519333,0.00352095387661,-0.00086416703592,0.00283383977982,-0.0182691398809,0.0010845914475,0.00655584248495,0.00382119057249
140,0.00148130199233,0.00315056138112,0.00184375558057,0.00130331307313,-0.0204825105497,-0.00133795607929,0.00683318120657,0.00481949062724
141,0.0107893135437,0.00124531197426,0.00432525529892,-0.000609187099879,-0.017707087387,-0.00313454837819,0.00618555668269,0.00519157477579
142,0.0173228027136,-0.00126015977676,0.0062109709753,-0.00263002812078,-0.0112017351041,-0.00350280725124,0.00485548990694,0.0047781446272
143,0.0200520857058,-0.00322611178742,0.00731249056339,-0.00441632213985,-0.00289048013645,-0.00243861402687,0.00312684057043,0.00354927215654
144,0.0189890680191,-0.00390403743473,0.0075881534949,-0.00562126926357,0.00529435070463,-0.000620104881462,0.00125350954438,0.00163378467453
145,0.0148927069135,-0.00323668523613,0.00708723711037,-0.00597057473536,0.0118298046031,0.00104981041821,-0.000561546585979,-0.000685354048913
146,0.00892532237752,-0.00175375942194,0.00591188975341,-0.00533264762779,0.0157924886829,0.00193139514179,-0.00215418942588,-0.00301278215573
147,0.00233987133889,-0.0001954953678,0.00420630259636,-0.00376490614118,0.0168798941842,0.00190085914513,-0.00338510357603,-0.00491468267482
148,-0.00375859411493,0.000885632307931,0.00215700265688,-0.00152122111964,0.0152974335732,0.00128263464417,-0.00414326664062,-0.00601176985379
149,-0.0085208929641,0.0013321971452,-1.65264434881e-05,0.000987612688198,0.0115674828057,0.000563370937361,-0.00436424349622,-0.00607062408904
150,-0.0113178316252,0.00132766982333,-0.00208913478659,0.00327700605886,0.0063866754395,8.84353584487e-05,-0.00404621690016,-0.00506875613727
151,-0.0116928579817,0.00117030719874,-0.00386624304837,0.0048982328757,0.000650786384719,-8.37540092865e-05,-0.00324764501043,-0.00321191361284
152,-0.00952835224299,0.00105230491338,-0.00520993728947,0.00554658694083,-0.00444409008298,-0.000117763482469,-0.00206583938414,-0.000893501577441
153,-0.00543054828209,0.000982817650072,-0.00604119607348,0.00513706245463,-0.00756830420983,-0.000217466540009,-0.000614792926636,0.00139702631127
154,-0.000898906182776,0.000859069519577,-0.00632485627938,0.00382422562429,-0.00790213744165,-0.000471931578194,0.000976621034694,0.00319340229258
155,0.00222326232341,0.000579935626163,-0.00606106209806,0.00195895624663,-0.00586305808791,-0.000815383360704,0.00254888224437,0.00416637868279
156,0.00287216852875,0.000112958370527,-0.00529837580965,-6.41047014739e-06,-0.00312992149387,-0.00107500764155,0.00390930172108,0.00419986596823
157,0.00157204852634,-0.000477741024272,-0.00415537650377,-0.00163740634078,-0.00166053550644,-0.00104683360007,0.00486855948637,0.00340800097373
158,0.000147971362697,-0.00100580244522,-0.00282296884637,-0.00262690458103,-0.00236727409015,-0.000593617807882,0.00530421422794,0.00208950387004
159,0.000498859588464,-0.00118085368764,-0.00153521634921,-0.00286399599209,-0.00448884186758,0.000223095080373,0.00521166081306,0.0006343096245
160,0.00335075639392,-0.000756588912886,-0.000519621907072,-0.00244432352278,-0.00608382720848,0.00105131901435,0.00471498406766,-0.000588867136695
161,0.00778319015575,0.000221687939216,5.79025611975e-05,-0.00162196092047,-0.005195527762,0.00134884122353,0.00403971046278,-0.00133072056236
162,0.0116480235285,0.00128447870109,0.000146722704155,-0.000720313469193,-0.000948621296105,0.000728108505951,0.00346005277129,-0.00151788816887
163,0.0125543011553,0.00174563939904,-0.000145516708779,-3.03935515257e-05,0.00587992102811,-0.000658072086632,0.0032235923248,-0.00125435928813
164,0.00903124805871,0.00120331874106,-0.000548223072554,0.000273400487465,0.0129932183385,-0.00205601179307,0.00345637887631,-0.000770966292975
165,0.00142682920133,-5.16565051476e-05,-0.0006968212767,0.000176622180557,0.0174540651393,-0.00255877557465,0.00407716450928,-0.000340861974525
166,-0.00797730830217,-0.00113833264368,-0.000279787526689,-0.000182992256007,0.0170538733172,-0.0017979809739,0.00477700725305,-0.000187743970134
167,-0.0158718106459,-0.00122798178192,0.000791893463508,-0.00056924348358,0.0114950254326,-0.000314333907321,0.0051096222083,-0.000414016081866
168,-0.0194597913597,-0.000254447702895,0.00228988650299,-0.000729372070064,0.0026700227376,0.00077971753954,0.00467916745065,-0.000968733228258
169,-0.017806790629,0.00092653656645,0.00372451450106,-0.00047957960353,-0.00618678868014,0.000663012549218,0.00334185274709,-0.00166318641471
170,-0.012264277632,0.00115356298271,0.00454697555941,0.000230494522024,-0.0120616099327,-0.000474490289468,0.00130904230723,-0.00222874370924
171,-0.00570707063969,-7.04850325123e-05,0.00440117730309,0.00129282172807,-0.0136397900276,-0.00148479456083,-0.000919015107522,-0.0024001468264
172,-0.000927130298785,-0.00203777971179,0.00328709154685,0.00246313335496,-0.0118827645286,-0.001134010061,-0.00276488150661,-0.00200050122769
173,0.000931572080293,-0.00323824488683,0.0015421708047,0.00342474722322,-0.00927711685857,0.000848946604839,-0.00381557031519,-0.00100349084206
174,0.00087065437041,-0.0024743808296,-0.000341518327734,0.00387689359678,-0.00813802561206,0.00340468423463,-0.0039573761438,0.000445774110665
175,0.00107907498745,0.000165976729346,-0.00194339148112,0.00362291790474,-0.00911660502615,0.00481373525371,-0.00334025389756,0.00205875643227
176,0.00325008614247,0.00326612181447,-0.00304521965364,0.00263281035759,-0.0109833111076,0.0039178812628,-0.00222573542667,0.003474043312
177,0.00746088951212,0.00500889708352,-0.00361296560118,0.00106106690154,-0.0117200983869,0.000947487193452,-0.000843391869324,0.00435137490948
178,0.0123103948215,0.0043464010724,-0.00369277315616,-0.000786325701013,-0.00994400401818,-0.00264407728363,0.000651357742122,0.00446246426584
179,0.0159450033444,0.00156169769897,-0.00333254684129,-0.00252674995131,-0.00565510583685,-0.00511797389799,0.00212809267731,0.00375249830976
180,0.0171196572724,-0.0020438150427,-0.00258486389872,-0.00379616268448,-5.2645420813e-05,-0.00540389206714,0.00342721833282,0.00235515517547
181,0.0157428859204,-0.00492658010436,-0.00155520503757,-0.00433776347522,0.00520952729338,-0.00348664304885,0.00437138760871,0.000558079528388
182,0.0128101823752,-0.00596008793049,-0.000424357256511,-0.00406023254117,0.00888135093318,-0.000215675512056,0.00483624826794,-0.00126992271051
183,0.0097990345415,-0.00473399783448,0.000586535469258,-0.0030514485694,0.0107598741968,0.00311370917388,0.00481866624057,-0.00276841827369
184,0.00771881130534,-0.0016097038035,0.0012832890875,-0.00154714396872,0.0117755579417,0.00516093613242,0.00445006484255,-0.00366659690472
185,0.00631765662417,0.00233314900203,0.00155710798014,0.000133059591504,0.0132942275757,0.00493971423,0.00395174643222,-0.00383571481684
186,0.00410812500118,0.00553243559608,0.00141751071822,0.001662010009,0.0159159934812,0.00226215348938,0.003564621335,-0.00330283577324
187,-0.000550581901298,0.0064961187842,0.00100671045107,0.00277329846372,0.0186149939869,-0.00195773819912,0.00348164387693,-0.00222813301027
188,-0.00792382640327,0.0045599505722,0.000594094498713,0.00330689380498,0.0190479286159,-0.00587944355724,0.00378813871533,-0.000857129148802
189,-0.0160913541607,0.000422316744216,0.000525741315488,0.00322635289221,0.0150670932405,-0.00752259413327,0.00441074248395,0.000536917087567
190,-0.02166783137,-0.00399401027028,0.00110870110044,0.00261002263237,0.00645642745529,-0.0058418499011,0.00509703801431,0.00170675306839
191,-0.0217364252293,-0.00643429321158,0.00245791596273,0.00162346919502,-0.00443636520704,-0.00145328064513,0.00546204908896,0.0024722987925
192,-0.0156771568268,-0.0055360710914,0.00438456944682,0.000480848099339,-0.0137441813111,0.00350742125635,0.00511326414345,0.0027457044645
193,-0.0056241460778,-0.00169085603853,0.00640388921568,-0.000598815872472,-0.0181014079928,0.0064260706015,0.00381510851898,0.0025391292084
194,0.00465251596553,0.00300946590648,0.00788117683781,-0.0014347589193,-0.0162860235905,0.00564129974685,0.00161897289502,0.0019539664674
195,0.0115806074221,0.00581940472513,0.00826066400249,-0.00191894347346,-0.00958316776875,0.00148119932952,-0.00110777245325,0.00115135484071
196,0.0132491240974,0.00489115455552,0.00727942593209,-0.00203204698002,-0.000934138311213,-0.00374054131074,-0.00377760554196,0.000308937293139
197,0.00991163497516,0.000473517544182,0.00507430571477,-0.00183460133379,0.00645379684769,-0.00689697733714,-0.00577305194531,-0.000424210506923
198,0.00354359262816,-0.00501898653572,0.00213407493329,-0.00143592366885,0.010333192028,-0.0058358692297,-0.00665712013215,-0.000959407303309
