time,rho00re,rho00im,rho01re,rho01im,rho10re,rho10im,rho11re,rho11im,totalpop,sigmaz
0.0,1.004158466476,0.0,0.002418275644627499,-0.0021338817328626,0.002418275644627499,0.0021338817328626,-0.0016223809377722998,0.0,1.0025360855385999,1.0057808474149998
0.0010000000000000002,1.0041617190845,0.0,0.0024281728569606,-0.0011186990707159998,0.0024281728569606,0.0011186990707159998,-0.0016256335454329003,0.0,1.0025360855385999,1.0057873526274
0.0020000000000000005,1.0041629411728001,0.0,0.0024385529359863,-0.00010336563096000001,0.0024385529359863,0.00010336563096000001,-0.0016268556335361998,0.0,1.0025360855385999,1.0057897968056
0.0029999999999999996,1.0041621324594,0.0,0.0024494080588605997,0.000912097827326,0.0024494080588605997,-0.000912097827326,-0.0016260469212761002,0.0,1.0025360855385999,1.0057881793803003
0.004000000000000001,1.0041592927086,0.0,0.0024607308076717996,0.001927670434358,0.0024607308076717996,-0.001927670434358,-0.0016232071694627,0.0,1.0025360855385999,1.0057824998759
0.004999999999999999,1.0041544217187,0.0,0.0024725141776807996,0.0029433312200568,0.0024725141776807996,-0.0029433312200568,-0.0016183361807515003,0.0,1.0025360855385999,1.0057727578995
0.005999999999999999,1.0041475193377,0.0,0.0024847515849915,0.0039590591245286,0.0024847515849915,-0.0039590591245286,-0.0016114337998356996,0.0,1.0025360855385999,1.0057589531388
0.007000000000000001,1.0041385854527,0.0,0.00249743687344,0.0049748330086283,0.00249743687344,-0.0049748330086283,-0.0016024999136019,0.0,1.0025360855385999,1.0057410853662
0.008000000000000002,1.0041276199906,0.0,0.0025105643209291997,0.005990631664647,0.0025105643209291997,-0.005990631664647,-0.0015915344512868995,0.0,1.0025360855385999,1.005719154441
0.008999999999999998,1.0041146229231002,0.0,0.0025241286449610998,0.007006433826945199,0.0025241286449610998,-0.007006433826945199,-0.0015785373846055998,0.0,1.0025360855385999,1.0056931603071
0.009999999999999998,1.0040995942661999,0.0,0.0025381250075783997,0.0080222181827366,0.0025381250075783997,-0.0080222181827366,-0.0015635087278502997,0.0,1.0025360855385999,1.0056631029947
0.010999999999999998,1.0040825340758999,0.0,0.0025525490194959,0.009037963382795,0.0025525490194959,-0.009037963382795,-0.0015464485379802003,0.0,1.0025360855385999,1.0056289826151001
0.011999999999999999,1.0040634424530999,0.0,0.0025673967436378,0.0100536480521266,0.0025673967436378,-0.0100536480521266,-0.0015273569146753998,0.0,1.0025360855385999,1.005590799368
0.013000000000000001,1.0040423195379,0.0,0.0025826646979399,0.0110692508007323,0.0025826646979399,-0.0110692508007323,-0.0015062340003866002,0.0,1.0025360855385999,1.0055485535393998
0.014000000000000002,1.0040191655187,0.0,0.0025983498573233,0.012084750234156,0.0025983498573233,-0.012084750234156,-0.0014830799803497003,0.0,1.0025360855385999,1.0055022454972
0.015000000000000003,1.0039939806205,0.0,0.0026144496551664003,0.013100124964119001,0.0026144496551664003,-0.013100124964119001,-0.0014578950825860002,0.0,1.0025360855385999,1.0054518757038
0.016000000000000004,1.0039667651164002,0.0,0.0026309619839283995,0.014115353618837001,0.0026309619839283995,-0.014115353618837001,-0.001430679577878,0.0,1.0025360855385999,1.0053974446944003
0.017000000000000005,1.0039375193173,0.0,0.0026478851950552003,0.015130414853574001,0.0026478851950552003,-0.015130414853574001,-0.0014014337797250004,0.0,1.0025360855385999,1.0053389530988999
0.017999999999999995,1.0039062435835002,0.0,0.0026652180983857995,0.016145287360613002,0.0026652180983857995,-0.016145287360613002,-0.0013701580442839997,0.0,1.0025360855385999,1.0052764016266
0.018999999999999996,1.0038729383082,0.0,0.0026829599606001996,0.017159949879541996,0.0026829599606001996,-0.017159949879541996,-0.0013368527702769999,0.0,1.0025360855385999,1.0052097910798001
0.019999999999999997,1.0038376039384,0.0,0.0027011105032565,0.018174381207093002,0.0027011105032565,-0.018174381207093002,-0.001301518398895,0.0,1.0025360855385999,1.0051391223356998
0.020999999999999998,1.0038002409517,0.0,0.0027196698999593,0.019188560206855006,0.0027196698999593,-0.019188560206855006,-0.0012641554136690002,0.0,1.0025360855385999,1.0050643963651
0.021999999999999995,1.0037608498780002,0.0,0.002738638773067701,0.02020246581883,0.002738638773067701,-0.02020246581883,-0.0012247643403269996,0.0,1.0025360855385999,1.0049856142205003
0.022999999999999996,1.0037194312846,0.0,0.0027580181895794,0.02121607706879,0.0027580181895794,-0.02121607706879,-0.001183345746636,0.0,1.0025360855385999,1.0049027770321
0.023999999999999997,1.0036759857812,0.0,0.0027778096565825,0.022229373077419998,0.0027778096565825,-0.022229373077419998,-0.0011399002422139996,0.0,1.0025360855385999,1.0048158860221
0.024999999999999998,1.0036305140162998,0.0,0.0027980151159942004,0.02324233306926,0.0027980151159942004,-0.02324233306926,-0.00109442847834,0.0,1.0025360855385999,1.0047249424959
0.026000000000000002,1.0035830166850002,0.0,0.0028186369387422005,0.024254936381280002,0.0028186369387422005,-0.024254936381280002,-0.001046931147727,0.0,1.0025360855385999,1.0046299478331
0.027000000000000003,1.0035334945228,0.0,0.0028396779184142002,0.025267162471309994,0.0028396779184142002,-0.025267162471309994,-0.000997408984299,0.0,1.0025360855385999,1.0045309035069
0.028000000000000004,1.0034819483019,0.0,0.0028611412643698,0.026278990926359998,0.0028611412643698,-0.026278990926359998,-0.0009458627629330002,0.0,1.0025360855385999,1.0044278110647
0.029000000000000005,1.003428378836,0.0,0.0028830305943125,0.02729040147027,0.0028830305943125,-0.02729040147027,-0.0008922932992019999,0.0,1.0025360855385999,1.0043206721361
0.030000000000000006,1.0033727869872,0.0,0.0029053499263774997,0.028301373971629996,0.0029053499263774997,-0.028301373971629996,-0.0008367014490829999,0.0,1.0025360855385999,1.0042094884366
0.031000000000000007,1.0033151736471,0.0,0.002928103670736,0.02931188845095,0.002928103670736,-0.02931188845095,-0.0007790881086679999,0.0,1.0025360855385999,1.0040942617561
0.03200000000000001,1.0032555397535998,0.0,0.0029512966208226003,0.03032192508781,0.0029512966208226003,-0.03032192508781,-0.0007194542138439999,0.0,1.0025360855385999,1.003974993966
0.03300000000000001,1.0031938862777001,0.0,0.002974933944068,0.03133146422767,0.002974933944068,-0.03133146422767,-0.000657800739982,0.0,1.0025360855385999,1.0038516870189
0.03400000000000001,1.0031302142404,0.0,0.0029990211722375998,0.032340486388399994,0.0029990211722375998,-0.032340486388399994,-0.000594128701589,0.0,1.0025360855385999,1.0037243429407
0.03500000000000001,1.0030645246895,0.0,0.0030235641914932,0.03334897226651,0.0030235641914932,-0.03334897226651,-0.0005284391519530002,0.0,1.0025360855385999,1.0035929638416001
0.03599999999999999,1.0029968187207998,0.0,0.003048569231970101,0.03435690274314,0.003048569231970101,-0.03435690274314,-0.00046073318279300015,0.0,1.0025360855385999,1.0034575519052
0.03699999999999999,1.0029270974615,0.0,0.0030740428571756,0.035364258889639996,0.0030740428571756,-0.035364258889639996,-0.00039101192387199987,0.0,1.0025360855385999,1.0033181093856003
0.03799999999999999,1.0028553620815,0.0,0.0030999919530285995,0.03637102197307,0.0030999919530285995,-0.03637102197307,-0.00031927654261299984,0.0,1.0025360855385999,1.0031746386241
0.03899999999999999,1.0027816137821,0.0,0.0031264237166042,0.03737717346126,0.0031264237166042,-0.03737717346126,-0.00024552824371,0.0,1.0025360855385999,1.0030271420257002
0.039999999999999994,1.0027058538069,0.0,0.0031533456447538,0.03838269502756001,0.0031533456447538,-0.03838269502756001,-0.00016976826871699987,0.0,1.0025360855385999,1.0028756220761
0.040999999999999995,1.0026280834347001,0.0,0.00318076552238351,0.039387568555560006,0.00318076552238351,-0.039387568555560006,-9.199789563100035e-05,0.0,1.0025360855385999,1.0027200813295998
0.041999999999999996,1.0025483039779002,0.0,0.00320869141066281,0.04039177614318,0.00320869141066281,-0.04039177614318,-1.2218438456999825e-05,0.0,1.0025360855385999,1.0025605224162002
0.04299999999999999,1.0024665167859,0.0,0.00323713163500544,0.041395300106840005,0.00323713163500544,-0.041395300106840005,6.95687531900001e-05,0.0,1.0025360855385999,1.0023969480323003
0.04399999999999999,1.0023827232447,0.0,0.0032660947729150993,0.04239812298509,0.0032660947729150993,-0.04239812298509,0.00015336229457899985,0.0,1.0025360855385999,1.0022293609491
0.04499999999999999,1.0022969247723,0.0,0.0032955896418312,0.04340022754221,0.0032955896418312,-0.04340022754221,0.00023916076624199995,0.0,1.0025360855385999,1.0020577640064
0.04599999999999999,1.0022091228234,0.0,0.0033256252867230203,0.044401596771360005,0.0033256252867230203,-0.044401596771360005,0.000326962714521,0.0,1.0025360855385999,1.0018821601096
0.04699999999999999,1.0021193188872,0.0,0.0033562109678022998,0.04540221389755,0.0033562109678022998,-0.04540221389755,0.000416766651931,0.0,1.0025360855385999,1.0017025522352
0.047999999999999994,1.002027514481,0.0,0.0033873561481273205,0.046402062380559994,0.0033873561481273205,-0.046402062380559994,0.000508571057682,0.0,1.0025360855385999,1.0015189434232001
0.048999999999999995,1.0019337111606998,0.0,0.0034190704811259895,0.04740112591729,0.0034190704811259895,-0.04740112591729,0.0006023743781529997,0.0,1.0025360855385999,1.0013313367830001
0.049999999999999996,1.0018379105116,0.0,0.00345136379833347,0.04839938844418,0.00345136379833347,-0.04839938844418,0.0006981750273360003,0.0,1.0025360855385999,1.0011397354835998
0.051000000000000004,1.0017401141511,0.0,0.003484246096971293,0.0493968341392,0.003484246096971293,-0.0493968341392,0.0007959713873699999,0.0,1.0025360855385999,1.0009441427639003
0.052000000000000005,1.0016403237301001,0.0,0.003517727527721586,0.05039344742377,0.003517727527721586,-0.05039344742377,0.000895761808955,0.0,1.0025360855385999,1.0007445619197999
0.053000000000000005,1.0015385409261,0.0,0.003551818382521159,0.05138921296448,0.003551818382521159,-0.05138921296448,0.0009975446119,0.0,1.0025360855385999,1.0005409963134
0.054000000000000006,1.0014347674524,0.0,0.003586529082533589,0.05238411567439,0.003586529082533589,-0.05238411567439,0.0011013180855859999,0.0,1.0025360855385999,1.0003334493663
0.05500000000000001,1.0013290050488,0.0,0.0036218701661536595,0.05337814071447,0.0036218701661536595,-0.05337814071447,0.001207080489484,0.0,1.0025360855385999,1.0001219245598
0.05600000000000001,1.0012212554849,0.0,0.00365785227725061,0.05437127349466,0.00365785227725061,-0.05437127349466,0.001314830053597,0.0,1.0025360855385999,0.9999064254303999
0.05700000000000001,1.0011115205597,0.0,0.0036944861535037994,0.05536349967465,0.0036944861535037994,-0.05536349967465,0.001424564979055,0.0,1.0025360855385999,0.9996869555802
0.05800000000000001,1.0009998021002002,0.0,0.0037317826150406,0.056354805164779996,0.0037317826150406,-0.056354805164779996,0.001536283438503,0.0,1.0025360855385999,0.9994635186612001
0.05899999999999998,1.0008861019617998,0.0,0.0037697525531186,0.057345176126530006,0.0037697525531186,-0.057345176126530006,0.0016499835766930003,0.0,1.0025360855385999,0.9992361183851001
0.06000000000000001,1.000770422028,0.0,0.0038084069191705004,0.0583345989729,0.0038084069191705004,-0.0583345989729,0.0017656635109300003,0.0,1.0025360855385999,0.9990047585163
0.060999999999999985,1.0006527642076,0.0,0.0038477567140115,0.059323060368649996,0.0038477567140115,-0.059323060368649996,0.0018833213316144,0.0,1.0025360855385999,0.9987694428742999
0.06200000000000001,1.0005331304353,0.0,0.0038878129773380994,0.06031054723045,0.0038878129773380994,-0.06031054723045,0.0020029551027053,0.0,1.0025360855385999,0.998530175334
0.06299999999999999,1.0004115226764998,0.0,0.00392858677744273,0.061297046726720004,0.00392858677744273,-0.061297046726720004,0.0021245628622924002,0.0,1.0025360855385999,0.9982869598129998
0.06400000000000002,1.0002879429157,0.0,0.00397008920128847,0.062282546277509995,0.00397008920128847,-0.062282546277509995,0.0022481426229825994,0.0,1.0025360855385999,0.9980398002931
0.06499999999999999,1.0001623931657,0.0,0.004012331344755179,0.06326703355397,0.004012331344755179,-0.06326703355397,0.0023736923725336005,0.0,1.0025360855385999,0.9977887007929
0.06600000000000002,1.0000348754638,0.0,0.00405532430335921,0.06425049647796001,0.00405532430335921,-0.06425049647796001,0.00250121007429387,0.0,1.0025360855385999,0.9975336653895
0.06699999999999999,0.9999053918692,0.0,0.0040990791631008204,0.06523292322133999,0.0040990791631008204,-0.06523292322133999,0.00263069366767002,0.0,1.0025360855385999,0.9972746982035
0.06800000000000002,0.9997739444693998,0.0,0.0041436069918070004,0.06621430220518,0.0041436069918070004,-0.06621430220518,0.0027621410686678996,0.0,1.0025360855385999,0.9970118034008003
0.06899999999999999,0.9996405353685001,0.0,0.0041889188306508,0.06719462209867,0.0041889188306508,-0.06719462209867,0.0028955501704193997,0.0,1.0025360855385999,0.9967449851978001
0.07000000000000002,0.9995051666949,0.0,0.004235025686137801,0.06817387181826,0.004235025686137801,-0.06817387181826,0.003030918843617,0.0,1.0025360855385999,0.9964742478516999
0.07099999999999998,0.9993678406016999,0.0,0.004281938522355351,0.06915204052608,0.004281938522355351,-0.06915204052608,0.0031682449370199007,0.0,1.0025360855385999,0.9961995956649
0.07199999999999998,0.9992285592607001,0.0,0.00432966825359626,0.07012911762878002,0.00432966825359626,-0.07012911762878002,0.0033075262779718997,0.0,1.0025360855385999,0.9959210329823
0.07299999999999998,0.9990873248658998,0.0,0.004378225737347019,0.07110509277584,0.004378225737347019,-0.07110509277584,0.0034487606728934002,0.0,1.0025360855385999,0.9956385641934
0.07399999999999998,0.9989441396312999,0.0,0.004427621767653229,0.07207995585782,0.004427621767653229,-0.07207995585782,0.0035919459076919993,0.0,1.0025360855385999,0.9953521937230999
0.07499999999999998,0.9987990057903001,0.0,0.00447786706878072,0.07305369700457,0.00447786706878072,-0.07305369700457,0.0037370797483600006,0.0,1.0025360855385999,0.9950619260419
0.07599999999999998,0.9986519255978001,0.0,0.004528972289276401,0.07402630658309999,0.004528972289276401,-0.07402630658309999,0.003884159941332,0.0,1.0025360855385999,0.9947677656558002
0.07699999999999999,0.998502901324,0.0,0.0045809479963947,0.07499777519534999,0.0045809479963947,-0.07499777519534999,0.004033184214042999,0.0,1.0025360855385999,0.9944697171105998
