time,rho00re,rho00im,rho01re,rho01im,rho02re,rho02im,rho03re,rho03im,rho10re,rho10im,rho11re,rho11im,rho12re,rho12im,rho13re,rho13im,rho20re,rho20im,rho21re,rho21im,rho22re,rho22im,rho23re,rho23im,rho30re,rho30im,rho31re,rho31im,rho32re,rho32im,rho33re,rho33im,totalpop
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0010000000000000005,0.9994641830484001,0.0,-0.012770005367800003,-0.01595841098795,0.0044964369696465,0.009544026227309498,0.0,0.0,-0.012770005367800003,0.01595841098795,0.00042268061352005007,0.0,-0.00021249871104349997,-5.100274041988e-05,0.0,0.0,0.0044964369696465,-0.009544026227309498,-0.00021249871104349997,5.100274041988e-05,0.00011313575564599998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999999994174502
0.002000000000000001,0.9986027021578499,0.0,-0.030156757007289998,-0.0074242691400545,0.014493424018065002,0.0119937870543,0.0,0.0,-0.030156757007289998,0.0074242691400545,0.0010181922786559998,0.0,-0.0005550535629133999,-0.00027473624402580003,0.0,0.0,0.014493424018065002,-0.0119937870543,-0.0005550535629133999,0.00027473624402580003,0.00037910440143585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.99999999883805
0.003000000000000001,0.998471296468,0.0,-0.025978070459000004,0.0094932743822795,0.022084665514169998,0.0059552605806615,0.0,0.0,-0.025978070459000004,-0.0094932743822795,0.0009069918029700503,0.0,-0.00058367120324965,-0.00045708021423915003,0.0,0.0,0.022084665514169998,-0.0059552605806615,-0.00058367120324965,0.00045708021423915003,0.0006217099931968001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999999982642
0.004000000000000002,0.99892758731035,0.0,-0.011058452504395,0.0089206236680215,0.021712386129115,-0.0027105431643550002,0.0,0.0,-0.011058452504395,-0.0089206236680215,0.0003803212578725,0.0,-0.000308297209215,-0.00034557027913605,0.0,0.0,0.021712386129115,0.0027105431643550002,-0.000308297209215,0.00034557027913605,0.000692089130128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999999976984502
0.005000000000000001,0.9991675370750001,0.0,-0.0091447946290085,-0.0032579144558055003,0.015497410385360006,-0.006522920326545998,0.0,0.0,-0.0091447946290085,0.0032579144558055003,0.00023561149044835005,0.0,-6.268689026593999e-05,-7.882541771982499e-05,0.0,0.0,0.015497410385360006,0.006522920326545998,-6.268689026593999e-05,7.882541771982499e-05,0.00059684857703925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999999971425
0.006000000000000002,0.9990182572102997,0.0,-0.018377848047739998,-0.006630476425184,0.010325874279909502,-0.0039638337085765,0.0,0.0,-0.018377848047739998,0.006630476425184,0.0005084568259665999,0.0,-5.661078635267999e-06,5.0427080572455e-05,0.0,0.0,0.010325874279909502,0.0039638337085765,-5.661078635267999e-06,-5.0427080572455e-05,0.00047328256103855004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999999965972499
0.007000000000000004,0.9988909276145497,0.0,-0.022289141760605,-0.00019241277981556752,0.0099744212674605,0.00032338228240540493,0.0,0.0,-0.022289141760605,0.00019241277981556752,0.0006772725880308999,0.0,-3.6886984268475005e-05,1.9686761841889996e-05,0.0,0.0,0.0099744212674605,-0.00032338228240540493,-3.6886984268475005e-05,-1.9686761841889996e-05,0.00043179586046275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999999960629999
0.008000000000000004,0.9989599889399001,0.0,-0.018178831343814997,0.0035346859072639993,0.01241916042414,0.002067259532613,0.0,0.0,-0.018178831343814997,-0.0035346859072639993,0.0005766731843382499,0.0,-6.213352559754e-05,9.7997270109624e-06,0.0,0.0,0.01241916042414,-0.002067259532613,-6.213352559754e-05,-9.7997270109624e-06,0.00046333341508164995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.99999999553925
0.009000000000000001,0.9990375964575001,0.0,-0.01501225109662,0.0011193109862485,0.01418447433433,0.0013116587567396,0.0,0.0,-0.01501225109662,-0.0011193109862485,0.0004635239788682001,0.0,-0.00010166307460787499,9.084966125240001e-05,0.0,0.0,0.01418447433433,-0.0013116587567396,-0.00010166307460787499,-9.084966125240001e-05,0.00049887458854135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999999950249
