order,q0,q1,q2,q3,p0,p1,p2,p3
113,0.00308240513987,0.00335249776067,-0.000922913152453,-0.00796194590413,-0.0216904193244,-0.00229259019087,-0.000351915946733,-0.00287327409965
114,0.0137363512747,0.00025298514233,-0.000677893727903,-0.00604241237239,-0.0181627434157,-0.00469033312586,-0.000706178305539,-0.00560693543398
115,0.0208438876102,-0.00395774901841,-0.00085385169669,-0.00325246314025,-0.00908469833739,-0.00428103460668,-0.000605454429738,-0.00733238270674
116,0.0216884175236,-0.00664746049149,-0.00108739744442,-6.38731388295e-05,0.00246471285114,-0.000881163455104,3.02351928605e-05,-0.00778475210457
117,0.0160003057573,-0.00587856834897,-0.00101930008178,0.00296501120716,0.0120759806458,0.00370471459446,0.000960091536872,-0.00691095547858
118,0.0065351857611,-0.00170561413028,-0.000483923842644,0.00528946176447,0.0159672471074,0.00674576013898,0.0017622714125,-0.0049073102544
119,-0.00198000857425,0.00375433561404,0.000418529125456,0.00650010525293,0.0131727540242,0.00624668220563,0.00206407036285,-0.00220135948352
120,-0.00541999906926,0.00751223001745,0.00139166652185,0.0064285393141,0.00640497759649,0.00217508699455,0.00173055361037,0.000633995801415
121,-0.00281016729323,0.00742300239013,0.00210492933575,0.00519546067259,0.000620068752234,-0.00346578903108,0.000911208422784,0.00301783882086
122,0.00298093492573,0.00341542253652,0.00235665987554,0.00317696741516,1.31550608755e-05,-0.00773432233952,-6.982830639e-05,0.00450845639522
123,0.00697532009133,-0.00245740179904,0.00215243461031,0.000895750175709,0.00540800733301,-0.00837247236471,-0.00090646034651,0.00491027219755
124,0.00511779329272,-0.00715419060069,0.00166206081785,-0.00112614388784,0.0137236676181,-0.00503333978107,-0.00147050459865,0.00430425179295
125,-0.0033019902198,-0.00830926005859,0.00108839956433,-0.0025022447675,0.0197644248215,0.000566907138184,-0.0018468065083,0.00299535312724
126,-0.0152161158388,-0.0054774514331,0.000533993222833,-0.0030613350761,0.0191546910921,0.00563706626765,-0.0022273607736,0.00140173968126
127,-0.0254406123732,-0.000268961659684,-4.68213012508e-05,-0.00285337830171,0.0106956324432,0.00784647183184,-0.00273455241566,-7.08759740333e-05
128,-0.0293658769057,0.00465364309636,-0.000778672853636,-0.00209238768681,-0.00310039042399,0.0065082581382,-0.0032892640259,-0.00112695270054
129,-0.0251304732466,0.00707048780443,-0.00172625090696,-0.00106806116211,-0.0174250582753,0.00275554931311,-0.0036123542313,-0.00162565197325
