time,rho00re,rho00im,rho01re,rho01im,rho02re,rho02im,rho03re,rho03im,rho10re,rho10im,rho11re,rho11im,rho12re,rho12im,rho13re,rho13im,rho20re,rho20im,rho21re,rho21im,rho22re,rho22im,rho23re,rho23im,rho30re,rho30im,rho31re,rho31im,rho32re,rho32im,rho33re,rho33im,totalpop
0.0,1.0,0.0,-0.0014113806572915,9.708173820642008e-05,-0.0020765129506135002,0.0007732365445271001,0.0007421582905920999,0.0015361804851667,-0.0014113806572915,-9.708173820642008e-05,0.0,0.0,0.0,0.0,0.0,0.0,-0.0020765129506135002,-0.0007732365445271001,0.0,0.0,0.0,0.0,0.0,0.0,0.0007421582905920999,-0.0015361804851667,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0010000000000000002,0.9989191642860001,0.0,-0.011309503226323998,-0.011947784259077,0.002729806579499,0.010209688071694999,0.00116081393574306,0.00141838138010284,-0.011309503226323998,0.011947784259077,0.0006322058806135,0.0,-0.001565599830349,-0.0003677219178239,3.6928859719999993e-05,-0.00023811620060421005,0.002729806579499,-0.010209688071694999,-0.001565599830349,0.0003677219178239,0.00044862983329610007,0.0,8.5173359471358e-05,-7.22927883509e-05,0.00116081393574306,-0.00141838138010284,3.6928859719999993e-05,0.00023811620060421005,8.5173359471357e-05,7.22927883509e-05,0.0,0.0,1.0
0.0020000000000000005,0.9968789183101,0.0,-0.0239300166155,-0.0065531591217039995,0.012347168759643999,0.013062910772465,0.0014172146584265,0.0010502427564509,-0.0239300166155,0.0065531591217039995,0.0018292440823060002,0.0,-0.0028180664362979996,-0.0013523661459088,0.00037234872949488,-0.00021087962042070003,0.012347168759643999,-0.013062910772465,-0.0028180664362979996,0.0013523661459088,0.0012918376073937,0.0,0.0002406582022596,0.00030695053246938,0.0014172146584265,-0.0010502427564509,0.00037234872949488,0.00021087962042070003,0.0002406582022596,-0.00030695053246938,0.0,0.0,1.0
0.0029999999999999996,0.9953964232089,0.0,-0.021774721410259996,0.004550799550943001,0.02021145737388,0.007436790703403999,0.00137673987354312,0.0007528446496427,-0.021774721410259996,-0.004550799550943001,0.002343075943188,0.0,-0.0025774555795510003,-0.002079700736787,6.533531564559996e-05,0.000239938242416912,0.02021145737388,-0.007436790703403999,-0.0025774555795510003,0.002079700736787,0.0022605008478190003,0.0,8.619450719152002e-05,-3.870892058870011e-06,0.00137673987354312,-0.0007528446496427,6.533531564559996e-05,-0.000239938242416912,8.619450719152002e-05,3.870892058870011e-06,0.0,0.0,1.0
0.004000000000000001,0.9956788678169998,0.0,-0.012492320972048,0.005061335836835,0.0198845329773,-0.0010166422749263,0.0012022498069479,0.00045042901107599984,-0.012492320972048,-0.005061335836835,0.0018550196842463996,0.0,-0.0013405393556923,-0.0013093136330853002,-0.00017882863273716002,2.35454784835e-05,0.0198845329773,0.0010166422749263,-0.0013405393556923,0.0013093136330853002,0.002466112498774,0.0,-0.00012818964052313005,6.437977139290015e-06,0.0012022498069479,-0.00045042901107599984,-0.00017882863273716002,-2.35454784835e-05,-0.00012818964052313005,-6.437977139290015e-06,0.0,0.0,1.0
0.004999999999999999,0.9958766313103998,0.0,-0.011203774471288999,-0.0013740478784556001,0.013930589057689999,-0.005852813891058599,0.0011744003518984597,0.00016000898529199993,-0.011203774471288999,0.0013740478784556001,0.0018281102389940001,0.0,-0.00010202925420946005,-0.00019101339676485,-0.0001311902374128,-0.00032766973697537,0.013930589057689999,0.005852813891058599,-0.00010202925420946005,0.00019101339676485,0.002295258450379,0.0,-0.00042376131337886,3.928107054522001e-05,0.0011744003518984597,-0.00016000898529199993,-0.0001311902374128,0.00032766973697537,-0.00042376131337886,-3.928107054522001e-05,0.0,0.0,1.0
0.005999999999999999,0.9954161929391999,0.0,-0.015096385272995,-0.0035212605902121006,0.00922794375833,-0.00500521704231955,0.0008077303290062,1.102196235999893e-06,-0.015096385272995,0.0035212605902121006,0.0023288990955699996,0.0,-3.704486278300001e-05,4.164044897470998e-05,-4.763430321389e-05,0.00012083427951767,0.00922794375833,0.00500521704231955,-3.704486278300001e-05,-4.164044897470998e-05,0.002254907965276,0.0,-0.00055375410075532,-0.00020681791309765996,0.0008077303290062998,-1.102196235999893e-06,-4.763430321389e-05,-0.00012083427951767,-0.00055375410075532,0.00020681791309765996,0.0,0.0,1.0
0.007000000000000001,0.9951329407402,0.0,-0.017185260685880003,-0.00022502396699179992,0.007784374515874,-0.0015290053082201,0.0006714067125143301,-8.49800706140001e-05,-0.017185260685880003,0.00022502396699179992,0.002533253663953,0.0,-0.00014180589355529999,-0.00027860172507599996,4.0305391433119995e-05,7.859646630750001e-05,0.007784374515874,0.0015290053082201,-0.00014180589355529999,0.00027860172507599996,0.0023338055959300002,0.0,-9.414004707602998e-05,-0.00028660330917472,0.0006714067125143301,8.49800706140001e-05,4.0305391433119995e-05,-7.859646630750001e-05,-9.414004707602998e-05,0.00028660330917472,0.0,0.0,1.0
0.008000000000000002,0.9951618320247,0.0,-0.015245417488628999,0.0012116816429574,0.009115211387291999,0.00038732084486799997,0.00047359332627530004,-0.00021991019213279999,-0.015245417488628999,-0.0012116816429574,0.0023409064391839997,0.0,-0.00015956811706971998,-5.7606897729999974e-05,-0.00016168774508036,0.00020253772420855202,0.009115211387291999,-0.00038732084486799997,-0.00015956811706971998,5.7606897729999974e-05,0.0024972615360090004,0.0,0.0003464438263769,-0.000168804300322256,0.00047359332627530004,0.00021991019213279999,-0.00016168774508036,-0.00020253772420855202,0.0003464438263769,0.000168804300322256,0.0,0.0,1.0
0.008999999999999998,0.9953470429522999,0.0,-0.014636235603011999,0.0005290805644379299,0.010378965569178,-0.0005235556814487001,0.0006070550889209001,4.5281729338500024e-05,-0.014636235603011999,-0.0005290805644379299,0.00219083385576,0.0,-0.000373115011856082,0.0007922463877763,-0.00028001558075175,0.00015748956450144,0.010378965569178,0.0005235556814487001,-0.000373115011856082,-0.0007922463877763,0.0024621231918670002,0.0,0.000345565137213233,6.693621998157503e-05,0.0006070550889209001,-4.5281729338500024e-05,-0.00028001558075175,-0.00015748956450144,0.000345565137213233,-6.693621998157503e-05,0.0,0.0,1.0
0.009999999999999998,0.9956286113144002,0.0,-0.014458188934807001,0.0015677323544475,0.009798106683623999,-0.0006484549387106003,0.00047390259706399997,0.00022160554200629997,-0.014458188934807001,-0.0015677323544475,0.0022167419520040003,0.0,-0.0007047768777389,0.0007884105361340999,-0.00014608078221325,-0.00014286649981652,0.009798106683623999,0.0006484549387106003,-0.0007047768777389,-0.0007884105361340999,0.0021546467334909994,0.0,0.00039306507744339995,0.00026190724200938706,0.00047390259706399997,-0.00022160554200629997,-0.00014608078221325,0.00014286649981652,0.00039306507744339995,-0.00026190724200938706,0.0,0.0,1.0
0.010999999999999998,0.9960854242767001,0.0,-0.013057198982820001,0.00109566624808199,0.009219497056542,0.0004118614587880001,0.00010294766606280009,0.0001028464598026,-0.013057198982820001,-0.00109566624808199,0.0019210561056519997,0.0,-0.0010739424281651,0.00084890511910528,1.7378146106499978e-05,5.8961583034260004e-05,0.009219497056542,-0.0004118614587880001,-0.0010739424281651,-0.00084890511910528,0.0019935196176150004,0.0,-0.00013124430472978002,0.00018869886840446997,0.00010294766606280009,-0.0001028464598026,1.7378146106499978e-05,-5.8961583034260004e-05,-0.00013124430472978002,-0.00018869886840446997,0.0,0.0,1.0
