order,q0,q1,q2,q3,p0,p1,p2,p3
0.0,0.0,0.0,0.0,0.0,1.4142135623699998,0.0,0.0,0.0
1.0,-0.8384047703329,0.0290269509395,-0.014733425469380002,0.0,1.1199437646550001,-0.0010035358985295,-0.0029916604830890004,0.0
2.0,-1.299890791454,0.04462500467533,-0.02541216889304,0.0,0.38207225656259997,-0.0032416574490459994,-0.010279692413329999,0.0
3.0,-1.2052563490939998,0.04028415214231,-0.029644158005410003,0.0,-0.4472659524989999,-0.004822550745211001,-0.01773979212829,0.0
4.0,-0.6515805640894999,0.019454534737789998,-0.027486304213439998,0.0,-1.0022994581809,-0.003834107754875,-0.02105341315923,0.0
5.0,0.0651324508902,-0.006803012617912001,-0.02103520651711,0.0,-1.087407521211,0.000400200046153558,-0.01794070762129,0.0
6.0,0.6219573164189999,-0.02593799932327,-0.013200116942179999,0.0,-0.7480721829828,0.0066022736330799995,-0.009167951521882,0.0
7.0,0.8266344120724,-0.030226574622370002,-0.006411327609666,0.0,-0.20709648988190002,0.01188771186571,0.0020727177703752,0.0
8.0,0.6794163985164,-0.01996868807167,-0.001886164559286,0.0,0.27464077655070007,0.01316605860591,0.011876297511,0.0
9.0,0.3281951353413,-0.0023012775080940005,0.00037350926448348,0.0,0.5245171459274,0.008908914855573,0.01740863796374,0.0
10.0,-0.034479026786821,0.013199518570350002,0.0010952595045224,0.0,0.5116004940154,0.0002607867018474101,0.01789163277026,0.0
11.0,-0.2670066659368,0.01949222654449,0.0011580348664614998,0.0,0.32071900611500004,-0.009250709423075999,0.014490114856160002,0.0
12.0,-0.3238596671799,0.015085303169470002,0.00120954178311,0.0,0.08199633760974999,-0.015364937086590003,0.009390958809131,0.0
13.0,-0.24439393654140001,0.00390337491452,0.0015503454664983999,0.0,-0.09813997781956,-0.015248076220120001,0.004675207918605,0.0
14.0,-0.10814139000391002,-0.007463328289849,0.002194529284389,0.0,-0.1733457045277,-0.008979697242274999,0.0015347194445462,0.0
15.0,0.012082385581021,-0.013390418492520002,0.002980374167799,0.0,-0.1553641699212,0.0004643720900122,8.995426738e-05,0.0
16.0,0.077400194390233,-0.011819419249210001,0.0036620933598320005,0.0,-0.08786478567228,0.008729862967076,-0.00027441435530273,0.0
17.0,0.08552514911596001,-0.004704076376119,0.003984112421222,0.0,-0.016598694646088003,0.01227008631445,-0.00035366394808558,0.0
18.0,0.05716165020078,0.003588328197641,0.003761387630041,0.0,0.029629036496843997,0.010021962227309998,-0.00066520124622746,0.0
19.0,0.018590483237100004,0.008812777297788,0.0029608500996150004,0.0,0.043362172545877,0.0037204460005230006,-0.0012744789161799,0.0
20.0,-0.0106411512338439,0.008913783668909001,0.0017434641274044,0.0,0.032633632237656994,-0.0032156839490609995,-0.0019060292516975001,0.0
21.0,-0.022264481331853304,0.004673637782182,0.0004259591069318199,0.0,0.011769514081528,-0.0075252228836659996,-0.0022046394705390005,0.0
22.0,-0.01800484746098,-0.0011445998609374,-0.0006373673576708201,0.0,-0.006185514565824999,-0.007652190499726999,-0.0019756249933759002,0.0
23.0,-0.005594201074123399,-0.005479686817045,-0.0011995358257721,0.0,-0.013769901024820999,-0.0042459083461610005,-0.0012881780082506001,0.0
24.0,0.005860243123727999,-0.006508575255478001,-0.00121605470023595,0.0,-0.010405846414208001,0.0004974634226840999,-0.0004207518984915001,0.0
25.0,0.010076734954717798,-0.004310190887771,-0.0008405241485090099,0.0,-0.0011197291762999981,0.004145033842487,0.000292999339518103,0.0
26.0,0.0061660185819151,-0.0004896115197751099,-0.0003299640998474,0.0,0.00692905028368,0.0052258611880050005,0.0006255551731833,0.0
27.0,-0.0017414371636919998,0.002867153535527,8.076868445170004e-05,0.0,0.008736625510581,0.0037446471242349997,0.0005454371756219,0.0
28.0,-0.007773760562051002,0.004279522750033,0.0002681309943185,0.0,0.004122518178912,0.0008904585142594,0.00020200542057714,0.0
29.0,-0.008333096700379999,0.00346528466627,0.00023836064385340003,0.0,-0.002965373814176,-0.0017565002324630998,-0.00017388535621589002,0.0
30.0,-0.003997411619535001,0.0012433844175183,8.544309461027003e-05,0.0,-0.007780891730599001,-0.0030377005855410006,-0.0003925934725660501,0.0
31.0,0.0017636696468350012,-0.0010749390182185,-7.53522237686e-05,0.0,-0.008016224267023,-0.002662611846315,-0.000385935303668734,0.0
32.0,0.005523313141022999,-0.0024087611212440002,-0.00016307332845295002,0.0,-0.004641856612677,-0.0011592529419478,-0.00021087689561081,0.0
33.0,0.005978956756249998,-0.002367626022836,-0.00015665539096740004,0.0,-0.0003449856025659993,0.0005426201723436001,1.0111573805530003e-05,0.0
34.0,0.0039840422584885,-0.0012815038418035,-8.85318073564e-05,0.0,0.002612788055108002,0.0016253831076686002,0.00016683086540521998,0.0
35.0,0.0012528203709699984,0.00011741983764813001,-1.6392103644769977e-05,0.0,0.0034652021013560005,0.0017355160309996099,0.00021266381397820004,0.0
36.0,-0.0008803733282810002,0.0011274804494866,1.0576611267599992e-05,0.0,0.0027104294182252004,0.00104359428231082,0.00017038355437301998,0.0
37.0,-0.0019577965896542993,0.0013923166147481,-2.5006543556629988e-05,0.0,0.0013141457395309992,4.7516567616960016e-05,0.00010197836060759998,0.0
38.0,-0.0022475934119030017,0.0009788964653885,-0.00010439347409729998,0.0,-2.3915043520013337e-06,-0.0007306622764685401,6.702949840399998e-05,0.0
39.0,-0.0022302094277017494,0.00024084131961190004,-0.00018538224566888998,0.0,-0.0011114035311527,-0.0009877989069116998,9.308257232159998e-05,0.0
40.0,-0.0020286804872279986,-0.00041576397629640004,-0.00022322759814270003,0.0,-0.002313157346258001,-0.0007257652233136,0.00016994604223789997,0.0
41.0,-0.001241730424869001,-0.0007298656128565301,-0.00019044830735589,0.0,-0.0037408144554019985,-0.00018088041595069003,0.00026490999872580005,0.0
42.0,0.0005690831630899996,-0.0006634872995684001,-8.841445562516002e-05,0.0,-0.004898282812824398,0.00033427258974523,0.00034491568093147597,0.0
43.0,0.003189188834467,-0.00035687008741622,5.3854670901100005e-05,0.0,-0.00490633481205,0.0005877815583321,0.00039112378663108005,0.0
44.0,0.005632341622315901,-1.6489777680899997e-05,0.00019354544330479,0.0,-0.00328425487295,0.00051571158252633,0.00040048242204810005,0.0
45.0,0.0067749296005930005,0.00019415864426858002,0.00029349191304213495,0.0,-0.0004838100591840012,0.00021497443670582002,0.00037902708831305,0.0
46.0,0.0061662806682618995,0.00021391448523668,0.0003363990472788,0.0,0.00232419957932,-0.00013597500739944,0.00033489108795080997,0.0
