order,q0,q1,q2,q3,p0,p1,p2,p3
0.0,-0.003185247449566401,-0.0034267603558330003,0.004058954378986001,0.000317125586013,-0.013437868016222002,0.006058440522083,-0.0010376050524751,-0.0024486615241069995
1.0,0.002972512701004798,0.0012803846804689994,0.005158920461644,0.00132510458523,-0.01308628730037,0.007127855803521999,-0.0033090604454130007,-0.0019464536644979997
2.0,0.008347508511686,0.005500557433107999,0.0050683858376772,0.0019229044007230002,-0.010883380950962997,0.004299796848198001,-0.006103423074146,-0.0010834279277827992
3.0,0.012961512815972995,0.0064832470117373005,0.0034719957326275995,0.0020219709015569997,-0.006835873375628999,-0.0009801434785809996,-0.008798552761865,-0.00012110714492800031
4.0,0.01590184872904555,0.0033843791874969983,0.00044705748965909967,0.0016774314033420005,-0.0003510070335420003,-0.0055720988346369986,-0.010617778801399,0.0006898028879990002
5.0,0.015103194523803001,-0.0020184025098879997,-0.003474533980129,0.0010510146481837001,0.008098297593930001,-0.006593274613228001,-0.010922223429738,0.0011775516811101002
6.0,0.00892383872339,-0.006359265120237499,-0.0074454829099335,0.0003488467547949995,0.015803538504997,-0.0032937272920750002,-0.009481676356463301,0.0012817109834268002
7.0,-0.001682595505501,-0.0068053095186632,-0.010581969310734999,-0.00023949197458800008,0.018681786381959997,0.0024095626405359993,-0.006569403380535998,0.0010468001808269
8.0,-0.012516222404140001,-0.0028587161054369993,-0.012249558647625999,-0.000581307075554,0.013998937827611,0.007090357503931001,-0.0028388503606120003,0.0005906304792480001
9.0,-0.018117315983127998,0.0033191990634210008,-0.012236597296295398,-0.0006165230113179999,0.0028731299438209987,0.007892146069534001,0.0009340029767740003,6.678027286799986e-05
10.0,-0.0151859039271,0.008210540679354,-0.0107640322826291,-0.0003578651167920002,-0.00970361687652,0.004213320117634999,0.0041065498571111,-0.00036623541286100024
11.0,-0.004824452371068999,0.009002618972963701,-0.008352045465134,0.00011344858333609959,-0.017588777712953196,-0.001980819453366,0.006321778251849,-0.0005693811225100002
12.0,0.008027530173303,0.005172332567070001,-0.0056106772680180024,0.0006543830191199996,-0.016974716472500005,-0.007315921988894999,0.0075246032732540005,-0.00044895649477179957
13.0,0.0173620361855538,-0.0012580596334961704,-0.0030419057778860005,0.0010777255700899998,-0.00831485068081,-0.008905810705063997,0.007867938365640998,1.2449926887999891e-05
14.0,0.019181305428300002,-0.0068564827577209,-0.0009312220535989983,0.0011912290560990003,0.004205233502809001,-0.005925613212284999,0.00757035651115,0.0007287612060519999
15.0,0.01323016151168,-0.008650516237283001,0.0006389312614399998,0.0008580776981356996,0.015031577818710002,-3.9296892617000576e-05,0.006802256656929401,0.0015061775668934998
16.0,0.0026545368425199994,-0.0057313919324681,0.0016887317537200002,6.083529684599967e-05,0.020025141413664998,0.005523428155376001,0.005658110594139001,0.002079114382279
17.0,-0.008014838626419,0.0002624657737989996,0.0022365292048014004,-0.0010611121512039997,0.01814272482597,0.007746331983059402,0.004216152056555002,0.0021866421264009994
18.0,-0.015192635712234998,0.006057984354064,0.0022661786949189993,-0.0022264158525409005,0.011231437198085899,0.005493533664012,0.0026266265554958966,0.0016666399851159998
19.0,-0.017490755955211996,0.008564109309022,0.0017826287806069995,-0.0030838477786271,0.0024493279158690007,0.00011780873318999966,0.0011499967494409996,0.0005301599217699
20.0,-0.015504595126312002,0.006561428089569001,0.0009036702821653003,-0.0033199157217330003,-0.005414786179790699,-0.0053514599473136,0.00010114140100200139,-0.001017791258724
21.0,-0.010772573786808,0.0012920885240440003,-9.382662906199136e-05,-0.002762520231506,-0.010789980660622799,-0.007954841499778998,-0.0002807704431847995,-0.0026237533764170004
22.0,-0.004798648008552399,-0.004355424135295999,-0.0008274504242567003,-0.0014416466729739999,-0.013224867415740799,-0.006433084841961001,3.410849308199942e-05,-0.003882508722463561
23.0,0.001314230195148,-0.007517552424191,-0.0009534553664562996,0.00041358260781899984,-0.012800915440575999,-0.0017967002431500006,0.0008083533865934306,-0.004449411563198001
24.0,0.006608767793763899,-0.006859154915597099,-0.0003335964994514006,0.002435797184752,-0.009706622955991001,0.0034107750821719997,0.001597396981473,-0.0041293630764893
25.0,0.009913759020648,-0.0030858042042099998,0.0008653805793858996,0.00421150319427644,-0.004387748012843,0.0066019095511037,0.0019120085007872003,-0.0029172456584680003
26.0,0.010034149251460001,0.0016741688051359997,0.0022030874120382003,0.0053713759193938,0.001962042164537201,0.0064647548193391,0.0014172690595600002,-0.0009870173281331098
27.0,0.006562416571898599,0.0051000535082791985,0.0031265200838530003,0.005654847210930999,0.007328977957938998,0.0034379178802940004,8.073008199679897e-05,0.0013542212016679994
28.0,0.0005629507323328987,0.005790512025999339,0.0031892118012033996,0.004942834693845299,0.009675102511498798,-0.0007398673361900003,-0.0017990340311819998,0.003724086501253
29.0,-0.005696573294959999,0.0037700862273189993,0.0022250639397890003,0.0032674906634296104,0.008103723257970501,-0.004003021232504,-0.0036978963510331995,0.0057186551451323
30.0,-0.00991198112862,0.0003029827018300003,0.00040192595388399905,0.0008116348965969999,0.003372551332858001,-0.004927088658531401,-0.005057366710607,0.006959927629158999
31.0,-0.010840664599367998,-0.0027974378518011997,-0.001854550461652,-0.0020974849156849993,-0.002694684180769998,-0.0033089873562160005,-0.005477255706846,0.007145019115047999
32.0,-0.008479496570701002,-0.004055562248301,-0.004019248165624001,-0.005008381189461299,-0.008249348751042,-0.00017728001138800042,-0.004832019451533999,0.006104109440666001
33.0,-0.003536533912673002,-0.0030426849607058,-0.005636957851410099,-0.007395213070083999,-0.011924386554154998,0.0027673204152890004,-0.003273660547403,0.003861594065853499
34.0,0.0028863747342100015,-0.000544807690943,-0.006439098714749,-0.008746782731662999,-0.0126960030746739,0.0040504478562420005,-0.0011392221653750002,0.000678393611468
35.0,0.009100372313197002,0.001947862920328,-0.0063729491868145995,-0.008684054278105998,-0.00992890073462,0.003200108889617001,0.0011767653394619995,-0.0029540858481050002
36.0,0.01292327629584,0.00314802868212,-0.0055506115425,-0.0070730344977653,-0.0040501127468212,0.0009270725570510001,0.0033196403996771998,-0.006387070311664999
37.0,0.012730563608110002,0.0026856994348090006,-0.0041651872451830005,-0.004090070362489,0.0029855721170579984,-0.0014145751285779998,0.005012530269569,-0.008946834041717998
38.0,0.0086894655500347,0.0011661458224314003,-0.002432727270557499,-0.00020861083093080026,0.008517521336845002,-0.0027025914805727004,0.006054783087018999,-0.010090203352926
39.0,0.002668736468568001,-0.00039233541251100024,-0.0005850013366380004,0.0038938941078469997,0.01084976279162,-0.0026398468989283995,0.006323128561684599,-0.009533528927090003
40.0,-0.003295047519811,-0.001260743853899,0.0011163851103009998,0.0074791410441910015,0.009987499290761,-0.0017062453662389995,0.005798146814262731,-0.007315988312980401
41.0,-0.008173680324000001,-0.0013397838452960003,0.002397940294229001,0.009896458211165998,0.006631663306374,-0.000629566759847,0.0046004903125201795,-0.0037859591747359997
42.0,-0.011313178726023599,-0.0009991437704440001,0.0030444296063141902,0.010699637351222,0.0009759908204199981,0.0001386888742629006,0.003001573746221,0.00047318806216720014
43.0,-0.011124893456997001,-0.000662765911747299,0.0029836444021314997,0.00971612977932,-0.006691031376537998,0.0005700781019488997,0.001383973106447,0.0047494915757275
44.0,-0.0056156189816016,-0.0004953007300557012,0.0023250560889817003,0.0070705136975623,-0.014131074037831,0.0008387871204679996,0.0001520257398826004,0.008317967166569
45.0,0.004928395225360002,-0.0003737756536600002,0.0013256668823527005,0.0031687614504659995,-0.016963810298371004,0.0010267260858319992,-0.0003842340919696003,0.010554059328692997
46.0,0.016106734334572,-8.631225439480013e-05,0.0003080757388809998,-0.0013556424512025998,-0.011673929550258002,0.0010213752392112005,-0.00011464002759800015,0.011038531649801998
47.0,0.0213991698068468,0.00042948553907299936,-0.00042798582064250033,-0.0057362042702650004,0.0005986166361059995,0.0006435200338179993,0.0008205761984340001,0.009641535853945
