time,rho00re,rho00im,rho01re,rho01im,rho10re,rho10im,rho11re,rho11im,totalpop,sigmaz
0.0,0.9981403375165749,0.0,0.0012109473430977247,0.0019511700641386878,0.0012109473430977247,-0.0019511700641386878,0.0006787424166731755,0.0,0.9988190799333749,0.9974615951002249
0.0010000000000000007,0.9981354370224501,0.0,0.00120768021738425,0.0029493213197628247,0.00120768021738425,-0.0029493213197628247,0.0006836429111276999,0.0,0.9988190799333749,0.9974517941110499
0.0020000000000000013,0.9981285402460497,0.0,0.0012034083124429999,0.003947450418398824,0.0012034083124429999,-0.003947450418398824,0.0006905396871806753,0.0,0.9988190799333999,0.9974380005587753
0.003000000000000002,0.9981196472405248,0.0,0.0011981316792556251,0.004945549905601574,0.0011981316792556251,-0.004945549905601574,0.0006994326930604753,0.0,0.9988190799333749,0.9974202145469249
0.004000000000000003,0.9981087580710503,0.0,0.0011918503945098499,0.00594361232821235,0.0011918503945098499,-0.00594361232821235,0.0007103218620933254,0.0,0.9988190799333749,0.9973984362090252
0.005000000000000003,0.9980958728206251,0.0,0.001184564560563525,0.0069416302345907495,0.001184564560563525,-0.0069416302345907495,0.0007232071126964248,0.0,0.9988190799333749,0.997372665708075
0.006000000000000004,0.9980809915852001,0.0,0.0011762743054344505,0.0079395961747805,0.0011762743054344505,-0.0079395961747805,0.0007380883483873999,0.0,0.9988190799333749,0.9973429032364747
0.0070000000000000045,0.998064114475375,0.0,0.0011669797828037498,0.00893750270073835,0.0011669797828037498,-0.00893750270073835,0.0007549654577856755,0.0,0.9988190799333999,0.9973091490176502
0.008000000000000005,0.9980452416183498,0.0,0.0011566811719687753,0.009935342366537474,0.0011566811719687753,-0.009935342366537474,0.0007738383146164747,0.0,0.9988190799333999,0.9972714033037
0.009000000000000005,0.9980243731561999,0.0,0.0011453786778316002,0.010933107728552998,0.0011453786778316002,-0.010933107728552998,0.0007947067777165749,0.0,0.9988190799333999,0.9972296663773002
0.010000000000000005,0.9980015092426002,0.0,0.00113307253089035,0.011930791345704178,0.00113307253089035,-0.011930791345704178,0.0008175706910344246,0.0,0.9988190799333749,0.9971839385509
0.011000000000000006,0.9979766500495248,0.0,0.001119762987194475,0.0129283857795915,0.001119762987194475,-0.0129283857795915,0.0008424298836435497,0.0,0.9988190799333749,0.9971342201660252
0.012000000000000007,0.9979497957637002,0.0,0.001105450328317075,0.013925883594802249,0.001105450328317075,-0.013925883594802249,0.000869284169740075,0.0,0.9988190799333999,0.9970805115937502
0.013000000000000008,0.9979209465842253,0.0,0.0010901348613481248,0.014923277358976497,0.0010901348613481248,-0.014923277358976497,0.0008981333486549947,0.0,0.9988190799333749,0.997022813236175
0.014000000000000009,0.9978901027286001,0.0,0.00107381691883495,0.0159205596431315,0.00107381691883495,-0.0159205596431315,0.000928977204855605,0.0,0.9988190799333749,0.9969611255237252
