order,q0,q1,q2,q3,p0,p1,p2,p3
0.0,0.019802913309381002,0.001351192128178,0.000952893391686,0.00028174366008900076,-0.0008830982403840008,0.0002961704082860998,0.008086439948657001,0.0030626183511253302
1.0,0.016921003040206998,0.0016152010737176998,0.0040875161037084995,-0.0007368898742649993,0.01412269205226,-0.0010855896053822,0.00846690395774,0.0026522874119490002
2.0,0.003289172716563,0.0012416088006420001,0.0071838138607730005,-0.0014407345246499996,0.023603987590554997,-0.0024717266232407095,0.007409016221406002,0.0020006825076121
3.0,-0.013844614485293002,0.00010957566006569997,0.0096541757262453,-0.0018247289574273295,0.020837955335211,-0.003228364700393,0.004874973327355899,0.001259366798568
4.0,-0.024259542453713402,-0.001559140140083,0.010988103797885802,-0.0019371437004690004,0.006969402280059001,-0.002855242771945,0.0012365287095111005,0.0005405526646669997
5.0,-0.0221676551133311,-0.0031457398986580003,0.010879451641709,-0.0018482209583970005,-0.009458590089450998,-0.0012407783307699014,-0.0027955744852005008,-9.348894661700066e-05
6.0,-0.010310207258877999,-0.0038092675376690003,0.00931553265529,-0.0016218439732790003,-0.018845572974978998,0.0011890092926599995,-0.0063967670012325,-0.000623988783493
7.0,0.0027216486172870003,-0.002921908170623,0.006588906535978001,-0.0012975390592840006,-0.017492195816784,0.0035127780492749997,-0.008906837056754002,-0.0010571441481140001
8.0,0.00945316494939,-0.0005745952607049997,0.003208011885697,-0.0008866989830319989,-0.009397751176094,0.004627865344060999,-0.010016512248883,-0.001400832910722
9.0,0.00870372794722,0.002224425777393,-0.00026637227740099916,-0.0003828984144900009,-0.0018345048564879008,0.0038064364223219017,-0.0097707238294256,-0.0016447195099880002
10.0,0.004898496455944,0.0039562832111721,-0.0033773182731390004,0.00021786435833200113,0.0009412251208340001,0.0012399365195661003,-0.008416107621843,-0.0017506536609814
11.0,0.0028819028185329996,0.0035012337021165007,-0.00583498724998,0.0008939420919200008,0.0002915777103720006,-0.001836585009192,-0.0062208147447462,-0.001657223814534
12.0,0.003384807939993,0.0009874776740290002,-0.007468360311656999,0.0015798534648660003,0.00035981164603000003,-0.0037004978221871,-0.003398926927237001,-0.0012985925792690003
13.0,0.0031859938054680016,-0.002095240957367,-0.0081383908288097,0.002160705636806699,0.003085742213328,-0.0031761202246357,-0.00017299533314500023,-0.0006337772840469995
14.0,-0.0006983680475801599,-0.0037496914285239996,-0.0077194201332747014,0.0024844530361000003,0.006061421222129998,-0.0004904564340287999,0.003116692875984,0.0003212289765079991
15.0,-0.007271777589596998,-0.0027922821897879996,-0.006189931231514,0.002392971349093001,0.005148969571231999,0.00272688522871,0.0059947318764949995,0.0014685394040190015
16.0,-0.012071903978618,0.00029823254032629017,-0.0037565543589980015,0.0017676808121540003,-0.000988720513945001,0.00442497877231039,0.007987672820998002,0.002620886669807001
17.0,-0.011367964421484005,0.003665044193069,-0.0008747806041468003,0.0005801578971940003,-0.009112069450686003,0.003467170016086,0.0088380731536506,0.0035195666811108006
18.0,-0.005764549572404999,0.005311955074764002,0.0019045473015609996,-0.0010663530021647004,-0.014171264613336,0.0003610757078270002,0.008633620091998001,0.0038807680589201697
19.0,0.00037263731356900024,0.004378044798834001,0.004184326538381,-0.0029203846751023,-0.013803263520757003,-0.0031556920549780008,0.007738290227014999,0.0034653322158521996
20.0,0.0029745215859479993,0.001516433556016,0.0058832725362920005,-0.004603662696809,-0.010122951070216,-0.005328178997238998,0.006562659233352,0.002158160486272
21.0,0.0017122658121869999,-0.0018080990878560003,0.007177501636152999,-0.0056758976609799,-0.007273753035778099,-0.0054324360694663,0.005341978255635801,3.6252998719788976e-05
22.0,-0.0003588711042330012,-0.004411367835704998,0.0082667250839917,-0.0057365047019587,-0.007460734336585999,-0.0038917141455567005,0.004089284132770999,-0.0025988458390940002
23.0,-0.00014526174474200018,-0.0059319975504899996,0.009164749534679,-0.004542781492505,-0.009356243185067,-0.0015403188008005998,0.0027483607223439998,-0.0052445571735338994
24.0,0.0026783240904909994,-0.006474664501969202,0.0096979593918674,-0.0021126914468704004,-0.009979302033989002,0.0011414395776100001,0.0014014740949800004,-0.0072847333474080015
25.0,0.005825441082721701,-0.0058979718875641005,0.009710870586776003,0.0012231969589030008,-0.007727046807570001,0.004050198983256,0.0003329868794292,-0.008130435130571101
26.0,0.0067598547311080006,-0.0036472131207420993,0.009284708401871001,0.004848569321939299,-0.0036628944293555996,0.006790118881742998,-0.00013199566520390038,-0.007383298553588799
27.0,0.0047742967859039,0.0005239850124630011,0.008753766428422998,0.007975781653073001,-0.0003789967078190001,0.00816826608033311,0.00010538076770646998,-0.004975985086874
28.0,0.0012531138661640005,0.005590199755959998,0.0084809511050116,0.009829572967674002,8.307579253799998e-05,0.006674298227323,0.0007740377791529994,-0.001241847614091
29.0,-0.0015446319444629986,0.009165183347119,0.008571000388559,0.009855286967499,-0.002418521710449301,0.0018154474464920003,0.0013566373847700352,0.0031200014323239994
30.0,-0.0020509090068500024,0.00878518677393,0.0087618382013722,0.007890925703567,-0.0060770001914538,-0.004829318704088001,0.0014060772589649998,0.007189198891906999
31.0,-0.0004912869262250014,0.0037943447749410005,0.008585719131088002,0.004245279559604,-0.00814599443956,-0.010009827593531999,0.0008151792959390003,0.010047625010184
32.0,0.0009236906024520002,-0.0037101101675158024,0.007669922871811699,-0.0003518599391445002,-0.006577383884134998,-0.010709226717797001,-0.0001632319233100003,0.011021276778982
33.0,-0.0009486322522779988,-0.009869999232605998,0.0059476630325493,-0.004922591027755999,-0.0016174506434159998,-0.006237566483105,-0.0011407699688839002,0.009867485440704
34.0,-0.008053571316559,-0.011464138694570197,0.003649168519137,-0.008490893940667798,0.0037320446187599993,0.0011485322276739978,-0.0018632068211189997,0.006846652527288
35.0,-0.019162393515670798,-0.007963292949641002,0.0011324578387443,-0.010335624109988,0.005242701280574999,0.007679139170944397,-0.002315872202618,0.002652467780917
36.0,-0.029839655404248395,-0.0016949023049849996,-0.0012826943147500004,-0.0101690031164444,0.00039448987720899965,0.010504572376677,-0.0026217248261619997,-0.0017795699025820004
37.0,-0.03499889225516,0.003937840628251,-0.0033679586645989994,-0.008186916543077,-0.009472100066243999,0.009305103248507997,-0.002868416822904,-0.005525216686162599
