time,rho00re,rho00im,rho01re,rho01im,rho10re,rho10im,rho11re,rho11im,totalpop,sigmaz
0.0,1.0,0.0,0.00034313985618103,0.0004359088651947001,0.00034313985618103,-0.0004359088651947001,0.0,0.0,1.0,1.0
0.0010000000000000007,1.0,0.0,0.0003807483890221206,0.0013326167596738995,0.0003807483890221206,-0.0013326167596738995,0.0,0.0,1.0,1.0
0.0020000000000000013,0.9999966619934667,0.0,0.0003740460658495333,0.0022796365331111696,0.0003740460658495333,-0.0022796365331111696,3.3380065425e-06,0.0,1.0,0.9999933239869
0.0030000000000000014,0.9999933166238333,0.0,0.0003501900293164801,0.003118520433378433,0.0003501900293164801,-0.003118520433378433,6.6833761791333335e-06,0.0,1.0,0.9999866332476334
0.004000000000000003,0.9999866258746333,0.0,0.00031580569755222334,0.00384665045913979,0.00031580569755222334,-0.00384665045913979,1.33741253886e-05,0.0,1.0,0.9999732517492333
0.005000000000000002,0.9999832727801666,0.0,0.0002723272819515674,0.004717821245526901,0.0002723272819515674,-0.004717821245526901,1.6727219833766666e-05,0.0,1.0,0.9999665455603
0.006000000000000003,0.9999765574865668,0.0,0.0003500264938198899,0.005576579227330999,0.0003500264938198899,-0.005576579227330999,2.34425134383e-05,0.0,1.0,0.9999531149731333
0.0070000000000000045,0.9999664738794999,0.0,0.0003936091528617234,0.006542612760060902,0.0003936091528617234,-0.006542612760060902,3.35261204811e-05,0.0,1.0,0.9999329477590332
0.008000000000000005,0.9999463251459333,0.0,0.0004058197476162591,0.007378350168247,0.0004058197476162591,-0.007378350168247,5.36748540346e-05,0.0,1.0,0.9998926502919334
0.009000000000000003,0.9999362096971002,0.0,0.0003287057345040567,0.008374021359642,0.0003287057345040567,-0.008374021359642,6.379030284076666e-05,0.0,1.0,0.9998724193943667
0.010000000000000004,0.9999294401985999,0.0,0.00032449822082926324,0.009193928413691667,0.00032449822082926324,-0.009193928413691667,7.055980139883333e-05,0.0,1.0,0.9998588803972666
0.011000000000000005,0.9999125692702334,0.0,0.00033731475563931,0.009983867255225333,0.00033731475563931,-0.009983867255225333,8.74307297205e-05,0.0,1.0,0.9998251385405669
0.012000000000000005,0.999892285380167,0.0,0.00032366634783475,0.010867965365883667,0.00032366634783475,-0.010867965365883667,0.00010771461983913331,0.0,1.0,0.9997845707603333
0.013000000000000008,0.9998551479669003,0.0,0.00029939066741773004,0.011684496372712,0.00029939066741773004,-0.011684496372712,0.00014485203306083334,0.0,1.0,0.9997102959338335
0.014000000000000009,0.9998213228634002,0.0,0.00030756418383239443,0.012540531526078666,0.0003075641838323941,-0.012540531526078666,0.0001786771365437667,0.0,1.0,0.9996426457268666
