order,q0,q1,p0,p1
3900.0,0.5658576978901,0.3783993426406,0.02429114332553,-0.616742103162
3901.0,0.5663486009227999,0.37747502011330003,0.02519112766214,-0.6166395785042
3902.0,0.5668384123752,0.37655012854689995,0.026090585641500002,-0.6165353591200999
3903.0,0.5673271413334,0.3756246651731,0.026989517705889997,-0.6164294363035999
3904.0,0.5678147967967,0.3746986272566,0.027887924345349997,-0.6163218014244001
3905.0,0.5683013876666999,0.3737720120996001,0.028785806093890004,-0.6162124459345999
3906.0,0.5687869227382,0.37284481704839995,0.02968316352564,-0.6161013613752001
3907.0,0.5692714106885,0.3719170394989,0.030579997251170006,-0.6159885393836
3908.0,0.5697548600669,0.37098867690340004,0.031476307913580005,-0.6158739716987001
3909.0,0.570237279288,0.3700597267748,0.0323720961844,-0.6157576501681999
3910.0,0.5707186766194999,0.36913018669399994,0.03326736275989,-0.6156395667532
3911.0,0.5711990601743999,0.36820005431430003,0.03416210835691,-0.615519713536
3912.0,0.5716784379029,0.3672693273691,0.035056333709020004,-0.6153980827238
3913.0,0.5721568175821,0.3663380036751,0.03595003956231,-0.6152746666553
3914.0,0.5726342068099001,0.36540608113979994,0.036843226671559995,-0.6151494578058
3915.0,0.5731106129954,0.3644735577668,0.03773589579611,-0.6150224487915
3916.0,0.5735860433516,0.36354043165969996,0.03862804769596,-0.6148936323755
3917.0,0.5740605048892999,0.36260670103070003,0.039519683127649995,-0.6147630014715
3918.0,0.5745340044077001,0.3616723642015,0.04041080284031,-0.6146305491484
3919.0,0.5750065484901999,0.3607374196129,0.0413014075718,-0.6144962686349
3920.0,0.5754781434958001,0.35980186582670004,0.04219149804465,-0.614360153324
3921.0,0.5759487955549001,0.35886570153220004,0.043081074962270004,-0.6142221967754
3922.0,0.5764185105624999,0.35792892555050004,0.043970139005,-0.6140823927205
3923.0,0.5768872941725001,0.3569915368389,0.04485869082643,-0.6139407350657
3924.0,0.5773551517939,0.3560535344966,0.04574673104945,-0.6137972178951999
3925.0,0.5778220885849,0.35511491776660004,0.046634260262779996,-0.6136518354750999
3926.0,0.5782881094494001,0.3541756860434,0.04752127901714,-0.6135045822552
3927.0,0.5787532190331,0.35323583887339993,0.04840778782168,-0.6133554528713001
3928.0,0.5792174217186,0.35229537596099997,0.04929378714053999,-0.6132044421507
3929.0,0.5796807216241999,0.35135429717149996,0.05017927738939,-0.6130515451115001
3930.0,0.5801431225995,0.3504126025347,0.051064258931969995,-0.6128967569661999
3931.0,0.580604628223,0.3494702922471,0.051948732076820006,-0.6127400731232001
3932.0,0.5810652418015001,0.3485273666771,0.05283269707414999,-0.6125814891899
3933.0,0.5815249663670999,0.34758382636569995,0.05371615411255,-0.6124210009725
3934.0,0.5819838046751,0.3466396720296,0.05459910331604999,-0.6122586044791001
3935.0,0.5824417592050001,0.3456949045641,0.05548154474113,-0.6120942959208999
3936.0,0.5828988321586,0.3447495250449001,0.056363478373849994,-0.6119280717125
3937.0,0.5833550254602,0.3438035347295,0.05724490412700001,-0.6117599284733999
3938.0,0.5838103407567999,0.34285693505979997,0.05812582183752,-0.6115898630302
3939.0,0.5842647794179,0.3419097276623,0.059006231263890006,-0.6114178724143
3940.0,0.5847183425374001,0.34096191435039996,0.05988613208364999,-0.6112439538659
3941.0,0.5851710309348,0.34001349712420004,0.060765523890920006,-0.6110681048323
3942.0,0.5856228451553,0.3390644781721,0.061644406194269995,-0.6108903229689
3943.0,0.5860737854734002,0.3381148598707,0.0625227784145,-0.6107106061384
3944.0,0.5865238518955,0.33716464478529995,0.06340063988257,-0.6105289524126001
3945.0,0.5869730441601,0.336213835669,0.06427798983761,-0.6103453600707
3946.0,0.5874213617438999,0.33526243546340007,0.06515482742512999,-0.6101598275992001
3947.0,0.5878688038625002,0.3343104472972,0.06603115169535,-0.6099723536920001
3948.0,0.5883153694758,0.3333578744862,0.0669069616015,-0.6097829372492999
3949.0,0.5887610572912999,0.33240472053109993,0.06778225599835999,-0.6095915773769999
3950.0,0.5892058657681,0.3314509891172,0.06865703364091999,-0.6093982733857001
3951.0,0.5896497931217001,0.3304966841127,0.06953129318303,-0.6092030247904
3952.0,0.5900928373298999,0.3295418095664,0.07040503317647,-0.6090058313083
3953.0,0.5905349961359,0.3285863697056,0.07127825206966001,-0.6088066928581
3954.0,0.5909762670555999,0.3276303689353,0.07215094820705001,-0.6086056095583
3955.0,0.5914166473822,0.3266738118337,0.07302311982817,-0.6084025817261001
3956.0,0.5918561341932002,0.3257167031513,0.07389476506704999,-0.6081976098751
3957.0,0.5922947243551,0.3247590478065,0.07476588195179999,-0.6079906947142
3958.0,0.5927324145315,0.32380085088419996,0.07563646840413,-0.6077818371454999
3959.0,0.5931692011887,0.32284211763150006,0.07650652223912,-0.6075710382613001
3960.0,0.5936050806034999,0.32188285345370005,0.07737604116515,-0.6073582993433
3961.0,0.5940400488693,0.3209230639122,0.07824502278386,-0.6071436218602001
3962.0,0.5944741019040001,0.31996275471909996,0.07911346459039999,-0.6069270074637
3963.0,0.5949072354581,0.31900193173440006,0.07998136397354,-0.6067084579884
3964.0,0.5953394451208001,0.31804060096169995,0.08084871821628,-0.6064879754468999
3965.0,0.5957707263298,0.3170787685433,0.08171552449626,-0.6062655620290001
3966.0,0.5962010743773,0.3161164407557,0.08258177988658001,-0.6060412200972001
3967.0,0.5966304844201,0.315153624006,0.08344748135645,-0.6058149521852
3968.0,0.5970589514867,0.3141903248262,0.08431262577231999,-0.6055867609941
3969.0,0.5974864704854,0.313226549869,0.08517720989887,-0.6053566493897999
3970.0,0.5979130362137,0.3122623059021,0.08604123040030001,-0.6051246203981
3971.0,0.5983386433667001,0.31129759980480004,0.08690468384163,-0.6048906772046
3972.0,0.5987632865451,0.31033243856020004,0.08776756669036001,-0.6046548231478
3973.0,0.5991869602644,0.30936682925229997,0.08862987531783001,-0.6044170617186
3974.0,0.5996096589639,0.30840077905970004,0.08949160600135,-0.6041773965542999
3975.0,0.6000313770146,0.3074342952502,0.09035275492575001,-0.6039358314365
3976.0,0.6004521087286999,0.3064673851758,0.09121331818566,-0.6036923702874
3977.0,0.6008718483684999,0.3055000562656,0.09207329178757999,-0.6034470171648001
3978.0,0.6012905901557,0.304532316023,0.09293267165225001,-0.6031997762595
3979.0,0.601708328278,0.30356417201770003,0.09379145361690001,-0.6029506518907
3980.0,0.6021250569005001,0.3025956318809,0.09464963343808,-0.6026996485023
3981.0,0.6025407701729999,0.30162670329960006,0.09550720679383998,-0.6024467706592
3982.0,0.6029554622386001,0.30065739401069996,0.09636416928727001,-0.6021920230422999
3983.0,0.6033691272435,0.299687711796,0.0972205164487,-0.6019354104454
3984.0,0.6037817593443001,0.2987176644752,0.09807624373885,-0.6016769377699
3985.0,0.6041933527165,0.2977472599013,0.09893134655246001,-0.6014166100217999
3986.0,0.6046039015631,0.29677650595449995,0.09978582022084999,-0.6011544323066
3987.0,0.6050134001237,0.2958054105364,0.10063966001560001,-0.6008904098250999
3988.0,0.6054218426807,0.294833981564,0.10149286115172,-0.6006245478700001
3989.0,0.6058292235691,0.2938622269656,0.10234541879169001,-0.6003568518199
3990.0,0.6062355371822,0.2928901546726,0.10319732804888,-0.6000873271361999
3991.0,0.606640777982,0.2919177726163,0.10404858399022002,-0.5998159793583999
3992.0,0.6070449405038001,0.2909450887207,0.10489918164160002,-0.5995428140996999
3993.0,0.6074480193651001,0.28997211089920005,0.10574911599080002,-0.5992678370423999
3994.0,0.6078500092721001,0.2889988470462,0.10659838199089999,-0.5989910539334999
3995.0,0.6082509050267,0.2880253050338,0.10744697456550001,-0.5987124705810001
3996.0,0.6086507015336,0.2870514927066,0.10829488861160001,-0.5984320928481
3997.0,0.6090493938052001,0.28607741787470004,0.1091421190044,-0.5981499266498
3998.0,0.6094469769698001,0.2851030883111,0.1099886606006,-0.5978659779484
3999.0,0.6098434462757,0.2841285117447,0.11083450824299998,-0.5975802527495
4000.0,0.6102387970985,0.28315369585600003,0.111679656765,-0.5972927570955999
4001.0,0.6106330249447001,0.28217864827219996,0.11252410099370003,-0.5970034970648
4002.0,0.6110261254586999,0.281203376563,0.11336783575490002,-0.5967124787642
4003.0,0.6114180944268001,0.2802278882348,0.1142108558773,-0.5964197083263001
4004.0,0.6118089277814999,0.27925219072749996,0.11505315619560001,-0.596125191905
4005.0,0.6121986216066999,0.2782762914089,0.1158947315562,-0.5958289356707
4006.0,0.6125871721409,0.27730019757139995,0.1167355768191,-0.595530945807
4007.0,0.6129745757818,0.2763239164274,0.11757568686529998,-0.5952312285056001
4008.0,0.6133608290888999,0.2753474551043,0.1184150565972,-0.5949297899634001
4009.0,0.6137459287875,0.27437082064289997,0.11925368094449999,-0.5946266363774
4010.0,0.6141298717712,0.2733940199913,0.1200915548687,-0.5943217739406
4011.0,0.6145126551041,0.27241706000279997,0.1209286733653,-0.5940152088393
4012.0,0.6148942760235,0.27143994743120003,0.12176503146869999,-0.5937069472477
4013.0,0.6152747319424999,0.270462688929,0.1226006242557,-0.5933969953259
4014.0,0.6156540204502999,0.26948529104260005,0.1234354468493,-0.5930853592147
4015.0,0.6160321393145,0.26850776021059997,0.1242694944215,-0.5927720450321
4016.0,0.6164090864816999,0.26753010275980005,0.1251027621979,-0.5924570588702001
4017.0,0.6167848600786,0.2665523249035,0.1259352454607,-0.592140406792
4018.0,0.6171594584122,0.2655744327383,0.12676693955090002,-0.5918220948273001
4019.0,0.6175328799693001,0.2645964322417,0.12759783987370002,-0.5915021289698001
4020.0,0.6179051234181,0.26361832927029993,0.1284279418988,-0.5911805151731
4021.0,0.6182761876055,0.26264012955800004,0.12925724116589998,-0.5908572593494
4022.0,0.6186460715578,0.2616618387135,0.13008573328559997,-0.5905323673642
4023.0,0.6190147744797001,0.26068346221829997,0.1309134139432,-0.5902058450357
4024.0,0.6193822957509,0.2597050054266,0.1317402789007,-0.5898776981295001
4025.0,0.6197486349274001,0.25872647356240003,0.13256632399930002,-0.589547932358
4026.0,0.6201137917370999,0.2577478717195,0.13339154516180002,-0.5892165533764999
4027.0,0.6204777660787001,0.2567692048605,0.1342159383953,-0.5888835667818999
4028.0,0.6208405580190001,0.2557904778143,0.13503949979189997,-0.5885489781089001
4029.0,0.6212021677899001,0.2548116952788,0.1358622255313,-0.5882127928289
4030.0,0.6215625957851,0.2538328618169,0.1366841118827,-0.5878750163472999
4031.0,0.6219218425578,0.252853981859,0.1375051552065,-0.5875356540018
4032.0,0.6222799088152999,0.251875059701,0.1383253519547,-0.58719471106
4033.0,0.6226367954170999,0.2508960995063,0.13914469867359996,-0.5868521927188
4034.0,0.622992503369,0.24991710530430003,0.1399631920038,-0.586508104101
4035.0,0.6233470338206001,0.2489380809925,0.14078082868199998,-0.5861624502556999
4036.0,0.6237003880587,0.2479590303359,0.1415976055415,-0.5858152361553001
4037.0,0.6240525675041001,0.24697995696859998,0.142413519513,-0.5854664666954001
4038.0,0.6244035737058,0.24600086439499996,0.1432285676248,-0.5851161466931
4039.0,0.6247534083357,0.2450217559903,0.14404274700450004,-0.5847642808861
4040.0,0.6251020731832,0.2440426350029,0.14485605487750003,-0.5844108739325
4041.0,0.6254495701509,0.24306350455429998,0.1456684885693,-0.5840559304086
4042.0,0.6257959012458,0.2420843676429,0.146480045504,-0.5836994548097001
4043.0,0.6261410685761999,0.2411052271445,0.14729072320429998,-0.5833414515494
4044.0,0.6264850743438,0.2401260858146,0.1481005192929,-0.5829819249585999
4045.0,0.6268279208387,0.239146946291,0.14890943148980001,-0.5826208792862
4046.0,0.6271696104309,0.23816781109600002,0.14971745761490002,-0.5822583186979999
4047.0,0.6275101455661,0.23718868263880002,0.1505245955842,-0.5818942472773999
4048.0,0.6278495287565999,0.2362095632174,0.15133084341199998,-0.5815286690258
4049.0,0.6281877625764001,0.235230455024,0.15213619920879998,-0.5811615878622
4050.0,0.6285248496531,0.2342513601441,0.1529406611802,-0.5807930076240001
4051.0,0.6288607926606,0.23327228056269997,0.1537442276275,-0.580422932068
4052.0,0.629195594313,0.2322932181661,0.15454689694499996,-0.5800513648695
4053.0,0.6295292573556001,0.23131417474529994,0.15534866762000002,-0.579678309625
4054.0,0.6298617845596001,0.2303351519999,0.1561495382309,-0.5793037698512999
4055.0,0.6301931787131,0.2293561515409,0.15694950744709998,-0.5789277489882999
4056.0,0.6305234426144999,0.22837717489470002,0.1577485740262,-0.5785502503978
4057.0,0.6308525790643001,0.2273982235069,0.15854673681360001,-0.5781712773660999
4058.0,0.6311805908587,0.2264192987455,0.1593439947404,-0.5777908331057
4059.0,0.6315074807806,0.22544040190560005,0.1601403468228,-0.5774089207556001
4060.0,0.6318332515933001,0.22446153421279996,0.160935792159,-0.5770255433822999
4061.0,0.6321579060324,0.22348269682719998,0.1617303299292,-0.5766407039824
4062.0,0.6324814467983999,0.22250389084760003,0.16252395939189998,-0.5762544054847999
4063.0,0.6328038765492,0.2215251173158,0.1633166798838,-0.5758666507496
4064.0,0.6331251978926999,0.2205463772197,0.16410849081710005,-0.5754774425720001
4065.0,0.6334454133796,0.2195676714987,0.1648993916771,-0.5750867836843001
4066.0,0.6337645254954,0.21858900104770002,0.16568938202129999,-0.5746946767561
4067.0,0.6340825366541001,0.21761036672060002,0.1664784614764,-0.5743011243974
4068.0,0.6343994491908,0.216631769335,0.1672666297364,-0.5739061291596
4069.0,0.6347152653540998,0.2156532096766,0.1680538865605,-0.5735096935386002
4070.0,0.6350299872996,0.2146746885029,0.16884023177080004,-0.573111819976
4071.0,0.6353436170835,0.21369620654770002,0.1696256652495,-0.5727125108610001
4072.0,0.6356561566548999,0.21271776452590002,0.1704101869375,-0.5723117685328
4073.0,0.6359676078502,0.21173936313570002,0.1711937968305,-0.5719095952825999
4074.0,0.6362779723866,0.21076100306579998,0.171976494978,-0.5715059933558
4075.0,0.6365872518553001,0.20978268499640002,0.17275828147989997,-0.5711009649537999
4076.0,0.6368954477163,0.20880440960469998,0.1735391564833,-0.5706945122364
4077.0,0.6372025612915999,0.20782617756960003,0.1743191201811,-0.5702866373241
4078.0,0.6375085937608,0.2068479895739,0.1750981728088,-0.5698773422993001
4079.0,0.6378135461543001,0.20586984630939997,0.1758763146402,-0.5694666292098
4080.0,0.6381174193498,0.20489174848,0.17665354598699998,-0.5690545000701001
4081.0,0.6384202140655001,0.20391369680569998,0.1774298671937,-0.5686409568625999
4082.0,0.6387219308563001,0.2029356920263,0.1782052786359,-0.5682260015423999
4083.0,0.6390225701093,0.20195773490429997,0.1789797807157,-0.5678096360367
4084.0,0.6393221320393,0.20097982622939997,0.1797533738606,-0.5673918622476999
4085.0,0.6396206166853,0.2000019668198,0.180526058519,-0.5669726820556
4086.0,0.6399180239058,0.199024157528,0.18129783515640002,-0.5665520973192999
4087.0,0.6402143533766,0.1980463992416,0.1820687042532,-0.5661301098798001
4088.0,0.6405096045864,0.1970686928875,0.1828386663003,-0.5657067215600999
4089.0,0.6408037768352,0.1960910394336,0.1836077217967,-0.5652819341696
4090.0,0.6410968692306002,0.1951134398927,0.18437587124549998,-0.5648557495037
4091.0,0.6413888806856001,0.1941358953244,0.1851431151487,-0.5644281693482001
4092.0,0.6416798099174,0.19315840683750002,0.18590945400669998,-0.5639991954790001
4093.0,0.6419696554451,0.192180975592,0.1866748883116,-0.5635688296644
4094.0,0.6422584155886001,0.1912036028015,0.18743941854499999,-0.5631370736674999
4095.0,0.6425460884672,0.19022628973529998,0.18820304517429998,-0.5627039292482
4096.0,0.642832671999,0.1892490377194,0.18896576864769998,-0.562269398163
4097.0,0.6431181639006,0.1882718481394,0.1897275893911,-0.5618334821694001
4098.0,0.6434025616870999,0.1872947224404,0.1904885078046,-0.561396183025
4099.0,0.6436858626712999,0.18631766212939996,0.19124852425730002,-0.5609575024908
4100.0,0.6439680639662,0.1853406687768,0.1920076390845,-0.5605174423315
4101.0,0.644249162484,0.18436374401580002,0.19276585258259998,-0.5600760043181999
4102.0,0.6445291549371,0.1833868895447,0.19352316500590003,-0.5596331902288001
4103.0,0.6448080378421,0.1824101071268,0.1942795765618,-0.55918900185
4104.0,0.6450858075185,0.18143339859149998,0.19503508740800002,-0.5587434409786
4105.0,0.6453624600929,0.18045676583359999,0.195789697647,-0.5582965094221
4106.0,0.6456379915000999,0.17948021081479998,0.19654340732319997,-0.5578482090011
4107.0,0.645912397487,0.1785037355629,0.19729621641749998,-0.5573985415496999
4108.0,0.6461856736146,0.1775273421719,0.19804812484519999,-0.5569475089164999
4109.0,0.6464578152622,0.17655103280080003,0.1987991324502,-0.5564951129671001
4110.0,0.6467288176300001,0.17557480967550002,0.19954923900240001,-0.5560413555831999
4111.0,0.6469986757446,0.1745986750859,0.2002984441932,-0.5555862386652001
4112.0,0.6472673844610001,0.17362263138580003,0.2010467476314,-0.5551297641317999
4113.0,0.6475349384693001,0.1726466809924,0.2017941488405,-0.5546719339227
4114.0,0.6478013322977001,0.17167082638569997,0.2025406472537,-0.5542127499970999
4115.0,0.6480665603186001,0.1706950701057,0.20328624221129998,-0.5537522143368999
4116.0,0.6483306167533001,0.1697194147532,0.2040309329567,-0.553290328946
4117.0,0.6485934956782,0.1687438629864,0.2047747186335,-0.5528270958513
4118.0,0.6488551910291,0.1677684175215,0.2055175982811,-0.5523625171032001
4119.0,0.6491156966094,0.1667930811284,0.20625957083300003,-0.5518965947768
4120.0,0.6493750060941001,0.16581785663229998,0.2070006351125,-0.5514293309716
4121.0,0.6496331130374999,0.1648427469081,0.20774078983109998,-0.5509607278124001
4122.0,0.6498900108793,0.16386775488190003,0.20848003358399997,-0.5504907874501
4123.0,0.6501456929521,0.1628928835264,0.20921836484880002,-0.5500195120608
4124.0,0.6504001524876,0.16191813586019999,0.20995578198309994,-0.5495469038474
4125.0,0.6506533826241001,0.1609435149451,0.2106922832211,-0.5490729650393998
4126.0,0.6509053764141,0.1599690238838,0.2114278666729,-0.5485976978921001
4127.0,0.6511561268311999,0.15899466581760002,0.2121625303215,-0.5481211046885
4128.0,0.6514056267779,0.1580204439237,0.2128962720219,-0.5476431877375998
4129.0,0.6516538690946001,0.1570463614137,0.21362908949860002,-0.5471639493748
4130.0,0.6519008465654,0.15607242152989997,0.21436098034509996,-0.5466833919626001
4131.0,0.6521465519273,0.1550986275429,0.21509194202300003,-0.5462015178894999
4132.0,0.6523909778787,0.1541249827504,0.2158219718598,-0.5457183295696
4133.0,0.6526341170864,0.1531514904721,0.2165510670501,-0.5452338294425
4134.0,0.6528759621947,0.1521781540495,0.21727922465339997,-0.5447480199737
4135.0,0.6531165058332,0.151204976842,0.21800644159520002,-0.5442609036523
4136.0,0.6533557406264999,0.15023196222429996,0.21873271466639999,-0.5437724829915
4137.0,0.6535936592002,0.1492591135839,0.21945804052359996,-0.543282760528
4138.0,0.6538302541915,0.14828643431839997,0.2201824156902,-0.5427917388208001
4139.0,0.6540655182563999,0.14731392783269998,0.2209058365561,-0.5422994204502
4140.0,0.6542994440792999,0.1463415975376,0.22162829937970002,-0.5418058080174
4141.0,0.6545320243800001,0.14536944684500003,0.22234980028909995,-0.541310904143
4142.0,0.6547632519239,0.14439747916710002,0.22307033528320003,-0.5408147114662
4143.0,0.6549931195285,0.143425697913,0.2237899002336,-0.5403172326427002
4144.0,0.6552216200732,0.142454106487,0.22450849088630004,-0.5398184703449
4145.0,0.6554487465076001,0.14148270828589998,0.225226102865,-0.5393184272595
4146.0,0.6556744918588999,0.14051150669540002,0.22594273167269993,-0.5388171060854
4147.0,0.6558988492407001,0.13954050508980004,0.22665837269479994,-0.5383145095342
4148.0,0.6561218118612999,0.1385697068287,0.22737302120199998,-0.5378106403267999
4149.0,0.6563433730311,0.1375991152547,0.228086672354,-0.5373055011915001
4150.0,0.6565635261717999,0.1366287336919,0.22879932120229998,-0.5367990948639
4151.0,0.6567822648232,0.1356585654432,0.2295109626941,-0.5362914240838002
4152.0,0.6569995826512999,0.1346886137891,0.23022159167670003,-0.5357824915927
4153.0,0.6572154734553,0.1337188819854,0.23093120290190003,-0.5352723001339
4154.0,0.6574299311766,0.1327493732618,0.2316397910294,-0.5347608524481
4155.0,0.6576429499054,0.13178009081960002,0.23234735063189996,-0.5342481512724999
4156.0,0.6578545238875999,0.1308110378308,0.2330538762002,-0.5337341993375999
4157.0,0.658064647532,0.1298422174364,0.2337593621485,-0.5332189993672001
4158.0,0.6582733154176,0.1288736327453,0.23446380281839999,-0.5327025540732
4159.0,0.6584805223010999,0.12790528683279997,0.23516719248549997,-0.5321848661549
4160.0,0.6586862631217001,0.1269371827394,0.2358695253643,-0.5316659382965001
4161.0,0.6588905330085,0.12596932346989997,0.2365707956149,-0.5311457731638
4162.0,0.659093327288,0.1250017119926,0.23727099734760002,-0.5306243734029998
4163.0,0.6592946414878,0.12403435123850001,0.23797012463000003,-0.5301017416368001
4164.0,0.6594944713443,0.1230672440998,0.23866817149279998,-0.5295778804632001
4165.0,0.6596928128077,0.12210039343100001,0.239365131936,-0.5290527924517999
4166.0,0.6598896620479999,0.1211338020471,0.24006099993589997,-0.5285264801419
4167.0,0.6600850154595999,0.12016747272299999,0.24075576945119997,-0.5279989460398001
4168.0,0.6602788696671,0.11920140819449998,0.24144943443040004,-0.5274701926163
4169.0,0.6604712215296,0.11823561115700001,0.24214198881729998,-0.5269402223039
4170.0,0.660662068146,0.11727008426580002,0.24283342655930004,-0.5264090374947
4171.0,0.6608514068592,0.11630483013669998,0.24352374161310003,-0.5258766405374
4172.0,0.6610392352601,0.1153398513454,0.24421292795330002,-0.5253430337356
4173.0,0.6612255511922001,0.1143751504283,0.24490097957739998,-0.5248082193441002
4174.0,0.6614103527542999,0.11341072988198,0.24558789051470004,-0.5242721995679
4175.0,0.6615936383065001,0.11244659216529,0.246273654832,-0.5237349765591
4176.0,0.6617754064703,0.11148273969787999,0.2469582666429,-0.5231965524148
4177.0,0.6619556561343,0.11051917486221,0.24764172011189997,-0.5226569291741
4178.0,0.6621343864556,0.10955590000446,0.2483240094642,-0.5221161088183
4179.0,0.6623115968636999,0.1085929174336,0.24900512899090002,-0.5215740932661
4180.0,0.6624872870617,0.10763022942438001,0.24968507305789997,-0.5210308843727
4181.0,0.6626614570299,0.10666783821653998,0.2503638361118,-0.5204864839292
4182.0,0.6628341070254999,0.10570574601746,0.2510414126866,-0.5199408936586
4183.0,0.6630052375869,0.10474395500122999,0.25171779741230005,-0.5193941152159
4184.0,0.6631748495334,0.10378246731236,0.2523929850195,-0.5188461501852
4185.0,0.6633429439674,0.10282128506412,0.25306697034849995,-0.5182970000798
4186.0,0.6635095222744999,0.10186041034225002,0.25373974835429997,-0.5177466663392999
4187.0,0.6636745861251999,0.10089984520461,0.2544113141138,-0.5171951503298
4188.0,0.6638381374743,0.09993959168344999,0.25508166283239997,-0.5166424533414
4189.0,0.6640001785626,0.09897965178679,0.2557507898507,-0.5160885765887999
4190.0,0.6641607119151,0.09802002749884,0.2564186906496,-0.51553352121
4191.0,0.6643197403426,0.09706072078277002,0.2570853608572,-0.5149772882642999
4192.0,0.6644772669393001,0.09610173358145,0.25775079625490005,-0.5144198787347001
4193.0,0.6646332950839,0.0951430678189,0.2584149927828,-0.5138612935245
4194.0,0.6647878284372999,0.09418472540212,0.2590779465452,-0.5133015334596001
4195.0,0.6649408709415001,0.09322670822252001,0.2597396538157,-0.512740599287
4196.0,0.6650924268193001,0.0922690181575,0.260400111044,-0.5121784916749
4197.0,0.665242500571,0.09131165707180999,0.2610593148585,-0.5116152112143999
4198.0,0.6653910969731001,0.09035462681908998,0.2617172620731,-0.5110507584189999
4199.0,0.6655382210761001,0.08939792924378001,0.2623739496907,-0.5104851337243002
4200.0,0.665683878202,0.08844156618219001,0.26302937490800005,-0.5099183374909001
4201.0,0.6658280739419,0.08748553946432999,0.26368353511969994,-0.5093503700041999
4202.0,0.6659708141515001,0.08652985091535,0.264336427922,-0.5087812314747999
4203.0,0.6661121049506,0.08557450235665,0.2649880511165,-0.5082109220411
4204.0,0.6662519527166,0.08461949560807,0.2656384027136,-0.5076394417704001
4205.0,0.6663903640835,0.08366483248854,0.2662874809354999,-0.5070667906595
4206.0,0.6665273459355999,0.08271051481805,0.2669352842199,-0.5064929686378999
4207.0,0.666662905406,0.08175654441874,0.26758181122050007,-0.5059179755692
4208.0,0.6667970498689,0.08080292311606,0.2682270608124,-0.5053418112518999
4209.0,0.6669297869383,0.07984965274077999,0.26887103209130003,-0.5047644754231999
4210.0,0.6670611244608,0.07889673512923,0.269513724377,-0.5041859677607999
4211.0,0.6671910705110999,0.07794417212530999,0.27015513721459994,-0.5036062878855001
4212.0,0.6673196333874001,0.07699196558125,0.2707952703754,-0.5030254353626
4213.0,0.6674468216050001,0.07604011735889,0.27143412385779997,-0.5024434097062
4214.0,0.6675726438913,0.0750886293306,0.27207169788889995,-0.5018602103813999
4215.0,0.6676971091792001,0.07413750338045,0.27270799292319997,-0.5012758368066002
4216.0,0.6678202266008,0.07318674140501,0.2733430096445,-0.5006902883576001
4217.0,0.6679420054820999,0.07223634531433,0.2739767489645,-0.5001035643694001
4218.0,0.6680624553352998,0.07128631703283002,0.27460921202259997,-0.49951566414109994
4219.0,0.6681815858523,0.07033665850003,0.27524040018560003,-0.4989265869374
4220.0,0.6682994068985,0.06938737167124,0.2758703150452,-0.49833633199280003
4221.0,0.6684159285042,0.06843845851836,0.276498958419,-0.4977448985161
4222.0,0.6685311608594,0.06748992103034998,0.277126332346,-0.49715228569149994
4223.0,0.668645114304,0.06654176121394,0.2777524390879,-0.49655849268349994
4224.0,0.6687577993215,0.06559398109400001,0.27837728112369997,-0.49596351864099997
4225.0,0.6688692265310999,0.06464658271407,0.2790008611493,-0.4953673627003
4226.0,0.6689794066793999,0.06369956813667,0.27962318207459996,-0.4947700239876001
4227.0,0.6690883506327999,0.06275293944374,0.2802442470195,-0.49417150162449996
4228.0,0.669196069368,0.06180669873671,0.2808640593111,-0.49357179473079993
4229.0,0.6693025739654,0.060860848136910006,0.2814826224809,-0.4929709024277001
4230.0,0.6694078755994,0.059915389785649996,0.2820999402594,-0.4923688238424
4231.0,0.66951198553,0.05897032584425001,0.2827160165743,-0.4917655581107
4232.0,0.6696149150944001,0.05802565849418999,0.2833308555438,-0.4911611043810001
4233.0,0.6697166756972,0.05708138993699,0.2839444614737,-0.49055546181779996
4234.0,0.6698172788031,0.05613752239428001,0.2845568388523,-0.48994862960570007
4235.0,0.6699167359264999,0.05519405810755999,0.28516799234550005,-0.48934060695150006
4236.0,0.6700150586231999,0.054250999338079996,0.285777926791,-0.48873139308880004
4237.0,0.6701122584801001,0.0533083483666,0.2863866471933,-0.4881209872804
4238.0,0.670208347108,0.052366107493229994,0.2869941587191,-0.4875093888225
4239.0,0.6703033361306,0.051424279036959994,0.2876004666902,-0.4868965970464
4240.0,0.6703972371761,0.05048286533539,0.2882055765771,-0.4862826113225999
4241.0,0.6704900618669999,0.04954186874444001,0.2888094939949,-0.48566743106370003
4242.0,0.6705818218118,0.048601291637660006,0.28941222469539996,-0.4850510557262
4243.0,0.6706725285952999,0.047661136406009996,0.29001377456140004,-0.4844334848142001
4244.0,0.6707621937687999,0.04672140545713999,0.2906141495989,-0.48381471788089997
4245.0,0.6708508288410999,0.045782101215009995,0.29121335593180003,-0.4831947545322999
4246.0,0.6709384452695,0.04484322611917999,0.29181139979450005,-0.48257359442840003
4247.0,0.6710250544497999,0.043904782624270014,0.2924082875249,-0.4819512372859
4248.0,0.6711106677078,0.04296677319927,0.29300402555679994,-0.4813276828795
4249.0,0.6711952962892,0.04202920032689,0.293598620413,-0.48070293104449996
4250.0,0.6712789513514,0.041092066502849994,0.2941920786985,-0.480076981678
4251.0,0.6713616439532999,0.04015537423516,0.2947844070922,-0.4794498347409
4252.0,0.6714433850482001,0.03921912604335,0.2953756123398,-0.47882149025779996
