order,q0,q1,p0,p1
2557.0,0.0036401212338830007,0.003213455042043,-0.0021360640208650003,0.001585536576688
2558.0,0.003635620494668,0.003219447794126,-0.0021445628401610003,0.0015879738203030003
2559.0,0.0036311096982830004,0.003225495401541,-0.0021532023531209993,0.0015904379614110002
2560.0,0.0036265895583839996,0.003231597640239,-0.002161980644844,0.0015929255909870002
2561.0,0.0036220607538909994,0.003237754222821,-0.0021708956662149998,0.0015954333055380001
2562.0,0.0036175239269989994,0.003243964799139,-0.0021799452354609996,0.001597957709262
2563.0,0.003612979681114,0.0032502289569129998,-0.0021891270396619997,0.001600495416153
2564.0,0.0036084285790250006,0.003256546222475,-0.0021984386365120007,0.0016030430521059998
2565.0,0.0036038711410789994,0.0032629160615940006,-0.0022078774563589997,0.0016055972569920002
2566.0,0.0035993078434509995,0.003269337880309001,-0.0022174408041620002,0.0016081546866470002
2567.0,0.003594739116673,0.0032758110258990004,-0.0022271258618179997,0.001610712014829
2568.0,0.003590165344047,0.003282334787932,-0.0022369296906039997,0.0016132659351510003
2569.0,0.003585586860326001,0.003288908399286,-0.0022468492336419994,0.0016158131629900002
2570.0,0.0035810039504959998,0.0032955310373349992,-0.002256881318584,0.001618350437263
2571.0,0.0035764168486380004,0.003302201825099,-0.0022670226605090004,0.0016208745222389999
2572.0,0.003571825736935,0.0033089198325170002,-0.0022772698646908998,0.0016233822093429998
2573.0,0.0035672307448270007,0.0033156840777559997,-0.0022876194298033998,0.001625870318761
2574.0,0.0035626319482659997,0.00332249352846,-0.0022980677509141997,0.001628335701125
2575.0,0.0035580293691649992,0.0033293471031879997,-0.0023086111228269998,0.0016307752391539997
2576.0,0.0035534229748989997,0.003336243672809,-0.0023192457433361003,0.0016331858491789998
2577.0,0.003548812678012,0.003343182061879,-0.0023299677166579006,0.0016355644826510003
2578.0,0.003544198336045,0.003350161050172,-0.0023407730568788003,0.0016379081276589997
2579.0,0.003539579751487001,0.0033571793740579995,-0.0023516576915667995,0.001640213810313
2580.0,0.003534956671895001,0.003364235728063,-0.0023626174652815,0.001642478596106
2581.0,0.003530328790147,0.0033713287663339996,-0.0023736481433414,0.0016446995913510002
2582.0,0.003525695744778,0.003378457104082,-0.0023847454154231995,0.0016468739443449999
2583.0,0.003521057120588,0.003385619319190001,-0.0023959048993372,0.0016489988467230001
2584.0,0.0035164124492490013,0.0033928139536810002,-0.0024071221448045996,0.0016510715346310003
2585.0,0.003511761210108,0.003400039515142,-0.002418392637241,0.0016530892899060002
2586.0,0.0035071028311449994,0.0034072944782700004,-0.0024297118016061,0.001655049441202
2587.0,0.003502436690011999,0.0034145772863579996,-0.0024410750061703,0.001656949365092
2588.0,0.0034977621152640003,0.0034218863526650004,-0.0024524775664087994,0.0016587864870999999
2589.0,0.0034930783876119995,0.0034292200619209998,-0.0024639147488051,0.001660558282755
2590.0,0.0034883847414210003,0.0034365767717359995,-0.0024753817747057002,0.0016622622785730002
2591.0,0.003483680366247,0.003443954813900999,-0.0024868738241811,0.001663896052931
2592.0,0.0034789644084869996,0.003451352495855,-0.0024983860397852,0.0016654572370819998
2593.0,0.0034742359731600005,0.0034587681019240006,-0.0025099135304522,0.001666943515967
2594.0,0.003469494125796001,0.0034661998946480003,-0.0025214513751851,0.001668352629046
2595.0,0.0034647378943989996,0.0034736461160139996,-0.0025329946269309,0.001669682371134
2596.0,0.0034599662715049996,0.003481104988722,-0.0025445383162336,0.0016709305932269998
2597.0,0.0034551782163020003,0.003488574717284,-0.0025560774550674,0.0016720952031170002
2598.0,0.003450372656916,0.003496053489278,-0.0025676070403979996,0.0016731741662310002
2599.0,0.0034455484926180003,0.003503539476361,-0.0025791220579626,0.0016741655062290002
2600.0,0.0034407045962869995,0.003511030835377,-0.002590617485854,0.0016750673056810002
2601.0,0.0034358398167499997,0.0035185257093999995,-0.0026020882981183996,0.0016758777067429995
2602.0,0.0034309529812679997,0.003526022228728,-0.0026135294683073,0.001676594911625
2603.0,0.0034260428980210007,0.0035335185117650004,-0.0026249359730465,0.00167721718324
2604.0,0.003421108358741,0.003541012666031,-0.0026363027955122,0.001677742845696
2605.0,0.0034161481411650006,0.0035485027889520003,-0.0026476249288799,0.0016781702848040001
2606.0,0.003411161011728,0.003555986968812001,-0.0026588973797699003,0.0016784979485339995
2607.0,0.0034061457281359996,0.0035634632854490006,-0.0026701151716301,0.0016787243474449998
2608.0,0.003401101041955,0.0035709298110979996,-0.0026812733480499,0.0016788480550859997
2609.0,0.003396025701270999,0.003578384611136,-0.0026923669761518003,0.001678867708369
2610.0,0.003390918453316,0.0035858257447680003,-0.0027033911498183,0.0016787820079369998
2611.0,0.0033857780469689993,0.0035932512657590003,-0.0027143409929665,0.0016785897184230004
2612.0,0.003380603235403,0.003600659223075,-0.0027252116627627,0.001678289668711
2613.0,0.0033753927786310004,0.0036080476615309998,-0.0027359983527658,0.0016778807522569998
2614.0,0.003370145445954,0.0036154146224209997,-0.0027466962961768,0.001677361927225
2615.0,0.0033648600185110004,0.003622758144156,-0.0027573007688476,0.001676732216695
2616.0,0.0033595352915849995,0.0036300762628179994,-0.0027678070924898003,0.0016759907087719999
2617.0,0.003354170077107,0.003637367012772,-0.0027782106376233,0.0016751365567049998
2618.0,0.0033487632058379997,0.003644628427235,-0.0027885068267042,0.0016741689789820003
2619.0,0.0033433135296499993,0.0036518585388959995,-0.0027986911370969994,0.0016730872593280002
2620.0,0.003337819923763,0.0036590553803469996,-0.0028087591040566,0.0016718907467279998
2621.0,0.003332281288724999,0.003666216984876,-0.0028187063236849996,0.0016705788553690003
2622.0,0.003326696552537,0.003673341386804,-0.0028285284558798997,0.0016691510645839998
2623.0,0.003321064672549,0.003680426622247,-0.0028382212272205997,0.0016676069187210002
2624.0,0.003315384637256,0.003687470729576,-0.0028477804338717006,0.0016659460270449997
2625.0,0.00330965546819,0.0036944717501109997,-0.0028572019444064,0.001664168063496
2626.0,0.0033038762214669995,0.0037014277286409997,-0.0028664817026552002,0.0016622727664879998
2627.0,0.0032980459894140003,0.0037083367141440005,-0.0028756157305251002,0.0016602599386770001
2628.0,0.003292163902079,0.003715196760341,-0.0028846001307435,0.0016581294466430005
2629.0,0.0032862291285490003,0.0037220059264069993,-0.0028934310896121,0.0016558812205449997
2630.0,0.003280240878278,0.0037287622776440003,-0.0029021048797402,0.0016535152537980001
2631.0,0.0032741984022769998,0.0037354638861510003,-0.0029106178627253,0.001651031602635
2632.0,0.0032681009941440005,0.0037421088316440003,-0.0029189664918447002,0.0016484303856789998
2633.0,0.0032619479910680005,0.0037486952020830003,-0.0029271473145906,0.001645711783464
2634.0,0.003255738774779,0.003755221094568001,-0.0029351569753501,0.001642876037919
2635.0,0.003249472772201999,0.003761684616016,-0.0029429922179092997,0.0016399234518439999
2636.0,0.003243149456208,0.003768083884166,-0.0029506498879846,0.0016368543882849997
2637.0,0.003236768346225,0.003774417028278,-0.0029581269356503,0.0016336692699920005
2638.0,0.0032303290086260006,0.003780682190087,-0.0029654204177964995,0.0016303685786820004
2639.0,0.003223831057203,0.0037868775247469995,-0.0029725275004749,0.0016269528544229999
2640.0,0.0032172741534379997,0.003793001201723001,-0.00297944546122521,0.0016234226949320002
2641.0,0.0032106580066699995,0.003799051405780999,-0.0029861716913372302,0.0016197787547360004
2642.0,0.0032039823742600003,0.0038050263379679995,-0.00299270369804817,0.001616021744513
2643.0,0.0031972470616059997,0.0038109242166890003,-0.0029990391066621698,0.0016121524302159997
2644.0,0.0031904519220089995,0.003816743278634,-0.0030051756626549297,0.0016081716322599998
2645.0,0.0031835968566999995,0.0038224817799630004,-0.00301111123362144,0.001604080224643
2646.0,0.0031766818144820007,0.0038281379973390006,-0.0030168438112190897,0.0015998791340700001
2647.0,0.0031697067915,0.003833710228989,-0.00302237151299874,0.0015955693390360005
2648.0,0.003162671830877,0.0038391967958899993,-0.0030276925841727902,0.0015911518688567997
2649.0,0.0031555770222860004,0.003844596042876,-0.0030328053992403096,0.0015866278026966
2650.0,0.003148422501489999,0.0038499063397380005,-0.00303770846356922,0.0015819982686108996
2651.0,0.0031412084497730005,0.003855126082416,-0.00304240041484694,0.0015772644424849997
