time,rho00re,rho00im,rho01re,rho01im,rho10re,rho10im,rho11re,rho11im,totalpop,sigmaz
0.0,1.0,0.0,-0.0007993043470402,3.493563567080007e-05,-0.0007993043470402,-3.493563567080007e-05,0.0,0.0,1.0,1.0
0.0010000000000000002,1.0,0.0,-0.0008673622789909001,0.00087818524936996,-0.0008673622789909001,-0.00087818524936996,0.0,0.0,1.0,1.0
0.0020000000000000005,0.9999899849775,0.0,-0.0009516080136900001,0.0017520298013020002,-0.0009516080136900001,-0.0017520298013020002,1.00150225338e-05,0.0,1.0,0.9999799699549001
0.0029999999999999996,0.9999899789558,0.0,-0.0009514261056239,0.0026252712552022003,-0.0009514261056239,-0.0026252712552022003,1.0021044192800001e-05,0.0,1.0,0.9999799579116001
0.004000000000000001,0.9999899749373,0.0,-0.0009556634342654,0.0034552062794448992,-0.0009556634342654,-0.0034552062794448992,1.00250626566e-05,0.0,1.0,0.9999799498747001
0.004999999999999999,0.9999698845485,0.0,-0.0009365131840521998,0.0043411905678623994,-0.0009365131840521998,-0.0043411905678623994,3.0115451502599995e-05,0.0,1.0,0.9999397690969001
0.005999999999999999,0.9999698613438,0.0,-0.0008852480165715999,0.005230350995443,-0.0008852480165715999,-0.005230350995443,3.0138656197100003e-05,0.0,1.0,0.9999397226876001
0.007000000000000001,0.9999497092781,0.0,-0.0008790270516654,0.006021435714178,-0.0008790270516654,-0.006021435714178,5.02907219565e-05,0.0,1.0,0.9998994185561999
0.008000000000000002,0.9999194795436999,0.0,-0.0008997982131027999,0.006860291457684001,-0.0008997982131027999,-0.006860291457684001,8.052045628030001e-05,0.0,1.0,0.9998389590874002
0.008999999999999998,0.9998891666574,0.0,-0.0009403017467390999,0.0077653188481700015,-0.0009403017467390999,-0.0077653188481700015,0.00011083334258839999,0.0,1.0,0.9997783333149
0.009999999999999998,0.9998890914769,0.0,-0.0009615037175951999,0.0087917801239417,-0.0009615037175951999,-0.0087917801239417,0.0001109085230832,0.0,1.0,0.9997781829539001
