order,R0,R1,R2,R3,R4,R5,R6,R7,R8,R9,R10,R11,R12,R13,R14,R15,R16,R17,R18,R19,R20,R21,R22,R23,R24,R25,R26,R27,R28,R29,R30,R31,R32,R33,R34,R35,R36,R37,R38,R39,R40,R41,R42,R43,R44,R45,R46,R47,R48,R49,R50,R51,R52,R53,R54,R55,R56,R57,R58,R59,V0,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,V29,V30,V31,V32,V33,V34,V35,V36,V37,V38,V39,V40,V41,V42,V43,V44,V45,V46,V47,V48,V49,V50,V51,V52,V53,V54,V55,V56,V57,V58,V59
0,0.334862338988,0.00193140530065,-0.00435150284401,-0.396037186989,-0.199633685982,-0.00515875243796,0.041393393978,-0.403400873286,-0.306741077432,-0.357646165109,-0.492450523029,-0.245937651729,-0.251396356203,-0.0918644240246,0.134022436028,0.161653124247,-0.211574903971,-0.030464253129,0.0141402795629,0.306597465725,-0.164974510156,-0.143834536694,0.0949271577583,0.925668172165,0.392514835833,0.0981571506702,-0.114741892148,-0.0508885835535,-0.0609527391778,-0.0979901862621,0.376341563793,0.25024397779,-0.500889658593,0.00957401385233,0.313839817559,0.182277765365,0.491802209616,0.139411612742,-0.300326159364,0.181714623611,-0.516639546105,0.443448538182,0.272049767786,0.476018693476,0.650275939365,0.825194110791,-0.0737297965753,-0.877190957168,1.08729558796,0.186303056492,0.317807825789,-0.253795363198,-0.603764409678,0.222905658003,-0.182356840613,-0.0591915066855,-0.41369429248,1.43046113519,1.38480669431,-1.77393613007,-2.25525693987,-2.45355337148,1.1660155989,1.24747786543,-0.230599487083,-2.85597921089,0.107056459613,-2.07966268077,3.31395487894,-1.29480327624,1.41314291767,-0.339585963479,-2.58598692411,3.23988706881,0.485210198466,-2.78365351274,0.767416739451,-0.430292412514,4.16623114226,-0.842776981777,0.579992802467,-3.47272951543,-1.00016643618,-2.17912422771,1.05637385071,2.34893786111,-0.418599759295,0.682868313309,2.34620296815,2.0905882966,-1.86925056748,2.05121811793,1.38691780566,-0.0972538467368,-1.75186531511,1.71457323107,-1.6241549158,0.661768613073,-1.12596128958,0.29846131655,0.316885707008,-1.03791425622,0.777791929574,0.609176476442,1.4424568498,-0.593525585642,-1.64360703424,-0.79860929879,-0.308164215942,0.15131842336,0.405344918376,-0.598523225356,1.90964412137,-0.688075266011,0.69039693726,-0.791689433391,0.430636427566,0.376672049685,-0.210539032225,0.131483391747
1,-0.0687819279792,-0.201728631716,-0.296861426811,0.0557809122909,-0.199707482126,-0.306706338112,-0.283270881339,-0.239685230136,-0.177950202103,-0.410235373784,-0.268941856797,-0.366513713597,-0.372787420276,0.0652055712614,0.107145444602,-0.15589732095,-0.0344001558228,-0.054656411105,0.405673135265,0.169427929569,-0.154152006597,-0.437506723395,0.160797038273,0.507404855072,0.472089891905,0.199087146911,-0.0957971327351,0.0427697797662,0.169868176859,0.0816404594452,0.159821440426,0.465868806211,-0.310770199692,0.017474154093,0.115364201444,0.307677530456,0.264589212428,0.233252504457,-0.39423328428,0.184327072313,-0.445055318139,0.339291963408,0.36193162435,0.487448016527,0.75594865795,0.743135373048,-0.277015606356,-0.941289834952,1.03495441395,0.209986811709,0.340268675562,-0.308015000914,-0.401660325112,0.143253417353,-0.109759600244,-0.140455098391,-0.372775052257,1.46424716351,1.36431070841,-1.76015029326,0.177568568877,3.62749472135,-3.23037417085,2.58377899688,1.11890135347,-2.38599633429,-5.38448754271,4.11388071145,-0.996090657729,1.07988528149,2.02693364329,-1.52727927686,0.523060491942,-0.630494156709,-1.52006901326,-2.72058106206,2.05942654804,0.522378403093,2.8499286198,-1.36187587061,-0.482802098634,-2.03182763939,2.16741214769,-5.59472701273,0.145650861311,-0.470929393546,0.786673716026,1.19845499645,2.04268665896,1.34880935557,-2.29450127591,1.97494691154,2.22145503306,0.248617457811,-2.07915293357,0.733314382977,-2.82386471281,1.14326136044,-0.735002797266,-0.216931068026,1.10801528421,-1.01190652095,0.981382052461,-0.384213036867,0.636817443391,-0.999907015916,-2.38261929686,-0.486495001415,-0.724721897775,0.314583195943,0.037347072296,-0.471169979042,2.11164344603,-0.890663194581,0.753703479415,-0.828026709403,0.384774304028,0.297749339599,-0.198951591328,0.144251432354
2,0.138413110006,-0.00372220986278,0.0816803385304,-0.244093118241,-0.0989586529068,-0.412467440372,-0.567928792887,-0.0884184139803,-0.290215952873,-0.174576704847,-0.20808815071,-0.409857032835,-0.217457730124,-0.147349085347,-0.146040974845,-0.270094161551,0.0873604030845,0.133831093456,0.484488222041,0.123400088441,-0.257377740903,-0.529069717904,0.437583568936,-0.0409029663491,0.363900814817,0.0199681849875,0.0129168241387,0.177962999587,0.313880724962,0.151993086495,-0.0467521962838,0.590000198781,-0.0974465259377,0.0548842926399,-0.077512430641,0.324442123533,-0.045779257614,0.349188067474,-0.445365726765,0.146371641502,-0.29985454027,0.246449835421,0.459099466469,0.402115709637,0.773580051603,0.635123434582,-0.54058569424,-0.975878460014,0.945562309025,0.247439637931,0.32437122904,-0.34535087371,-0.185717854511,0.0478178005063,-0.0332660381371,-0.223673295481,-0.337314017864,1.48977404414,1.34509430087,-1.74508317178,0.135101117093,-2.27763446202,6.59080801951,-3.76626850625,-1.39327457275,0.455567341518,1.22435452727,-2.72750785867,0.0135604087415,2.65316622215,-0.663717546212,1.11495685135,1.79807821336,-2.55811624401,-2.81575427309,0.518775372211,0.197408685599,3.08825711566,-1.27972650914,0.659872804238,-1.45625087924,0.0635330093456,2.72719788591,-4.60059092981,-2.41185205286,-2.81107048378,1.12654467614,1.39418506685,0.746865919727,0.0229561458927,-1.66821319644,0.279445410187,1.8574444398,0.466924031072,-1.67991701971,-0.381668623708,-3.21717240994,1.06665118824,-0.284258301498,-0.493469256682,1.7558706183,-0.825724759598,0.910368799122,-1.2902842611,-0.289636233706,-1.11096661751,-2.83326340216,-0.21555365127,-1.04521980495,0.424734400704,-0.357632790583,-0.263738328713,2.18549758749,-1.00213419407,0.767626583802,-0.830708939473,0.321696035427,0.211724386515,-0.185027753901,0.157099463225
3,0.00443584699053,0.0155295629198,-0.119513516653,-0.0492042233187,-0.453770208186,-0.288010652933,-0.213849490795,-0.545795415108,-0.182870539614,-0.0578485345655,-0.263778231952,-0.173616461558,-0.126153516828,-0.236684715615,-0.280014110089,-0.118821672797,0.0567764844121,0.443771665917,0.248404498989,0.284611614991,-0.414158417963,-0.477506657851,0.587629681549,-0.303650754105,0.0198182705081,-0.272502642279,0.0704578437252,0.294205542366,0.318220679995,0.0919686317494,-0.148745724028,0.495314991578,0.0336228569392,0.103875792615,-0.207153390582,0.241591600106,-0.343240321111,0.424874811779,-0.451282083554,0.096170562716,-0.104446704359,0.176199783811,0.533351762094,0.238802615393,0.699999409916,0.530201560991,-0.831696946836,-0.986940832276,0.829770327243,0.292910418014,0.268763969659,-0.358795001873,0.0311389506086,-0.0539267978896,0.042036774514,-0.305486394636,-0.30895431116,1.50640559077,1.32736628877,-1.72872973279,-1.75840194521,1.95261889014,-7.17550209796,3.54517950162,-2.0427416121,1.13304433787,3.28779576345,-3.24749091057,0.907554461995,-0.619871240916,0.31504324432,2.93811440997,0.00080696353288,1.28479469361,0.735425690704,1.98935450676,-0.282498829731,2.28811993981,-2.61966066884,2.22775779494,-1.53446381677,0.680931296497,-0.119881833356,-0.445356047314,-4.07784362625,-2.51573945884,-0.236413003443,0.798825425862,-0.587608034126,-1.13888639258,-0.307383349488,-2.18811703224,0.697137717413,0.480815434251,-0.878255131447,-1.19531121472,-2.55649655807,0.349081791672,0.162097742301,-0.457216336254,2.08972911387,-0.578246177906,0.522398278019,-1.91637870242,-1.15708847382,-0.945907521552,-2.92670426903,-0.0201408189799,-1.25020552805,0.474486680839,-0.751828921999,0.00251166518153,2.13065031001,-1.01644187182,0.729800279698,-0.800128194116,0.243083924613,0.120111543207,-0.169271039368,0.169967399087
4,-0.0433036649608,-0.155208787719,-0.163729098329,-0.33574412319,-0.141488784433,-0.237790995374,-0.236188750294,-0.367761233692,-0.279242209605,-0.228865152882,-0.103958983693,0.0369544805187,-0.120747003569,0.0396176974094,-0.0174838922616,0.0611078285397,0.114060638515,0.471262090566,0.111352646791,0.487245337287,-0.543331850936,-0.429262680315,0.402744998716,-0.164575639963,-0.345515553678,-0.395117139062,-0.0599205394675,0.321659602769,0.22114175818,-0.051840949649,-0.110505627191,0.17471692239,0.0443417746628,0.146215811459,-0.252404194568,0.104558552015,-0.526801211594,0.404404318466,-0.413880633876,0.06467440941,0.104699422077,0.129231316894,0.554124881384,0.0323798797226,0.549842612375,0.452881967574,-1.11359417032,-0.982924998868,0.699734905654,0.34037236717,0.175081034117,-0.343807058184,0.236410271265,-0.152265564324,0.11100926099,-0.382656310838,-0.289137979612,1.51366655932,1.31128319358,-1.71109115958,2.9570799465,-1.95637358864,3.89760295135,-5.75194649739,5.15039284486,0.567536762675,-3.06366994337,5.73835143528,-2.39349811801,-2.09478917669,2.3904473068,0.900497522271,0.773644151304,3.21881483394,3.76195756243,1.58249066981,1.52758305486,-1.86080911762,0.308791034023,1.48553596405,-0.981009629259,0.249780989687,-3.28295938351,2.72892893712,-2.66969681231,0.325369833434,-2.32041160874,-0.256355345315,-1.20098917132,-1.59907534058,0.985414180834,-3.99540949749,-0.396722116612,0.350878955569,-0.0502471732878,-1.44355919767,-1.00054323366,-0.798633386438,0.581332255895,-0.131952657242,2.02561591761,-0.377112496242,-0.146731546921,-2.1395629261,-1.79567267514,-0.573691369285,-2.65203970775,0.0854476653763,-1.32906930067,0.465573270637,-1.11372411405,0.299882173899,1.95601338308,-0.934826108134,0.64154726138,-0.738317717933,0.151267333356,0.0246093778148,-0.152222041174,0.182791213682
5,0.342793120398,-0.117464608159,-0.231861692641,-0.180262623337,-0.131952069589,-0.136259494832,-0.363005119522,0.0181247987742,-0.391157081037,-0.346122760494,0.0468716302169,0.0391245772236,0.0830319822169,0.205680495259,0.283248483849,0.233183175125,0.307330295456,0.16551934759,0.294226690076,0.555620272245,-0.60005584792,-0.407858852861,0.0374939085542,0.114900159568,-0.43243100295,-0.209311320422,-0.3450483489,0.257969897564,0.107900781595,-0.20131005968,0.0191102970349,-0.242222167393,-0.0180009188606,0.172487341906,-0.225829484141,-0.0285706424628,-0.531010257859,0.265226447589,-0.335839942407,0.0754242011399,0.288180692044,0.096300187983,0.498193851406,-0.174699258347,0.35271773585,0.419031334372,-1.35128738031,-0.972625382911,0.568222683974,0.384394519992,0.0481771729413,-0.298829010919,0.418916498488,-0.237963520202,0.168825920327,-0.452226998217,-0.279044715509,1.51125918148,1.29694609025,-1.6921751812,0.273999567124,-2.35965665575,-3.10251830631,7.17643355523,-4.04252881554,0.487178803111,2.42600082117,-0.33376944761,1.22677906827,0.209173386143,-0.0789331607071,-0.321961537386,2.96524682551,-0.41571081504,1.53890919607,2.03793086959,1.82798523617,-3.33394290611,2.81190147984,-0.0276381242302,-0.107165988482,0.355506395188,-3.38811000073,2.2438512491,1.09188500215,3.0994503992,-2.97981839069,-0.874323595044,-0.935476987262,-1.27615911816,1.42101321543,-3.99271215796,-0.681089670845,0.170971243968,0.524895836733,-1.14397022297,0.919508756752,-1.94226965017,0.975381144839,0.360223544482,1.59008813714,-0.308807821672,-0.988516925829,-1.93385181751,-2.08104382716,-0.0947201218219,-2.05434754838,0.108437128293,-1.28023778609,0.407956178475,-1.41095532025,0.596917566712,1.67883334909,-0.765557411549,0.507790099448,-0.648862312763,0.0491494737817,-0.0729381639571,-0.134447136871,0.195504240331
6,0.188926518946,-0.385585397429,-0.201705200379,-0.0215338963073,-0.238900636312,-0.2253012925,0.0592945609947,-0.288489958603,-0.111855373824,-0.166646523635,-0.112704155905,0.0562584715772,0.314476839141,0.00635197446128,0.273425907151,0.451487365278,0.397281902828,-0.00857517405118,0.534185940861,0.523950147547,-0.55692509146,-0.328043470814,-0.172190844131,0.206290571298,-0.157377134825,0.124648618483,-0.564335462441,0.180049458733,0.0522006741721,-0.290502292679,0.136094332262,-0.557650298639,-0.0596558724025,0.17941365946,-0.159714790431,-0.114645551957,-0.354329068759,0.0323349873748,-0.219957723589,0.135912550599,0.414520115036,0.0615429162317,0.355925465554,-0.342506413047,0.147299181032,0.433834584614,-1.51667198645,-0.963146572299,0.447702719455,0.420882599337,-0.103953041482,-0.225507306952,0.569548245874,-0.302934545365,0.211320336419,-0.511671302245,-0.279539259207,1.49907550957,1.28439862882,-1.67199626883,0.889962637089,3.63905384986,1.98250565217,-5.49332568121,2.93124461879,-0.899154735776,2.83588124733,-2.75210127872,2.88835836338,3.00298165039,-2.25335016298,0.694928128556,0.783073265998,-2.73720472134,-1.21419227325,1.93749043286,-0.151170065564,0.478406010628,1.38855210788,-0.38545796817,0.988531544384,1.30287750108,-0.531454255267,-0.495606959702,3.97164367071,2.96870899007,-0.984727662191,-0.533356363036,-0.129748488263,-0.459734253851,0.754994222257,-2.0456191641,-0.0236684429915,-0.0422705132057,0.736961746502,-0.559803907438,2.50061454932,-2.59990338286,1.33317351415,0.82765363565,0.910737243792,-0.416513010795,-1.84467946238,-1.37438293907,-1.95912423078,0.381592703936,-1.22382426203,0.0745543224295,-1.11123308637,0.318037498291,-1.61366671777,0.861524652359,1.32293099782,-0.523177006408,0.336711469358,-0.536717754446,-0.0598925306736,-0.170586502636,-0.116526374229,0.208038533497
7,0.131356688574,0.0405075941916,-0.150098072022,-0.433438200695,-0.0815255989312,-0.0469105869202,-0.12506979509,-0.148423912115,0.00441979833169,0.095730532796,-0.176596776719,0.105982285816,0.157722366822,-0.18046077043,0.182230551284,0.522987320233,0.325054406855,0.265354353799,0.530064953319,0.4963668869,-0.407530042999,-0.161173296074,-0.0769821457025,0.0624281515356,0.243455798067,0.277198764219,-0.491935003584,0.167721898046,0.083368347476,-0.290558085669,0.149080184225,-0.619318352491,-0.00941566546545,0.160561758257,-0.0888893835346,-0.142943409233,-0.0622285502563,-0.227462803085,-0.0722446437077,0.233195176659,0.468483827905,0.0073920230704,0.134570030235,-0.442961666095,-0.0262877463482,0.492002824244,-1.59222059582,-0.95836148431,0.349441814898,0.447600991922,-0.270598510594,-0.128593999933,0.681816096474,-0.34081204293,0.23528466619,-0.559015593176,-0.291129976428,1.47720504429,1.27362629684,-1.65057569417,-5.57006120801,-1.87998466332,-0.393008032307,1.45839369434,-1.91192743396,3.45658811428,-4.74799613641,4.69290240014,-0.200124277025,1.39202879724,1.73200412911,-0.187528769023,-3.66202757707,-0.621508059979,-0.0849298849075,-0.847922395329,-0.804947620114,4.41602732451,-1.23778916164,-0.243031105585,1.91930674019,1.84594583455,2.10861616258,-1.91250602975,3.42702252005,-0.259765631961,2.44658831421,0.277863996914,0.721423119853,0.44081513079,-0.526656891762,0.842376778726,1.02270297058,-0.359112646227,0.639027567917,-0.0443812119984,3.15409009831,-2.44952008485,1.59801077037,1.06410294926,0.176144963938,-0.690747511775,-2.54230758144,-0.617958856887,-1.45501314219,0.758496811927,-0.278598652836,0.0213626371782,-0.83852881205,0.216117708437,-1.69794089075,1.06421826266,0.916489209174,-0.22730423565,0.139189163099,-0.407949100584,-0.172130428904,-0.266339785705,-0.0990408159101,0.220326262375
8,-0.155010797903,-0.0799213444947,-0.185499466158,0.0127018045999,-0.254057046783,-0.0616491225358,-0.243849884274,0.164809378354,0.0414731040689,0.078317744385,0.167562575694,-0.0127251258517,-0.261158231566,-0.168500114837,0.25893151877,0.301040726148,0.323174811065,0.693952056378,0.389918586395,0.438938555545,-0.198423850951,-0.00635078845562,0.1549940618,-0.0730814141249,0.438216269911,0.0667500561081,-0.12555302535,0.215276780525,0.183433909166,-0.210822657734,0.040636691946,-0.410188907697,0.129301511401,0.102290787742,-0.0369873798705,-0.134511991601,0.237467823841,-0.429779351739,0.0930847121249,0.335837886427,0.454352209484,-0.0802697231499,-0.142245091042,-0.466215190908,-0.134114290251,0.579933116883,-1.57278038999,-0.958157869219,0.282631719616,0.46441573996,-0.439085122994,-0.0155310362977,0.752165164734,-0.347382833011,0.238703025561,-0.592934782088,-0.313940646726,1.4459372578,1.26455696178,-1.62794144801,3.95984642763,4.03653457722,1.26018096773,2.86027893207,1.40403296827,-4.65142386739,3.73207460525,-0.0616645349579,1.43739837201,-1.00482057274,3.79647306939,-1.88852774923,-3.72005072778,0.171280894302,1.16430931576,-3.02866879724,0.955519580664,3.2330278497,-0.982607385475,-1.09638925184,2.10791956414,1.02954138058,2.04133013682,-0.374518987532,0.284920515708,-3.6492091436,4.39480610045,0.500349882654,1.18432544298,1.09174168827,-1.51887515936,3.11354128649,1.61248256431,-0.829436383451,0.389559133208,0.149453656204,2.65295513084,-1.47689072535,1.66562413005,0.917673580724,-0.42224710351,-1.07376678836,-2.93320601641,0.135098963787,-0.664852341977,0.968682906768,0.655368526223,-0.0105513622437,-0.487019597069,0.123413873028,-1.64890421163,1.18115675936,0.489597928555,0.0988873230229,-0.0719529834628,-0.269402927373,-0.283625332943,-0.358203356955,-0.0825596494993,0.23230110634
9,0.158101237599,0.0333364214512,0.254369833996,-0.0291730744256,0.0281778912389,-0.374002207475,0.168356096016,0.0017162976723,0.182049955292,0.096304504915,0.29823683263,-0.168656620936,-0.448052356115,-0.258385429495,0.309776778894,0.0737972479544,0.482327504123,0.802737754191,0.398478545933,0.266534246304,-0.0153207348497,0.0213016004836,0.265098908923,0.0225992939771,0.326698968134,-0.342483607578,0.267307100241,0.230693983368,0.296243513653,-0.0871096334269,-0.120330591681,-0.057781588515,0.278890773627,-0.00725210850474,-0.00985193430387,-0.124864312905,0.437188728204,-0.505641320723,0.250476118596,0.402627964911,0.39323747939,-0.207979171646,-0.438792648612,-0.422651222062,-0.154526837905,0.67918315077,-1.46536425965,-0.95859763946,0.253598298379,0.473231854259,-0.595807013053,0.104245003813,0.780041250187,-0.320857127789,0.220902944398,-0.61281204494,-0.347696934066,1.40575878339,1.25706270074,-1.6041280206,-1.788645367,-3.46857981463,3.31737736416,0.0160519493235,0.953272409268,2.36830253159,1.07246089354,-1.11008779921,0.453543278525,1.8182412953,-1.83626981509,-0.821120439989,0.147947687911,-2.05453507311,-0.419569390774,-0.800438375477,1.77429288756,-1.09308822531,1.09245810657,-2.21127642619,1.43588155047,-0.457012741958,0.0610460010178,2.17546551549,-2.11009489041,-3.84614122719,2.86370205076,-0.34298499509,0.933448633378,1.30064872819,-1.50455010918,3.58811116778,1.20166933734,-1.35086152915,0.171977616349,-0.00286334414089,1.22917921909,0.0044875396919,1.42301982781,0.353337004256,-0.747755623738,-1.47493416273,-2.92848904938,0.688573146018,0.266678889123,0.983510292616,1.46373777,0.0132934711428,-0.0888747191479,0.0589876755018,-1.46311455951,1.19664718282,0.0717779457371,0.430402749393,-0.282824936602,-0.128332753444,-0.390379779273,-0.444237662577,-0.0676273850635,0.243899621537
