order,R0,R1,R2,R3,R4,R5,R6,R7,R8,R9,R10,R11,R12,R13,R14,R15,R16,R17,R18,R19,R20,R21,R22,R23,R24,R25,R26,R27,R28,R29,R30,R31,R32,R33,R34,R35,R36,R37,R38,R39,R40,R41,R42,R43,R44,R45,R46,R47,R48,R49,R50,R51,R52,R53,R54,R55,R56,R57,R58,R59,V0,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,V29,V30,V31,V32,V33,V34,V35,V36,V37,V38,V39,V40,V41,V42,V43,V44,V45,V46,V47,V48,V49,V50,V51,V52,V53,V54,V55,V56,V57,V58,V59
0,0.405326849852,-0.0701456508294,-0.197720131771,0.00597636470055,-0.311117709986,-0.0794929332423,0.0670826660252,-0.0514943148647,-0.203317165814,-0.0864927037352,-0.0324765975324,-0.268629969071,0.44435910722,0.230020533475,0.176803002082,0.604462021332,0.300114846361,0.0578109739866,0.189527084123,0.0157136401589,0.125764802253,-0.101157471462,-0.542105686021,-0.599141177476,-0.401998690902,0.439438529851,0.169945553634,-0.371722621835,0.0271547142778,0.328512270085,-0.165637637438,-0.333834381659,-0.104208889774,-0.395792462783,0.171403733005,0.609912861333,-0.019509202198,0.656564255379,-0.163964409495,0.307120243903,-0.421124746583,0.390531225033,0.518227492631,0.30008763993,-0.327362170269,-0.573765985183,0.258064920922,-0.0574581723974,0.713703698851,0.974079746929,-0.428246643076,-0.640682283981,-0.728368546564,-1.75710510369,-0.545907330299,-0.630054400905,-0.530952621807,-0.0185722012022,-0.454496898527,-0.193697188494,-9.28642769725,-5.96467395284,-14.9546462127,8.46343564249,3.46672967332,1.39477400303,0.0308067916917,-5.18581986643,1.91397496003,0.173238331382,-0.666744630776,1.78801433655,0.10219709259,-2.43724211926,-1.57848096916,0.287604881986,-1.19221615573,-0.544617666559,-0.653915803237,-0.444129015139,1.09620514148,1.48491755811,1.01276121058,-0.0213225413753,1.64466608928,2.38649064651,-1.16874685899,0.788217246739,0.809291030227,-0.157482479728,0.20676338999,-2.19454177555,-0.107635895497,-0.735199566309,1.15954268853,-3.96340788566,-2.04200998526,-0.00452124728034,-2.4100152951,-0.53724794231,-0.373416537095,-0.424080920537,1.29275019279,-1.06788258428,-1.3849889815,-0.355542308211,-1.51087893661,-1.36901054163,1.26089039287,0.294121241873,1.09598248254,-0.942693830908,0.753691188628,-0.404067997027,2.10667425169,-0.872750643302,-1.06160331775,0.0105211999244,-0.844298799843,-0.744296423585
1,-0.0212474107684,-0.462257555903,-0.567732329259,-0.198760131412,0.345396681536,0.047236830134,-0.142812915619,-0.370193291306,-0.0296632691798,-0.0870424568973,-0.145257157483,0.173502204255,0.136483434113,-0.017370273236,0.0673181241657,0.394991562825,0.215122635195,0.0888713197407,0.060396818335,-0.0255400980448,0.164088033,0.186333466784,-0.357133704162,-0.542954889529,-0.302013706575,0.599606382159,0.133698238381,-0.218494329999,0.0173492242391,0.25357693344,-0.185797339576,-0.481520838449,-0.0218144197569,-0.407614566735,0.32311050391,0.166447477157,-0.202717993185,0.583301589809,-0.431066566113,0.214767205869,-0.419361682835,0.35828771168,0.628210075844,0.208636465444,-0.468737586736,-0.591821585429,0.109757438478,-0.201133369764,0.829553101829,0.988730573785,-0.333041128517,-0.731229431138,-0.663809000333,-1.77522935515,-0.34755478438,-0.71563421316,-0.63549412526,-0.0164624923997,-0.53714098375,-0.267353881175,8.80824841931,6.76555312371,7.24664001984,-9.92989007108,4.78820704275,2.01192315361,-3.65201216396,0.113978491708,0.170855895523,-0.0405613353152,-0.503569529798,5.08857419983,-5.08945786701,-2.17127648131,-0.291457251573,-4.24110061945,-0.524957952241,0.910934095251,-1.7113173857,-0.451579695405,-0.14623458542,3.76836502947,2.28836589371,1.25380529403,0.187432697013,0.57672783561,0.488290362704,2.15009668212,-0.898877147898,-1.27034692491,-0.618865757414,-0.692880490781,1.75548608994,0.437270910382,1.67863549561,-4.59806005487,-1.44557929072,-1.41536925205,-2.79381742449,-1.22522743582,0.39708164478,-0.195302394385,0.859685084713,-0.706763327357,-1.4014648862,-0.00281529372662,-1.4388519568,-1.50280256293,1.05146074817,-0.000734272618494,0.792456795533,-0.852388875931,0.528007481722,0.0507120748274,1.84775787476,-0.832753833466,-1.02768130967,0.0322666948151,-0.807395291663,-0.728252170448
2,0.572704185958,-0.0885612075032,0.122626843736,-0.284055618687,-0.133755600096,0.169060417262,-0.288832414264,-0.14988041046,-0.186364325758,-0.0943451783229,0.0157756447345,0.356807568918,-0.262056428736,-0.206440840616,0.0975078806076,-0.0947593638086,0.152354655448,0.171588941975,-0.091939533807,-0.0853461006815,0.155490107244,0.526250286985,-0.170679675436,-0.349443099584,-0.360462998851,0.545629204338,0.245213261339,0.00963675681009,-0.110823822973,0.104743878209,-0.276437384668,-0.478350889976,0.227387521356,-0.332477525059,0.464040892218,-0.249494256987,-0.280158226978,0.390367775177,-0.690954022525,0.0823872928863,-0.347798938696,0.353854708016,0.683112409084,0.167734762557,-0.599733132577,-0.574535805982,-0.0270566475566,-0.357221139543,0.923281165047,0.974418905839,-0.272303709871,-0.808364399001,-0.624262426996,-1.74560283999,-0.178588988423,-0.795464392388,-0.736184606827,-0.0120060566244,-0.615741709935,-0.33923266747,-6.35881604064,-6.60503156054,1.64338902497,10.3773171893,-11.0961547871,-2.28813108574,2.42431115524,2.57771437448,-2.19763468969,-0.116351901019,3.48701480485,-2.29931981065,-1.76553315136,-1.71273184699,0.493971573106,-4.52758628262,-1.03864791983,0.396205996627,-1.04739129383,-0.768381924255,0.280153592993,2.42604309268,1.09176230195,2.46731878868,-1.14841216455,-1.51005069723,1.49735986481,2.09542162731,-1.39406224502,-1.50136946346,-1.06901830852,0.639510319406,3.04643123206,0.904755091822,0.932366536981,-3.4553273917,-0.0094179801312,-2.32428095099,-2.23618661344,-1.31240728623,0.987941247772,0.104536626845,0.217119511421,-0.0780971899359,-1.181988054,0.344090713405,-1.28758851038,-1.61257421622,0.820632751302,-0.280984113358,0.412702640628,-0.678474821173,0.257627355554,0.546169524075,1.52194529495,-0.758584601434,-0.984624528334,0.0573942458104,-0.763464961325,-0.708759691271
3,-0.137848154152,-0.119799830354,-0.259710657715,0.289078489299,-0.438463774584,-0.523225615008,0.117119122048,-0.0294957757662,-0.239564875103,-0.0713046458411,0.294936780527,-0.12518144461,-0.221113396312,-0.332338888378,0.0952599132218,-0.345400403282,-0.0300286678001,0.118411877225,-0.122106803459,-0.176633934856,0.254522540275,0.599492660616,-0.166615616941,-0.105006631412,-0.466125678465,0.352130861672,0.373372926839,0.140242102929,-0.210520255827,-0.00597589254886,-0.369839702872,-0.388055274732,0.541159305922,-0.25955689975,0.47759397816,-0.486049247747,-0.198400101981,0.146877923087,-0.846932954961,-0.0268605393893,-0.232945738197,0.376140097642,0.670544699646,0.196733566292,-0.698929558441,-0.524434929504,-0.146503307328,-0.521895135095,0.993413564708,0.933846988985,-0.251737733382,-0.865051518313,-0.612868019948,-1.66564183243,-0.0447500249461,-0.866400836851,-0.832120550213,-0.0048843321977,-0.689607039756,-0.408995524222,-0.408753533492,10.2697888854,-2.6670904683,-6.82542364725,7.15526036749,-7.41442057672,1.98331033224,0.21734597474,1.62471437202,0.892300749796,0.436321461121,-5.37114443226,1.5873429323,-0.420639579675,-0.660640086387,-0.137912267074,-2.55866201423,-1.56265316065,0.373697991984,-1.01261420992,1.67677565311,-0.993368413009,-0.910680336864,2.06704357427,-0.597159727338,-2.03343955552,0.78013737382,0.292669931212,-0.412034631997,-0.548817292505,-0.655682702779,0.968002080115,2.97804355432,0.410669768433,-0.751734259532,-1.17290352459,1.60930393752,-2.39045377939,-0.750601425697,-0.783150818555,1.24827738052,0.314241514917,-0.457919417264,0.660988951081,-0.777523391111,0.648549635266,-1.09857684136,-1.66984155002,0.581816777599,-0.521898732678,-0.0040787048488,-0.448524411672,-0.0302069859132,1.05218340084,1.1486666298,-0.655944615803,-0.932608625089,0.08549914128,-0.712727152891,-0.685958770589
4,-0.151160375089,0.189391119137,0.194848514909,-0.669999847708,0.0105599728391,-0.351352559268,-0.285087788458,-0.0208831862873,0.0712334549319,0.0838935112407,-0.0274630969377,-0.395754652197,-0.153373444724,-0.228871872819,-0.00439312012419,-0.17596887166,-0.296993230166,-0.126305049058,-0.0700086018952,-0.276279584054,0.44624409231,0.385583681464,-0.295958842108,0.00139786554993,-0.425234696855,0.191849043599,0.365376825448,0.053218484192,-0.180118113035,0.0110114635271,-0.388165820567,-0.320387936494,0.778232211197,-0.268178315992,0.313572555907,-0.483851338501,0.0223149583038,-0.0577308702952,-0.822908671441,-0.0617450386327,-0.109891861816,0.409672481225,0.596611133505,0.29730155559,-0.751924817355,-0.446992423448,-0.246874365827,-0.688573134011,1.03982264405,0.872113933566,-0.27295552265,-0.897273549188,-0.629895965362,-1.53587149753,0.0502762925839,-0.925934309676,-0.922409884092,0.00517730389288,-0.758068804902,-0.476319531187,-2.40401820233,-5.73223717355,3.93656903406,-0.22088541561,-4.59623589027,10.3133665515,-7.51754843092,-0.41495807993,3.6867718561,1.68968643117,-5.98740398645,0.352886336842,-0.672251211712,2.4486060116,-1.02900861093,2.7685216154,-2.30450213391,-3.09075772583,0.277173757684,-0.925560985412,1.79375364126,-2.76134677173,-1.29674766268,-0.126043624176,1.51917884882,-1.0305597639,-0.972325800706,-1.93718193514,0.949024707056,0.869629115025,0.320362855058,0.254564505313,1.5936940836,-0.604110006394,-2.43639636487,1.1189461711,2.6556990293,-1.56928782133,1.2706107952,0.115088394869,1.16042969367,0.315845046987,-0.982123571089,1.32169675925,-0.27406021576,0.888489454896,-0.912364887767,-1.64887889744,0.348293587187,-0.700717808421,-0.416000799035,-0.194728406843,-0.305818016916,1.5370557561,0.749368302135,-0.531758110592,-0.871696808668,0.116108130427,-0.655439913892,-0.660011537628
5,-0.00416514391161,0.0120948113005,-0.274618420253,0.253064937383,-0.519314303014,0.19833056131,-0.447630149429,-0.192984358124,0.271498249665,0.111292295028,-0.515056518573,-0.234080221159,-0.267867986826,0.0545326548727,-0.0664474044655,0.0384609607443,-0.411536072468,-0.429867135157,-0.139068109225,-0.35580446682,0.541542150925,0.157154007275,-0.362967861996,-0.12512367996,-0.185368622414,0.142266713596,0.203820928016,-0.197437636487,-0.0584597545718,0.145448511732,-0.314828310299,-0.34839708245,0.8422481822,-0.369634075575,0.0248943061658,-0.297808446367,0.296726231339,-0.147464456711,-0.596869463483,-0.0054514298092,-0.00903008412562,0.431047184537,0.483764216232,0.452637888126,-0.753718395243,-0.349163670888,-0.330173026457,-0.848454979255,1.06364406967,0.796386881919,-0.333431253363,-0.904307400272,-0.672645057213,-1.35997431494,0.1049960614,-0.972290464102,-1.00616393029,0.0184029241957,-0.820486579778,-0.5408990599,5.08891199462,-0.0332463554222,-4.36237574627,6.29532663258,3.28005782282,-4.89045474066,6.27523082821,-2.2509282863,-0.790239177751,-1.71016544272,-1.84236868149,1.43268612889,-0.671279334469,2.42027657058,-0.173161583731,0.871116508194,0.174610716165,-2.59162679406,-1.87854577265,-0.668575735008,-0.134451250223,-1.37647915973,0.117535726027,-2.15465429107,2.9613719709,-0.123044012002,-2.00676552405,-2.71781731577,1.215041647,1.63472125309,1.03121926699,-0.790438969407,-0.313305634458,-1.30289832944,-3.10215722591,2.36553014178,2.63933379159,-0.171921529204,3.16878793588,0.965024578739,0.829691969122,0.0726807613438,-1.21995007411,1.73135432483,0.230542373909,1.05598982187,-0.761622295301,-1.53182838006,0.131837612355,-0.799255705826,-0.782919616528,0.0498582100943,-0.539937179455,1.96970782648,0.346222557997,-0.393720050439,-0.801905551945,0.14868426854,-0.591900061367,-0.631101531721
6,0.343625250348,-0.353966596976,0.112993970795,-0.180043116292,0.434331006513,-0.52777926166,0.240050825071,-0.140437642388,-0.145709488115,-0.231539098532,-0.307237044664,-0.243948250626,-0.171489089434,0.138527347713,-0.0641170118338,-0.0382314478477,-0.29710489361,-0.584590873045,-0.437494981351,-0.416868371804,0.41507238333,0.143047639819,-0.282463559141,-0.347877449067,0.0833491567856,0.121957439021,0.0231015802556,-0.416068886775,0.00874717083399,0.29695136148,-0.213320261096,-0.45944815112,0.731709797494,-0.49547251977,-0.255285700053,-0.0617768885273,0.514509767167,-0.0919742960102,-0.216575406261,0.115535748452,0.0536333796074,0.417740822946,0.363928193019,0.631310087958,-0.708655286086,-0.238118097609,-0.401061285087,-0.991517365095,1.06706893737,0.715326287559,-0.426888401431,-0.88862173263,-0.735626539196,-1.14461847978,0.120114077332,-1.00448301276,-1.08249638176,0.0349599316621,-0.876251561145,-0.602447862386,2.04572408561,-0.673456050644,2.62554625718,-5.25298814318,4.88933791876,-0.192521103349,1.95057197088,3.91857145232,-6.46499780325,-4.34405649108,4.69843017866,-1.11651569699,2.42525072198,-0.828279111951,0.0232100360988,-2.11284427612,1.65542650564,-0.371995679698,-3.76766551709,-0.605383974705,-2.17031389368,0.966617843923,1.25627396304,-1.82403561629,1.99089246049,-0.501459346069,-1.33720620036,-1.34063109998,-0.0868601665042,1.20901916668,0.827006243124,-1.28204752551,-1.75195843879,-1.02630798184,-2.25089612799,2.10956722903,1.57001148401,1.22824651403,4.25239019707,1.3494551252,0.42601310368,-0.362151972557,-1.12192998703,1.77604147662,0.651079797083,1.15398239488,-0.666245311604,-1.31259232432,-0.0583611581087,-0.806166113861,-1.07061723178,0.25505595231,-0.70653911535,2.32185638529,-0.039185046369,-0.249815780099,-0.723278484666,0.182631999704,-0.522443231138,-0.599432634343
7,0.176263325079,-0.0632540128438,-0.375405133573,0.103934432661,-0.223475168838,0.434612076738,-0.0795895341257,0.171297709601,-0.597244885187,-0.555393341662,0.0146564463763,-0.232490863058,0.0636443585105,-0.02174859119,-0.0871429677994,-0.273088485626,-0.185170554268,-0.524601108303,-0.788353889149,-0.485120049255,0.188630844463,0.283013361388,-0.173357092055,-0.413559686849,0.156957801063,0.0198839394246,-0.032214292333,-0.431496537539,-0.0945159969072,0.364024212928,-0.178215707274,-0.571664125951,0.52706015213,-0.540997199213,-0.385507424466,0.0848048319801,0.591933411301,0.0776651234519,0.210841859669,0.240664197506,0.0790220208366,0.356269850014,0.269034891667,0.794624782537,-0.628121765564,-0.120378245163,-0.465444568378,-1.107807817,1.05305071141,0.638313172198,-0.544074050198,-0.855418131598,-0.811019519873,-0.899076560772,0.0984117717267,-1.0223186774,-1.15052982499,0.0549534800088,-0.924790450984,-0.660701046511,-6.90507865576,-1.22452249164,-3.02392080784,3.15240990847,-9.02611439895,10.6140004857,-3.12051794638,-0.935093458963,-0.677254926917,-1.27873595852,0.126660954256,2.18619096999,1.41898779208,-1.62781246304,-0.496632411153,-1.98663209442,0.173249197997,1.2551784899,-2.64928369428,-0.767598555831,-1.86754364681,1.39969892836,0.647515470207,0.701531122798,-0.584784225198,-1.50159923534,0.24031248141,1.02665394626,-1.92542970421,0.108335196453,-0.216168539853,-0.805677409369,-2.16031898766,0.242362432646,-0.230961440528,0.695225771974,-0.0550567994723,2.02077583419,4.06817750786,1.03084901613,0.105012913227,-0.866407115425,-0.737025266632,1.42712427801,0.934465394222,1.19170209462,-0.631048769072,-0.998838568827,-0.216300665413,-0.718596298632,-1.25428414054,0.396885967001,-0.78539530278,2.5700055547,-0.387106438206,-0.107841935881,-0.635962356305,0.217302943907,-0.44744388936,-0.56522787017
8,-0.125747610805,-0.0561704528736,0.0294621152098,-0.396938360942,0.0244637089969,0.223179834551,0.185487232289,-0.36372224095,-0.310123916815,-0.426831097741,-0.268011357205,0.11548710545,0.0615424902338,-0.0709920024618,-0.1488992519,-0.36435024772,-0.284616429991,-0.415410686017,-0.875615895195,-0.561112493578,0.122043927632,0.355216557077,-0.177113175311,-0.222245794389,0.00128720227523,-0.140966149515,0.0439590650433,-0.246168262824,-0.337775409365,0.333298917524,-0.259726632353,-0.597964836643,0.329624275702,-0.435982763784,-0.296960281456,0.0694888521136,0.509388723626,0.278770355583,0.553772159838,0.299811686155,0.0800640388197,0.24721192011,0.221753950205,0.905563516442,-0.526755494014,-0.00140670728761,-0.528960742071,-1.18882925127,1.02497917056,0.574550872123,-0.67383012049,-0.811875387868,-0.88935740654,-0.634660576678,0.0445064696488,-1.0263555071,-1.20940970564,0.0784215278506,-0.965569337659,-0.715416925001,4.24169202418,7.56069486872,3.68001014747,-5.80000159871,9.45782233454,-11.9164716024,5.09755253887,-6.04111288759,4.3294644765,3.45616823693,-4.06520833213,3.26024672931,-1.00476524479,0.833547208067,-0.635674393964,0.182220555005,-1.95082025724,0.551245529676,1.09006614854,-0.652035588739,0.746209873383,-0.101327696951,-0.646027983486,2.80035878841,-2.15376388144,-1.42229421728,1.03845003883,2.36769198726,-2.6391668841,-0.567411664946,-1.35171112656,0.333616728143,-1.68697246366,1.83151541932,1.91997677706,-0.950329692046,-1.50837197233,1.82557032848,2.60200928746,0.0655770626056,-0.0567452705436,-1.28864119964,-0.19668850688,0.74547777895,1.06940822369,1.18052088394,-0.646143340185,-0.611781371324,-0.339219945357,-0.543012303909,-1.32092113746,0.460130648273,-0.764103794404,2.69710333458,-0.680741403857,0.0250424408469,-0.540278934421,0.252002862278,-0.367315282754,-0.528728080024
9,-0.0582511928392,0.123764545287,0.0196566991902,0.181705064629,0.0739667191484,-0.406058468275,-0.0584498339217,-0.328893344308,-0.0949747255778,-0.0594317317744,-0.395038917006,0.133787231315,0.000747178834583,0.102286351548,-0.202222275725,-0.290884392413,-0.493179998434,-0.448459707683,-0.606421593189,-0.590515311841,0.324947712146,0.282393566632,-0.254596753859,0.0535715010495,-0.184685470674,-0.206101804251,0.12285985545,-0.0293064619606,-0.556269895308,0.288809121296,-0.423383810636,-0.507674482327,0.197662726526,-0.195995799324,-0.0365003984423,-0.0793836121177,0.316116814337,0.410605229635,0.703655248382,0.243599828585,0.0722189685459,0.105857414694,0.229028282713,0.936995249726,-0.418267891753,0.114459503397,-0.595630606426,-1.22879137685,0.986375450131,0.532131994664,-0.804339405998,-0.766187336597,-0.960382819138,-0.364013512865,-0.0354904674202,-1.01781892893,-1.25832503855,0.10533066654,-0.998097567891,-0.76637872549,-5.44923269932,-8.27578964514,0.640870291701,12.5942878157,-8.5562911207,2.44299751521,-10.4287568802,6.47642692195,-0.0858209759985,2.7428542329,2.62043558197,-3.2570325775,0.219599000951,2.17566841019,-0.43473144408,0.850264651946,-1.75868183372,-1.11134047702,3.7776801213,0.178633631959,2.98047269818,-1.05349910423,-0.579188596353,2.22530522933,-1.15921778816,0.330705321464,0.325867263878,1.6384771539,-1.43142852829,-0.134692097254,-1.75216615749,1.39573838979,-0.972294618333,2.79345870014,3.04015255954,-1.836467008,-2.20109906027,0.68014801598,0.319731927526,-1.19931348532,-0.0847675305653,-1.49319885814,0.323793968114,-0.136696664922,1.08445131273,1.1312935086,-0.68971352185,-0.18377446213,-0.427139549239,-0.295053604806,-1.27040229223,0.439866913212,-0.639402183556,2.69373824513,-0.907139266094,0.142708291242,-0.436787088485,0.286000231842,-0.28250929935,-0.490190468941
