order,R0,R1,R2,R3,R4,R5,R6,R7,R8,R9,R10,R11,R12,R13,R14,R15,R16,R17,R18,R19,R20,R21,R22,R23,R24,R25,R26,R27,R28,R29,R30,R31,R32,R33,R34,R35,R36,R37,R38,R39,R40,R41,R42,R43,R44,R45,R46,R47,R48,R49,R50,R51,R52,R53,R54,R55,R56,R57,R58,R59,V0,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,V29,V30,V31,V32,V33,V34,V35,V36,V37,V38,V39,V40,V41,V42,V43,V44,V45,V46,V47,V48,V49,V50,V51,V52,V53,V54,V55,V56,V57,V58,V59
0,0.181180949535,-0.110029127013,-0.195372775111,-0.111387133023,-0.184302609931,-0.161164462726,0.0111122229995,0.0269856614069,-0.0450419770001,-0.259110575153,-0.360845385846,-0.104428351493,-0.31097631012,-0.320883138674,0.356977157815,0.350815065269,0.582668746999,0.325084964725,0.744178296834,0.304046493519,-0.509244387131,-0.725036705988,0.320431912531,0.402096285489,0.278499658215,-0.0723950353022,0.0207325911388,0.690491983694,0.597461835185,-0.233377575221,-0.128690524831,-0.550391451887,-0.131957477176,0.0805260439726,-0.0933902661287,-0.491896919215,0.360899371809,0.539730451987,-0.308899083891,-0.0987511011097,-0.0634700036324,-0.161766490119,0.0769942720946,-0.502455677699,-0.0808834465418,0.410350643767,-0.0140083512011,-0.433855791621,0.0960718342018,-0.739808799198,0.337860691703,0.747049012672,0.372722609759,0.511904532329,-0.628738172602,-0.160537806709,-0.262274674393,0.254581951288,0.27761118015,-2.83516376724,3.53860484972,-0.617292957863,0.0969060080215,0.06873701809,0.844906353093,-0.30041520429,3.92904685541,-3.31124132944,-0.170666900111,3.44555913381,-2.09847940354,0.273365503597,-5.85751404052,6.89434975049,1.92750589909,0.145482732538,-3.21004148735,0.291416811023,3.58347204479,-0.658218539636,2.06875639023,-2.47516718075,1.09700214247,0.119200365262,0.62847462872,0.101434741775,0.952768217209,0.403257832389,-2.34888042363,1.61172507393,7.09528703235,-1.5233103602,3.28779084527,1.36846363449,-0.266157698918,0.431272798204,0.738402318417,-2.92061218788,-0.0354573728325,-1.49708666061,1.99915680356,0.8561747479,-0.641249655631,0.845833815231,-0.220183118385,0.79752196113,1.64807315721,-0.376719564517,1.37696419291,1.38669490134,1.73179976677,-0.997043325077,0.190210248579,2.1330271952,0.00486814183555,-0.572103988242,-0.965812342002,-0.247222796652,-1.12629536094,0.367705467501
1,0.259824131609,-0.293842565318,-0.151452605516,-0.177535337815,-0.0791931815883,-0.0121898996262,0.103652515788,-0.181606684179,-0.116066277459,0.0107367472423,-0.333284860357,-0.332454974791,-0.622978224295,0.130573098658,0.433573089016,0.408138800016,0.205749996514,0.502280792643,0.856970763324,0.394397243885,-0.343355414453,-0.820058510167,0.516536124865,0.390871090333,0.323355896418,-0.082467163077,0.000378232718785,0.609070639989,0.344342499769,-0.103200982754,0.518527694127,-0.57330435291,0.244521408626,0.205651697356,-0.149914669281,-0.414393880853,0.444215764996,0.236158197068,-0.295040878648,-0.215316107742,0.13483026618,-0.062292251512,-0.0153659567149,-0.377889068022,-0.0667648346099,0.460045995026,0.124919599993,-0.452285961168,0.224054531723,-0.579443782531,0.520852621788,0.638426915026,0.398087771187,0.712713759381,-0.61485839948,-0.221354546625,-0.358103217634,0.230019860509,0.167741732582,-2.79529346168,-0.959670002223,-0.0469185599599,-1.46293016377,-0.132465848097,0.732499735087,3.03250312596,-2.65421544645,0.137969091691,-0.894968266588,0.889369221643,2.67931646901,-4.57451817212,0.755242679468,0.476343835045,-1.06883045508,0.571754140759,-3.34109312084,2.65614913566,-1.28196258185,2.28362139454,0.863720578409,0.695173072914,2.62901169177,-0.181110571653,0.21638685343,-0.32736378584,-1.30697896496,-2.05934147305,-2.58947077378,0.745798268372,5.31732784473,1.18628890044,3.97338557079,0.961423405365,-0.848955232775,1.04456645874,0.802213645377,-3.00451156487,0.392074716662,-0.75982798066,1.86470533257,1.0580160867,-1.14945245033,1.60033022188,0.489819171214,0.174369396469,1.09877285936,0.0133212228039,1.17654747976,1.79847675927,1.89349560595,-1.15513866578,0.317601276724,1.87161847606,0.276402784717,-0.643142340278,-0.948723827178,-0.243214752778,-1.07020789952,0.429932452073
2,0.124287608769,-0.124784942689,-0.29506428386,-0.149756556347,-0.00786020762205,0.118725735168,-0.197949995322,-0.0635475602186,-0.137949259558,-0.0934453011351,-0.0632165617017,-0.700462110983,-0.288412775343,-0.212824089049,0.185597953055,0.364243750109,0.087072740246,0.692887205091,0.601236196302,0.664159344363,-0.38287675426,-0.625165948122,0.77253760102,0.402071859909,0.319290993469,-0.145539163844,-0.201313345375,0.304263891237,0.0992293951337,-0.113612570951,0.862224338206,-0.317860708914,0.60084084572,0.24337211856,-0.254014998747,-0.301169969697,0.496221760586,-0.0341645819616,-0.218764844284,-0.240531856577,0.291459377981,0.0345013388406,-0.139531656143,-0.194411863681,0.0115104786045,0.443457769543,0.201466600008,-0.431146229427,0.330399421692,-0.385196757079,0.709272070016,0.520286584962,0.43609540069,0.884225096982,-0.572960870248,-0.288855275161,-0.451630970761,0.206100570905,0.0637385211771,-2.74913545602,-2.09732067782,0.484191475108,1.5943733962,-0.0818419060005,0.803135746541,-1.81859647731,-1.17130034202,0.889325730306,0.607381637558,-2.15130410859,1.04217689024,-0.736620437474,3.99621033121,-5.70640440094,-2.92702357379,-1.76916132465,1.35057403984,0.452996277945,-2.99177921936,2.49462876143,-1.6645945729,2.73200646122,2.03502862026,0.550760102028,-0.253682749397,-0.968969276907,-2.4183302996,-3.77236474631,-2.23620564995,-0.976656165669,1.39991030833,3.75282104705,2.83202959518,-0.308859248652,-1.15758583732,1.1227438889,0.125554495235,-2.28983345198,1.16397528653,0.277597611556,1.19594732366,0.805408371402,-1.26116896057,1.99738139885,1.03420854363,-0.501686990344,0.421642760228,0.404541614025,0.946548871073,2.05833936059,1.83731445334,-1.18572028296,0.440640800933,1.55019202072,0.562795772608,-0.704846454894,-0.919984811119,-0.234363035333,-1.00905278572,0.493413726929
3,0.0177653399549,-0.0351582891158,0.0295239057691,-0.071799551419,-0.0659225406096,-0.229982461543,-0.0737848380133,-0.0958096199005,-0.0695156238713,-0.245470615524,-0.253300832225,-0.330732732159,-0.150661882953,-0.612619536331,0.0482222702327,0.0942377797258,0.400613719208,0.55348751215,0.396899941746,0.798822592894,-0.629350570183,-0.390686290893,0.848263430843,0.508665801968,0.29429051091,-0.276920622227,-0.414416923712,-0.077336222117,-0.0899772770431,-0.276614696024,0.810655613905,0.1198531235,0.75455933387,0.137323400506,-0.361762373397,-0.207157711922,0.453051441648,-0.206774489068,-0.0631332733326,-0.162071401448,0.364653857772,0.086708676359,-0.25331389341,0.00603894566918,0.12971485439,0.363099837122,0.209357750037,-0.373388370456,0.412791976463,-0.173744397809,0.88081920514,0.405651410832,0.485627314652,1.02140798987,-0.502306257789,-0.36182551434,-0.541751331485,0.183307645042,-0.0339165502666,-2.69657826213,0.430317231539,3.19247762244,2.19457467087,2.42326397454,-2.47906686168,-2.9410900524,1.95247202492,-0.900312252101,0.113896917922,-0.544497380117,-3.89357058432,6.92141179092,-1.61564809916,-0.927742291254,0.68682109937,-2.87642203409,3.8745445107,-2.85898703323,-0.759590493543,0.00570376539213,-2.83287429524,1.40313335243,-0.710895345405,1.4861307997,-0.0850779972511,-1.61626867784,-1.52238908981,-3.49578560145,-1.48933730616,-2.05766401778,-2.17543165379,4.63385378974,0.0331403448983,-1.76662917103,-0.884054404422,0.692120360142,-1.0303774461,-1.13000917384,1.90786558846,1.24639215834,0.248959793285,0.194666942889,-0.948905762061,1.93214022567,1.27044179728,-1.07708376402,-0.252510564512,0.735660908114,0.699280230318,2.13981466577,1.55704621126,-1.08571363439,0.546130015128,1.18847526216,0.848962203467,-0.751607742479,-0.880781423088,-0.220702781247,-0.943329343832,0.55786832259
4,-0.105167716025,0.127560250554,0.144555829988,0.0898603810573,-0.258816798819,-0.239280240309,-0.105321294202,-0.119905349747,-0.168329984978,-0.26454943531,-0.471086809756,0.195134467536,-0.398380830121,-0.398559677073,0.262387662076,-0.0196906650768,0.624604004074,0.267880768482,0.43093668351,0.691512585621,-0.853489648762,-0.408821441253,0.648013213956,0.656904056672,0.336179251571,-0.450197863182,-0.462030997187,-0.3331264524,-0.187578679006,-0.467119036481,0.503409662163,0.533496118753,0.588470849943,-0.0850717739221,-0.408401322051,-0.169043193808,0.291338911659,-0.262779168408,0.148022551627,-0.00632339258385,0.343220230782,0.0688088445016,-0.318617648835,0.17704129674,0.25311621541,0.235530666394,0.155161138836,-0.287856883506,0.469996503965,0.0365902784988,1.01379287025,0.30713907744,0.544400135046,1.12127390097,-0.403695254373,-0.438499542512,-0.627480154463,0.162115541625,-0.124792078564,-2.63753910511,-3.11655374542,-0.924761522143,0.83321594946,-0.80601494944,0.557371180062,2.06501346538,-2.48255219232,0.233897154413,-1.76961466121,-0.361284642832,1.08208147025,1.28694543835,-1.58355960614,4.05362317585,2.69231155318,1.33089153857,-0.245458123081,-2.07078473341,1.02990287264,-1.77429245166,-1.24554415145,-1.76800876204,-2.93079276116,1.19793097128,1.05764700339,-1.71496845156,0.649500963831,-1.40866522034,-0.414212312841,-1.44481308406,-3.52464391231,3.30260467509,-3.31834718252,-2.48689926502,0.0498242800007,0.0777841940072,-2.15029596022,-0.0459262223207,2.2136589442,1.76819047546,-0.640472479626,-0.553283901429,-0.319108167788,1.42159194849,1.13540527336,-1.42972931195,-0.801840640263,0.952084545671,0.444191911946,2.03668663543,1.07088532242,-0.866289404235,0.624109116126,0.807365325548,1.1193365649,-0.778068652561,-0.832363623558,-0.202379663604,-0.873547671534,0.623003236349
5,-0.195876071871,0.184793531459,0.0549175179255,-0.076891875577,0.0368268738426,-0.0645045670582,-0.297107669182,-0.200633072297,-0.316457987534,-0.316686297299,-0.0779750584776,-0.145318555899,-0.274985559789,-0.069071250228,0.420296756593,0.352751649315,0.351431134982,0.220443696816,0.512491854249,0.527799367462,-0.842395579809,-0.679329014911,0.367989273019,0.699992328345,0.512846794711,-0.59067355379,-0.300302970637,-0.343537076371,-0.167002841367,-0.515450457805,0.187927971689,0.734219698523,0.125429004649,-0.312582931162,-0.338532225921,-0.181957204852,0.0418448664701,-0.233683264605,0.356244614671,0.168687009592,0.248404052627,-0.0195756934939,-0.313296824903,0.27984565858,0.345365401232,0.0868255346962,0.056207245614,-0.188055249546,0.50163519465,0.227894521902,1.08948909867,0.235569040287,0.609324367865,1.18292921607,-0.279471398418,-0.516603027973,-0.707958256438,0.142978967073,-0.208508068024,-2.57196503796,1.65735442457,1.27066343772,-2.12751583869,-0.43359127174,3.25081675283,0.858321991459,-0.093661104848,-2.28920553162,-0.874217808317,-0.0720423913692,4.83808844612,-6.25756129574,3.64613974659,1.68025782646,0.117949211338,5.20817049997,-4.32669016878,1.01509036897,0.282703689848,-1.17870001999,1.38150503415,-3.06996105668,-2.09821637614,-0.462296536428,2.38049088482,-0.961482986746,2.36130934616,1.14202879811,0.824378027531,0.628517128942,-2.46446219869,0.615849602902,-5.64617198203,-1.80794895276,1.37089634014,-0.250762006141,-2.71357804109,0.516334299288,1.82905225716,1.61236871274,-1.17967684534,-1.17163729822,0.424777018703,0.59835983395,0.660344427449,-1.49453285244,-1.13622906194,1.01684424318,0.189251857265,1.76320807477,0.420143365578,-0.551959729291,0.668475780933,0.427656965892,1.35877811505,-0.779471686838,-0.775968170452,-0.179641557932,-0.800225296332,0.688515213729
6,-0.0153359315863,-0.0546473865924,0.0254415164292,0.103100827444,0.0866673161074,-0.0207330840217,-0.153840758578,-0.445106839913,-0.353924754272,-0.181717616891,0.0749138602525,-0.530245617441,0.0542580175375,-0.0683858041867,0.340849881594,0.747346994598,0.023828709789,0.371296651686,0.474856101789,0.476572420847,-0.637962239544,-0.900440000081,0.310777152108,0.577210718939,0.76614809252,-0.625321038364,-0.0527536557761,-0.138285146786,-0.0319134709654,-0.339665705714,0.0451821912122,0.667244086412,-0.464986673278,-0.400628202936,-0.140314857573,-0.197099399092,-0.223493478981,-0.182836006786,0.491801785218,0.293991251716,0.124035769168,-0.153677581796,-0.237742829197,0.293302250541,0.377667839789,-0.0538071561906,-0.0634239245779,-0.0899623864812,0.508117425508,0.38462361182,1.09433955887,0.198737402424,0.676899588648,1.20750493198,-0.133434053814,-0.593429736185,-0.78244645744,0.126323118905,-0.284736522404,-2.49983387596,2.40292049579,-3.6850351431,1.04794944865,2.63160971913,-1.75269464329,0.321326171004,1.74064088832,-1.22660435805,-0.00733173445508,2.49713589251,-2.67453917986,0.44912589017,1.45729058501,-1.11374352943,-1.06187421229,1.39125187878,-1.0042093048,1.36429348641,-0.872761664092,0.0429426403524,2.28104968071,-0.858953234252,1.10016107149,-1.73402644732,2.34881940184,0.292551280875,2.23433257686,2.71899338092,1.78207676397,2.74792545424,-0.377505919507,-1.76535842278,-5.73946631102,0.22328297362,2.50683034069,0.072022203897,-2.45433632676,0.391229846744,0.794025780448,0.800750569962,-1.22306294896,-1.43882270226,1.04766611477,-0.326485572673,-0.0383766268453,-1.2743977979,-1.21254946926,0.918322043589,-0.0575289569515,1.35194445939,-0.334622712801,-0.178160856783,0.677088783423,0.0688620265701,1.55345354077,-0.751988350401,-0.712747181606,-0.152829144062,-0.723884217872,0.754092570204
7,0.260147963687,-0.0695222391069,0.0136659422854,0.107032483628,-0.0069971056159,-0.0253901840259,-0.118107230663,-0.295615063019,-0.283519575411,-0.0392676230447,-0.38609034661,-0.109167504319,-0.0681267088057,-0.190003508543,0.298885862152,0.541127778871,0.233088388314,0.418032410153,0.385973643635,0.491616920847,-0.460228430237,-0.812587641852,0.552207810619,0.429844623017,0.911683343122,-0.540536014664,0.0837247098128,0.148137876922,0.16164497303,-0.0183278872018,0.0866845740697,0.437439480244,-0.942572190375,-0.250706730199,0.135363692063,-0.144185353206,-0.425550074553,-0.172485270047,0.504494579664,0.316112298368,0.0189178379906,-0.291999674738,-0.114375618799,0.218954062933,0.335927555753,-0.160698353756,-0.177947116496,-0.00930702519852,0.49070516416,0.495238032296,1.02154891164,0.200499667669,0.743595286887,1.19797553443,0.0293335712813,-0.6659492726,-0.850313953458,0.112534896708,-0.353201759639,-2.42115494731,0.387120010501,0.878708762999,-1.02287326969,-3.02664650617,0.530876496031,-0.606174825203,-0.847968240198,3.77348642005,1.75141451419,-0.866230216732,-4.08564550371,5.77548575486,-3.10088159592,-1.13325904356,0.23165463814,-4.89830496047,4.59930190999,-0.390833187164,-0.697275768916,0.0208216304043,1.06089944462,2.4593240204,3.26441052985,-0.798038614728,0.265333450592,1.30453289522,0.270381761589,2.77051748507,1.91977608015,3.33043193847,0.972047213942,-2.50154282116,-3.48002467579,2.75523697692,2.82823714608,1.08119130111,-1.50303182952,-0.236559674187,-0.551655707669,-0.387122421698,-0.81840103495,-1.25089171608,1.35559757966,-1.12052508962,-0.789580394548,-0.835064630023,-1.03976934121,0.673180817128,-0.286982259314,0.849596727032,-1.11967235493,0.212432932842,0.651387820049,-0.251817217836,1.69164527568,-0.693007649178,-0.643706935269,-0.122366049228,-0.645048317765,0.819417042534
8,-0.0194052805113,-0.128457049626,-0.157067974428,-0.200947589741,-0.0256377846623,-0.103773461239,-0.146894191254,0.0677935978077,-0.0308748023534,-0.348644851763,-0.397245690301,0.154192188237,-0.313860170836,-0.309049866262,0.312491601522,0.04193692213,0.68540678747,0.369675927934,0.353001998737,0.45437578774,-0.42385387859,-0.497236548162,0.846246995996,0.474715202944,0.792676954556,-0.390442984282,-0.0160120302043,0.380987222314,0.31834806695,0.25449305255,0.185641572555,0.227883198755,-1.11888019472,0.123912743651,0.385905559063,0.0297229776241,-0.516649401469,-0.232507048412,0.388157889459,0.218592745766,-0.0317417769377,-0.390009269058,0.0195714466155,0.0800849333315,0.224137495934,-0.217145414725,-0.264891295611,0.0411821826402,0.451652062253,0.553344598483,0.872042390394,0.24026973767,0.806172979796,1.15888485974,0.202711566776,-0.730940877176,-0.911021253247,0.101955098881,-0.413680484991,-2.33596965756,-2.52928329006,0.562830353887,-2.66845685888,-1.4084105873,-2.22151232295,-0.626960387901,1.08278867585,2.34573004226,2.46733318467,-3.73717708904,3.77251106112,-1.67240864692,-0.905986876752,-1.30438247662,-0.422978644777,-3.51280120156,2.96692754861,-0.0697562436476,0.0159656783908,-0.759689361518,-0.128743409538,3.23739620126,2.05178553345,1.75829448287,-2.56867841697,1.55505625828,-2.20171388123,1.79184050792,1.07189375656,1.80896049356,0.755555429695,-1.45343441394,0.0198987101094,4.50018763063,1.98563345023,2.39749610338,-0.332108436399,-0.934352541508,-1.69821733752,-1.5145852286,-0.17931299095,-0.651984436752,1.25367520911,-1.59093839886,-1.41033538215,-0.286021176622,-0.673475186709,0.323911791509,-0.488468553741,0.311364579707,-1.8556909121,0.574472686046,0.595618007567,-0.520315704218,1.76443929637,-0.601365802697,-0.569660965599,-0.0887490719818,-0.564241114046,0.884165659809
9,0.0516553478893,-0.0263527172927,-0.201586418312,-0.250584110043,-0.341703562342,-0.148035504931,0.0693357136607,0.114871528846,0.0243774434653,-0.389240152083,0.0216440216463,-0.291153395871,-0.269798911657,-0.403873452731,0.19369282785,0.0185115457347,0.656472168214,0.454197906397,0.377752682245,0.362890531144,-0.430631652813,-0.274709222053,0.893618237572,0.736960203036,0.45589569019,-0.255618353433,-0.316958581867,0.503387825283,0.359903545585,0.302514374824,0.204538583437,0.170845633517,-0.955921157604,0.587199117362,0.499245704449,0.323257273508,-0.504232824401,-0.34629383511,0.187289996712,0.0295950248007,-0.0188644631061,-0.41438470686,0.123589896743,-0.0848253408853,0.0632870166067,-0.218444606408,-0.309108901302,0.0540284082986,0.394326983052,0.558229456697,0.654608618755,0.312998765558,0.861916406058,1.09600035029,0.379851582097,-0.785146603029,-0.964099277392,0.0948715741873,-0.466001655847,-2.24435186637,2.20935328017,-1.43970614256,2.9517306796,-0.685984703219,-2.25462064802,-0.425801563743,2.14831850494,-0.958032394607,-1.58996645107,3.93534201461,2.42407167481,-5.14534747503,0.871750611422,-0.135759753473,-1.58243958395,2.92693432225,-3.42862023262,1.59808062426,0.436141446173,-0.896538842975,0.236394338543,0.867648030689,-1.14985273485,3.00439185497,-3.70951763153,1.03213163312,-3.51378008771,0.706000399164,-0.242399447508,-0.910515069307,-0.429918500836,0.304156792584,3.01301941056,4.4115031687,0.164973748899,3.3522658707,0.477838795403,-1.24799663751,-2.18030827267,-2.15630376261,0.403502301262,0.184921771117,0.77257352107,-1.63290476376,-1.7506096086,0.247229373635,-0.201601809759,-0.0685069153525,-0.650502838875,-0.205457578259,-2.46612898818,0.864880072128,0.515791951405,-0.726306982475,1.76625408508,-0.47750199938,-0.491200665143,-0.0525389250831,-0.481983835524,0.948012624974
