order,R0,R1,R2,R3,R4,R5,R6,R7,R8,R9,R10,R11,R12,R13,R14,R15,R16,R17,R18,R19,R20,R21,R22,R23,R24,R25,R26,R27,R28,R29,R30,R31,R32,R33,R34,R35,R36,R37,R38,R39,R40,R41,R42,R43,R44,R45,R46,R47,R48,R49,R50,R51,R52,R53,R54,R55,R56,R57,R58,R59,V0,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,V29,V30,V31,V32,V33,V34,V35,V36,V37,V38,V39,V40,V41,V42,V43,V44,V45,V46,V47,V48,V49,V50,V51,V52,V53,V54,V55,V56,V57,V58,V59
0,0.0472722301122,-0.0121632953536,-0.0115967529331,-0.160897004822,-0.098841390575,0.283175101858,0.0974305529066,0.146376533042,0.0180829291098,0.212076252482,0.572260099164,0.419482250332,-0.141722065032,0.136571594828,0.315473855885,0.323689435197,0.0905229830679,-0.164140667477,-0.294753432107,0.395959140566,-0.444868131605,0.163733428781,0.186100732723,-0.090875358856,-0.177330450624,-0.457176207987,-0.16825081717,0.127711132145,0.301196455648,-0.979496663908,0.534702337138,0.661958912974,-0.747756812721,0.380237642017,-0.486156325612,0.0288748610309,0.211308805849,0.094657631754,-0.14247724769,0.221511418274,-0.097458455628,-0.0785420441851,-0.158905604123,0.358341390186,-0.282556234413,-0.524185637873,-0.296031330297,0.821211473104,0.290746991003,-0.792927840174,1.0884684639,-0.296176585358,-0.429577994344,0.118762296223,1.02550285843,0.566190573537,-0.310943507797,-0.180813312454,1.16809897682,0.385896513743,0.938501467944,-3.63889253178,0.9392370229,3.24141774315,-3.77973474753,-3.64265531192,-1.96168649148,-0.0503979937163,-0.305700815364,-2.99406594881,4.96737553615,-4.40822234685,-1.04782764884,0.259109765287,-0.859261804061,-0.583829019725,1.76399838796,-2.70749690343,3.07048097182,1.02655830971,2.42626567222,1.20729032729,0.76882672251,1.20214827253,-0.734732075347,0.490078376774,-2.87459670596,-0.444658916863,-5.30392816623,-3.60503568285,-3.31722025799,2.02430824525,0.632542302116,0.352695429007,0.788010888356,0.374212525405,0.262093099496,-0.690898445113,-1.96106707389,0.245126895542,2.28058704004,2.71799252245,0.115805815872,-1.27595367085,1.89053100825,-1.01566917573,-0.100949054385,2.17668800198,0.138017464806,-2.99774138466,-0.05464948123,-3.02976400778,1.82973937954,-0.361493693091,0.224375597014,0.355049343288,-1.06219095416,0.212977809128,0.493522383054,0.382554330097
1,0.194821273136,-0.140966418914,-0.108428339487,0.0764984333423,-0.126714808273,-0.344907353332,-0.0166339380596,0.0376704023809,0.102566624211,0.118617357051,0.620459419649,0.00134491433662,0.00461481698929,-0.0556761164732,0.109837139748,0.209761078492,0.20537214913,-0.308641255595,0.13218812371,0.346421967446,-0.106510186234,0.103571806372,0.147571448777,0.0498462960661,-0.1314297208,-0.28934885417,-0.457608274183,0.107041851631,-0.119241455121,-1.15583187453,0.304559591214,0.83382232064,-0.655778343165,0.449343378961,-0.365083292179,0.0106927731444,0.210248558689,0.0431759694978,-0.331526700694,0.232195560094,0.143648014448,0.18653587486,-0.122050209856,0.209292059863,-0.107375182698,-0.590811282548,-0.251590477735,0.981979886325,0.254305043885,-1.07251833461,1.05756418266,-0.576725744464,-0.241921903355,0.0855389582882,1.03693858756,0.600060916211,-0.410594061233,-0.15462032222,1.21272892501,0.422418574295,1.63030995304,1.15272448001,-1.44575293663,-0.994362719227,2.31576127322,-5.64780121547,-1.7790780537,-1.67849837211,1.23370912588,1.73459357032,-5.00820058257,-2.39037230414,2.6919730222,-3.15673362432,-2.66193274743,-1.56249361228,0.0404602809387,0.585582728902,4.56021673262,-1.8426393312,3.83342501362,-2.05525096974,-1.35901923751,1.44552239451,1.59136102004,2.51908083378,-2.53585967163,0.00179938093733,-2.68575919096,0.477875290632,-0.987749929698,1.18344355761,1.07057895836,0.92612013601,1.54304073794,-0.696604057584,-0.289939282399,-0.277825105647,-1.73647650581,0.0426510549124,2.42090007422,2.4699742047,0.630013810139,-1.68373742646,1.58399895389,-0.288686347487,1.00194756638,1.01920852531,-0.892602875895,-2.55977112587,-0.557865528775,-2.54891553764,1.89575429224,-0.29389599823,0.00356387978353,0.319578446521,-0.927669905897,0.311899582678,0.398650631033,0.347583734438
2,0.127882633469,-0.164795903739,-0.120295477163,-0.238452257389,-0.143080070875,-0.348870897384,-0.377912012292,-0.105861221968,0.170868116373,0.350520794715,-0.163504865121,-0.000694493225569,0.141440307223,-0.244322746925,-0.0755161482465,0.0232339202473,0.0795331900551,0.00410837127575,0.455836113019,0.0962670961674,0.214651222738,-0.128409571762,-0.0124220403201,0.167317032018,0.0978320568041,-0.0428769067178,-0.605054085169,0.127850906963,-0.196159609658,-0.863461885823,0.35521892375,0.869845058115,-0.55935730931,0.54044374133,-0.202283035193,-0.0945363722976,0.15798998473,0.0471260823095,-0.475448608757,0.244286614773,0.363433193112,0.394963844628,-0.0337214206652,0.0278653932768,0.0304802868953,-0.579304476895,-0.0969831894202,1.02483589504,0.109831006908,-1.29907144589,0.978519311037,-0.800233879921,-0.0557076930294,0.0616870294527,1.02618901634,0.629540376525,-0.495907099066,-0.118273348481,1.24776322922,0.455357446537,-2.03328677373,-0.497611007618,-0.49971005792,-2.73506608863,-3.76060962885,4.56849830503,-3.95930200144,-1.29434322862,0.0429575846779,0.806375358653,-7.66827496473,1.29263959292,-0.5756059432,0.274456175324,-0.58572950305,-2.11350801336,-2.19696107863,5.26136840241,1.42993357768,-2.74161233173,2.13851531135,-1.92207233413,-1.40267232792,0.795683386116,2.67078908712,1.95273332633,-0.153309818414,0.432464180867,1.10138066448,5.15130849615,1.86520066958,-0.501063514399,0.7569307749,0.766536856657,1.57068538085,-1.29940772735,-0.704411786297,0.373077377978,-1.08810888793,0.260435193552,1.8705510765,1.61309210479,1.11851435296,-1.90409510863,1.16478900414,0.516372799451,2.0645829928,-0.144728798379,-1.99464487038,-1.94805246654,-1.0124942394,-1.89667785621,1.80376384117,-0.175352663249,-0.218023996787,0.267148165401,-0.776052292026,0.415617002754,0.301803738109,0.310938821562
3,0.0649146630606,-0.072186949733,-0.29898009613,-0.353788322177,-0.477377662629,-0.134344424416,-0.392220070301,-0.250824510452,0.0708053451323,0.025175504252,-0.439501927585,-0.010633796834,-0.0550519768832,-0.0108924635149,-0.0301442976295,-0.180140531253,-0.105080360585,0.551673600744,0.414064314922,-0.127697734317,0.275547489359,-0.186319625246,-0.0669911601326,0.203752919865,0.335285592205,0.0344157785718,-0.471469773361,0.195705792265,0.0474370549547,-0.224929306526,0.611092042889,0.747595665362,-0.51500080501,0.581051536169,-0.0781437881445,-0.22532168748,0.0834024141797,0.116015897596,-0.543212919071,0.292756718482,0.501438186937,0.49686812042,0.0951855323231,-0.16193633672,0.125904411244,-0.491061457141,0.152652587549,0.960008235539,-0.141338544889,-1.45876728879,0.857610025055,-0.952062343639,0.114323954976,0.0518309577909,0.993577556212,0.652917797168,-0.565364430362,-0.0714277502604,1.27306316716,0.484560293643,0.389709805854,-0.111077708604,-0.859355237216,-0.898062090791,-0.312205918895,-2.665598743,4.0310202201,-1.20365478135,-2.5833617884,-6.80219248924,2.47987915959,-2.18924581889,-2.50320742237,3.47662219403,0.865218564462,-1.65820345857,-0.805581677855,4.45762759401,-1.88423517225,-1.46533832011,-0.87944773844,0.924215141006,0.443308280475,-0.00620411127534,1.79119790701,-0.54917466044,2.70295086996,0.90841565055,3.33207198589,6.91825550637,2.77713470322,-1.78354750091,0.130177005811,-0.0270126424206,0.798521605572,-1.19958007468,-0.705343923251,0.972307548359,-0.263798996817,0.728262150928,0.835845361316,0.390811011919,1.41374233632,-1.83867861516,0.754278022236,1.2166314941,2.86849633494,-1.10069537004,-2.99858019506,-1.2356862678,-1.39093675825,-1.12471855721,1.57689267393,-0.0160726331057,-0.432289915834,0.197555002656,-0.611244675248,0.521405686892,0.204162184539,0.272912587592
4,0.181103064115,-0.252651042321,-0.244842215558,-0.391383867894,-0.315944667537,-0.526816371894,-0.028906017918,-0.225899305549,-0.402986765257,-0.619946878054,-0.0489490376889,-0.329376192099,-0.214557569021,0.225192749158,-0.038898950172,-0.24305964701,-0.00823479081642,0.702528256893,0.18607175629,-0.168133179867,0.0954872677889,0.0164610328981,0.0549096179596,0.190261805066,0.423520988532,-0.134608519539,-0.128021320864,0.296914236826,0.370816482594,0.37060470979,0.810276462307,0.553771385262,-0.523736257701,0.530208612304,-0.0568607544968,-0.315431946974,0.0330973744629,0.231504898838,-0.532736124654,0.388581900301,0.526389959771,0.472177889297,0.237671386534,-0.328896962218,0.18481551389,-0.344716813232,0.462195386414,0.817608380729,-0.481375782719,-1.54550462979,0.703636164268,-1.02316333689,0.256275356303,0.0593514362685,0.940253162521,0.668493103699,-0.617860192954,-0.0140179867319,1.28860910986,0.509903853989,2.49469359535,-0.847555313115,-0.236614105047,1.50889011805,0.924128649565,-1.30211974482,0.329350903015,1.50552403805,-6.21581581505,-3.97014536873,2.40026493732,-2.81363735351,-0.405137480966,0.445862559883,-1.38715929677,0.630011671474,2.63108609216,-1.83178166875,-2.18160276715,0.670634298561,-2.27529492672,2.63648538224,1.69038937708,-0.118768482873,-0.0408714792794,-2.5277372838,3.69798464272,1.00437937479,2.66233306246,4.31411269273,0.76383460501,-1.88632818586,-0.219672606822,-0.963198907971,-0.393723723028,-0.539369144331,-0.229533242052,1.27432963336,0.427129971876,1.15574042257,-0.324455777194,-0.860330095037,1.37092901582,-1.44682051668,0.446347117621,1.65683472547,3.23950082128,-1.67166555983,-3.74850182854,-0.50202278035,-1.67042142016,-0.292424288055,1.24837449352,0.169481512502,-0.630898880066,0.111235321042,-0.437571594873,0.626419260352,0.106923856086,0.233803000575
5,0.338083105623,-0.285367232956,-0.32267518957,-0.199928433177,-0.365922499635,-0.224258227425,-0.359385725446,-0.250352534904,-0.836525642102,-0.650594589322,-0.278914419286,-0.384620980223,-0.169454122664,0.0751047888284,-0.245958969953,-0.0589229985771,0.30607403199,0.256800669379,0.0288790435604,-0.0153467953857,-0.0921439406137,0.223370408299,0.197807923743,0.201308952793,0.351762407765,-0.386427823552,0.167209092787,0.368591861206,0.511764921221,0.547091441967,0.709739457816,0.40114141166,-0.538909958942,0.40267125848,-0.150234033099,-0.328830308146,0.0476092525198,0.357556722023,-0.470421994489,0.513062810048,0.445221648686,0.334799196737,0.355729496151,-0.441671084946,0.220042486585,-0.171563682399,0.782892641819,0.64217284083,-0.8785752954,-1.56095719399,0.527411562506,-1.01061582369,0.361941134791,0.0860268282496,0.868189690292,0.674644346493,-0.65273777303,0.0537336237357,1.29450120338,0.531294775855,-0.782491563145,-1.42665418934,0.428633627683,0.0547919556215,0.231684995169,4.4409611424,-4.41597614344,-3.67106738401,-0.782435752162,2.21319555378,-6.3656839869,1.5757416784,0.901167161443,-2.74521432762,-1.87578845133,2.75106131584,2.78789282693,-6.09252960143,-0.969522679833,2.15893214899,-1.16661523497,0.982590421949,0.849283548462,0.374266732901,-1.16958700868,-2.05560201831,1.75673226704,0.286111103787,-0.00277557081815,-0.943051663793,-2.82259178985,-1.09248959294,0.0151237335655,-1.48131230101,-1.39019729087,0.250077180565,0.544492224499,1.18288104835,0.744820432024,1.26261092785,-1.22829462854,-1.81535328738,0.922704198568,-0.768923061342,0.282377142707,1.74371001383,3.08411283834,-1.75073401274,-4.12636882291,0.178572517562,-1.83351131243,0.537879081059,0.858218895565,0.363982213847,-0.805774404141,0.00932316688674,-0.25967568934,0.727758777081,0.0112827926414,0.193909746824
6,0.205044267864,-0.234868496071,-0.273086407568,-0.347761948773,-0.122499598152,-0.179586139183,-0.533958752486,-0.861850719263,-0.579551392007,-0.508254882972,-0.874428203972,-0.23281624137,-0.105413940728,-0.145961885498,-0.227864589013,0.214860151895,0.395557974551,-0.279110154578,-0.0397560957384,0.199780166342,-0.122884782093,0.161698351423,0.196823149807,0.254031298956,0.238651332901,-0.477209698703,0.169367281014,0.334127048756,0.379455427183,0.216534116348,0.284834036274,0.330537619126,-0.505309745747,0.258130433456,-0.310971168719,-0.277382964273,0.141042831315,0.457577648484,-0.398891952258,0.625285070238,0.298627434613,0.126344036517,0.41006548774,-0.477189948353,0.245493162416,-0.00825032497958,1.06162142156,0.484515468055,-1.29209451571,-1.51357651628,0.341209655765,-0.917671666194,0.427299134402,0.131826996506,0.780133782367,0.669899419035,-0.669816072046,0.131315244094,1.29095791081,0.548669626514,-0.951817092773,3.25275194463,-0.516796969429,-0.54976829863,2.50836497155,-3.43761697563,0.398721773086,-5.6594040464,3.8489295609,-0.415658766267,-3.08362302538,0.137557933828,0.142158676404,-1.04893475007,2.78056642823,2.24845699667,-1.41138044316,-3.60824060531,-0.589510882124,1.76851195532,0.384808237751,-2.15050904451,-0.792664997257,0.549222932228,-0.885148023032,0.397906178477,-1.7460801241,-1.00421923749,-2.41026713848,-5.19116708131,-5.26246784658,-0.433609337844,0.702745507231,-1.28912458429,-1.68244340448,0.687967839739,1.29051807156,0.780723871648,0.615522365626,0.901867288784,-1.60202906146,-2.25910815693,0.113979769765,0.071656338605,0.242732984046,1.46505724447,2.41026383876,-1.32134968447,-4.06971701485,0.746282416123,-1.86852321174,1.30587956513,0.449430507115,0.548872475669,-0.949625356823,-0.106315194479,-0.0824048339295,0.822545008659,-0.081592275482,0.153530981395
7,0.0295814081025,-0.105425252462,-0.180812599072,-0.149011088198,-0.266246491202,-0.521492182397,-0.613716201015,-0.86085828053,-0.508639510971,-0.690634105566,-0.728668897913,-0.439710664844,-0.173128444694,-0.143795191975,0.259762090834,0.331643463127,0.0553338395342,-0.375538879988,-0.101988736851,0.271958394393,-0.0775024562322,-0.137739715205,0.0903551259089,0.280777381003,0.195332062141,-0.322149621709,-0.136893016457,0.18103739878,0.0999128335567,-0.356588856389,-0.234742330154,0.280724548229,-0.396441696155,0.164445460477,-0.458542360582,-0.212438851441,0.29423182756,0.510286319319,-0.358516050769,0.679389418624,0.14531919151,-0.0982566427534,0.371698880924,-0.4280050084,0.270420131997,0.11148346144,1.25123800708,0.392349566617,-1.6780163222,-1.41678216996,0.158164851959,-0.753313622953,0.452614713472,0.194876806861,0.679500342081,0.653009781379,-0.669403924788,0.217931159152,1.27831241698,0.561994578806,-1.94307456745,-0.713681395043,3.22904743201,2.73233956136,-4.73064477165,-2.10640899437,-2.53793269803,5.66471934527,-3.07588798621,-2.16172151436,4.85839610853,-3.50931179154,-1.60512949543,0.398522107192,5.96133842605,0.0326836844067,-4.6869281815,1.46938770606,-0.570944357761,-0.529381124069,0.180734338264,-3.31685716689,-0.979607227291,-0.139594066794,-0.00190774129862,2.4086612722,-3.92971415847,-1.89729777099,-2.77600725933,-5.50676876482,-4.54628494463,-0.749647985627,1.45026250784,-0.520864232835,-1.14495940434,0.502167256703,1.69787811109,0.276821771254,0.15488980176,0.126122022193,-1.36792203221,-2.14578456377,-0.896856662584,0.891708364863,0.257182902954,0.889571624372,1.32796814724,-0.461291754993,-3.58005466808,1.16233944492,-1.77001153981,1.958025048,0.0641141801252,0.706097817746,-1.05645982453,-0.233076774338,0.0893115776342,0.907991856181,-0.170579132237,0.112960136023
8,0.0315575640356,0.0731436421187,0.0693502598539,-0.159123578485,-0.573713277521,-0.680115063007,-0.754505546346,-0.319579408345,-0.880084784796,-0.765051439224,-0.321761353729,-0.674635908347,-0.423719203297,-0.243722964585,0.711568987305,0.25071261344,-0.346172621225,-0.12180119587,-0.123043386497,0.100010797122,-0.126847314063,-0.402355078316,0.0629986794509,0.218418311129,0.213129465159,-0.0794195064946,-0.504647177534,-0.000726727063913,-0.104254173972,-0.747739401039,-0.526401363665,0.151245991028,-0.224976267616,0.157558192591,-0.522528650962,-0.195547025657,0.464129098943,0.517336202485,-0.370699997299,0.644451371341,0.0410631110502,-0.288297013713,0.231806885442,-0.306209409417,0.295571821982,0.164095698435,1.31996333444,0.401371522917,-1.99573021874,-1.28669099621,-0.00838038378779,-0.531364768911,0.442163920089,0.271591121103,0.570219162186,0.623022887033,-0.652301710275,0.312514737281,1.25700694537,0.571264783571,0.369538721139,2.90648633674,0.305868799761,-2.84468977207,0.122241882396,-1.5775836653,1.38431250544,1.55454705394,-1.81246360594,0.920283801488,1.43941777096,-0.188045437744,-3.19385916592,-3.03472256298,2.0468316006,-1.38768954581,-2.38088147301,2.72521290197,0.274507564518,-2.61631308054,-1.15209235289,-1.62630530733,0.60696936752,-1.03950385583,0.168074292501,1.99456424597,-2.85750156995,-1.48877309197,-1.05436941156,-1.81326918318,-0.969083262142,-1.91218490302,1.91494195856,0.352992453234,-0.0935630943505,-0.230917181756,1.61836532054,-0.0982269992627,-0.388528574743,-0.828090263049,-0.658359346535,-1.6010057231,-1.87381314404,1.49219436955,0.231242575762,0.148031443165,0.0296821784115,0.670403128195,-2.72079723716,1.41166865871,-1.53936861912,2.45168858779,-0.260197933792,0.819778293407,-1.12204072557,-0.367653132191,0.250594577374,0.981479050576,-0.25462254696,0.0724828371239
9,-0.151954772378,-0.0118040713506,-0.144245619199,-0.373811230235,-0.436369717849,-0.655384552426,-0.452847392781,-0.67133513596,-0.67364009789,-0.572360319173,-0.505819390715,-0.508147753065,-0.732011036276,-0.728279702621,0.622034346401,0.107190640194,-0.313736890986,0.0413537209569,-0.0520630186579,-0.153443018027,-0.261642400852,-0.442628185982,0.205429436042,0.104946306852,0.194922231832,0.00942030322413,-0.623902046663,-0.0747302454452,-0.0920357785891,-0.676604933042,-0.414972826312,-0.0949983223225,-0.0268435146705,0.220285179558,-0.479309890056,-0.264407887654,0.603914591957,0.500003823308,-0.429809621097,0.518881204829,0.0201404307476,-0.412146392868,0.00645476255383,-0.142349078988,0.312466694818,0.140911847587,1.25793304569,0.528419156132,-2.21360383988,-1.13978195027,-0.145591844282,-0.269224769971,0.403613552356,0.356967742804,0.456540678497,0.579349517068,-0.619789485367,0.413748548243,1.22758508414,0.576503441521,-1.45324561847,-2.81887352998,-4.04754810997,-0.124113238923,0.909098524546,3.28451004615,2.27392232611,-5.80390324835,4.70096811225,2.31863783745,-3.90121410973,2.26964817906,-2.52219337078,-5.73216434031,-3.19739947189,-1.24804729509,2.97295621793,0.333629324536,0.956163383861,-1.88284412498,-1.17301834175,0.680994610922,2.01256592399,-1.0141295324,-0.627483337804,-0.362010853409,0.668925708983,0.13815799317,1.22616783445,3.13186150892,3.0015889104,-2.87051836682,1.98429365169,0.791987109004,0.89843153882,-1.13414734692,1.12507526084,-0.197418599785,-0.742808616627,-1.63015221092,0.244656156476,-0.867804280881,-2.56722172857,1.71212435193,0.0807030930713,-0.59913914446,-1.24581354226,1.86122794648,-1.60539451659,1.50157576207,-1.18547061649,2.75841385042,-0.493687739216,0.877672148426,-1.14424118666,-0.506101453557,0.396752662007,1.04062225972,-0.332753545674,0.0323739846953
