order,q0,q1,q2,q3,p0,p1,p2,p3
0.0,-0.0144467083661,-0.00022590923090240017,0.0029272900082739995,-0.0008882659728990005,-0.0005872749591670009,0.006772772070550997,0.014916046808843,0.0036140167792534
1.0,-0.012735955656955001,0.004322612408623001,0.008481252371538,-0.0022902234128369995,-0.0072317715009529975,0.004504708500787,0.012582750706472797,0.002946820517344999
2.0,-0.008037678633746999,0.005532227783633702,0.0124583500343253,-0.0032744947608669994,-0.012615050606323,7.281721308800021e-05,0.008298515668274999,0.0017433092259789996
3.0,-0.00103554437419,0.003188558230064001,0.014314229454222,-0.0036440049985914,-0.015207836463881,-0.0035773560737950003,0.003199179566270891,0.00024946351217500044
4.0,0.006617591036198004,-0.0007925321399349999,0.014163071497805,-0.0033459818768510007,-0.013752271945138997,-0.004432370587964,-0.0016569451653270007,-0.0012255361255793008
5.0,0.012418184933187998,-0.003817621589702,0.012506449580509999,-0.0024815012027539995,-0.008220487403270001,-0.00251779283974608,-0.005628725124643699,-0.0023949274773619996
6.0,0.014155601098055998,-0.0043345472341929986,0.009883098294986998,-0.0012647552006810002,-0.00045445800031500007,0.0004441714596560006,-0.008520721077203999,-0.0030682763653380003
7.0,0.011365550698809002,-0.0026396224024960997,0.006674572571974001,4.920347999310091e-05,0.006508292421057299,0.0024425700007020003,-0.010371370367013999,-0.0031859169877064006
8.0,0.005723456266877,-0.00032945583925600067,0.0031355384590527014,0.0012364670294615005,0.010163539347592,0.0025491383996659,-0.011219423739245,-0.0028051887259482105
9.0,-7.121984300400147e-05,0.001022806316023,-0.0004670385769680003,0.0021472488982350003,0.00991209289598,0.0013027789136938006,-0.01102720391131003,-0.0020523886039070013
10.0,-0.0039503506108809995,0.0009029736205559998,-0.003773795388962,0.0027083182730744003,0.007008293760021998,1.3683621796000203e-05,-0.009770211162647,-0.0010689019817469996
11.0,-0.00535900660990584,-5.93577709216999e-05,-0.006384217799112001,0.0028956635863729998,0.003348764788762999,-0.000299929285057,-0.007565067736643999,2.117497610200081e-05
12.0,-0.004899976591634001,-0.0007840150852519992,-0.007979637124827,0.002703275480476189,0.0002436389429520007,0.0004771343711499999,-0.004709296180985,0.0011107821743269995
13.0,-0.003361566336820699,-0.0005355807361349995,-0.008412514542673,0.0021331767391160007,-0.0018896750354640002,0.0016757363066882002,-0.001614003021764,0.0020880791788397907
14.0,-0.001183457526526001,0.0007058436064977397,-0.007716616928770101,0.001214949950295998,-0.0029502674541720007,0.0023847885019178,0.0012974621826596,0.0028192016480659996
15.0,0.0012020554356690007,0.0023512247849133997,-0.0060721969131098,3.986087476099895e-05,-0.0026391161098271,0.001968083948525561,0.0036551567609397996,0.0031594240221970993
16.0,0.0028549736975170006,0.0035430084194339995,-0.0037746455618063003,-0.0012195793662585497,-0.0007840878607819988,0.00033935899227400016,0.0051696116919679996,0.0029972082726500006
17.0,0.0026303751467136012,0.003522796721033,-0.0012097384585140001,-0.0023288907756436,0.0019173160761146002,-0.0019894903070739995,0.005660861226152199,0.0023112033725396983
18.0,0.00019535412976999996,0.001965339090269,0.0011968619969420001,-0.003051991970854,0.0038752981978649992,-0.004049276929125999,0.005105552017883001,0.001206699546072
19.0,-0.0033957118008210003,-0.0007731334850308994,0.0030668776037792995,-0.0032289469074089985,0.0035915501679593606,-0.00476720658033902,0.003665381245678999,-9.505573240800035e-05
20.0,-0.006221321540562999,-0.0036498499077179994,0.004154398900683,-0.0028339056850298994,0.0006823288179160003,-0.0034928015061380007,0.0016524989051340002,-0.0013170594631119997
21.0,-0.0064989769094651,-0.005321464155746,0.0043750192354074,-0.0019840507158579985,-0.003908322818036001,-0.0004605498950130003,-0.0005595629407959997,-0.0022115807077040008
22.0,-0.0033024355268187013,-0.004824648523138,0.0037678629805800003,-0.0008953015537750006,-0.008271157953946,0.0031466152888720003,-0.0026201511876145,-0.002631847126408
23.0,0.0029415946815251996,-0.0021674888767477,0.002434947967879,0.00019260298374099982,-0.010007195846889997,0.00568737251552,-0.004234257935449499,-0.0025602152010210004
24.0,0.010001759507852,0.0015745562236799998,0.0005150648981610001,0.0010860037984250005,-0.0070924010719559,0.005888564065119001,-0.0051564193025912,-0.0020865255646689987
25.0,0.014140536240485002,0.004754650280553,-0.0017900213265089997,0.0016737089301049998,0.0006203339521289999,0.00353542090569616,-0.0051942490803189995,-0.0013552342063390007
26.0,0.011940307172980003,0.005959295523456,-0.0041708346786443005,0.0019225429502877996,0.010249510879553999,-0.0003758990051090013,-0.0042489774267816,-0.0005119588015629999
27.0,0.002917679829089999,0.0046822615559388,-0.006203799898341999,0.0018468528851589999,0.016665322372315598,-0.00410538115012,-0.0023752471589139996,0.00032565876768600037
28.0,-0.00921332724089638,0.0015413337639030003,-0.007422411955340999,0.0014778254561009997,0.015421042727940999,-0.006006422084776799,0.00018262733333500002,0.0010664029023330001
29.0,-0.018161423013830995,-0.0020421051794890003,-0.007456569428667001,0.0008532442239409992,0.005927648779987999,-0.0053072346668528005,0.0030134692167818992,0.0016267948852361
30.0,-0.01877675254209,-0.004527243103676,-0.0061774076153119995,3.09051580574999e-05,-0.007668679449341002,-0.002443767556027,0.005627269863079,0.0019183524996072
31.0,-0.010218565270225,-0.004955281376111,-0.0037645681713540007,-0.0008894391466920002,-0.018766406346441,0.0012125342771567992,0.0075779587063721,0.0018576721690969997
32.0,0.0036818255669189997,-0.0033217964491150005,-0.0006513182193059998,-0.0017583591506571,-0.022091901941843,0.004054664052348,0.008565628254065,0.001398589380322
33.0,0.016829753451654904,-0.00047192872950511044,0.00261907286605,-0.0023979342428120005,-0.016309150321250004,0.004967558118028999,0.0084723175887468,0.0005681159094900002
34.0,0.024039952193617004,0.0023594440663730004,0.005538204747917551,-0.002647704121179299,-0.0040633747543448,0.0037246426959706,0.007330524240420999,-0.0005179214372302004
35.0,0.022994945448278,0.0040823789205399995,0.007708623308722601,-0.0024140467375100005,0.009847323659031999,0.0009401647895932001,0.005269977829753001,-0.0016731487261439995
36.0,0.014505505404033,0.0041126251643071,0.008849318765059,-0.0016980143247769988,0.020594612862288,-0.002288173167791001,0.0024948991064861997,-0.002686255783535
37.0,0.0017560081809890014,0.0024676297131138495,0.008782554698512999,-0.0005895756438700002,0.024815790946171,-0.0048089243427550015,-0.0006937436978320001,-0.003371171892327401
38.0,-0.010835283983311999,-0.0003284713465129995,0.007452736053806999,0.0007629834216646,0.0214801470339867,-0.005739617019896,-0.00386544133479021,-0.003598262679417001
39.0,-0.019051579584284002,-0.003395463572904001,0.004984279361165999,0.0021859227251520793,0.012216928795291,-0.0046474617633571,-0.0064759341578509,-0.0032984542230229995
40.0,-0.02047553384636,-0.00564944524089575,0.0017356519028260003,0.0034959628421010005,0.000787719469300999,-0.001662636650037001,-0.0079729962743101,-0.002452491045649
41.0,-0.015529599740480002,-0.006040099300961,-0.0017144786760469998,0.0044981248557258,-0.008499267097208,0.0024294820424163996,-0.0079756854402332,-0.001087398591871
42.0,-0.007119762842961,-0.003969378907568899,-0.004686072530575301,0.004983606930243099,-0.012777409984548998,0.0062226808944572,-0.006444502832545001,0.000706244378576
43.0,0.0010537671851680002,0.00021708422449900032,-0.006594136422074001,0.004751142410927,-0.011732716367256597,0.0080533730081815,-0.003737890612137901,0.0027438564370739996
44.0,0.006319515273073811,0.005033115864144,-0.0071345522973280005,0.0036613766532669996,-0.007119313171222578,0.0067395125976664,-0.0005029047365715997,0.004729315838736
45.0,0.007724453919863,0.008308267884000001,-0.006361550954483999,0.0017094201411348997,-0.0013336246764289988,0.002377874112245,0.0025524382223779995,0.006278005945109901
46.0,0.005552522105633,0.008255579515320998,-0.0046164644824579,-0.0009178962615738005,0.0035885080058870008,-0.0033673913086297996,0.004884431916805,0.0069904923196768
47.0,0.0007872611326710001,0.0045809248850827,-0.0023555203033508005,-0.003834288091383001,0.006025294643940001,-0.007879427795445,0.00622703863575,0.006560293541366
48.0,-0.0047289426574819975,-0.0011325285484346,1.9216261898999646e-05,-0.006512038010461299,0.004720524459782998,-0.008927643473583,0.0065664787168560005,0.00487881681668689
