order,q0,q1,q2,q3,p0,p1,p2,p3
0.0,0.0,0.0,0.0,0.0,1.4142135623699998,0.0,0.0,0.0
1.0,-0.8395604715064,0.02901678076839,-0.01473084277928,0.0,1.119015852777,-0.0010128738877288,-0.0030010161776650003,0.0
2.0,-1.3006346975249998,0.044552469394209995,-0.025392652552070006,0.0,0.3789066863435,-0.0032664100502540006,-0.01030743012164,0.0
3.0,-1.2030638451139999,0.04009105141271,-0.029587316982589994,0.0,-0.4520322078175,-0.004845480313627,-0.01777097755117,0.0
4.0,-0.6450743318606,0.019146460209119996,-0.027381932015050004,0.0,-1.0056396406011,-0.0038296967896010005,-0.021052214618970007,0.0
5.0,0.07417500856595001,-0.0071190684133029996,-0.02089667512682,0.0,-1.085613247517,0.0004402216086886,-0.01787500310652,0.0
6.0,0.6288252437070001,-0.026093345476719997,-0.013062024869409999,0.0,-0.7398846403234999,0.006655598937121999,-0.009041438683852,0.0
7.0,0.8267310046052,-0.030097918788759996,-0.0063098227150079995,0.0,-0.19562150412340001,0.01190890714953,0.002207219333621,0.0
8.0,0.6719778941806,-0.019581789504719997,-0.0018364162870570001,0.0,0.2833719944234,0.013108614581399999,0.011939289361859999,0.0
9.0,0.3175020408331,-0.0018476499486499002,0.0003840601669443,0.0,0.5256661996522,0.008751416491571,0.0173419465454,0.0
10.0,-0.041705693524957996,0.01346202057566,0.0010919755871295002,0.0,0.5052148792252,2.6322240141449992e-05,0.017699351141180004,0.0
11.0,-0.266279067212,0.019399655898929998,0.0011544718285749999,0.0,0.31206035337380006,-0.009493431856165,0.014241654826889999,0.0
12.0,-0.31626828368380006,0.01468271987766,0.0011929048328644999,0.0,0.07807013600183,-0.015525034309270002,0.009180903227529999,0.0
13.0,-0.23613389380949998,0.0034322905683139998,0.0014892555938692997,0.0,-0.09350937109579999,-0.01525290162588,0.004565028008753,0.0
14.0,-0.106364286915,-0.007704448934611001,0.0020651306632910003,0.0,-0.1624630130266,-0.008812434379766,0.00151498276735062,0.0
15.0,0.004375606538607002,-0.01322675431268,0.002792781703708,0.0,-0.145414127125,0.00074891919070926,8.893663696328998e-05,0.0
16.0,0.063816674639822,-0.011307295517509999,0.003466288215135,0.0,-0.08605166956537999,0.009019418652852999,-0.0003408850857736,0.0
17.0,0.0740807338684,-0.004098622432741001,0.0038464647682380005,0.0,-0.024970103443305896,0.01243684289019,-0.0005251181942826,0.0
18.0,0.05476820798581,0.003982148948454,0.0037244337161879996,0.0,0.0158386641724205,0.009981496541188,-0.0009117093678974999,0.0
19.0,0.026220241070714002,0.008811614874874998,0.0030142139311570004,0.0,0.03249200951368399,0.0034841854600350004,-0.0015204523790722838,0.0
20.0,0.0014816872644600003,0.008548683967024,0.0018284844798289,0.0,0.030820047172777663,-0.0035279297405510003,-0.0020840005200897997,0.0
21.0,-0.013656740303608,0.00415796911251,0.00047242444019114996,0.0,0.018913051948925,-0.0077349475340269995,-0.002300214946099,0.0
22.0,-0.01791595688737,-0.0015426547540063,-0.00066799215275369,0.0,0.004076765869319,-0.007618495679886,-0.0020337041676177,0.0
23.0,-0.013010285498079999,-0.005581527422832999,-0.0012942546982951,0.0,-0.007673688331938,-0.003953292661708,-0.0013793989350735,0.0
24.0,-0.0032132807460299997,-0.006308168565117,-0.0013256430772028002,0.0,-0.012409247248259,0.00091945823452496,-0.0005931246362404001,0.0
25.0,0.005950740699283001,-0.003958039839842,-0.0009170636488085801,0.0,-0.009609792897019001,0.00448879429648,4.605522405358999e-05,0.0
26.0,0.01021916728194,-0.0001947063788277015,-0.00036074061465459997,0.0,-0.002264486423737,0.005320361043599,0.00036288882552592004,0.0
27.0,0.008555898525821,0.002958264837242,6.389916312330002e-05,0.0,0.0050442772998229,0.003547961740486,0.000344878394186,0.0
28.0,0.003082107597869,0.004157084277619,0.0002083278444247,0.0,0.008771129956913001,0.0005054666739186,0.00011660463217956,0.0
29.0,-0.0026760989407860003,0.0032443352208100006,8.90229683073e-05,0.0,0.007982723940699998,-0.0021499282481951,-0.00014416684055078,0.0
30.0,-0.0058715942352359,0.0010812347302907002,-0.0001619906704142637,0.0,0.004288058336632,-0.003289929893408,-0.0002978096965081,0.0
31.0,-0.005738448435760002,-0.0010721881324190002,-0.00038902825206814,0.0,0.0005436669093320003,-0.0027323076137320003,-0.00029682190156046003,0.0
32.0,-0.0037947850448057,-0.002232698214276,-0.000492972286715,0.0,-0.0009975831116540005,-0.0011126061048968,-0.00018571512035657,0.0
33.0,-0.0026348716840390004,-0.0020910579480409998,-0.0004617242747665001,0.0,-0.0001963123060010008,0.0006062693513216,-5.890618204265702e-05,0.0
34.0,-0.003852968332452699,-0.0010059692695209633,-0.00034695508340102006,0.0,0.0008905743704610005,0.0016619773979249003,-3.7418260648699782e-06,0.0
35.0,-0.006591769417795002,0.0003117857663401,-0.00021483650089679004,0.0,-0.0002926225223187001,0.0017891956549970001,-5.6226465972039986e-05,0.0
36.0,-0.008079367401010899,0.00120770594493302,-0.00010738105427903005,0.0,-0.004502421208783,0.0011999442921746,-0.00018786654274109997,0.0
37.0,-0.005911109927870001,0.0013717705835463998,-3.384173040199997e-05,0.0,-0.009783120774867,0.000347319398188,-0.000326851123897192,0.0
38.0,-0.0001484143737778991,0.0008974268178350899,1.480936091230999e-05,0.0,-0.0128639628542142,-0.00034702440502207,-0.00039975313095570004,0.0
39.0,0.006640407178670003,0.00013723804246573002,4.874376016869998e-05,0.0,-0.011672428445717,-0.0006616888492536001,-0.00036928895274560003,0.0
40.0,0.011340201719867998,-0.000524499304905229,7.274400094975e-05,0.0,-0.006726555089636999,-0.0006009061585879,-0.0002475807810569,0.0
41.0,0.0123372421525502,-0.0008496968273006,8.822920782567002e-05,0.0,-0.0003767065506780007,-0.00031780138805130007,-8.17684321223e-05,0.0
42.0,0.009968865740628701,-0.0008038788890339,9.558360929643e-05,0.0,0.004985368309327,-3.1726113168999927e-06,7.339623064028999e-05,0.0
43.0,0.00560639401247,-0.0005056668596746999,9.426216888251001e-05,0.0,0.007973893805272001,0.00020532176868183,0.00017754323439800004,0.0
44.0,0.0008113190546579996,-0.00013081765101605002,8.385801324681998e-05,0.0,0.008123070573854002,0.0002627226579288,0.00021363841616597003,0.0
45.0,-0.002822290141135199,0.00017054499695850898,6.643945521433001e-05,0.0,0.005672536936850001,0.00020059439387126997,0.0001878816255416,0.0
46.0,-0.0038868308078439996,0.00031789650981091003,4.54398918354e-05,0.0,0.0017981609791431013,7.853728077849998e-05,0.00012550949768770002,0.0
47.0,-0.001972148352328,0.0003064555205232001,1.9512954341930005e-05,0.0,-0.0014420065378669994,-5.770587610736002e-05,6.208026511711998e-05,0.0
48.0,0.0017305815198099983,0.0001862515937535,-2.2008196276899973e-05,0.0,-0.0021117609077087296,-0.00018606268128520004,2.9769536345820024e-05,0.0
49.0,0.004982869515340001,2.9362498776189998e-05,-9.47584508719e-05,0.0,0.00037810401056619997,-0.00029265571793164996,4.4315946884300004e-05,0.0
50.0,0.005787120921905001,-9.693250614580002e-05,-0.00020801171956140002,0.0,0.005009065354265,-0.00035680033782357,0.0001000961368765,0.0
51.0,0.0032312045008949996,-0.00014232551153040002,-0.00035522695278168,0.0,0.009858889309932003,-0.0003529147295047901,0.00017448470590790004,0.0
52.0,-0.0024239578724910005,-7.896357810459998e-05,-0.00051217633380069,0.0,0.012856789030579999,-0.0002656710026695,0.00023682098933819999,0.0
53.0,-0.009832344478954001,8.78745156126e-05,-0.00064181740453463,0.0,0.0122242323105485,-0.0001050536480782,0.00025838423851712,0.0
54.0,-0.0165958823188048,0.00030778928134059995,-0.0007034733193373999,0.0,0.007021869451771,8.94900240821e-05,0.0002228372105063,0.0
55.0,-0.019748371808428,0.0004909160612499,-0.0006655078356764,0.0,-0.0020390019248393005,0.0002598199466307,0.0001352209377182,0.0
56.0,-0.017058436522230998,0.00054314118021619,-0.00051956771566794,0.0,-0.012176758904726701,0.00035151315422554,2.3859300508300027e-05,0.0
57.0,-0.008600282133805,0.00041749145083501,-0.00029026990521511994,0.0,-0.019342139359790997,0.000338322074411204,-6.988521555550002e-05,0.0
58.0,0.0026371945068024,0.00014859898785327802,-3.227549141631996e-05,0.0,-0.020245257982307998,0.000236397593142038,-0.00011189278858915,0.0
59.0,0.011965767138676997,-0.00015744790981433998,0.00018833488880195002,0.0,-0.01444193203366,9.888046879136901e-05,-9.467837758160001e-05,0.0
60.0,0.015582436735317002,-0.00037690496713629993,0.00032106338972762003,0.0,-0.004894236213873,-9.702723809970008e-06,-4.2579030270310035e-05,0.0
61.0,0.012841373573332041,-0.0004341234118261701,0.00035116399463988997,0.0,0.0036667265434089983,-4.747401138587001e-05,2.6227086330999835e-06,0.0
62.0,0.006546325471128001,-0.00033791320627903,0.000300323746605494,0.0,0.0076106009690639995,-1.774566136082999e-05,7.505508820369964e-06,0.0
63.0,0.0009663004476770998,-0.00016625380596675996,0.00020786159382136997,0.0,0.006532049805452999,3.530485974858002e-05,-3.2665113168330006e-05,0.0
64.0,-0.0010402359495479993,-1.2079290376019986e-05,0.0001058221095039,0.0,0.0031204800370140005,5.6368445806884016e-05,-9.284747767847001e-05,0.0
65.0,0.000284282161006999,7.103263514508e-05,4.867009941099989e-06,0.0,0.0009172297801669999,1.5168971583279987e-05,-0.00013668149357303998,0.0
66.0,0.002261316727821,8.738162711089e-05,-0.00010130832833940001,0.0,0.0016993707394920017,-7.452950228650998e-05,-0.00014082472384177,0.0
67.0,0.0021131318379730003,7.6051830644163e-05,-0.00021965607321778997,0.0,0.0044486119576755,-0.0001643279722051,-0.00010789438390790003,0.0
68.0,-0.0009445743821460002,7.192086611094e-05,-0.0003439030454453,0.0,0.006485021231544999,-0.00020068326517884002,-6.032301244910002e-05,0.0
69.0,-0.005344554106123001,8.292396600972998e-05,-0.0004531070250601,0.0,0.005622302954312002,-0.00015472753457672998,-2.1887299731220016e-05,0.0
70.0,-0.008490944850417998,9.518558409350996e-05,-0.0005216341307898001,0.0,0.0016325712608709995,-3.637918412238994e-05,-1.2480690571999733e-06,0.0
71.0,-0.008504029924940001,9.25275875148e-05,-0.0005319116437499299,0.0,-0.003833055930569001,0.00011093485335653003,1.2100689239660006e-05,0.0
72.0,-0.005150425985024999,6.966676872577e-05,-0.00048193179980667006,0.0,-0.008420424739139001,0.00022874602604500003,3.9394635526800005e-05,0.0
73.0,0.00033513705053700123,3.116929694827e-05,-0.00038530127000895996,0.0,-0.01029018742621,0.0002664988182326,9.934348400220004e-05,0.0
