time,rho00re,rho00im,rho01re,rho01im,rho10re,rho10im,rho11re,rho11im,totalpop,sigmaz
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
0.0010000000000000002,0.9999990000010002,0.0,9.008036126616001e-07,0.0009999987588763001,9.008036126616001e-07,-0.0009999987588763001,9.999993794381e-07,0.0,1.0,0.999998000001
0.0020000000000000005,0.9999960000100001,0.0,3.6032032102229997e-06,0.001999990071025,3.6032032102229997e-06,-0.001999990071025,3.999990071019999e-06,0.0,1.0,0.99999200002
0.0029999999999999996,0.99999100005,0.0,8.107171317928001e-06,0.002999966489791,8.107171317928001e-06,-0.002999966489791,8.999949734615999e-06,0.0,1.0,0.9999820001006
0.004000000000000001,0.999984000159,0.0,1.4412666309420003e-05,0.003999920568644,1.4412666309420003e-05,-0.003999920568644,1.59998411369e-05,0.0,1.0,0.9999680003177
0.004999999999999999,0.9999750003878999,0.0,2.2519632407530002e-05,0.0049998448612450005,2.2519632407530002e-05,-0.0049998448612450005,2.4999612151700002e-05,0.0,1.0,0.9999500007755999
0.005999999999999999,0.9999640008042,0.0,3.242799968533e-05,0.005999731921503,3.242799968533e-05,-0.005999731921503,3.59991957603e-05,0.0,1.0,0.9999280016084
0.007000000000000001,0.9999510014898002,0.0,4.413768406699e-05,0.006999574303632,4.413768406699e-05,-0.006999574303632,4.8998510052270006e-05,0.0,1.0,0.9999020029799001
0.008000000000000002,0.9999360025418002,0.0,5.7648587329240006e-05,0.007999364562215,5.7648587329240006e-05,-0.007999364562215,6.39974582258e-05,0.0,1.0,0.9998720050833999
0.008999999999999998,0.9999190040714,0.0,7.296059710257e-05,0.008999095252263998,7.296059710257e-05,-0.008999095252263998,8.099592858876e-05,0.0,1.0,0.9998380081428
0.009999999999999998,0.9999000062055,0.0,9.007358687275e-05,0.009998758929266001,9.007358687275e-05,-0.009998758929266001,9.999379455949e-05,0.0,1.0,0.999800012411
0.010999999999999998,0.9998790090854002,0.0,0.00010898741598230002,0.010998348149250001,0.00010898741598230002,-0.010998348149250001,0.00012099091466760001,0.0,1.0,0.9997580181706999
0.011999999999999999,0.9998560128674001,0.0,0.00012970192963289998,0.011997855468899999,0.00012970192963289998,-0.011997855468899999,0.0001439871325562,0.0,1.0,0.9997120257349998
0.013000000000000001,0.9998310177231001,0.0,0.0001522169588863,0.01299727344544,0.0001522169588863,-0.01299727344544,0.0001689822769815,0.0,1.0,0.9996620354460999
0.014000000000000002,0.9998040238382,0.0,0.00017653232066669998,0.01399659463697,0.00017653232066669998,-0.01399659463697,0.00019597616181469998,0.0,1.0,0.9996080476763
0.015000000000000003,0.9997750314139999,0.0,0.0002026478177634,0.014995811602269999,0.0002026478177634,-0.014995811602269999,0.00022496858604510004,0.0,1.0,0.9995500628279
0.016000000000000004,0.9997440406663,0.0,0.00023056323883229997,0.015994916900969998,0.00023056323883229997,-0.015994916900969998,0.0002559593337794,0.0,1.0,0.9994880813325
0.017000000000000005,0.9997110518257999,0.0,0.0002602783583995,0.01699390309364,0.0002602783583995,-0.01699390309364,0.00028894817424490006,0.0,1.0,0.9994221036515999
0.017999999999999995,0.9996760651382999,0.0,0.00029179293686200006,0.017992762741790003,0.00029179293686200006,-0.017992762741790003,0.000323934861791,0.0,1.0,0.9993521302764
0.018999999999999996,0.9996390808641001,0.0,0.00032510672049220005,0.0189914884079,0.00032510672049220005,-0.0189914884079,0.0003609191358907,0.0,1.0,0.9992781617281
