time,rho00re,rho00im,rho01re,rho01im,rho10re,rho10im,rho11re,rho11im,totalpop,sigmaz
0.0,1.0,0.0,-0.0007820800163003899,-0.00046965418405516674,-0.0007820800163003899,0.00046965418405516674,0.0,0.0,1.0,1.0
0.0010000000000000007,1.0,0.0,-0.0007951136488977302,0.00032499670061467676,-0.0007951136488977302,-0.00032499670061467676,0.0,0.0,1.0,1.0
0.0020000000000000013,0.9999933196384333,0.0,-0.0007885252269697666,0.0012087628436835,-0.0007885252269698001,-0.0012087628436835,6.680361558466666e-06,0.0,1.0,0.9999866392769
0.0030000000000000014,0.9999933122669666,0.0,-0.0008246481496803734,0.002006773387063497,-0.0008246481496803734,-0.002006773387063497,6.687733042500001e-06,0.0,1.0,0.9999866245339
0.004000000000000003,0.9999866191524667,0.0,-0.0008242762802961735,0.0028608494526087,-0.0008242762802961735,-0.0028608494526087,1.3380847514933334e-05,0.0,1.0,0.9999732383049668
0.005000000000000002,0.9999799125964333,0.0,-0.0008602319155374333,0.0036964362101347564,-0.0008602319155374333,-0.0036964362101347564,2.0087403590333336e-05,0.0,1.0,0.9999598251928
0.006000000000000003,0.9999765369217334,0.0,-0.0008795437880221334,0.0046263023389348,-0.0008795437880221334,-0.0046263023389348,2.3463078255099997e-05,0.0,1.0,0.9999530738434667
0.0070000000000000045,0.9999664593658,0.0,-0.0009122382166328268,0.005460555497490068,-0.0009122382166328268,-0.005460555497490068,3.35406342113e-05,0.0,1.0,0.9999329187316
0.008000000000000005,0.9999496589922999,0.0,-0.0008640806684876997,0.006367536402197333,-0.0008640806684876997,-0.006367536402197333,5.0341007673266656e-05,0.0,1.0,0.9998993179846667
0.009000000000000003,0.9999395512865665,0.0,-0.0008560187252508033,0.007253443242733667,-0.0008560187252508033,-0.007253443242733667,6.0448713357099995e-05,0.0,1.0,0.9998791025733332
0.010000000000000004,0.9999159925087001,0.0,-0.0008235335804547632,0.008044091640717002,-0.0008235335804547632,-0.008044091640717002,8.40074912937e-05,0.0,1.0,0.9998319850174
0.011000000000000005,0.9998923848897333,0.0,-0.00089650603768646,0.008926969922932333,-0.00089650603768646,-0.008926969922932333,0.00010761511018300003,0.0,1.0,0.9997847697796668
0.012000000000000005,0.9998720969377666,0.0,-0.0009477832094955667,0.009882789297918667,-0.0009477832094955667,-0.009882789297918667,0.0001279030622365,0.0,1.0,0.9997441938756
0.013000000000000008,0.9998450240955334,0.0,-0.00091225222152082,0.010874357226766666,-0.00091225222152082,-0.010874357226766666,0.00015497590446143336,0.0,1.0,0.9996900481910337
0.014000000000000009,0.9998145380754001,0.0,-0.0008733735708337267,0.011718538147767,-0.0008733735708337267,-0.011718538147767,0.00018546192463113332,0.0,1.0,0.9996290761507668
0.01500000000000001,0.9997873798533999,0.0,-0.0008694735771434999,0.012623215981839664,-0.0008694735771434999,-0.012623215981839664,0.00021262014651063339,0.0,1.0,0.9995747597068666
0.01600000000000001,0.9997635380391666,0.0,-0.0008998624904577667,0.013474319114592665,-0.0008998624904577667,-0.013474319114592665,0.00023646196081480002,0.0,1.0,0.9995270760782998
0.01700000000000001,0.9997329496624665,0.0,-0.0008246731870868335,0.014402601925389336,-0.0008246731870868335,-0.014402601925389336,0.0002670503375332334,0.0,1.0,0.9994658993249
0.018000000000000006,0.9997089836877665,0.0,-0.0008902340052898667,0.015251606322494667,-0.0008902340052898667,-0.015251606322494667,0.0002910163122752666,0.0,1.0,0.9994179673754001
0.019000000000000006,0.9996613638927997,0.0,-0.0009411571469025667,0.016206480110413334,-0.0009411571469025667,-0.016206480110413334,0.0003386361071895,0.0,1.0,0.9993227277855666
0.020000000000000007,0.9996101827554001,0.0,-0.0009044984168798,0.01708261122243666,-0.0009044984168798,-0.01708261122243666,0.00038981724455913345,0.0,1.0,0.9992203655108667
0.021000000000000008,0.9995894852470666,0.0,-0.0009122563631639,0.018009968571953337,-0.0009122563631639,-0.018009968571953337,0.0004105147529321333,0.0,1.0,0.9991789704941
0.02200000000000001,0.9995484108574332,0.0,-0.00095932875689587,0.018868804412173333,-0.00095932875689587,-0.018868804412173333,0.0004515891425607001,0.0,1.0,0.9990968217148002
0.02300000000000001,0.9995038947682,0.0,-0.0009508189362884199,0.019691486675956663,-0.0009508189362884199,-0.019691486675956663,0.0004961052317941333,0.0,1.0,0.9990077895364333
0.02400000000000001,0.9994762890064001,0.0,-0.0010011715460705665,0.020547394102413342,-0.0010011715460705665,-0.020547394102413342,0.0005237109935445333,0.0,1.0,0.998952578013
0.025000000000000012,0.9994314937559667,0.0,-0.0010353572952472667,0.021532729918733343,-0.0010353572952472667,-0.021532729918733343,0.0005685062440476668,0.0,1.0,0.9988629875118666
0.026000000000000016,0.9993765656504002,0.0,-0.0010796922710152664,0.02242517687063333,-0.0010796922710152664,-0.02242517687063333,0.0006234343495325999,0.0,1.0,0.9987531313008998
0.027000000000000017,0.9993283557045333,0.0,-0.0011123747223033334,0.023384826174869994,-0.0011123747223033334,-0.023384826174869994,0.0006716442955040335,0.0,1.0,0.9986567114088999
0.028000000000000018,0.9992765520201999,0.0,-0.001185482376429,0.02430317022342667,-0.0011854823764286667,-0.02430317022342667,0.0007234479798179998,0.0,1.0,0.9985531040403332
0.02900000000000002,0.9991907328194001,0.0,-0.0012200295144856996,0.025103450702149997,-0.0012200295144856996,-0.025103450702149997,0.0008092671805312333,0.0,1.0,0.9983814656389333
0.03000000000000002,0.9991115173552334,0.0,-0.001284401929448333,0.026013738774093333,-0.001284401929448333,-0.026013738774093333,0.0008884826447759001,0.0,1.0,0.9982230347105336
0.03100000000000002,0.9990287654050001,0.0,-0.0012840282447025,0.02685358564202333,-0.0012840282447025,-0.02685358564202333,0.000971234594957,0.0,1.0,0.9980575308101
0.03200000000000002,0.9989799801654666,0.0,-0.0013238291156861663,0.027725629132490003,-0.0013238291156861663,-0.027725629132490003,0.0010200198345937668,0.0,1.0,0.9979599603308664
0.03300000000000002,0.9989072029728999,0.0,-0.0013555116998170999,0.028607947374966667,-0.0013555116998170999,-0.028607947374966667,0.0010927970271129668,0.0,1.0,0.9978144059457
0.03400000000000002,0.9988377363651666,0.0,-0.0014271319124808668,0.029407508238796672,-0.0014271319124808668,-0.029407508238796672,0.001162263634829867,0.0,1.0,0.9976754727303333
0.03500000000000002,0.9987716552041003,0.0,-0.0014886570316466,0.030405873160256666,-0.0014886570316466,-0.030405873160256666,0.0012283447957783667,0.0,1.0,0.9975433104084666
0.03600000000000001,0.9986985804916001,0.0,-0.0015550414575757668,0.03125542425905001,-0.0015550414575757668,-0.03125542425905001,0.0013014195084553666,0.0,1.0,0.9973971609830666
0.037000000000000005,0.9986494637033333,0.0,-0.0015406336471294002,0.03214570180167001,-0.0015406336471294002,-0.03214570180167001,0.0013505362966978335,0.0,1.0,0.9972989274066002
0.03800000000000001,0.9985659046627,0.0,-0.0015551928111249965,0.03312487057426333,-0.0015551928111249965,-0.03312487057426333,0.0014340953374302335,0.0,1.0,0.9971318093250666
