time,rho00re,rho00im,rho01re,rho01im,rho02re,rho02im,rho03re,rho03im,rho10re,rho10im,rho11re,rho11im,rho12re,rho12im,rho13re,rho13im,rho20re,rho20im,rho21re,rho21im,rho22re,rho22im,rho23re,rho23im,rho30re,rho30im,rho31re,rho31im,rho32re,rho32im,rho33re,rho33im,totalpop
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0010000000000000005,0.9994642329704501,0.0,-0.012772678293099998,-0.015955073523555,0.0044984820429095,0.009542331407358001,0.0,0.0,-0.012772678293099998,0.015955073523555,0.00042264075328179995,0.0,-0.00021248048305865002,-5.0989048697005e-05,0.0,0.0,0.0044984820429095,-0.009542331407358001,-0.00021248048305865002,5.0989048697005e-05,0.00011312569115570003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999999994150499
0.002000000000000001,0.9986032308952,0.0,-0.030154643228205,-0.007411112442537,0.014495232511285,0.011985394595644999,0.0,0.0,-0.030154643228205,0.007411112442537,0.0010177840781465,0.0,-0.0005548568152398001,-0.00027461547682224995,0.0,0.0,0.014495232511285,-0.011985394595644999,-0.0005548568152398001,0.00027461547682224995,0.0003789838597270999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.999999998833
0.003000000000000001,0.9984726889298999,0.0,-0.02596327506396,0.009506027277734998,0.022079894469979995,0.005943907882061,0.0,0.0,-0.02596327506396,-0.009506027277734998,0.00090597419034135,0.0,-0.00058316025759685,-0.00045671102829895,0.0,0.0,0.022079894469979995,-0.005943907882061,-0.00058316025759685,0.00045671102829895,0.00062133513682685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999999982571499
0.004000000000000002,0.9989295849158,0.0,-0.011037206795634998,0.008926089979427999,0.021707237779884998,-0.002717191156446,0.0,0.0,-0.011037206795634998,-0.008926089979427999,0.0003789457812489,0.0,-0.00030768423567235003,-0.00034486033010164996,0.0,0.0,0.021707237779884998,0.002717191156446,-0.00030768423567235003,0.00034486033010164996,0.0006914669923299999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999999976896499
0.005000000000000001,0.9991697430496499,0.0,-0.0091175228466955,-0.0032637489474665,0.015503402686299999,-0.006535467898409498,0.0,0.0,-0.0091175228466955,0.0032637489474665,0.00023428184063650003,0.0,-6.235510941525498e-05,-7.759933421505999e-05,0.0,0.0,0.015503402686299999,0.006535467898409498,-6.235510941525498e-05,7.759933421505999e-05,0.00059597224148875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999999971316503
0.006000000000000002,0.9990202100064502,0.0,-0.018361837389455,-0.006660985742828,0.010329228886805,-0.0040028266403425,0.0,0.0,-0.018361837389455,0.006660985742828,0.0005080559441663499,0.0,-5.812414622219499e-06,5.213135887660501e-05,0.0,0.0,0.010329228886805,0.0040028266403425,-5.812414622219499e-06,-5.213135887660501e-05,0.00047173063436975005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999999965850002
0.007000000000000004,0.9988924734117501,0.0,-0.022318325367194997,-0.00021869723108012,0.009942223740787499,0.00026841668729668,0.0,0.0,-0.022318325367194997,0.00021869723108012,0.00067850494556885,0.0,-3.720450638861e-05,2.081135450075e-05,0.0,0.0,0.009942223740787499,-0.00026841668729668,-3.720450638861e-05,-2.081135450075e-05,0.0004290176918629,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999999960493501
0.008000000000000004,0.9989626241805999,0.0,-0.018218462400765002,0.0035706779341245004,0.01235008027136,0.0020384115173519997,0.0,0.0,-0.018218462400765002,-0.0035706779341245004,0.0005778294578631,0.0,-6.1659563450685e-05,9.049801947123248e-06,0.0,0.0,0.01235008027136,-0.0020384115173519997,-6.1659563450685e-05,-9.049801947123248e-06,0.00045954188526119995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999999955238001
0.009000000000000001,0.9990429859438998,0.0,-0.01498122827034,0.0011848310755833002,0.01411989140149,0.0013258807291135,0.0,0.0,-0.01498122827034,-0.0011848310755833002,0.0004619289402762,0.0,-9.972017291250501e-05,8.882222483403e-05,0.0,0.0,0.01411989140149,-0.0013258807291135,-9.972017291250501e-05,-8.882222483403e-05,0.0004950801235179,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999999950078502
0.010000000000000002,0.99901177320205,0.0,-0.0161719253696,-0.0014027381468624998,0.014304623239465,0.00026112631223428994,0.0,0.0,-0.0161719253696,0.0014027381468624998,0.0004887894191223,0.0,-0.00018043834367394997,0.00017456719955015004,0.0,0.0,0.014304623239465,-0.00026112631223428994,-0.00018043834367394997,-0.00017456719955015004,0.00049943187814925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.99999999449935
0.011000000000000003,0.9989481699636,0.0,-0.018077141646805,-0.00101488320689875,0.013894515226245,-7.599897655146e-05,0.0,0.0,-0.018077141646805,0.00101488320689875,0.00056847345077525,0.0,-0.00027655253290094993,0.00019025001010919998,0.0,0.0,0.013894515226245,7.599897655146e-05,-0.00027655253290094993,-0.00019025001010919998,0.00048335058245834996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999999939968502
0.012000000000000004,0.9989338392449,0.0,-0.0181256647242,0.000241753918747,0.013689947486040003,2.8831925853852006e-05,0.0,0.0,-0.0181256647242,-0.000241753918747,0.0005988257274142,0.0,-0.0003494079707920501,0.00014603924428404998,0.0,0.0,0.013689947486040003,-2.8831925853852006e-05,-0.0003494079707920501,-0.00014603924428404998,0.00046732852628444987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999999934986498
0.013000000000000006,0.9989514683541,0.0,-0.017371404273849998,0.0004420570199418,0.013709287481809999,0.00012803946991305003,0.0,0.0,-0.017371404273849998,-0.0004420570199418,0.0005894575261561001,0.0,-0.00038866835468424996,8.19428479137e-05,0.0,0.0,0.013709287481809999,-0.00012803946991305003,-0.00038866835468424996,-8.19428479137e-05,0.0004590671226896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999999930027998
0.014000000000000007,0.9989588005177501,0.0,-0.017158918402329998,1.1527593282903494e-05,0.013758696418279998,0.00014115750664451,0.0,0.0,-0.017158918402329998,-1.1527593282903494e-05,0.0005834846245914001,0.0,-0.00040039177087025006,1.7544968119285e-05,0.0,0.0,0.013758696418279998,-0.00014115750664451,-0.00040039177087025006,-1.7544968119285e-05,0.00045770736594605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999999925083003
0.015000000000000008,0.9989507519994001,0.0,-0.01739552651735,-0.00016553521232475998,0.013787638057555002,0.00013345195269613648,0.0,0.0,-0.01739552651735,0.00016553521232475998,0.0005873853094367001,0.0,-0.00038814633688700003,-4.1882757544015e-05,0.0,0.0,0.013787638057555002,-0.00013345195269613648,-0.00038814633688700003,4.1882757544015e-05,0.00046185470515630004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.99999999201415
0.016000000000000007,0.9989430095977998,0.0,-0.017526757172995,-3.5192917853005e-05,0.01381772660667,0.00011781096458008998,0.0,0.0,-0.017526757172995,3.5192917853005e-05,0.0005864219210922,0.0,-0.00035399740159145003,-8.840721560553501e-05,0.0,0.0,0.01381772660667,-0.00011781096458008998,-0.00035399740159145003,8.840721560553501e-05,0.00047056000080810003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999999915195501
0.017000000000000008,0.9989419681761497,0.0,-0.01745153814831,6.12457835427385e-05,0.013840656189205,7.841634799673001e-05,0.0,0.0,-0.01745153814831,-6.12457835427385e-05,0.0005761583451865,0.0,-0.00030553796422455007,-0.0001124678745264,0.0,0.0,0.013840656189205,-7.841634799673001e-05,-0.00030553796422455007,0.0001124678745264,0.0004818645034642999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999999910248502
0.018000000000000002,0.99894289280055,0.0,-0.0173786774546,1.6858687383897998e-05,0.013831532055819998,2.8920918345748006e-05,0.0,0.0,-0.0173786774546,-1.6858687383897998e-05,0.0005639606694779499,0.0,-0.00025511814893190005,-0.00011115099776244999,0.0,0.0,0.013831532055819998,-2.8920918345748006e-05,-0.00025511814893190005,0.00011115099776244999,0.0004931370598667501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999999905300001
0.019000000000000003,0.9989418093454999,0.0,-0.017403828744085,-4.4609628514695e-05,0.01379321229915,3.878708163374998e-06,0.0,0.0,-0.017403828744085,4.4609628514695e-05,0.0005557149527984501,0.0,-0.00021397801601994994,-8.9689838984835e-05,0.0,0.0,0.01379321229915,-3.878708163374998e-06,-0.00021397801601994994,8.9689838984835e-05,0.0005024657372493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999999900356
0.020000000000000004,0.99893940394445,0.0,-0.017459716528390002,-4.53323712261285e-05,0.013757175133955002,1.9380987354736498e-05,0.0,0.0,-0.017459716528390002,4.53323712261285e-05,0.00055137375386055,0.0,-0.00018864281174600005,-5.682137362259501e-05,0.0,0.0,0.013757175133955002,-1.9380987354736498e-05,-0.00018864281174600005,5.682137362259501e-05,0.0005092118444515001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.99999998954265
0.021000000000000005,0.9989372252353999,0.0,-0.01748633840956,-1.2702068203789e-05,0.013752000280310001,6.023357670039549e-05,0.0,0.0,-0.01748633840956,1.2702068203789e-05,0.00054925533879965,0.0,-0.0001809378773357,-2.0834521644355e-05,0.0,0.0,0.013752000280310001,-6.023357670039549e-05,-0.0001809378773357,2.0834521644355e-05,0.00051350847763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999999890521
0.022000000000000006,0.9989355121826501,0.0,-0.017480283464699996,1.0465398126750001e-05,0.013781026855469999,9.805913727906201e-05,0.0,0.0,-0.017480283464699996,-1.0465398126750001e-05,0.00054884606722675,0.0,-0.00018906488090809998,1.1626580149159499e-05,0.0,0.0,0.013781026855469999,-9.805913727906201e-05,-0.00018906488090809998,-1.1626580149159499e-05,0.00051563031459765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999999885645499
0.023000000000000007,0.99893347279905,0.0,-0.017466987366785,-1.1412475457164981e-06,0.013824968915180003,0.00011762152934425149,0.0,0.0,-0.017466987366785,1.1412475457164981e-06,0.0005506715414895,0.0,-0.00020874739199130005,3.5687199579495e-05,0.0,0.0,0.013824968915180003,-0.00011762152934425149,-0.00020874739199130005,-3.5687199579495e-05,0.0005158437403380001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999999880808998
0.024000000000000007,0.9989299445226502,0.0,-0.01748478698347,-3.7599957216676505e-05,0.013867301383755002,0.00012716018416621,0.0,0.0,-0.01748478698347,3.7599957216676505e-05,0.0005553396354878501,0.0,-0.00023449951609179993,4.830832726715501e-05,0.0,0.0,0.013867301383755002,-0.00012716018416621,-0.00023449951609179993,-4.830832726715501e-05,0.0005147034433563499,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999999876016499
0.025000000000000005,0.9989248593622502,0.0,-0.017538531584250002,-5.436598345880999e-05,0.01391209183926,0.000136337568240535,0.0,0.0,-0.017538531584250002,5.436598345880999e-05,0.0005619388273259,0.0,-0.00026058054748749994,4.8830019530460004e-05,0.0,0.0,0.01391209183926,-0.000136337568240535,-0.00026058054748749994,-4.8830019530460004e-05,0.00051318893714085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999999871267502
0.026000000000000013,0.9989198273252,0.0,-0.01758589010324,-3.088798164077151e-05,0.013964607437329999,0.00013616561192241004,0.0,0.0,-0.01758589010324,3.088798164077151e-05,0.0005679415135973001,0.0,-0.00028187057552035,3.952501723519e-05,0.0,0.0,0.013964607437329999,-0.00013616561192241004,-0.00028187057552035,-3.952501723519e-05,0.00051221781736295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999999866561
0.027000000000000014,0.9989164237868499,0.0,-0.0175931956164,1.209889278590001e-06,0.014011100955765002,0.00011713168106139249,0.0,0.0,-0.0175931956164,-1.209889278590001e-06,0.00057141991988345,0.0,-0.0002951049834089,2.4744777580005e-05,0.0,0.0,0.014011100955765002,-0.00011713168106139249,-0.0002951049834089,-2.4744777580005e-05,0.0005121424827057499,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.99999998618955
0.028000000000000014,0.9989143513376499,0.0,-0.017578381113,1.3582308451449636e-07,0.014034868432439998,8.98372099502835e-05,0.0,0.0,-0.017578381113,-1.3582308451449636e-07,0.0005727206750261,0.0,-0.00029974781788065,8.90204760261165e-06,0.0,0.0,0.014034868432439998,-8.98372099502835e-05,-0.00029974781788065,-8.90204760261165e-06,0.0005129137134142999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999999857261498
0.029000000000000015,0.9989119762785501,0.0,-0.01758825340251,-2.8632180145560005e-05,0.014037533375164998,7.401186575325998e-05,0.0,0.0,-0.01758825340251,2.8632180145560005e-05,0.0005734876984661999,0.0,-0.00029750035394259997,-5.045417861223599e-06,0.0,0.0,0.014037533375164998,-7.401186575325998e-05,-0.00029750035394259997,5.045417861223599e-06,0.0005145212885626001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999999852655999
0.030000000000000016,0.9989087511607,0.0,-0.017627818246770004,-3.5877134322853e-05,0.014036257256919999,7.8009911188229e-05,0.0,0.0,-0.017627818246770004,3.5877134322853e-05,0.0005741353935591999,0.0,-0.00029078946707860004,-1.56105717624405e-05,0.0,0.0,0.014036257256919999,-7.8009911188229e-05,-0.00029078946707860004,1.56105717624405e-05,0.0005170982529272499,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.99999998480705
0.031000000000000017,0.9989058154071498,0.0,-0.017648471248304997,-9.99500351281e-06,0.01404652047574,9.238010828557734e-05,0.0,0.0,-0.017648471248304997,9.99500351281e-06,0.0005735108126821999,0.0,-0.00028180794005385,-2.1834708226029998e-05,0.0,0.0,0.01404652047574,-9.238010828557734e-05,-0.00028180794005385,2.1834708226029998e-05,0.00052065813046875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999999843503999
0.032000000000000015,0.9989036275527997,0.0,-0.017635885529154998,1.8684481852700023e-06,0.014068077609584997,0.00010140316306317164,0.0,0.0,-0.017635885529154998,-1.8684481852700023e-06,0.00057152496963655,0.0,-0.00027266157200665005,-2.3125417850089998e-05,0.0,0.0,0.014068077609584997,-0.00010140316306317164,-0.00027266157200665005,2.3125417850089998e-05,0.0005248313725891001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.999999983895
0.033000000000000015,0.9989011347698,0.0,-0.017634242983269995,-1.631577730315005e-05,0.014089902031030003,0.00010060472477066602,0.0,0.0,-0.017634242983269995,1.631577730315005e-05,0.0005698463317164999,0.0,-0.00026534428129564995,-2.0133588874055e-05,0.0,0.0,0.014089902031030003,-0.00010060472477066602,-0.00026534428129564995,2.0133588874055e-05,0.0005290023396154499,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.99999998344105
0.034000000000000016,0.9988979253528001,0.0,-0.017659302934215,-2.6672114094342506e-05,0.014106460523369998,9.66825425927015e-05,0.0,0.0,-0.017659302934215,2.6672114094342506e-05,0.0005693387011011499,0.0,-0.00026100287295639996,-1.4734529907655002e-05,0.0,0.0,0.014106460523369998,-9.66825425927015e-05,-0.00026100287295639996,1.4734529907655002e-05,0.0005327189350170001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999999829890498
0.03500000000000002,0.998894828276,0.0,-0.017679545404845003,-1.6798369258677496e-05,0.014119180474185,9.566163281022502e-05,0.0,0.0,-0.017679545404845003,1.6798369258677496e-05,0.0005692961938033,0.0,-0.00025965829431995,-8.79800515298895e-06,0.0,0.0,0.014119180474185,-9.566163281022502e-05,-0.00025965829431995,8.79800515298895e-06,0.00053585806918935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999999825388999
0.036000000000000004,0.9988920510786501,0.0,-0.017684623859945004,-1.4622020712159997e-05,0.014130230663855001,0.000103300882409675,0.0,0.0,-0.017684623859945004,1.4622020712159997e-05,0.00056937901423965,0.0,-0.00026082233964685,-3.557493025781014e-06,0.0,0.0,0.014130230663855001,-0.000103300882409675,-0.00026082233964685,3.557493025781014e-06,0.0005385519987969501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999999820915001
0.037000000000000005,0.9988885681392,0.0,-0.017698972599769998,-3.25974948241325e-05,0.014147906936410002,0.00012648502040200001,0.0,0.0,-0.017698972599769998,3.25974948241325e-05,0.0005702401376042499,0.0,-0.0002640454510549,1.3674230167476513e-07,0.0,0.0,0.014147906936410002,-0.00012648502040200001,-0.0002640454510549,-1.3674230167476513e-07,0.0005411733707235999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999999816475501
0.038000000000000006,0.9988835133122,0.0,-0.017739863451615,-5.0766288091466496e-05,0.014186575860565005,0.00016134821262368996,0.0,0.0,-0.017739863451615,5.0766288091466496e-05,0.0005722543375512001,0.0,-0.0002687885792507,1.776319610106695e-06,0.0,0.0,0.014186575860565005,-0.00016134821262368996,-0.0002687885792507,-1.776319610106695e-06,0.00054421355776895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999999812077501
0.03900000000000001,0.99887740624685,0.0,-0.017792528248185006,-4.4116177672449496e-05,0.014249964391894998,0.000190909659968629,0.0,0.0,-0.017792528248185006,4.4116177672449496e-05,0.00057463821127075,0.0,-0.0002740572578602999,1.48141765569235e-06,0.0,0.0,0.014249964391894998,-0.000190909659968629,-0.0002740572578602999,-1.48141765569235e-06,0.0005479363145042999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999999807726001
0.04000000000000001,0.9988716477402999,0.0,-0.017822304866859998,-1.9513750946242494e-05,0.014324179878895001,0.00020303584637646903,0.0,0.0,-0.017822304866859998,1.9513750946242494e-05,0.0005761270469675499,0.0,-0.00027865201607234994,8.17122363465001e-08,0.0,0.0,0.014324179878895001,-0.00020303584637646903,-0.00027865201607234994,-8.17122363465001e-08,0.0005522055558055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999999803430499
0.04100000000000001,0.9988664931684502,0.0,-0.01782644924055,-1.9624717589295e-05,0.01439267824403,0.00020226048153444503,0.0,0.0,-0.01782644924055,1.9624717589295e-05,0.0005767752259581,0.0,-0.0002821011555371,-1.3865049293910003e-06,0.0,0.0,0.01439267824403,-0.00020226048153444503,-0.0002821011555371,1.3865049293910003e-06,0.0005567115249623999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.99999997991945
0.04200000000000001,0.99886047525835,0.0,-0.017854454625154996,-5.4927249654719306e-05,0.014450939555869999,0.00020166701779481002,0.0,0.0,-0.017854454625154996,5.4927249654719306e-05,0.0005782068042406001,0.0,-0.00028492898518075007,-2.613062787085822e-06,0.0,0.0,0.014450939555869999,-0.00020166701779481002,-0.00028492898518075007,2.613062787085822e-06,0.0005612974390514999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999999795016501
0.04300000000000001,0.9988530558939498,0.0,-0.017923517149559996,-6.8214009873733e-05,0.014506890780729998,0.00020888993742118655,0.0,0.0,-0.017923517149559996,6.8214009873733e-05,0.0005808537768279499,0.0,-0.00028757059075985,-4.0860183013922e-06,0.0,0.0,0.014506890780729998,-0.00020888993742118655,-0.00028757059075985,4.0860183013922e-06,0.00056606941906115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999999790898
0.04400000000000001,0.9988459712809501,0.0,-0.01797062193905,-3.608162599348e-05,0.01457033196564,0.00021811332130005005,0.0,0.0,-0.01797062193905,3.608162599348e-05,0.00058281751043145,0.0,-0.00028969709932665,-5.7976347634375e-06,0.0,0.0,0.01457033196564,-0.00021811332130005005,-0.00028969709932665,5.7976347634375e-06,0.0005711898919671002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999999786832999
0.04500000000000001,0.9988400381810998,0.0,-0.017970910789855,-2.5032946513704498e-05,0.01463924982371,0.00021576279564181495,0.0,0.0,-0.017970910789855,2.5032946513704498e-05,0.00058340326085455,0.0,-0.0002911434583502,-6.8366086839481e-06,0.0,0.0,0.01463924982371,-0.00021576279564181495,-0.0002911434583502,6.8366086839481e-06,0.0005765368399420999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999999782818
