time,rho00re,rho00im,rho01re,rho01im,rho02re,rho02im,rho03re,rho03im,rho10re,rho10im,rho11re,rho11im,rho12re,rho12im,rho13re,rho13im,rho20re,rho20im,rho21re,rho21im,rho22re,rho22im,rho23re,rho23im,rho30re,rho30im,rho31re,rho31im,rho32re,rho32im,rho33re,rho33im,totalpop
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0010000000000000005,0.99946427114665,0.0,-0.012775184514570001,-0.015952076744370002,0.004499916170705999,0.0095413798901005,0.0,0.0,-0.012775184514570001,0.015952076744370002,0.00042260727405250007,0.0,-0.0002124664797319,-5.0991580883174996e-05,0.0,0.0,0.004499916170705999,-0.0095413798901005,-0.0002124664797319,5.0991580883174996e-05,0.00011312099429259998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999999994151001
0.002000000000000001,0.9986037539714001,0.0,-0.03014695077606499,-0.007396964484178502,0.014494790696160002,0.011976523057115001,0.0,0.0,-0.03014695077606499,0.007396964484178502,0.0010173575843215,0.0,-0.00055464174041235,-0.00027456528407175,0.0,0.0,0.014494790696160002,-0.011976523057115001,-0.00055464174041235,0.00027456528407175,0.0003788872753129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999999988309499
0.003000000000000001,0.99847367133025,0.0,-0.025926666041880004,0.009486993638711,0.022047001763200003,0.005934801713528001,0.0,0.0,-0.025926666041880004,-0.009486993638711,0.00090535877850825,0.0,-0.00058253697261635,-0.00045660035953145006,0.0,0.0,0.022047001763200003,-0.005934801713528001,-0.00058253697261635,0.00045660035953145006,0.00062096814015715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.99999999824895
0.004000000000000002,0.9989273994729,0.0,-0.01106961573888,0.008831187315266002,0.02162286551628,-0.002644943414405,0.0,0.0,-0.01106961573888,-0.008831187315266002,0.00038100244722520004,0.0,-0.00030762966588015,-0.00034601821450049996,0.0,0.0,0.02162286551628,0.002644943414405,-0.00030762966588015,0.00034601821450049996,0.0006915957495656499,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999999976696999
0.005000000000000001,0.9991608707432,0.0,-0.009286818387741497,-0.0032711022771334994,0.015480725834459997,-0.006277447371951001,0.0,0.0,-0.009286818387741497,0.0032711022771334994,0.0002392518913317,0.0,-6.488118394721998e-05,-8.2340448164665e-05,0.0,0.0,0.015480725834459997,0.006277447371951001,-6.488118394721998e-05,8.2340448164665e-05,0.000599874460116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999999970945502
0.006000000000000002,0.9990080400632001,0.0,-0.018415040837155,-0.0065047441653375004,0.010566871580260002,-0.003632322598492501,0.0,0.0,-0.018415040837155,0.0065047441653375004,0.0005085597294733499,0.0,-1.2106852747740001e-05,4.6101792583265e-05,0.0,0.0,0.010566871580260002,0.003632322598492501,-1.2106852747740001e-05,-4.6101792583265e-05,0.0004833967318765499,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999999965246001
0.007000000000000004,0.9988770319894,0.0,-0.022159752842225,-0.0002805117634469001,0.01043843810488,0.00051594659621855,0.0,0.0,-0.022159752842225,0.0002805117634469001,0.0006748124807326,0.0,-4.886895597672e-05,2.0632482088390002e-05,0.0,0.0,0.01043843810488,-0.00051594659621855,-4.886895597672e-05,-2.0632482088390002e-05,0.0004481514904987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.99999999596065
0.008000000000000004,0.9989316342311501,0.0,-0.01834630015226,0.0031240609349290007,0.01285697192752,0.0021171336799160004,0.0,0.0,-0.01834630015226,-0.0031240609349290007,0.00058664839850595,0.0,-8.188935800097e-05,1.3978703157972004e-05,0.0,0.0,0.01285697192752,-0.0021171336799160004,-8.188935800097e-05,-1.3978703157972004e-05,0.00048171277441990003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999999954041001
0.009000000000000001,0.9989908560983999,0.0,-0.01564637101701,0.0008918698214867002,0.014518347430710002,0.0015030058720889997,0.0,0.0,-0.01564637101701,-0.0008918698214867002,0.00048989250427195,0.0,-0.0001285481982104,8.590998343475998e-05,0.0,0.0,0.014518347430710002,-0.0015030058720889997,-0.0001285481982104,-8.590998343475998e-05,0.0005192462531741001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999999948557001
