order,q0,q1,q2,q3,q4,q5,q6,q7,q8,p0,p1,p2,p3,p4,p5,p6,p7,p8
227.0,0.0,0.012768014116741003,0.11614993805579998,0.0653061164259,-0.1174360275018,-0.046585673059690004,0.003446239866899,0.0504724811954,-0.01937261544166,0.0,0.07173962469506999,-0.5542182275949,-0.03504801671696001,-0.06775875559874,0.07990441442214,-0.1111808806659,-0.12406829450779999,0.023130768432779995
228.0,0.0,-0.016741659613069,0.2499964637688,0.07281231533565999,-0.09746035793728,-0.06646524146808999,0.03348635997857,0.08065756153073,-0.025553383120360002,0.0,0.06672578360742,-0.5060237986983,-0.01798244922007,-0.09453858483101,0.06501731564378,-0.10557962893379999,-0.10443971378480002,0.015903528733975
229.0,0.0,-0.042047541910519994,0.3670063456465,0.07587969474142,-0.07147291691843,-0.08174087803194,0.060722255398479995,0.1041158084333,-0.029073587507699995,0.0,0.05184234021737,-0.42600182833550004,0.0005724549930645401,-0.11565014790699998,0.045305211273399995,-0.09205715616044,-0.07776690660894,0.0070928685621598
230.0,0.0,-0.06022274627305,0.45973704512999997,0.0742484816242,-0.041058653994189995,-0.09128364850672001,0.08313065652207,0.11929458796,-0.029577531206309998,0.0,0.029049542650400006,-0.31966141717749996,0.01949101463348,-0.1297750900309,0.02215033029425,-0.07171925488493999,-0.04618528228379,-0.00235094607495183
231.0,0.0,-0.06907449160051,0.5225126976126,0.06792667384034001,-0.008074888125534998,-0.09436964708244999,0.09907305212669999,0.1252851392489,-0.027050151220169998,0.0,0.0011557607542049,-0.19406632330200002,0.03758927813038,-0.1360216420922,-0.002815948352799,-0.04618295984602999,-0.01214888464307,-0.011441360100538001
232.0,0.0,-0.06740906746903999,0.5515974149334,0.0572372424369,0.02547387033154,-0.09071914715481999,0.1074205948193,0.1218816713661,-0.02176625062834,0.0,-0.028436473061870006,-0.05734131264719,0.0536950916846,-0.13397632235329998,-0.027818229638730003,-0.01743060936971,0.021752219087910002,-0.019224078619079998
233.0,0.0,-0.05518980784539,0.5454202119242999,0.04280455830549999,0.05754094345666,-0.08053583474226,0.1076318599934,0.1095934235256,-0.014290430710170998,0.0,-0.056147851725919996,0.08162870948441002,0.06677506219380999,-0.12374083103120001,-0.05105706442007,0.012351854521329999,0.05299951685362001,-0.024851027135839997
234.0,0.0,-0.03349579784705,0.5047695066104001,0.0254647729921,0.08614635749208,-0.06449902121841,0.09977356213583,0.08957317786879002,-0.005441647083395,0.0,-0.07860669936126999,0.2137810568211,0.0759953654561,-0.1059270477316,-0.07085010984024,0.04092629055895,0.07933796828892001,-0.02771825154491
235.0,0.0,-0.0044180322536656,0.43276614201069996,0.006225963046551,0.1095203696574,-0.04371796859173001,0.0845321960115,0.06353035141425,0.0038257825271236,0.0,-0.09292884715027,0.3307009219826,0.08073036260809,-0.08163066232051,-0.08576610207084,0.06615952261498001,0.09893772614040999,-0.02755344484344
236.0,0.0,0.02911107812828,0.334391202656,-0.013748095273,0.1262173729903,-0.01963622284914,0.06314120477188999,0.03358647003452,0.012522979202387999,0.0,-0.09697683702986999,0.4251666943588,0.08059756828401002,-0.052327318560900005,-0.09470401734107001,0.08619298983014,0.11051089629959998,-0.02438754637401
237.0,0.0,0.06361651540705,0.21625233435799998,-0.03321510057351,0.13520906451,0.0060509612914789995,0.037274732465189996,0.0021145737557162,0.019677463122089997,0.0,-0.08961683266449001,0.4914546056200999,0.07554258242704,-0.019795588553330003,-0.09697626114397,0.09959579843333001,0.1134148145678,-0.01854677645055
238.0,0.0,0.09543457494942,0.08626594371099,-0.05097964932161,0.1359309561962,0.03151882943508,0.00890487491173,-0.028463354437139998,0.02445235512279,0.0,-0.07081891819782998,0.5256802028348999,0.06582885715597,0.013972739989819998,-0.09236717278116999,0.10545137513859999,0.107676296327,-0.010676084268515
239.0,0.0,0.12101088249389999,-0.04695777333315,-0.06595656872766001,0.1283374621283,0.05495540630522999,-0.01982880906222,-0.055856717375770006,0.026306628205349996,0.0,-0.04167913650288,0.5262160666273,0.05198503346755,0.04688686917341,-0.08116450270183001,0.10342059676239998,0.09397713762837,-0.0016763483474461001
240.0,0.0,0.137198710075,-0.17490959145180002,-0.07719117232686,0.11289668830960001,0.07469095371951,-0.046781931588300005,-0.07806746224156999,0.02504579335464,0.0,-0.0043836841097778,0.4936644765364001,0.03478542911052,0.07691504289217001,-0.06412071777754,0.09375963004592999,0.07358899497002,0.007435669992279001
241.0,0.0,0.1416036435682,-0.2896193681149,-0.08393577390575,0.09054729990482999,0.08929516017669001,-0.06997756305999,-0.09353683324153002,0.02078958273382,0.0,0.03795625401048,0.43061958929550004,0.015248368739289999,0.10221737033442,-0.04239870105369,0.07728265486503,0.04827165289761,0.015620851043685999
242.0,0.0,0.1328611203861,-0.3839832389786,-0.08574683537800999,0.06265733072176,0.09768796715313999,-0.08775415166261999,-0.1012720330578,0.013981585200000002,0.0,0.08162169591717,0.3416192463457,-0.005444365268427001,0.1212453190023,-0.01751087283721,0.05528903146145999,0.020125827100819997,0.021900819448809998
243.0,0.0,0.1107506346439,-0.45229213430540005,-0.08248727379564999,0.03095434677985,0.09923249488198001,-0.09886695495261999,-0.10090159596578999,0.0053811966714009,0.0,0.1226017219424,0.23291011076700002,-0.02606599138281,0.13282299995600003,0.008793616579046,0.02946526056462,-0.008589196637905,0.025505137182050004
244.0,0.0,0.07627897575666001,-0.4907699836343,-0.07430267377127,-0.0025856503045293,0.09379083450764,-0.10258529328444,-0.09269872400487,-0.0040404401415966,0.0,0.1568929730814,0.11190128813639999,-0.04539715963708,0.13624995426210001,0.03466534348442,0.00177642923497272,-0.03562659493937001,0.025989063227690002
245.0,0.0,0.03164788291079,-0.49762272870899993,-0.06162493044593,-0.03589865185338,0.08170093938167,-0.09873403127220001,-0.07753580002161001,-0.013221420334897,0.0,0.1808552563127,-0.013504328334113603,-0.062256830996000004,0.1313262920677,0.058278613627880005,-0.02569922827492,-0.05892317577848,0.0232303294847
246.0,0.0,-0.019934735874760003,-0.4730853559671,-0.04519492821825001,-0.06695245480904999,0.06377309771780001,-0.08770760614958,-0.056814796415760004,-0.021075795149069997,0.0,0.1916156563027,-0.13525781510559998,-0.07560420654691,0.11836782165540001,0.07794658474584001,-0.05094121712987,-0.07676448801936,0.01742200965298
247.0,0.0,-0.07454028086263001,-0.41945294290030005,-0.0259819800042,-0.09384056094069,0.04123995392486,-0.07041934598055001,-0.032327732972299995,-0.026601086123959998,0.0,0.1872882631981,-0.2456073181266,-0.08463639968764,0.09818249282315,0.09224977962132,-0.07213555910555,-0.08790962873319999,0.009113395563483
248.0,0.0,-0.1277387484587,-0.3409668179404,-0.005093466390809999,-0.1149066711965,0.01566852344384,-0.04823642221987,-0.006112793838519,-0.029047931625360002,0.0,0.16715320167140002,-0.3377740437134,-0.08881333015823,0.07204559974687,0.10015700719993,-0.08779867289695001,-0.09167475832349001,-0.0008136707462445299
249.0,0.0,-0.1749078039168,-0.24327935236860002,0.01626213044576,-0.1288705045755,-0.011163123403329003,-0.022863431799199998,0.01970273774312,-0.028010466130710003,0.0,0.13183103865060003,-0.40645813607049996,-0.08785117271728,0.04159362287303,0.10108214481997999,-0.09687768385774,-0.08796845484929998,-0.011272836799247
250.0,0.0,-0.21170880434949998,-0.1329972567327,0.03681162869955,-0.13489940019410002,-0.037372660244019994,0.003801360467123,0.04306569585140001,-0.023423213537169994,0.0,0.08331054681382,-0.44796490481779994,-0.08177018789219,0.00870032473249,0.09491232131826001,-0.09881691481928001,-0.07729009133841,-0.021083304713119998
251.0,0.0,-0.23452705230250004,-0.017444146567788,0.055329903479629995,-0.13265152989169998,-0.061099963756410004,0.02981048300538,0.06216602777668,-0.015590924189229999,0.0,0.024752248209559995,-0.46037038939819996,-0.07092955178532,-0.024615114108640004,0.08204167410497001,-0.0935926322994,-0.06068653706547,-0.02905761303973
252.0,0.0,-0.24070701712589998,0.09581483732497001,0.07074325131242,-0.1222963433841,-0.08065623415315001,0.05329773815494,0.07557347313205,-0.005217886307801999,0.0,-0.03975137905651,-0.443716814232,-0.055964395648129994,-0.056289185338,0.06334767751026,-0.08169741358562,-0.03964901974063,-0.03415670332202
253.0,0.0,-0.22882270857729997,0.19966382557210002,0.08216363621339,-0.10452727913750001,-0.09465857748353,0.07260618799802,0.08234698114944,0.0066697356837376,0.0,-0.10538554554243,-0.4000137008995,-0.037729878542700004,-0.08436848549992,0.040126035071,-0.06410990566322998,-0.015997552431450002,-0.03564859992953
254.0,0.0,-0.19887163225579998,0.28789969617390004,0.08890724115855002,-0.08047429796613,-0.10209832323649999,0.08640526829664,0.08209424084636,0.01885566164151,0.0,-0.16700675172270002,-0.33282932837349993,-0.017277679004860002,-0.1071538436034,0.01398284925141,-0.0421998330406,0.00827308952185,-0.03314636388962999
255.0,0.0,-0.1523002056596,0.35545042853419995,0.09058013538096002,-0.051633296494129996,-0.10241811572899999,0.09379817311102,0.07500707855558,0.030016805279470003,0.0,-0.2196690059153,-0.2471029920363,0.004182869876003,-0.12329476792300001,-0.01325396409811,-0.01762305392554,0.031157113173400003,-0.02662491746236
256.0,0.0,-0.0918041049929,0.3986688519626,0.08711113943543,-0.01979090303125,-0.09556225281077,0.09437391207516001,0.061823050777510005,0.03883458820888,0.0,-0.2589561520227,-0.14891530386650004,0.02540261206526,-0.1318378485938,-0.039665175364620005,0.007809626972220001,0.0508047907806,-0.01649070752186
257.0,0.0,-0.02125148764374,0.41570985588579995,0.07872263555929002,0.013066772475910001,-0.08199548264279999,0.0882297716652,0.043759861467749996,0.04418917005115,0.0,-0.28121901765480006,-0.04500410897641001,0.0451815986368,-0.1323057123469,-0.06339260280982,0.03225867940548,0.06566452528244,-0.0035980866596569995
258.0,0.0,0.05445454382763,0.40652574207220005,0.06589674506307,0.04491512173002,-0.06264852883854001,0.07594201546724,0.0224116736006,0.045293919986940004,0.0,-0.28392498376020003,0.057910719821010016,0.06239835232588,-0.12473033230750001,-0.08276995671877,0.053993007057200004,0.07459885240403,0.010867971748985
259.0,0.0,0.129789227423,0.37263742401820005,0.049382743160049994,0.07383249286626001,-0.03885477085855,0.0585058022787,-0.00038135285320406,0.04172665331841,0.0,-0.2660043042583,0.15349272386510002,0.07605926659463999,-0.10962504070170001,-0.09641524627383,0.07151639744543,0.07697112129106001,0.025511866960849998
260.0,0.0,0.1991293709338,0.3170834992348,0.030162767599790002,0.09808792001114,-0.01228128634287,0.03726098608926,-0.0226872382084,0.03349524941784,0.0,-0.2279429278371,0.23600549064299997,0.08539972166891,-0.08795339804348,-0.1033406572633,0.08367554244619,0.07269639922839999,0.0388176372412
261.0,0.0,0.25708581335829994,0.24426498005579997,0.00934812567404,0.1162205807326,0.015199849551780002,0.01378979171851,-0.04264070940466,0.02111551271715,0.0,-0.1717026871866,0.30072535006420004,0.08993182649684998,-0.061088101348019994,-0.1030413785358,0.08972529759324,0.06223209367422,0.049316664043789996
262.0,0.0,0.2988700219949,0.15952231522979998,-0.011887320907108999,0.1271697114938,0.04166210391567,-0.010196281892144,-0.05859344051182001,0.0055690047234288,0.0,-0.10075662601397,0.3443819342214,0.08944253253700998,-0.03073471345342,-0.09553950165812,0.08937567726131002,0.04654686637364,0.05578920693467
263.0,0.0,0.3207792087487,0.06858441020352,-0.03234001291598,0.13033668965,0.06524788708882001,-0.032991034120559995,-0.06924593083066999,-0.011830054806245998,0.0,-0.01989120415458,0.36518507566560005,0.08398616819129999,0.0012289579921335887,-0.08134653811867,0.08278642862875998,0.02703126158212,0.05734365482249
264.0,0.0,0.3206173587251,-0.022655320096230003,-0.0508478710281,0.1256043095701,0.08428542069365001,-0.05301908456026,-0.07376029575831002,-0.029517432976299995,0.0,0.06527365628517999,0.3628046915827,0.07392204911837,0.03286738892069,-0.061452970071610005,0.07055979894055,0.0053814359855089994,0.053467549191240006
265.0,0.0,0.2977076051939,-0.10842307700769997,-0.06639667567079,0.11332338585959997,0.09742419705678,-0.06894509089136,-0.07181214688697,-0.04578047490861999,0.0,0.1487664818566,0.3384102396852,0.059877234667419996,0.06226438350735001,-0.03726396987983,0.05368415283511,-0.016553852422279997,0.04414002853742
266.0,0.0,0.2529408106038001,-0.1835789504235,-0.07817517388953,0.09432613870412,0.10375456852019997,-0.07976182493467002,-0.06361270205986999,-0.05896271600145,0.0,0.2245189878223,0.2946359795822,0.04267720871872999,0.08763818964437001,-0.010487630275466,0.03345633819571,-0.03691967673497,0.029914116051399996
267.0,0.0,0.1888952409486,-0.24404046995730005,-0.08557630419659999,0.06985153964596,0.10284646296701001,-0.08484371726575998,-0.049888683762239996,-0.06764565639459001,0.0,0.28675549445970006,0.23518109397460002,0.02329837389362,0.1074938147163,0.0170036052037,0.011368506423025001,-0.05400365655882,0.011841606163731
268.0,0.0,0.10971377762050001,-0.28684941983650003,-0.08822861269432,0.041424527982019996,0.09476129322369001,-0.08397500326997,-0.031818852578989996,-0.0707288499382,0.0,0.33059181669140003,0.16443759216839998,0.002846089120211,0.12070872367600001,0.04328062243791,-0.011004320455267998,-0.06637439761657,-0.008633882568375
269.0,0.0,0.02067927004774,-0.310232526763,-0.08605376437348,0.010781068172861999,0.08007652178810001,-0.07736540375855999,-0.010933494098663,-0.06754584880326,0.0,0.35246454694480006,0.08734499297567999,-0.01751954405119,0.1265651255747,0.06648808595903001,-0.03211286493841999,-0.07299583127932,-0.029746783191979997
270.0,0.0,-0.07214937597156,-0.313762558342,-0.07925211648361,-0.020199414446149998,0.05984296837957,-0.06561908815638999,0.011010866843101,-0.05801758178455,0.0,0.3502375181622,0.009079714023879002,-0.03668600139393,0.12478240324930001,0.08500039069214001,-0.05053815669524,-0.07329778109897002,-0.049565015843870006
271.0,0.0,-0.1621918418085,-0.2983940304979,-0.06826557897052,-0.049628232266630004,0.0354958279178,-0.04968291035725,0.03216442970821,-0.0426920021351,0.0,0.323461345966,-0.06545247131992,-0.053636622003369994,0.11557244942980001,0.09754794092664001,-0.06508562432849,-0.06723541130869001,-0.06622713431428
272.0,0.0,-0.24287793028940002,-0.2661451319622,-0.053751440204770004,-0.07576759898427002,0.008742335450683997,-0.030757243990239998,0.050739060030990005,-0.02263542362847,0.0,0.2735612543209,-0.1319677892231,-0.06746908305618002,0.09958413717005002,0.10326451794540001,-0.07485205266779,-0.05529082348001,-0.07808389420687
273.0,0.0,-0.3083503387013,-0.2199317350541,-0.03657682346069,-0.09711769111929,-0.018526073005799996,-0.010218688694181,0.06516161299326999,0.0006304640873817,0.0,0.20373502045810002,-0.18688400770109997,-0.07746850699819,0.07784599707270999,0.10175981013610999,-0.07929375263478,-0.03843682160527,-0.08379260002269
274.0,0.0,-0.35381937301839994,-0.16344545836420002,-0.017736809629719998,-0.1124575403931,-0.044380689500340006,0.010484589178742,0.07419195617684002,0.02519330733445,0.0,0.11850950473469998,-0.22748125572140002,-0.08317255514552999,0.05171821927518,0.09316514266503,-0.07825875298183,-0.01804416364427,-0.08248127701637999
275.0,0.0,-0.3757389732452,-0.10086780494676999,0.0017286965279882602,-0.1209405686652,-0.06702006341696,0.029940173981999996,0.07702413504046,0.04893326314695,0.0,0.02353180006964,-0.25219252479619997,-0.08437631042658,0.02284188076545,0.07812553263135999,-0.07198574354685001,0.004218869783469,-0.07392539436499998
276.0,0.0,-0.3721449885221,-0.03639231166114,0.020774794848329996,-0.12216688124330002,-0.08488353793814998,0.04686877301194999,0.07335815142577001,0.06974801963529999,0.0,-0.07464954276669002,-0.26063241743369997,-0.08110303226384001,-0.007008602452085,0.05772200659552,-0.061055921340740005,0.02652103742418,-0.05855023653161
277.0,0.0,-0.34297423355619994,0.026029358143770005,0.03838135392441,-0.11617160185580003,-0.09673038833762002,0.06020078436027,0.06342093486133002,0.08568094081559001,0.0,-0.1691476504145,-0.2533921737228,-0.07361116178836,-0.036065958232079996,0.03340700199565,-0.04633906678553,0.04702057954244,-0.03735889206471
278.0,0.0,-0.28999574903279995,0.08276620454072,0.05363202330273,-0.1034042183695,-0.10175312063396999,0.06915115509542,0.04794326748021,0.09507466847034,0.0,-0.25339769241779997,-0.2319728670506,-0.06240146744767,-0.0626377470904,0.006923414693372999,-0.02893738102046,0.06400853592518999,-0.011919019440256001
279.0,0.0,-0.21653351315959996,0.13075837112180003,0.0657823511722,-0.08471836120133999,-0.09964856907221999,0.07326154057848999,0.02810314741725,0.09680876464096003,0.0,-0.32148044131110004,-0.19873035847559997,-0.048157126314119995,-0.08517233109323001,-0.01984837156289,-0.010096062185152003,0.07603076072498997,0.015728074971092
280.0,0.0,-0.1274367371452,0.1678319496517,0.07427522702286,-0.06133674361817,-0.09062678752730001,0.07241371933346,0.005454013957471,0.09045964651683,0.0,-0.36844793970370004,-0.1566215858441,-0.031691276101920005,-0.1023925090845,-0.04503962633686999,0.008886600944106999,0.08201796251118,0.043295756786899994
281.0,0.0,-0.028817874451729997,0.1927076596515,0.07873517954999,-0.03471208507804,-0.07536210267673,0.06680731315588,-0.01820424272941,0.07625876423528999,0.0,-0.3908189662217,-0.1088070183106,-0.01391863749914,-0.1133808471762,-0.06689549425327,0.02674373963644,0.08137656805249,0.06844834300554
282.0,0.0,0.07256570603580001,0.2049023919767,0.07901944366665001,-0.006435486228694,-0.05497925392707,0.05695794318207,-0.04097172391082,0.05508428663946,0.0,-0.3869885356235,-0.058530383266389985,0.0041770879174479,-0.11760497412520002,-0.08389207142279,0.042321039963739995,0.07404580661593999,0.08892934613719
283.0,0.0,0.1699202022199,0.20474507875910003,0.07523464553109001,0.02181673582495,-0.030966461873929995,0.043655102742990004,-0.06099437976854,0.02847300060213,0.0,-0.3570900878885,-0.009002706166155,0.021634223563529998,-0.1149188091666,-0.09487044634986,0.05466119927791999,0.06049065584109,0.10277660112256999
284.0,0.0,0.25665879941860004,0.19339476715549997,0.06770138787747,0.04837167919346,-0.005047392779934999,0.02789345912802,-0.07660836880315,-0.0014913596461167,0.0,-0.30289971481289996,0.03689782255941,0.037578853666230004,-0.1056051207847,-0.0991295973566,0.06306461617396,0.04168114083366,0.10859831544359999
285.0,0.0,0.32674125874579996,0.17259484017629997,0.056906863112560005,0.07170923079283,0.02094595849066,0.010787395974276,-0.08648401661538,-0.0324081251409,0.0,-0.22790778098180003,0.07689918623018002,0.051238500706080006,-0.09034164709819,-0.09644204896408,0.06710930896564,0.01902148762474,0.10567913599350001
286.0,0.0,0.37528027520910007,0.1444171544273,0.043494118049520004,0.09055344333243,0.04517703628466,-0.006498765699405,-0.08973486759675,-0.06172001717682,0.0,-0.1371551065492,0.1093307210287,0.0619642089545,-0.07010996528601,-0.08706166520926999,0.06666350744971,-0.005768139089454999,0.09397180342526999
287.0,0.0,0.3989449088975,0.1112011621277,0.0282345275938,0.10390352526010001,0.06594631675142,-0.0228276731886,-0.08597779507568,-0.08688246317944,0.0,-0.03670017682793001,0.133090317762,0.06929335451404998,-0.04614758478208,-0.07173158206064999,0.06190657674229001,-0.03078586614111,0.07416569890437999
288.0,0.0,0.3959466084116,0.07541059676833,0.011953513915888,0.1110744240209,0.08183711936704,-0.037173833446799996,-0.07535204815278,-0.1056556006283,0.0,0.06679901543571001,0.1477467942529,0.07297003435942,-0.019910311286689998,-0.051612170345319994,0.05330241765339,-0.05407843356212,0.047702727942169995
289.0,0.0,0.36624915680229997,0.039345014226160005,-0.0045127152599509,0.1117759970452,0.09181196870518998,-0.04868274396979,-0.05853963417942,-0.11636800581509998,0.0,0.1662759346762,0.1535726094673,0.07292526733931,0.007024357965184,-0.028180344666399997,0.04154649224260999,-0.07379073162341,0.016621147795050004
290.0,0.0,0.3117980301905,0.004937086855436001,-0.02033147359434,0.10609732159710002,0.09524305293641,-0.056701380386590006,-0.036712968279269995,-0.11796325798030001,0.0,0.25477910888509997,0.1513282732014,0.0692565470622,0.033105573919239996,-0.0031242921989090002,0.02750184192079,-0.08831895215612,-0.016657043553666
291.0,0.0,0.23640134094360002,-0.02621799918553,-0.03471472728615001,0.09447472679607001,0.09197557458637,-0.06082926445496001,-0.011447095540786,-0.11005712750900001,0.0,0.3262626246205,0.14212010431549998,0.06225594370406999,0.05688308917553,0.021753614287570004,0.012155736239425998,-0.09644161748141,-0.049448437305399995
292.0,0.0,0.1451541624923,-0.052895576451500004,-0.0469916685805,0.0776694189922,0.08234679694789,-0.06094799647547,0.015399517077760003,-0.09305334997545,0.0,0.3759630836074,0.1273440389562,0.05238886815335999,0.07703996440661001,0.04469169366787,-0.0034583025699696,-0.09739278458407,-0.07901294547332001
293.0,0.0,0.04416438185073,-0.07437581547275998,-0.05664052509823,0.05675894559947001,0.06714804141287,-0.05720858855717,0.041807073885990004,-0.0681678322964,0.0,0.4004978803417,0.1085584409032,0.0402417654415,0.09248216645092,0.06411501346926,-0.018338534786009997,-0.0909366360485,-0.10286835942242001
294.0,0.0,-0.05965472404143,-0.09043638000872001,-0.06327850137018001,0.03303156844288,0.04754118886467,-0.049987203930589995,0.06575479612035999,-0.03726742986398,0.0,0.39816459770800006,0.08724661966321999,0.026479510460829997,0.1024347348699,0.07872251120514001,-0.03156938895038,-0.07740762889328,-0.1189953986281
295.0,0.0,-0.1591856367565,-0.10118402875368,-0.06667310249630001,0.007867946829042,0.024988099566009996,-0.039859450043489994,0.08538730159262999,-0.0027324596948863,0.0,0.3692550985545,0.06471793925722999,0.011827300097277001,0.1064559032899,0.08755682209058,-0.042365690926469995,-0.05768495229946,-0.1259081265766
296.0,0.0,-0.24781539910620004,-0.1069727526711,-0.06677695734203999,-0.01730428848428,0.0011490416821849,-0.027574533513069998,0.09914799882181,0.03265410203539,0.0,0.3158982766207,0.04214405360732999,-0.0029716176543699998,0.104432008174,0.09009802298913,-0.05013577905291,-0.03311864176340999,-0.12281728301300002
297.0,0.0,-0.31969221394650005,-0.10839864259250001,-0.06370990233488001,-0.04105623273584,-0.022268518767220004,-0.01398563532782,0.1058739494373,0.06597778866524999,0.0,0.24167545236279997,0.02048581107317,-0.017215419369530003,0.09659434460031,0.08629588785348,-0.05451635119921,-0.005436314750341,-0.1098078146108
298.0,0.0,-0.36995449018649995,-0.1062095698662,-0.05772285476944,-0.06207341895106,-0.043633181435110004,1.432117121410001e-05,0.10491116800960001,0.09452901907922999,0.0,0.15161334850500002,0.0003658618147853001,-0.030264391680660002,0.08352791544163998,0.07655289019615999,-0.055367442643190004,0.02336097311766,-0.08783461264162001
299.0,0.0,-0.39524158329700004,-0.10111431437016001,-0.049176900315870006,-0.0792536308307,-0.0614736928166,0.01353829484672,0.0961729681018,0.1159613286095,0.0,0.051976024861399996,-0.017911533205959996,-0.041539339898700005,0.06607373006083,0.06167225871976001,-0.05275312665495999,0.05115661979482,-0.058551267616140004
300.0,0.0,-0.39413680320309996,-0.09373771100528999,-0.03855565179888,-0.09173580427120001,-0.07458787291527,0.02575666217091,0.08015447280538998,0.128415104373,0.0,-0.05038515778392,-0.03421953860614,-0.05055897655496,0.045270253038389996,0.04282600699573,-0.04695881494576,0.07588346662664,-0.024234935018919997
301.0,0.0,-0.3669726809365,-0.08462190143868001,-0.026426112927,-0.09891390350284,-0.08214915604736,0.03596590969758,0.057881442850029996,0.130747038227,0.0,-0.1486904564946,-0.04856594745146,-0.05698268658537,0.022330768464750003,0.02144932665271,-0.038468208414689994,0.09565959978827,0.012354798816110001
302.0,0.0,-0.3156775951713,-0.07414850886387,-0.013391577985719999,-0.10050272327957,-0.08376238421176,0.04362438512291,0.03086279517842,0.1227124172871,0.0,-0.23644952952439996,-0.06110099050429,-0.06060946343842,-0.00140662714440677,-0.0008843586138028998,-0.027908069102400002,0.10892681457100002,0.04827731339916
303.0,0.0,-0.24385398329459998,-0.06246039969485,-7.059369528470002e-05,-0.09655040107077999,-0.07945958366846,0.048352174649609996,0.0009903778529127,0.1049040858832,0.0,-0.3077865018,-0.07200660305623999,-0.06135718732082,-0.024607132828019997,-0.022570701676340003,-0.01599747506266,0.11458964295099998,0.08068639899843999
304.0,0.0,-0.15658699337819998,-0.04955051739519,0.012918183848021,-0.08738698068988,-0.06969389791599999,0.04995079593657,-0.029613433042200005,0.07865866879457999,0.0,-0.35806837331749997,-0.08135502780456001,-0.05927267927831,-0.046026607440309994,-0.04206938296364,-0.0035186261011843994,0.1121084240385,0.10695106708740001
305.0,0.0,-0.05983582306009,-0.035396898834549995,0.0249999796958,-0.07360802507956,-0.05531824297342001,0.048440808322120006,-0.058757306772990014,0.04604425458592,0.0,-0.3842597811741,-0.08910170623619,-0.05454299887885,-0.06453757481641,-0.05803648297269999,0.008736643624545999,0.10152770628716998,0.1248601001863
306.0,0.0,0.03999217485246,-0.01996337003022,0.03567529098682,-0.05607112735059,-0.03749132069669,0.04404255440244,-0.08431840982496,0.009693765052194001,0.0,-0.3848021516803,-0.09510261465743,-0.047458250499430005,-0.07917603097039,-0.06943808731859,0.020035595692750003,0.08345667649527,0.1329251754111
307.0,0.0,0.136166485304,-0.0031966600380577996,0.04451823646848,-0.035842199897930006,-0.01757991195446,0.03713350691093,-0.1043967747295,-0.02750400146023,0.0,-0.35977565905409997,-0.09906809306103,-0.0383863953144,-0.0892338284211,-0.0756066099927,0.02973452359203,0.05906146592928,0.1305331465037
308.0,0.0,0.22212249673719997,0.014867187788056,0.051173278620200005,-0.01407221853397,0.002929915341029,0.02821905428136,-0.11746316390889999,-0.06261730418125001,0.0,-0.3111364751465,-0.10052980868495001,-0.02776638369378,-0.09427808880996999,-0.07625243884230999,0.03729390060251,0.029980905479110004,0.1178632370972
309.0,0.0,0.29222214916,0.03398481502845,0.055390565876,0.008054262154404,0.02253465410412,0.01791831580699,-0.12248263741749998,-0.09280712832023999,0.0,-0.2425771790382,-0.09895590675849,-0.016106539584139996,-0.09414378509648999,-0.0715027444203,0.04233056559923999,-0.00179194004952175,0.09589438032624001
310.0,0.0,0.3420795049219,0.05369831424929,0.05704374014878001,0.02933954618499,0.0398560100919,0.006904394668111,-0.11896349365329999,-0.1156117006148,0.0,-0.1589331265008,-0.09383476928167,-0.0039436977831169995,-0.08893792134731002,-0.061878876362619996,0.044648864249629994,-0.03405145050293,0.06639963372927
311.0,0.0,0.3686102341948,0.0733386474492,0.05611782500418,0.048643203423350004,0.053741863721079995,-0.0041456235973900005,-0.1070108527492,-0.1292559742179,0.0,-0.06592470040706,-0.08468755645633,0.008184562783499001,-0.0790649349355,-0.048232996096930006,0.044222417082019995,-0.06451525456712001,0.03176340937226
312.0,0.0,0.3703100884056,0.09198725492046002,0.05269622043597001,0.06498176130358,0.06331532921329,-0.014571061190020001,-0.08734307082809999,-0.1327232389855,0.0,0.03002470972487,-0.07112592449884,0.019747862017600003,-0.06517054197851999,-0.03167847128323,0.04116909555503,-0.09099542468108,-0.005283245810738
313.0,0.0,0.34753672909250005,0.1085048787294,0.04697040431053999,0.07756247057746,0.06802907563036001,-0.023759677228549998,-0.061241326601769994,-0.12573840211409998,0.0,0.12236963312410001,-0.05301706023172,0.03024400439715,-0.04806354487323,-0.013521634137890001,0.035758056749889994,-0.11157367244750001,-0.041796862743470005
314.0,0.0,0.3023066811549,0.12166932202700001,0.03923612303813,0.0857926180432,0.06772275880223,-0.031208245113859993,-0.030447594712859998,-0.10887345105100002,0.0,0.20510661957550003,-0.03060607311433,0.03924019203682,-0.02870003024574,0.004853242978159001,0.02840423032088,-0.12473774587240001,-0.07480395760792999
315.0,0.0,0.23789552655689997,0.13027465024829998,0.02985461525059,0.08931638274216999,0.06261186122553,-0.03655025400663,0.0029564439582566,-0.08355413292371999,0.0,0.2729682603012,-0.0044997345288473,0.046381720494040005,-0.008163075945773,0.02211392674241,0.01961706571067,-0.1294611940493,-0.10165450350704999
