order,q0,q1,q2,q3,q4,q5,q6,q7,q8,p0,p1,p2,p3,p4,p5,p6,p7,p8
475.0,-0.001029604434527,-0.0001572131147610999,0.0010799769278261,-0.0017417961022342002,0.0001479127549726001,0.0028377871591784864,0.0013133105771203997,-0.0026192787560434,0.0004358999441363001,-0.0005810335132285001,-0.0011877478869858997,-0.0033721209284640003,-0.00019011816922177017,0.0005009783277659997,0.0001212350990024998,0.0009080951556458099,0.0017526297362300998,0.0007314444975395
476.0,1.758528250349967e-05,0.00012317570718299985,0.0018304033865588001,-0.0016723623764601,4.8011838013999575e-05,0.0026861399071244,0.0010221290085317,-0.0029535070245092,0.00022531057254650012,0.0011870011412029,-0.0011437695222092001,-0.002974388077318,-0.00047929929403170006,0.0005404528274124097,0.0009183290658532,0.0012533554003909,0.0009259492151348001,0.0008967515285856001
477.0,0.00102413023885,0.0004079343429090001,0.0024500471531589993,-0.001532421383174,-8.838796047220006e-05,0.0023203387570193005,0.0006470360666599,-0.0030571647871324003,-4.9452825336800016e-05,-0.0006108315219289998,-0.0010284126904266003,-0.0024272086419992404,-0.0007658933128316999,0.000556251658578,0.0016333595941664205,0.0015230890466813999,6.00247639544001e-05,0.0009654613801844999
478.0,-0.001057377636619,0.0006511742765615002,0.002931757846277,-0.0013392558915350003,-0.0002317010298790002,0.0017233967281432999,0.00019361865266779988,-0.0029523313695772,-0.00034412719458170004,-0.0005834814378983999,-0.0008678656869938994,-0.0017885934595483998,-0.001019547916328,0.0005404484148019998,0.0022141792155756,0.0017010257540943999,-0.0007424510609649003,0.0009408757027410001
479.0,3.889397285910005e-05,0.0008318999028146,0.0032770400428385007,-0.0011114081518510005,-0.0003599261426100002,0.00096247600754946,-0.0002832087237628001,-0.0026459893884489003,-0.0006228344640922,0.0012243032099968003,-0.0006894335951448998,-0.0010745560095240998,-0.0012082784258526998,0.00048498566724269974,0.002578260978574291,0.0017386715126070998,-0.0014702123394466997,0.0008450858636394
480.0,0.0010411565358977,0.0009651905132596001,0.0034399775560047,-0.0008562359795271999,-0.00046988494264120007,0.00016838600759874002,-0.0007162481432444999,-0.002136516696352,-0.0008627093285332,-0.00065830373563,-0.0004786621195652898,-0.00029007853659409987,-0.0013274480488250002,0.00038961438356310005,0.0026985692403702,0.0016324378882765999,-0.0021051223458825,0.000672839201072
481.0,-0.001090310662356,0.001055265947209,0.0033729215210535997,-0.0005768987371508003,-0.0005614091742112502,-0.0005867069507301401,-0.0011023834912023002,-0.00148988571071555,-0.0010346938960154998,-0.0005743445753245,-0.00020371887056510018,0.0005064444206714201,-0.0013980890629462,0.0002687804449200002,0.0025969305828493,0.00140890551118,-0.0025896437874441,0.0004133889334894998
482.0,4.442393188880001e-05,0.0010834233301871003,0.00310441673007231,-0.00028617701811070004,-0.0006276334152914001,-0.0012837772173184998,-0.0014505586124803004,-0.0007974010033958001,-0.001120256713387,0.0012406926640548999,0.00012153839146169989,0.0012348666217779998,-0.0014396086509394,0.00014942875905499982,0.0022719687545089,0.0010664746909716002,-0.0028967848777388793,8.754744091744006e-05
483.0,0.0010667613988443998,0.001039169784353,0.0026986948017835004,-8.010715611200293e-06,-0.0006678086265264998,-0.0018664663878555996,-0.0017062376216830002,-6.916092658670005e-05,-0.0011224876119985,-0.000674093147367,0.00044812883249340007,0.0018664637273003999,-0.0014468450990973998,5.315927698200003e-05,0.0017323481921807404,0.0006189280050247,-0.0030266707746634002,-0.00026560666796580007
484.0,-0.001137929831838,0.0009132800944792001,0.002176530694841,0.0002369539237014,-0.000697757347955,-0.0022623505547121002,-0.0018109796008750005,0.0007282957323573998,-0.0010313805456738888,-0.0005887504945948002,0.0007457354629890002,0.002386566999096,-0.0014022601494041002,-2.6880697389999787e-05,0.0010636700917220697,0.00013207723905011993,-0.0029499050662989998,-0.0006179501004863
485.0,5.8332846400999984e-05,0.0006894961178469002,0.0015550441061290003,0.0004483771503235999,-0.0007361103658576001,-0.0024562733749474,-0.0017725274784910795,0.001546823081345,-0.00081410346550025,0.0012924663244378,0.0009987859351471,0.002744221972774,-0.0013013424534631995,-0.00012699776921599987,0.00035916823830517,-0.00034574454648374995,-0.002634666254891,-0.0009299624264460999
486.0,0.0011086436083026002,0.0003818048462648998,0.0009056289323670997,0.0006356845410176,-0.0007758422903647,-0.0024475497860286,-0.001613408477386,0.0022683274904330007,-0.0004716815161793001,-0.000700005518238,0.00117897110930072,0.0029219231964764,-0.001151784733319,-0.00027857762079300024,-0.0003613030540397,-0.0008186025299993999,-0.0021147680539539,-0.001146037041058
487.0,-0.0011893712168679997,5.23481172112001e-05,0.0002842048835907003,0.000787271929194,-0.0007848294120489999,-0.0022025777018951,-0.0013300579524480002,0.002812339320741,-6.305022474360011e-05,-0.0006236832261494999,0.0012611987025497999,0.0029821854006679997,-0.000967943624588,-0.00047905080337299987,-0.0010788064682106999,-0.0012612114106184,-0.0014408780000728,-0.00123709294323348
488.0,6.839124829273995e-05,-0.00024037531666343988,-0.00032696845882360033,0.00087678524573,-0.0007284986574964002,-0.0017243411325144002,-0.0009436565122313998,0.0031375145522225998,0.00034764569559990005,0.0013782339895041,0.0012497490719986996,0.0029667579618070997,-0.0007742954050012002,-0.0007077205705050002,-0.0016978389957004,-0.0015976088301580004,-0.0006226623736833001,-0.0012076735778292
489.0,0.0011765808971372998,-0.0004871158903560999,-0.0009311951273144999,0.0009008046802422001,-0.0005813053534220001,-0.0010975794676630999,-0.0005069980152355,0.0032026237157305,0.0007233292694111,-0.0007706048404259999,0.0011603033033960003,0.0028268716582423,-0.000591599116954,-0.0009473327232369999,-0.0021173109568032996,-0.0017893000220395056,0.0002951427087419001,-0.0010538105983393998
490.0,-0.0012703719869572,-0.0007037290967932999,-0.0014688383629074,0.0008874165312770001,-0.00033194670711170015,-0.0004019839475165,-3.531898573490014e-05,0.0030038143896753,0.0010289168877407999,-0.00064263644742832,0.0009982717809917,0.00252870023677754,-0.0004183248014069999,-0.0011696556803889998,-0.0023064124818688,-0.0018575963609060002,0.0011809207523396999,-0.0007704275427669502
491.0,7.719760379357021e-05,-0.0008841480339450997,-0.00190719811854752,0.0008661639280737002,1.5691815829998144e-06,0.00033120790750176,0.0004780316152023,0.0025943223124793996,0.00123503794333754,0.0014431436486128002,0.0007754958347937002,0.0021212880131049995,-0.0002446477698702999,-0.0013245013063603,-0.00225796340961803,-0.0018031235802544003,0.0019133905136008,-0.00038981078033220004
492.0,0.0012315154323424,-0.0010099125823603999,-0.00227046315778152,0.0008469427529791001,0.00037362902213900027,0.0010365462312023998,0.0009767932815553,0.002020927468571,0.0013359987143659,-0.0008081151402349999,0.0005248788943698999,0.0016438144896220002,-8.306210993730004e-05,-0.00137083050124,-0.0019594547091510996,-0.0016042632065629999,0.0024618387492106003,3.4143875236900074e-05
493.0,-0.0013362253613932,-0.0010731293046967998,-0.00253908786542949,0.00083023399611785,0.000743149145374,0.0015903234795292998,0.0013756797375300003,0.0013057914391854998,0.0013211384580624004,-0.0006662951464105097,0.0002665828180250001,0.00108619243580329,4.3413456394999896e-05,-0.0013062147506979998,-0.0014588337248974,-0.0012818855367870002,0.0028385142566405997,0.0004711640115856
494.0,8.542011921540017e-05,-0.001066240385449,-0.0026428888354609803,0.0008143672967382002,0.0010975708616349999,0.0019213770794166002,0.0016550773780928001,0.0005007270268399999,0.0011530712731619,0.00149667734526,-6.7632187001996986e-06,0.00047253996948469994,0.00014106576755289996,-0.0011493885337869997,-0.0008632214486609,-0.0008758572961558997,0.0030335445129569,0.0008916702819533899
495.0,0.0012655888020983,-0.0009799955979314999,-0.0025766473279325002,0.0007864058977264001,0.0014255297264400002,0.0020462987383799,0.0018306574200938,-0.00030227405973900004,0.0008215213008969999,-0.000813024143756,-0.00028889326300609984,-0.00012538598243300023,0.00024086917464860008,-0.0009054777571422,-0.00023494901937939997,-0.00039157841903210015,0.0030350829766835003,0.00123835272508
496.0,-0.0013485082064565999,-0.0008295819309062997,-0.0024079452474164006,0.0007357783351505,0.0016897506006888,0.001979868297656,0.0018774032462861,-0.0010461856318710002,0.0003809855792642,-0.0007044358146149001,-0.0005385965763880001,-0.0006778120832039998,0.00034767085223999994,-0.0005770453933607,0.00041042650341559993,0.00014637163812359993,0.00285262940112896,0.0014588369561495998
497.0,6.72998325061019e-05,-0.0006524515401905,-0.002160007201244,0.0006810049415323,0.0018601272738753998,0.0017198167868113002,0.0017687361922930998,-0.0017283027376174,-9.708230152438005e-05,0.0015418556182183,-0.0007226021867214,-0.0012011394785970998,0.00043541150327759974,-0.0001859956038190001,0.0010057771971459998,0.0006539593532043999,0.0024885112404322,0.0015320644102064002
498.0,0.0013114935973618,-0.0004631093373041996,-0.0017937450733783004,0.0006457590880130002,0.00194181734009901,0.0013175222226242001,0.0015277869240580004,-0.0023281253505763,-0.0005671319922795999,-0.0008359252456329999,-0.0008420883747895338,-0.0016550985108815999,0.000496090682485,0.00024713273004400014,0.0014544633663210998,0.0010672603911046402,0.0019466958460231,0.0014438671083093
499.0,-0.0013800104146917,-0.0002443304389979998,-0.0013223142606195002,0.0006106750867482999,0.001934084108093,0.0008417636080164999,0.0011821078144400002,-0.0027820713681184,-0.0009836481276208,-0.000726648777428,-0.0009047654995712103,-0.0019587661419371003,0.0005518564538310002,0.000717200395984,0.001738426183142,0.0013941237362833,0.0012782697985865,0.0011906913659725997
500.0,5.59216344972001e-05,3.13392776019987e-06,-0.0008227972947753,0.0005331052326996,0.0018059475330693998,0.00030088516955350007,0.0007385209216838,-0.0030437646485470004,-0.001300768914815,0.0015710966282378002,-0.0009038140100330001,-0.0021112604972302004,0.0006137041463339999,0.0011961378546339995,0.0018851835480753702,0.001635635000627,0.00055736277299496,0.0008146358189931001
501.0,0.0013488221772907998,0.00024621503142580005,-0.00032753083971600005,0.0004169200677408602,0.0015476242567887002,-0.00029458495970330014,0.00024449144720030023,-0.0031061870239773,-0.0015022893214801,-0.0008520427102050001,-0.0008416273622500999,-0.00217378597461254,0.0006727054276037001,0.0016267937308,0.0018749609227542026,0.0017460603507019998,-0.0001883149672414,0.0003803714978845
502.0,-0.0014346288638913,0.0004582929637448,0.00016505730482399965,0.0003040481512618002,0.0011920087303799998,-0.0008559983111329,-0.00021756523360930022,-0.0029679302617383998,-0.0015843576686897002,-0.0007417471570447,-0.0007237407771879999,-0.0021461337304378002,0.0007307783575740002,0.0019764017614020005,0.0016855656609347,0.0017065595629138,-0.000963104125992,-8.641210404308e-05
503.0,7.667280941869997e-05,0.0006273699372025999,0.0006099866210270001,0.00020271290460900025,0.0007644381934700097,-0.0013005493923582,-0.0006176048447062001,-0.0026228162288125397,-0.0015136223030267,0.0016214256694680202,-0.0005379038312009997,-0.001994408514146,0.0007927254069790002,0.0022498551468506803,0.0013589592850617998,0.0015531363899274,-0.0017263071988269998,-0.00057414440032309
504.0,0.0013767587174505999,0.0007346593284880997,0.0009712698437992998,8.192633796609999e-05,0.0002659380544019997,-0.0016245387673148998,-0.0009737304146507,-0.0020906899029989995,-0.0012668422901896,-0.000877324689574,-0.00028439130209804015,-0.0017577324723400001,0.0008333510641059999,0.0024343628943552,0.0009336234544357998,0.0013139321395579998,-0.0023866064459250004,-0.001031716774661
505.0,-0.0014688037882029,0.0007637180324401,0.0012987189373353,-6.112811326749994e-05,-0.00028162372737399973,-0.0018250286103780999,-0.0012643409385995,-0.0014048423091511,-0.000877090536097,-0.0007636951534758001,-1.0053214202500154e-05,-0.001497207726249,0.0008267296787135,0.0024892366625837,0.0004079316444639901,0.0010054950333009999,-0.0028745659838452006,-0.001395283677314
506.0,8.351402446990005e-05,0.00072435917081086,0.0016404709767997,-0.00019502308177999993,-0.0008352963851959997,-0.0018545827062234,-0.0014443158913950002,-0.0005816550131697,-0.0003960097196664001,0.0016818330757272,0.000223817492822,-0.0011939773175144994,0.0007993024741401199,0.0023954124243501657,-0.0001751888494385901,0.0006774083581355996,-0.0031575400550987996,-0.001626769046707
507.0,0.0014265984061723905,0.0006391400278020999,0.0019353629500119603,-0.0003110867284571002,-0.00137006290711,-0.001701730708614,-0.0015222080739568998,0.0003353727119970001,0.0001418806632065101,-0.0009272617929090001,0.000395505675196407,-0.0008030440915428002,0.0007919326377519998,0.0021627285760999998,-0.0007140663817974001,0.00037185271383870016,-0.0032011427745734,-0.0016929578698037001
508.0,-0.0015210987936642999,0.0005197215488660001,0.0020972204754196,-0.0004280332702792999,-0.0018679110762949997,-0.00141018374415069,-0.0015342466032388,0.0012289540231320002,0.000685583359272,-0.0007796954351430999,0.000523133275407,-0.00034411149996999994,0.0007849803416606997,0.0017934293496923996,-0.0011546406489714,6.631202279639995e-05,-0.002984439536123,-0.0015648201806887998
509.0,8.167444205140015e-05,0.00037532223250999984,0.0021260362283250004,-0.0005447102871370003,-0.002279084866743,-0.0009995356488994,-0.0014742072755792996,0.00197472102709,0.00116561667938,0.00172078123909486,0.0006221622880589,0.00014161691514900007,0.0007235770761268001,0.0012864203602160997,-0.00150447589235433,-0.00026275425291349996,-0.0025405974154218,-0.0012594349983648002
510.0,0.00146428115822319,0.00022854564989750002,0.0020480597366628003,-0.0006486369777080002,-0.0025448051388023,-0.0004726176609321001,-0.0013305522470062,0.002530085732994,0.001532228908111,-0.0009486601305249999,0.0006990940608964999,0.0006477719077310001,0.0006059279150099999,0.0006721224877369999,-0.0017394491388469098,-0.00056831789531714,-0.0019264218741848998,-0.000832466633088
511.0,-0.001572898649901,8.648674450000022e-05,0.0018418299888860006,-0.0007529205540480002,-0.0026456663460573994,0.00010693775356240007,-0.0011343388726474,0.002907657975423,0.0017620821078939998,-0.0007911251091516,0.0007594554572930002,0.0011302552350643002,0.0004711488262741996,4.995209964100576e-06,-0.0018055385950490998,-0.0007977747520356001,-0.0011808094193995,-0.00032197487861660015
512.0,0.0001047052516818003,-7.435650705340801e-05,0.0015085940989389998,-0.000863551487365,-0.0025985723117404,0.0006506769227198,-0.0009066466163124003,0.0030961730831745,0.0018195734206847003,0.0017594407653983301,0.0007923802378532,0.0014879845441316398,0.00032208546238160013,-0.0006737403230040001,-0.001701913207443,-0.0009628925146299901,-0.00035033183945379993,0.00025113328599679993
513.0,0.0014732318157380001,-0.0002662523420279998,0.0011201806025988997,-0.0009320336698439801,-0.002410236927626,0.0011339122420687,-0.0006312400455180001,0.0030705329810914,0.0016702846590901002,-0.000969373374001,0.00077455871585,0.0016885708348928778,0.00013368869664699988,-0.001338226090806,-0.0014573639498728999,-0.0010831443830435,0.0004813363367179999,0.0008335184528721002
514.0,-0.001591498433678,-0.00046439906890450005,0.000732288985504,-0.0009142998816913303,-0.002071197825624,0.0015514889752060701,-0.00032966866274469997,0.0028388401435530002,0.0013290732321449,-0.0007916560070850998,0.0007053088091422002,0.0018053050623645997,-7.754065086500007e-05,-0.0019471553498469998,-0.0010666487019878,-0.0011393158050909998,0.0012535445298082,0.001343793531444
515.0,0.00012920474991870017,-0.000639403673009,0.0003414173877709999,-0.0008457444224647,-0.0015888141338644,0.0018432747728361,-6.80504588697e-05,0.0024112827870349995,0.000848007724102,0.0017928079026244801,0.0006117317128050003,0.00189110428743182,-0.0002739575991160102,-0.0024514644130930003,-0.0005404163039934899,-0.0011337170995958,0.0019626450748059998,0.001719828490809
516.0,0.0014860587166618,-0.0007850764142810999,-4.06506684283998e-05,-0.0007790906346877999,-0.0009918353215369,0.0019494836724578998,0.0001421091971485999,0.0017824848146722999,0.0002722836338119999,-0.0010281724638,0.0005073819331180001,0.0019169267452810001,-0.00045397749406120015,-0.002825355604115,4.406864929560007e-05,-0.0011008604306132503,0.002577628087244,0.0019221445180129999
517.0,-0.0016377314753259996,-0.0009040404148530001,-0.00038102962792740003,-0.000695000728189,-0.00030689677601000037,0.0018707932173242,0.00035089774986640993,0.0009993559975179998,-0.0003429530500243999,-0.0007633633361696,0.00037447576848559995,0.0018630715259935996,-0.0006192105874418998,-0.0030552303934087,0.0006147124835554999,-0.0010334784910386002,0.002999211444722,0.0019193737248273997
518.0,0.00017034999743760008,-0.0009918478408157,-0.0006988164775348501,-0.0005521173677765002,0.0004346239814703002,0.0016183031843770997,0.000561325736236857,0.00016751900470713993,-0.0009198477479592999,0.00180433248910616,0.00019963518205539984,0.0017562716698769996,-0.0007320820431750003,-0.0031073539894821,0.001149218056882,-0.0008949052611970001,0.0031587133440940003,0.0017209466574881998
519.0,0.0014761088503239,-0.0010542673591680998,-0.0010389645276429002,-0.0003744786030961,0.0011765519653210003,0.0011894617793866,0.000722811371253,-0.0006442739732239999,-0.0013975798040209999,-0.001076555028367,-1.1744100929000217e-05,0.0015993048356777,-0.0007807578534910001,-0.0029487948145244,0.0016081164060600002,-0.0007076287743469998,0.0030704067482534405,0.001381301022867
520.0,-0.0016884780893590002,-0.0010878906831671,-0.0013721590971958,-0.00020661367618600998,0.0018539012392900002,0.0006256347748711201,0.000822692904305,-0.0014146248619631002,-0.00175919883069,-0.0007200694170839499,-0.00026349818218460006,0.0013718201948917002,-0.0008167894037857005,-0.002587265490674,0.0019128826633523,-0.0005256937911094301,0.0027661115798539,0.0009427201141372001
521.0,0.0002348393674971,-0.0010445637028503002,-0.0016268932820765,-4.471174183100016e-05,0.002423745240275,1.233801930339987e-05,0.0008802043678690002,-0.002087001992953,-0.001986403723606,0.0018136425129328,-0.0005558455046231999,0.0010896795165019999,-0.000867862093344,-0.0020675771570315997,0.0020163923659695,-0.0003432137901717001,0.0022659981429033,0.0004135334728809
522.0,0.0014426943214571,-0.0008764982072473001,-0.0017949401856509999,0.0001264485155795002,0.0028607276824189998,-0.000589048902476,0.000884086565105,-0.0025765512883670003,-0.0020423339280223997,-0.0011082924224348,-0.0008502483776615,0.0007771523156560002,-0.0008827701985734497,-0.0014324738739297,0.0019192898665657098,-0.00013363252905539,0.0016248972504430998,-0.00018175269476948002
523.0,-0.001686460760474,-0.0005978862101957002,-0.0019140287714439995,0.00028777718204090006,0.0031333762343018004,-0.0011383772912465998,0.0008324571506078002,-0.0028642751438860002,-0.0019105241640265003,-0.0006909606065801999,-0.0010987523342439998,0.00041781258670419986,-0.000827246078834,-0.0007180765798369999,0.0016258773613433003,6.765608723509993e-05,0.000911156335271,-0.00078243130514033
524.0,0.00025659865713260015,-0.00025741572898599986,-0.00198628997727642,0.00043797077155400003,0.0032186247170668003,-0.0015673756409922,0.0007768330644540002,-0.002982881468196,-0.00160378063229488,0.0018152154505179999,-0.001280788444315,-2.625150757199976e-06,-0.0007522417543288999,2.9106714475000094e-05,0.0011561386550625,0.00022223407556570002,0.00013971529593000007,-0.0013248879213490002
525.0,0.0014422778836119,0.00010967986981200006,-0.0019821712185083998,0.0006144779083661,0.0031276856949972003,-0.00180388760703022,0.0007408086294259995,-0.0029212128685829,-0.0011378911186576998,-0.0011355422489076998,-0.0013773655581956795,-0.0004398831223118201,-0.0006992216471817999,0.0007630893566490004,0.0005830064974829879,0.0003566509024747999,-0.0006841628933024998,-0.0017541161934560001
526.0,-0.001697978535407,0.0004768550296082001,-0.0018901741018966006,0.000810280338882,0.0028848361223981,-0.0018276277010041999,0.0006737859972906199,-0.0026396500108812004,-0.0005470826941499999,-0.0006835533839658699,-0.0013592485522941,-0.0008419183730765001,-0.0006237672703067622,0.001459995636454,-3.7983395560999868e-06,0.0004952289290309998,-0.00147691777246,-0.002010667713138
527.0,0.0002528745777724001,0.00081570546843843,-0.0017100061272819999,0.0009546177213261002,0.0024918842051478,-0.0016602372839313998,0.0005507869026525999,-0.0021556041073361003,9.41921586543e-05,0.0018163106514207002,-0.00122239526163277,-0.0012082851770520001,-0.00047735356578299995,0.00209818737598,-0.0005494302199587,0.0006067936100869998,-0.0021315660540513004,-0.0020626110184699996
528.0,0.001456114959669,0.0011144754821337999,-0.0014322280865346,0.0010292559397494,0.0019468909611243,-0.0013323342486067005,0.0004201376626663003,-0.0015165763360249,0.0007020866876684999,-0.0011416840263383,-0.0009956988796829998,-0.0015487168276079998,-0.00027893861306559997,0.0026376172351389995,-0.001015723476274,0.0006762482889127004,-0.002617319532812,-0.0019300715415163003
529.0,-0.001733691825911,0.001365256833774,-0.0010811524032196,0.0010894577843149997,0.0012726773833635998,-0.0008917830448710001,0.0003102894126909998,-0.0007453365846018,0.001232423010482,-0.0006854660894919403,-0.0006960032821335001,-0.0018305501551220001,-4.979964623159999e-05,0.0030377351409947998,-0.0013543868801652,0.0007325246843384398,-0.0029318042132469996,-0.0016541246713356998
530.0,0.00027741632575649985,0.0015252317283830003,-0.0007167583772545002,0.001139128870337,0.0005104686212034999,-0.00040152513690579997,0.00019379824882899998,0.00010782081826949998,0.001664991053312,0.0018438953733372998,-0.00031718271056849993,-0.0020246139378777,0.00021851227784620004,0.0032787232884444995,-0.0015341768768373596,0.000773279984845,-0.0030234434885110005,-0.0012515852557439997
531.0,0.0014576213677978001,0.0015381581997310002,-0.00035109951824399975,0.0010991614241124999,-0.0003015488427619997,9.866932984929988e-05,6.532644474320009e-05,0.0009281825725026,0.0019681499752289998,-0.0011595581901117,0.00012344847658699994,-0.0021420726265498997,0.00050021588724,0.0033487239007707996,-0.0015549891527586002,0.0007690550436340001,-0.0028535494214751,-0.0007319191447096999
532.0,-0.0017435229460490004,0.0013952855853348997,6.067387502316302e-05,0.0009377850316175003,-0.001119327668264,0.0005887142407769998,-5.240181473859986e-05,0.0016339403378100002,0.002111002838622,-0.0006836504906808998,0.0005729843157379999,-0.0021893782007932,0.0007392652109320001,0.003228130366588,-0.0014213032182851001,0.0007477162001898999,-0.0024612401990839,-0.00013173991023281
533.0,0.0002914095888357,0.0011326067537160002,0.0005343437306310001,0.0007162817929138,-0.0018819904409100002,0.0010280722127805,-0.00018638295062000022,0.0022214954837426,0.0020820223819759997,0.0018665492840843998,0.0009741730680054002,-0.0021510898627752997,0.0009373316629609999,0.0029033933146972997,-0.0011413053821645001,0.0007578183236930001,-0.0018938843666952998,0.0004951607370292999
534.0,0.0014717692008539003,0.0007844360140116,0.0010284254820067701,0.00047729982101560005,-0.0025259558198299998,0.0013609529932311,-0.00037829026084289984,0.0026652452221528496,0.0018720093527237996,-0.0011932541473249,0.0012748948776419,-0.002020635113026,0.00113150482388082,0.0023906568626744,-0.0007450821904991069,0.0007648216011975002,-0.0011680835393994542,0.001096200604863
535.0,-0.001762310002732,0.00037778093387070015,0.0014934097949285,0.00020019436488579993,-0.0030101279933913007,0.0015457299653948002,-0.0005966411409107002,0.0028807588065204006,0.00147730232913727,-0.0006803169387878,0.0014338256104129998,-0.001785291028868,0.0012823509537651999,0.0017328534945501004,-0.00026856803123779995,0.0006975383931754302,-0.0003447719189330999,0.0016073380290565
536.0,0.0002861056049406999,-5.059551853500007e-05,0.0018840353567533999,-0.00011124445357039991,-0.0033112315088632003,0.0015582257395193,-0.0007882472727329998,0.0028316052354121005,0.0009331039251168998,0.00186672189439,0.0014472133053504,-0.00141665440764621,0.001299820971028,0.0009766285073368,0.00025295992522750006,0.000559014364656,0.00046677611869830007,0.001970895291566
537.0,0.001479388814442,-0.0004649849953949999,0.0021546633967066,-0.0004072295755523,-0.0034094627294652,0.0013981681645066,-0.0009583106436242,0.0025619985424822,0.00030781746044343,-0.0011892460390894,0.0013500830527633,-0.0009220148922917002,0.0011932807989969998,0.0001696295599798999,0.0007636150483931,0.0003827976661419999,0.0012076954271972,0.0021627274203871
538.0,-0.0017761673624570001,-0.000839739010884,0.002287577250797,-0.00067542103387741,-0.0032944742960857006,0.0010989061597543198,-0.0011074527071877,0.0021131370463294,-0.00033947896519983997,-0.0006824078729563,0.0011659486466988997,-0.00037485361867869993,0.001056112968423,-0.0006314513119113996,0.00119610832550935,0.00015606848353769983,0.0018652263147649999,0.0021851130900449
539.0,0.00029441193996599996,-0.0011429936652762,0.0023005204577435,-0.0009305495925920001,-0.0029892024310908894,0.0007021788409376998,-0.0011788147600939997,0.001508080203664,-0.0009698127697397099,0.0018689809352690004,0.0008812578886510001,0.00014426116172609993,0.0009110169565899999,-0.0013704018756831998,0.0015057421793544998,-0.00011909261776989998,0.0023834361621430005,0.0020328527921429002
540.0,0.0014650585287731,-0.001339237781597,0.0022083747448420005,-0.0011315372636388002,-0.0025372598482519,0.00023302919185279997,-0.0011493217055767997,0.0008122350024159002,-0.00154337210867034,-0.0011757873279678,0.0004890914413179998,0.0006047345755585001,0.0007001650488186997,-0.0020170265270528205,0.0016699398038659003,-0.000389180825331,0.0026871961756384,0.0016936849182446
541.0,-0.0017502979717080001,-0.00141605354583,0.0020164621350331,-0.0012290493261293,-0.0019711784579133,-0.000278538139715,-0.0010667045142002001,0.00010252820583589984,-0.00201139303650916,-0.0006817054574322997,2.2888960816999996e-05,0.0010113231569451,0.0004240065615234003,-0.0025548415707471,0.0016740036507584197,-0.0006372696434960998,0.0027847254361674,0.0011751559444883998
542.0,0.00029320779381420016,-0.0013723202974003001,0.0017468315828369995,-0.0012710335512019,-0.0013118925361425005,-0.0007785297778223999,-0.0009400569320732997,-0.0006085430862465002,-0.00232334914306937,0.0018635868757439999,-0.0004579663146200001,0.0013783836525134998,0.00014935332734839992,-0.0029543319150627,0.0015218883403079002,-0.0008995618148555998,0.0027349621308688397,0.0005161119465843
543.0,0.0014637397000083002,-0.001196770496921,0.00142897659512,-0.0013299306856813,-0.0005915479776076,-0.0012132353876651,-0.0007183308778010002,-0.0013266861044381002,-0.002428118627512,-0.0011903060762972,-0.0008848045756405,0.0017171949267030002,-0.0001085860740322,-0.0031839634969999995,0.0012378204327617,-0.00115832689806,0.0025401739280794004,-0.00022432586853308006
544.0,-0.0017550311041100001,-0.0008945420820921904,0.0010607998540271006,-0.0013646407266345,0.00015273080227929992,-0.0015457440845190998,-0.0003992120597666999,-0.00198738103666479,-0.0022827427476043998,-0.0006699770284390002,-0.0012047600918540999,0.0020122115927810004,-0.00038051309962800004,-0.0032396697205759996,0.0008367711572303,-0.0013390325119660995,0.0021671479935612996,-0.0009670320144793002
545.0,0.0002996705100486,-0.0005051891355780001,0.0006258527105074004,-0.001286102096888,0.0008950961838261999,-0.0017380624237781999,-3.947244000760009e-05,-0.0025112955358522994,-0.0018888289970690002,0.0018538451127850003,-0.0014105623028444,0.002214440147386,-0.0006464104966111999,-0.003128521456774,0.0003297031232430001,-0.0014207758696859999,0.0016335926468991,-0.0016252546694475005
546.0,0.0014545530185732002,-7.702015962600034e-05,0.00013678687431949998,-0.0011207699383150001,0.0016047187326433,-0.0017593962298101998,0.0003377419203596998,-0.0028883973148188997,-0.0013044028968475,-0.0012041141876124,-0.00151980544683889,0.0022875939889060006,-0.0008697746049983,-0.00284266187589,-0.00023451764293136004,-0.0014261320891040003,0.0009746586393841999,-0.0021273657990128004
547.0,-0.0017814783292360002,0.00035228986468099986,-0.00036504509764743,-0.0009550628377201697,0.0022262106319454996,-0.0016168156585950801,0.0007269238941389998,-0.0031142151019654995,-0.0006116913845630002,-0.0006396186294955999,-0.0015280496697420002,0.0022480088863689,-0.0010811443632243998,-0.0023701536612483,-0.0007751906801567001,-0.0013324521490355001,0.00019467651660720034,-0.00243135758381198
548.0,0.0003505884175625999,0.0007602185447229999,-0.0008458203080605001,-0.0007881753218106,0.0027005595139949997,-0.0013378286243320796,0.0010667270941276,-0.0031219634054017995,0.00011812030548029996,0.0018461688772800002,-0.0014107974370918999,0.0021276544883006994,-0.0013068525784635202,-0.0017338391354600005,-0.0012337727491626,-0.0011141826928581999,-0.0006648763659799999,-0.0025146038392952997
549.0,0.0013994235898583001,0.0011398225205003,-0.0012798655049850003,-0.0005659499595790001,0.002998085491875,-0.0009308719012564002,0.001301680413752,-0.00286379061540166,0.0008299476517553998,-0.0012222099675746,-0.0011583599788263003,0.0019224483277470003,-0.0014880189419918001,-0.0009848299838756999,-0.0015804307592550003,-0.0008218066199292999,-0.00148700915810299,-0.0023692332901595003
