order,q0,q1,q2,q3,p0,p1,p2,p3
0.0,0.0,0.0,0.0,0.0,1.4142135623699998,0.0,0.0,0.0
1.0,-0.8392985968745,0.029022192973650003,-0.014731700864890002,0.0,1.119329871753,-0.0010020575835312999,-0.0029995416423749996,0.0
2.0,-1.3006567515890002,0.04459204087194,-0.02539968369633,0.0,0.3800910597359,-0.003232791274729999,-0.010304730040849999,0.0
3.0,-1.204556478847,0.040200306293530004,-0.029609616954309997,0.0,-0.45006967291590005,-0.004797615450814001,-0.01777681433088,0.0
4.0,-0.6491082208729999,0.019328934579240002,-0.027425918654750005,0.0,-1.0043085985836,-0.0037869355226639997,-0.0210867976858,0.0
5.0,0.06803778507193001,-0.00692124311251,-0.020957422696019995,0.0,-1.087332470897,0.00046929676959721594,-0.017958296797790003,0.0
6.0,0.6232568888701,-0.025988546750729997,-0.013120798636709998,0.0,-0.7463805976720999,0.006686026554348001,-0.009173214593331,0.0
7.0,0.825493819315,-0.030186136037349997,-0.0063434972030250005,0.0,-0.2059944746624,0.01197192357313,0.0020626050610671,0.0
8.0,0.6773437974027001,-0.019879851167989997,-0.0018338274377532999,0.0,0.2729497578504,0.013229397661649999,0.01184767536771,0.0
9.0,0.3282113132863,-0.002253814808967,0.00041180904863007996,0.0,0.5199007389022999,0.00892712202516,0.01737123328588,0.0
10.0,-0.030100470814216,0.013127456497110002,0.0011170377265687001,0.0,0.5065857176393,0.00021767770305920002,0.01788449347033,0.0
11.0,-0.2586429261832,0.019293281697569997,0.0011510685439252001,0.0,0.31905009175149995,-0.009352513027985,0.01456676559891,0.0
12.0,-0.3146802097186,0.0148398918402,0.0011557158731026998,0.0,0.08625481941912999,-0.015504206372330001,0.009591885674798,0.0
13.0,-0.23875926395719996,0.003740000312491,0.0014372416470139998,0.0,-0.08823695869375,-0.01539692015695,0.005004104322266,0.0
14.0,-0.10932155920906998,-0.007441563792444999,0.002027956242007,0.0,-0.16106665896129999,-0.009115714095802998,0.0019521057928671998,0.0
15.0,0.003693227959416999,-0.013168506526359999,0.0027912045508900005,0.0,-0.14555076056014,0.0003559877067156,0.0005278243710254989,0.0
16.0,0.06473240104604,-0.011483820098510001,0.003503031063572,0.0,-0.08464247063053,0.008661160988864,0.00011570551584017997,0.0
17.0,0.07361935967760999,-0.0043982055122579996,0.003915184384843,0.0,-0.021274005293430005,0.01225116358396,-5.254268156158e-05,0.0
18.0,0.050777025441720004,0.003739409415677,0.003828104694017,0.0,0.0193477151653468,0.010053533925343002,-0.00045565355288917,0.0
19.0,0.01986765181475,0.008763951840394999,0.0031742642587960002,0.0,0.032311933654309996,0.003785952870716,-0.001129859818217354,0.0
20.0,-0.0032192538509749984,0.008715480876877998,0.002072259889607,0.0,0.025844880908836,-0.003147322599409,-0.0017946143426262,0.0
21.0,-0.013106330512451001,0.004439111480372,0.0008056957964484399,0.0,0.012013415753761001,-0.007483424574848001,-0.0021144105579489997,0.0
22.0,-0.012206213204201,-0.0012978041030333998,-0.0002808219549172,0.0,0.00023330990951400118,-0.007644946632804998,-0.0019260258968139998,0.0
23.0,-0.006308716394219002,-0.005483952051512,-0.0009226114090195401,0.0,-0.0052248224570590005,-0.0042526397396,-0.0013219166218531,0.0
24.0,-0.0008867468807640007,-0.006372588910428,-0.0010395360788582,0.0,-0.004791042880564901,0.0005115573647484,-0.00057890639626532,0.0
25.0,0.0010729148928420005,-0.0041080060244909995,-0.000750490338517071,0.0,-0.0016819759503409997,0.004202002541536,-5.599675126389999e-07,0.0
26.0,-0.00030233175595050096,-0.00032042976311490005,-0.00029597076928554,0.0,0.00045031746888999914,0.005316871883206,0.00023099163024010001,0.0
27.0,-0.0025412157132619997,0.0029259132194729997,8.319711200878001e-05,0.0,-0.00041961001622910015,0.0038353471311669994,0.0001223888301861,0.0
28.0,-0.002660759490625,0.004201945295567,0.00024545751960957496,0.0,-0.0036296180673637004,0.0009431849438485001,-0.0001636019024173058,0.0
29.0,0.0007304974146299994,0.003280379621401,0.000182302191011,0.0,-0.006304128326868,-0.001764269794554,-0.0004097420937736,0.0
30.0,0.0061887423572176,0.0010212152547222,-1.5765400998640007e-05,0.0,-0.005272268896418001,-0.0031112192000930005,-0.00045743814541589006,0.0
31.0,0.009979904898536,-0.0012420921715819,-0.00022758750468382,0.0,0.0005198180235099995,-0.0027968078489549997,-0.00027705620710049,0.0
32.0,0.008443854540193002,-0.0024300661444580005,-0.00036102018989594005,0.0,0.008665490114678997,-0.0013396869088722,3.281049194319998e-05,0.0
33.0,0.0008456405326750002,-0.002188821626779,-0.00037836200782826,0.0,0.014319643352257,0.00034700141850257,0.00030996519363739994,0.0
34.0,-0.009481017734799002,-0.0009233702063457299,-0.00028973583226796,0.0,0.013346611437765998,0.0014641375020524,0.0004192976262189,0.0
35.0,-0.017004047496396,0.000546521689962,-0.00013293843451588002,0.0,0.0053952469381589995,0.0016627120510564,0.00031960897837230004,0.0
36.0,-0.017705087482423502,0.0014695393510525004,4.518032271272998e-05,0.0,-0.0056888599465723,0.0010957499090660102,7.219346856589997e-05,0.0
37.0,-0.011639290741424,0.0015154573341078,0.00020277549373219004,0.0,-0.014587916643872,0.00023034575594953,-0.00020633242965808,0.0
38.0,-0.0022886412598150004,0.0008432761192642298,0.000314133069400051,0.0,-0.018037426715087,-0.00044174944266209997,-0.00041063625471864,0.0
39.0,0.006395509514059999,-8.862412532619502e-05,0.0003748406346526701,0.0,-0.016216717923365,-0.0006436227480836501,-0.00049043959268733,0.0
40.0,0.012429106067988001,-0.000812431711774,0.0003955231931132999,0.0,-0.011297969513866002,-0.00040255212045753997,-0.00045319059151726997,0.0
41.0,0.015833067816340796,-0.00106887007497181,0.0003859809823339,0.0,-0.005089530792168,2.665633321115e-05,-0.00033856951902166006,0.0
42.0,0.016967460777163,-0.000865878506685567,0.00034176421756679996,0.0,0.0018811203553500007,0.00033939220972318006,-0.00019099101604999998,0.0
43.0,0.015309924452321998,-0.00039841150174390005,0.00024577226982252007,0.0,0.009386272077745,0.00035385959768740005,-4.642621042025004e-05,0.0
44.0,0.009946932358358,8.849459907088002e-05,8.560475969349996e-05,0.0,0.016135695165122997,8.95897756071e-05,6.810081256635e-05,0.0
45.0,0.0010925672530939985,0.000413753735641,-0.00012646810342409998,0.0,0.019705087507663,-0.00027469950104911,0.00013299258380416998,0.0
46.0,-0.009025716404517003,0.00051164395373292,-0.0003472676396245399,0.0,0.0179435470983867,-0.00052189060934554,0.000139059468652039,0.0
47.0,-0.016842365358672,0.00042157469234737005,-0.0005166461830837999,0.0,0.010627638804906001,-0.0005189831273584,9.262255804567e-05,0.0
48.0,-0.019214968755146097,0.00024020987161879,-0.0005840495201330801,0.0,4.759785870399966e-05,-0.0002773594279877,1.6320186081810005e-05,0.0
49.0,-0.015104101900280003,6.593834344315504e-05,-0.00053280216777451,0.0,-0.009839358158057698,6.958684629477999e-05,-5.7937426209630005e-05,0.0
50.0,-0.0062659163697897,-4.003101472178997e-05,-0.0003894578828182999,0.0,-0.015185303211130003,0.00034787119052650004,-0.0001019812687307,0.0
51.0,0.0033985442507010006,-6.532855791919997e-05,-0.00021329090643949994,0.0,-0.014123840416895,0.0004357735793082001,-0.00010442777982080002,0.0
52.0,0.0096853941027212,-3.529136543292803e-05,-7.008736938819997e-05,0.0,-0.00782277442459,0.0003206884079762,-7.64266411528e-05,0.0
53.0,0.010318970905527,8.721343022829998e-06,-2.611875695799964e-06,0.0,4.885223786560075e-05,9.329451589650002e-05,-4.519051949002e-05,0.0
54.0,0.006207840240331,3.105214767272001e-05,-1.3658182260420002e-05,0.0,0.005423308930166,-0.00011375125260466004,-3.737702137054999e-05,0.0
55.0,0.0006937358939079985,1.752330193529999e-05,-7.165415088009999e-05,0.0,0.006267605709079999,-0.00020377840172540002,-6.246309126095402e-05,0.0
56.0,-0.0028069310053464996,-1.9398791806600023e-05,-0.00013453658545730009,0.0,0.003585782825351,-0.00016303048806607,-0.00010793503069547001,0.0
57.0,-0.0029971013619350005,-4.977462067614999e-05,-0.00017516330054259997,0.0,0.00024279422407999794,-5.1729223825999997e-05,-0.00014976335481240002,0.0
58.0,-0.0010836101572199996,-4.69140026886e-05,-0.00019170556984057,0.0,-0.0013401998457000005,4.671025119039996e-05,-0.00016952685250370001,0.0
59.0,0.0006943142045970005,-7.1524817256600235e-06,-0.00019926029508840004,0.0,-0.0007219672600938985,7.934208342390002e-05,-0.00016482170053686,0.0
60.0,0.0009350788972309996,4.632941763889998e-05,-0.00021287921100063005,0.0,0.000812830395277,4.69627011486e-05,-0.00014647885667859996,0.0
61.0,-0.00016535083274499957,8.0126617336316e-05,-0.000235912096702353,0.0,0.001704582602265,-9.805020764500018e-06,-0.000127540389167322,0.0
62.0,-0.0014622351730769997,7.575855408789e-05,-0.00026006410590992,0.0,0.0013536589677240012,-4.4369887636999996e-05,-0.00011433428347274,0.0
63.0,-0.002022801245541999,4.338925922000001e-05,-0.0002733657579386,0.0,0.00024331245785099847,-3.3786755831530005e-05,-0.00010571135642513002,0.0
64.0,-0.0017243767429550518,1.2574168419829995e-05,-0.00026801011828597,0.0,-0.0008053533729900014,1.1397375077700015e-05,-9.8134173889159e-05,0.0
65.0,-0.0009966931088589996,7.51775993011996e-06,-0.00024324121459649996,0.0,-0.0013450420907321016,5.8431151413430015e-05,-9.007557581199999e-05,0.0
66.0,-0.00025751761313360066,2.77706308229e-05,-0.00020399674873462,0.0,-0.0013954575574399992,7.516519409609997e-05,-8.205298999459996e-05,0.0
67.0,0.0003209238313160003,5.048430157320002e-05,-0.00015827240894345,0.0,-0.0011112506758290004,5.0436985151579986e-05,-7.420040093290001e-05,0.0
68.0,0.0006494516885940001,5.12963586245e-05,-0.00011467651295435999,0.0,-0.0005639331303959987,6.103621516900153e-07,-6.53158651302e-05,0.0
69.0,0.0005510126418269992,2.5397034712240028e-05,-7.986684491929997e-05,0.0,0.00015247970952500073,-4.096430687655997e-05,-5.462310670110002e-05,0.0
70.0,-0.0001424988498379999,-8.332608554023974e-06,-5.584583429780003e-05,0.0,0.0007322607010999991,-4.4669201747499995e-05,-4.41112564589e-05,0.0
71.0,-0.0013273878972730004,-2.2504246331880024e-05,-3.845318227258001e-05,0.0,0.0006858687765065992,-2.790129474499977e-06,-3.880655824464999e-05,0.0
72.0,-0.002481984558439001,-3.78603453759999e-06,-1.879895899706997e-05,0.0,-0.00037666885901300047,6.535602024180002e-05,-4.4228994364000005e-05,0.0
73.0,-0.0028004022974220002,3.3361872365200044e-05,1.1965719774870004e-05,0.0,-0.0024073457970329995,0.00012385361559190001,-6.22539073391e-05,0.0
74.0,-0.001553508784097999,5.216776394760001e-05,5.6431848404780026e-05,0.0,-0.004745258613706999,0.00014004729666765002,-8.752250422429999e-05,0.0
75.0,0.0014695775256039988,1.7498395965490005e-05,0.00010663379267916004,0.0,-0.006204254505315002,0.00010237077313696004,-0.00010682236972913,0.0
76.0,0.0055808230949518,-7.454509293395e-05,0.0001444905792778,0.0,-0.005462878781066998,2.5686112729930016e-05,-0.00010354034314589999,0.0
77.0,0.009095324216218,-0.00018189947141919997,0.00014777078613757198,0.0,-0.001765210368953999,-5.8378320049600004e-05,-6.712305205967e-05,0.0
78.0,0.009826096631322,-0.00023267539303059,0.00010004215967838999,0.0,0.004291691800069998,-0.00011862227960978004,-3.1215680707899763e-06,0.0
79.0,0.006232256748882999,-0.000168771620463211,9.85856991000001e-07,0.0,0.010451808451116198,-0.00013744492283280003,6.390516540832001e-05,0.0
80.0,-0.0013080480801930007,9.136074768459975e-06,-0.0001279146372544,0.0,0.013518246029469999,-0.00011352043834839999,0.00010001542652280199,0.0
81.0,-0.010026283496693999,0.00022810204177205998,-0.00024677423361022,0.0,0.011025417828565741,-5.675512506480001e-05,8.124122892125998e-05,0.0
82.0,-0.015744540416362005,0.00037596719389970006,-0.0003109331692721801,0.0,0.0029939545345667004,1.7022443240700024e-05,1.1528294675299997e-05,0.0
83.0,-0.015069082160706997,0.00036487308053469994,-0.00029048964428960995,0.0,-0.007450335998593001,8.804752704174997e-05,-7.357550559369999e-05,0.0
84.0,-0.007603565250443001,0.00018675556731509996,-0.00018641815766884008,0.0,-0.015324674553220003,0.0001348396329217,-0.00012293636857520004,0.0
85.0,0.003319647283945292,-7.530182014420003e-05,-3.3131803053960026e-05,0.0,-0.016482599242721004,0.00014156742816756002,-9.850352352389999e-05,0.0
86.0,0.012173920406164999,-0.00028989307596881,0.00011683625100470003,0.0,-0.010219505234085,0.00010851799111539999,4.87945056499824e-08,0.0
87.0,0.014385879695379,-0.00035097966207820006,0.0002196978071524,0.0,-2.4192945963999805e-05,5.6027659291789996e-05,0.00013108242553602,0.0
88.0,0.009202675301748798,-0.00023920514138249,0.0002635374862895,0.0,0.008288947328374,1.3933125727229995e-05,0.00023208475297760008,0.0
89.0,0.0003110731852850004,-3.360535145410001e-05,0.00027255604773468,0.0,0.010098276554289201,6.120619594400175e-07,0.0002548161692103,0.0
90.0,-0.006392514720791999,0.00013439233534653,0.000288421479711243,0.0,0.004898446769249,7.370097007759974e-06,0.00019311746329469387,0.0
91.0,-0.0065154992064239995,0.00015788553813177,0.0003401312543236,0.0,-0.0033671569855436997,2.7662936524599752e-06,8.573287300265997e-05,0.0
92.0,8.187368846200097e-05,1.6907244899800007e-05,0.0004221766314881,0.0,-0.008817548777252002,-4.3780780796900026e-05,-7.696311823699993e-06,0.0
93.0,0.009260599105469,-0.000209595149058321,0.00049544406584734,0.0,-0.00729729137729,-0.000136221402432418,-4.242763378480002e-05,0.0
94.0,0.015168166003585004,-0.00038767576162009997,0.00051009768955228,0.0,0.0011592232850746995,-0.00024365583983756997,-1.4718513068720019e-05,0.0
95.0,0.013657483099080001,-0.00040212751551849997,0.00043585950721420003,0.0,0.012440729276654999,-0.00031583253454054,3.6126049330299996e-05,0.0
96.0,0.00452563009276,-0.00021900692067001003,0.00028165325537089997,0.0,0.020740043958850003,-0.00031101485550165994,4.958696990870001e-05,0.0
97.0,-0.008529295552556,9.619669854700001e-05,9.420325007119999e-05,0.0,0.021655679603909,-0.00021765620940301,-2.330576897305e-05,0.0
98.0,-0.019931936630473,0.00041246499711509,-6.2317915543e-05,0.0,0.014289660119463,-5.846722007079998e-05,-0.00019391377395398004,0.0
99.0,-0.024926996354830002,0.0005982964008254,-0.00013403890325679998,0.0,0.0014364299819894003,0.00012097187903850003,-0.00042937405355963996,0.0
100.0,-0.021582939060694,0.0005820820067422899,-9.92596732901e-05,0.0,-0.011887729679994598,0.00026918317784743,-0.0006672903569279,0.0
101.0,-0.011412456256416462,0.00037880929199784997,2.396783021560002e-05,0.0,-0.020659642593152994,0.000344579815368583,-0.0008433188062616,0.0
102.0,0.0014064168672410012,7.52110549348e-05,0.0001862434208871,0.0,-0.02190389346034,0.00032935245502699995,-0.0009183913822261001,0.0
103.0,0.011880453385298,-0.00021372278587380002,0.00032731161144274,0.0,-0.015875092707407,0.00023924442932700003,-0.0008934858520983002,0.0
104.0,0.016446150295923,-0.00039331771948111,0.0004001915475752999,0.0,-0.005809133443535001,0.00012066627563320997,-0.0008056355049883002,0.0
105.0,0.014516952859555999,-0.00042108917685050996,0.00038793491756440005,0.0,0.0038033735476300013,2.8970011562979993e-05,-0.0007077850329323299,0.0
106.0,0.008385098690023001,-0.00031186977463733,0.0003048204541411,0.0,0.00953156995454925,-3.138550501570014e-06,-0.0006436170160355,0.0
107.0,0.0015556262273499991,-0.00012105083318086997,0.00018260094964237,0.0,0.010480032242654001,1.5147649699700041e-05,-0.0006308524758753001,0.0
108.0,-0.00329229344838,8.070282041539998e-05,5.152568298711999e-05,0.0,0.008088260680635999,4.253921960939702e-05,-0.0006601750817725,0.0
109.0,-0.005383273457963,0.00023037215114830997,-7.195651577696996e-05,0.0,0.00467846666728,3.9057247670299995e-05,-0.00070660561875519,0.0
110.0,-0.005540098740261,0.0002897043809351,-0.00018505616959421,0.0,0.0019500951241500004,-1.8580277638699819e-06,-0.0007439667638605601,0.0
111.0,-0.005099954833534,0.000255874032734188,-0.00028937602651885,0.0,0.00033734289717600035,-4.700800154949999e-05,-0.0007545637994879199,0.0
112.0,-0.004950321722798,0.00016165946380954,-0.00038102249800052,0.0,-0.0007099891190569998,-4.758455922588001e-05,-0.0007318748119450701,0.0
113.0,-0.005141270418290999,6.005219171781001e-05,-0.0004472225531126,0.0,-0.002034684935888999,2.4062281883819988e-05,-0.0006782135639397401,0.0
114.0,-0.005009058954001,-3.4723060348799917e-06,-0.0004711092656637401,0.0,-0.004130140000626999,0.00015093347051802004,-0.0005999674444317,0.0
115.0,-0.0036274642962850017,-1.5433608913719993e-05,-0.00044121770812858,0.0,-0.006724038922471001,0.00027646068479409997,-0.0005024362408785999,0.0
116.0,-0.00048349524935200185,2.1506152026399843e-06,-0.0003599255365283,0.0,-0.008724673863080002,0.0003344351509144,-0.0003867626160252,0.0
117.0,0.0038918397885555982,1.2292709781129975e-05,-0.0002455537214825,0.0,-0.008733506038826,0.00028585576598940006,-0.0002515844068262,0.0
118.0,0.00787379057258025,-8.881977430549986e-06,-0.00012578295638970006,0.0,-0.006020896498907001,0.00014186103036279996,-9.924473554006e-05,0.0
119.0,0.009577478938291997,-5.804131724650001e-05,-2.5078431298e-05,0.0,-0.0012966227274120007,-4.0096262164300004e-05,5.80717639539e-05,0.0
120.0,0.008105635293362001,-0.00011201802721115999,4.657550307625999e-05,0.0,0.0034723509275016,-0.00018497169577294994,0.00019818845890498998,0.0
121.0,0.004224269623493001,-0.00014603577391646,9.623998437804999e-05,0.0,0.006218337339514,-0.000237773198463052,0.00029640873144745,0.0
122.0,-0.00013307470861999917,-0.00014713342492405002,0.00014017850479847003,0.0,0.0060431873901317,-0.00018895899977500001,0.0003359919051122001,0.0
123.0,-0.0031392546442570004,-0.00011654056025532998,0.00019136302434966,0.0,0.0035991873193530017,-7.410377948129999e-05,0.0003146182981777001,0.0
124.0,-0.004070241702087999,-6.604641477490996e-05,0.0002511970919042,0.0,0.0003572360946086005,4.946310840289998e-05,0.0002434377016202601,0.0
125.0,-0.003288878124492997,-1.5094827619600002e-05,0.00031033878078816997,0.0,-0.002483508671911,0.000132634064238185,0.00014132032424289993,0.0
126.0,-0.0014722145024309997,1.1658891305959976e-05,0.0003559451332981,0.0,-0.0044750965014272994,0.00015345604211750003,2.956154597889999e-05,0.0
127.0,0.001015099310966002,-8.202585068000019e-06,0.00037837723283272006,0.0,-0.005555368847964001,0.00011837355831340003,-7.05533643686e-05,0.0
128.0,0.0040218551401739995,-8.089552821334e-05,0.00037282769106665003,0.0,-0.0054658320263473986,5.153759171355e-05,-0.00013947664579829996,0.0
129.0,0.0070487561488425,-0.000183841479505,0.0003371447969162201,0.0,-0.0036925789939209995,-1.828842675570001e-05,-0.00016364921971749998,0.0
130.0,0.008950807341969501,-0.0002670134612118,0.00027039087766109996,0.0,-4.594791246040064e-05,-6.779752924775005e-05,-0.00014209373222729996,0.0
131.0,0.008361303276996,-0.00027453717233809,0.00017499839048810002,0.0,0.004664007050205899,-8.517745445431797e-05,-9.086917768189994e-05,0.0
132.0,0.004652432155257,-0.00017866333363300097,6.117155829288997e-05,0.0,0.008538140477593999,-7.197000441743005e-05,-3.997519640133009e-05,0.0
133.0,-0.0012334027171560006,-5.991235108269997e-06,-5.08019461285e-05,0.0,0.009371954174414,-4.033173357888999e-05,-2.1097836498899877e-05,0.0
134.0,-0.006779319162124001,0.00016453231919359002,-0.00013434328524973002,0.0,0.005984844714074301,-6.630568212219995e-06,-5.098562155644009e-05,0.0
135.0,-0.008978134687623998,0.00023784201635335998,-0.00016696439657255233,0.0,-0.0007116456467410005,1.5738455700556003e-05,-0.00011999656973910004,0.0
136.0,-0.006044928341298999,0.00015705807105787005,-0.00014277909561262995,0.0,-0.00773999684393505,2.107969629963999e-05,-0.00019445112364650002,0.0
137.0,0.0012833731448219996,-5.589212551049997e-05,-7.951101079590001e-05,0.0,-0.011425013933029401,1.1676990292170005e-05,-0.0002339508216561,0.0
138.0,0.00982781362878517,-0.0003015673648552999,-1.4067263081799988e-05,0.0,-0.009418647609730001,-6.537680620399996e-06,-0.00021484775815490002,0.0
