time,rho00re,rho00im,rho01re,rho01im,rho02re,rho02im,rho03re,rho03im,rho04re,rho04im,rho05re,rho05im,rho06re,rho06im,rho07re,rho07im,rho08re,rho08im,rho10re,rho10im,rho11re,rho11im,rho12re,rho12im,rho13re,rho13im,rho14re,rho14im,rho15re,rho15im,rho16re,rho16im,rho17re,rho17im,rho18re,rho18im,rho20re,rho20im,rho21re,rho21im,rho22re,rho22im,rho23re,rho23im,rho24re,rho24im,rho25re,rho25im,rho26re,rho26im,rho27re,rho27im,rho28re,rho28im,rho30re,rho30im,rho31re,rho31im,rho32re,rho32im,rho33re,rho33im,rho34re,rho34im,rho35re,rho35im,rho36re,rho36im,rho37re,rho37im,rho38re,rho38im,rho40re,rho40im,rho41re,rho41im,rho42re,rho42im,rho43re,rho43im,rho44re,rho44im,rho45re,rho45im,rho46re,rho46im,rho47re,rho47im,rho48re,rho48im,rho50re,rho50im,rho51re,rho51im,rho52re,rho52im,rho53re,rho53im,rho54re,rho54im,rho55re,rho55im,rho56re,rho56im,rho57re,rho57im,rho58re,rho58im,rho60re,rho60im,rho61re,rho61im,rho62re,rho62im,rho63re,rho63im,rho64re,rho64im,rho65re,rho65im,rho66re,rho66im,rho67re,rho67im,rho68re,rho68im,rho70re,rho70im,rho71re,rho71im,rho72re,rho72im,rho73re,rho73im,rho74re,rho74im,rho75re,rho75im,rho76re,rho76im,rho77re,rho77im,rho78re,rho78im,rho80re,rho80im,rho81re,rho81im,rho82re,rho82im,rho83re,rho83im,rho84re,rho84im,rho85re,rho85im,rho86re,rho86im,rho87re,rho87im,rho88re,rho88im,totalpop
0.0,-0.0007408691901561752,0.0,-0.0008251686865008003,0.0018380162690010999,0.0008827657810001751,-0.0011371172870522023,-0.0007767040249592751,3.076074316387474e-06,-0.0005889801827139323,0.0007663876173006222,-0.00047548185190201257,0.00047260367846295,8.039628388999739e-07,0.000886325279486125,0.0010337811406283498,-0.0002630720763732775,0.0010571006159353577,-0.0012383379179649995,-0.0008251686865008003,-0.0018380162690010999,1.0070776443324247,0.0,-0.0023624852178349975,-0.0019016531520100002,0.0028349361866625003,0.001214991289126947,0.0006506179160491003,0.00369637674709015,-0.0011930571622456,-0.0014410692588529754,-3.6511130562137324e-05,0.0022677488688895076,-0.00048007699095606993,0.0009166240867400498,0.00020949161633957496,-0.0021275361759278,0.0008827657810001751,0.0011371172870522023,-0.0023624852178349975,0.0019016531520100002,-0.00022825905073162005,0.0,0.00048754308051664994,0.0002943204394435249,0.0008231506021905025,-0.0008480531987440249,-0.00018723512443148018,0.000587872055783975,-0.00020094050057695034,-0.0002453433707630075,0.0010363182455803575,0.0009872654912365202,0.0007392938963796226,0.0003658079013940501,-0.0007767040249592751,-3.076074316387474e-06,0.0028349361866625003,-0.001214991289126947,0.00048754308051664994,-0.0002943204394435249,-0.002474481794357245,0.0,0.0012155762073890674,0.00048210874325619013,6.567211226063757e-05,-0.0008749835180567501,0.001056543829994525,-0.0009326984153656745,-0.0008506832428820298,0.0005221539849901499,-0.0002697763884976277,0.0006844837817253724,-0.0005889801827139323,-0.0007663876173006222,0.0006506179160491003,-0.00369637674709015,0.0008231506021905025,0.0008480531987440249,0.0012155762073890674,-0.00048210874325619013,0.001538208043830225,0.0,0.0008417249505825756,0.0015994294155032749,0.0006973491962649251,-6.471611151054983e-05,-0.00037875352893244495,-0.0023259367320229004,-1.6908295217300046e-05,0.0013003041223200898,-0.00047548185190201257,-0.00047260367846295,-0.0011930571622456,0.0014410692588529754,-0.00018723512443148018,-0.000587872055783975,6.567211226063757e-05,0.0008749835180567501,0.0008417249505825756,-0.0015994294155032749,0.0017626080066411713,0.0,-0.00018830894491331235,0.000395990975698025,0.0010777412146232897,-0.0004797559653838577,0.0023114262368024744,0.002009430289436293,8.039628388999739e-07,-0.000886325279486125,-3.6511130562137324e-05,-0.0022677488688895076,-0.00020094050057695034,0.0002453433707630075,0.001056543829994525,0.0009326984153656745,0.0006973491962649251,6.471611151054983e-05,-0.00018830894491331235,-0.000395990975698025,0.002261221268535375,0.0,-6.333792154504749e-05,0.0012000793058687975,-0.0005780955706088594,-0.0007511874078640499,0.0010337811406283498,0.0002630720763732775,-0.00048007699095606993,-0.0009166240867400498,0.0010363182455803575,-0.0009872654912365202,-0.0008506832428820298,-0.0005221539849901499,-0.00037875352893244495,0.0023259367320229004,0.0010777412146232897,0.0004797559653838577,-6.333792154504749e-05,-0.0012000793058687975,0.0011566670294140841,0.0,-0.0013868020299387502,0.0005481840038906675,0.0010571006159353577,0.0012383379179649995,0.00020949161633957496,0.0021275361759278,0.0007392938963796226,-0.0003658079013940501,-0.0002697763884976277,-0.0006844837817253724,-1.6908295217300046e-05,-0.0013003041223200898,0.0023114262368024744,-0.002009430289436293,-0.0005780955706088594,0.0007511874078640499,-0.0013868020299387502,-0.0005481840038906675,-0.00228998570787215,0.0,1.0080627529381752
0.0010000000000000007,-0.0007409574943620249,0.0,-0.0006662190570575501,-0.0018455753873677255,0.00016163477474442504,0.001425235941010071,0.0005202604047978251,-0.000576355399697875,-0.00014810608230582495,-0.0009457932864935976,-2.076611649275014e-05,-0.0006828123622745751,-0.0006190497592715701,-0.0006071591439459999,-0.0005593592877030748,0.0009291989695239088,8.967538561930003e-05,0.0015865351942148,-0.0006662190570575501,0.0018455753873677255,1.0066565879874998,0.0,-0.002476508529375837,-0.020390603537848176,0.0030052859701950505,0.0021468503867845996,0.0007052326020364,0.0026108634008769997,-0.0011561040063043997,-0.00018731798247182462,3.3863237301349995e-05,5.670378463875063e-06,-0.00040487602496256503,-0.0010186385981984,0.00026785637183472514,0.004999185480124352,0.00016163477474442504,-0.001425235941010071,-0.002476508529375837,0.020390603537848176,0.00017958556742704996,0.0,0.0004731385861884424,0.0003273962140556997,0.0008123197138410077,-0.0008927584452689749,-0.0002465866428949099,0.0005204640270363126,-0.00020164940697525014,-0.00024011155442239004,0.0010221611817019527,0.0009759128947714627,0.000618859394924125,0.0004131628191442873,0.0005202604047978251,0.000576355399697875,0.0030052859701950505,-0.0021468503867845996,0.0004731385861884424,-0.0003273962140556997,-0.0024613263596054242,0.0,0.0011641496272262503,0.0005230110613295249,0.00015747503475216267,-0.0008452971746903499,0.0011344443564209623,-0.0008705980074576031,-0.000836656191167575,0.0004661485168092249,-0.0003320922717503749,0.0007055215474180998,-0.00014810608230582495,0.0009457932864935976,0.0007052326020364,-0.0026108634008769997,0.0008123197138410077,0.0008927584452689749,0.0011641496272262503,-0.0005230110613295249,0.00150178699244105,0.0,0.00081220026347095,0.0016889278551244775,0.0006998269213234176,-4.344632155585001e-05,-0.000302795411662065,-0.002334170221903475,-9.762510367714982e-05,0.0013188705467717496,-2.076611649275014e-05,0.0006828123622745751,-0.0011561040063043997,0.00018731798247182462,-0.0002465866428949099,-0.0005204640270363126,0.00015747503475216267,0.0008452971746903499,0.00081220026347095,-0.0016889278551244775,0.0017033637674666625,0.0,-0.00018517059282205486,0.00040011372971220994,0.001093254973854725,-0.00053052054836035,0.002255163118073174,0.002023605222338,-0.0006190497592715701,0.0006071591439459999,3.3863237301349995e-05,-5.670378463875063e-06,-0.00020164940697525014,0.00024011155442239004,0.0011344443564209623,0.0008705980074576031,0.0006998269213234176,4.344632155585001e-05,-0.00018517059282205486,-0.00040011372971220994,0.002254843214931262,0.0,-6.72713862542951e-05,0.0011790407919744725,-0.0005020572193167746,-0.0008316586892332426,-0.0005593592877030748,-0.0009291989695239088,-0.00040487602496256503,0.0010186385981984,0.0010221611817019527,-0.0009759128947714627,-0.000836656191167575,-0.0004661485168092249,-0.000302795411662065,0.002334170221903475,0.001093254973854725,0.00053052054836035,-6.72713862542951e-05,-0.0011790407919744725,0.001233783172134053,0.0,-0.0014607987433306999,0.000514630189027475,8.967538561930003e-05,-0.0015865351942148,0.00026785637183472514,-0.004999185480124352,0.000618859394924125,-0.0004131628191442873,-0.0003320922717503749,-0.0007055215474180998,-9.762510367714982e-05,-0.0013188705467717496,0.002255163118073174,-0.002023605222338,-0.0005020572193167746,0.0008316586892332426,-0.0014607987433306999,-0.000514630189027475,-0.0022650022208158004,0.0,1.0080626646269248
0.0020000000000000013,-0.0007410457923748999,0.0,0.0016904343573232253,0.00081698821982305,-0.0010958296524690998,-0.0009076942659243649,8.663410032223248e-05,0.0007755414142937751,0.0007853340569730501,0.00054415499465085,0.00053945739499948,0.00045880014870269494,0.000863209358696425,-1.3617541062674841e-05,-0.00025654565726102496,-0.0010795360163596752,-0.0011442093827243249,-0.0010626554908740224,0.0016904343573232253,-0.00081698821982305,1.0054288171628498,0.0,-0.0028810054172752992,-0.038798270479461494,0.003271578029059353,0.0030176274697892333,0.0007344019910265,0.0015313603572201001,-0.0011095356910791998,0.0010978339904833248,0.00019879127313577482,-0.002258407056790232,-0.0003191030287628152,-0.0029098457702042497,5.625032986684977e-05,0.012161602859722332,-0.0010958296524690998,0.0009076942659243649,-0.0028810054172752992,0.038798270479461494,0.0012676270953131397,0.0,0.00042587946552342503,0.000359199271351425,0.0008102926045243748,-0.0009395698605569271,-0.0003466870918061702,0.0004349508019456,-0.00011676575746127488,-0.0002143049253553225,0.0010866874750939497,0.0009502085742557999,0.00022296267764647496,0.0004426603801897749,8.663410032223248e-05,-0.0007755414142937751,0.003271578029059353,-0.0030176274697892333,0.00042587946552342503,-0.000359199271351425,-0.002444759212035853,0.0,0.001103713373236575,0.0005592854917779002,0.00022524498965979003,-0.0008264290032654449,0.0012059453935893,-0.000791821798838525,-0.0008237894502928749,0.0004250979520167999,-0.0003839684583180023,0.0007116671143917723,0.0007853340569730501,-0.00054415499465085,0.0007344019910265,-0.0015313603572201001,0.0008102926045243748,0.0009395698605569271,0.001103713373236575,-0.0005592854917779002,0.0014694515805319752,0.0,0.0007589363391070001,0.0018058880019981003,0.0006866150399908599,-1.6390962003705002e-05,-0.0002205648331239501,-0.0023395037502885324,-0.00022253496669880028,0.00132767396459975,0.00053945739499948,-0.00045880014870269494,-0.0011095356910791998,-0.0010978339904833248,-0.0003466870918061702,-0.0004349508019456,0.00022524498965979003,0.0008264290032654449,0.0007589363391070001,-0.0018058880019981003,0.0016443142637401647,0.0,-0.0001744713931679101,0.00040803475253226495,0.001088696634343725,-0.0005862554545715499,0.002223613436960313,0.0020449548038590556,0.000863209358696425,1.3617541062674841e-05,0.00019879127313577482,0.002258407056790232,-0.00011676575746127488,0.0002143049253553225,0.0012059453935893,0.000791821798838525,0.0006866150399908599,1.6390962003705002e-05,-0.0001744713931679101,-0.00040803475253226495,0.002258639283511675,0.0,-4.640619510402498e-05,0.0011440459744904777,-0.0004494049007450325,-0.0009161600122321899,-0.00025654565726102496,0.0010795360163596752,-0.0003191030287628152,0.0029098457702042497,0.0010866874750939497,-0.0009502085742557999,-0.0008237894502928749,-0.0004250979520167999,-0.0002205648331239501,0.0023395037502885324,0.001088696634343725,0.0005862554545715499,-4.640619510402498e-05,-0.0011440459744904777,0.0013180251347760254,0.0,-0.0015693819822173328,0.0004844751573888975,-0.0011442093827243249,0.0010626554908740224,5.625032986684977e-05,-0.012161602859722332,0.00022296267764647496,-0.0004426603801897749,-0.0003839684583180023,-0.0007116671143917723,-0.00022253496669880028,-0.00132767396459975,0.002223613436960313,-0.0020449548038590556,-0.0004494049007450325,0.0009161600122321899,-0.0015693819822173328,-0.0004844751573888975,-0.002138493192648075,0.0,1.0080625763241
0.003000000000000002,-0.0007411340702262249,0.0,-0.0016916796360617,0.000564536344710675,0.0014089706556033746,-0.00010130677422396507,-0.0006670359883427001,-0.00044862636795359986,-0.0009276028087231599,0.00020351583969740002,-0.0007366499001822249,8.371032674027497e-05,-0.0006137617344928799,0.00064145622397535,0.0009468979205111226,0.00059540225065135,0.0015400252990321374,-2.833235387332514e-05,-0.0016916796360617,-0.000564536344710675,1.0033981117360251,0.0,-0.003601394336013075,-0.05710487405931751,0.0036404059163064758,0.0038244333544637716,0.0007309635866210007,0.00044536949848554986,-0.0010554131907131747,0.002357761929841675,0.000390984139920075,-0.004475855566399376,-0.00026654958026975004,-0.004750636460861525,-0.0004444607155890252,0.01929418708163675,0.0014089706556033746,0.00010130677422396507,-0.003601394336013075,0.05710487405931751,0.003032329952106249,0.0,0.00035567187155617516,0.00041023541794045997,0.0008402446783463498,-0.0009574570519208751,-0.000490674670665875,0.00032889016315167514,7.231729270732495e-05,-0.00016880978912821,0.0012264583553095749,0.0009098852860644751,-0.00045039514577502007,0.0004296316926601702,-0.0006670359883427001,0.00044862636795359986,0.0036404059163064758,-0.0038244333544637716,0.00035567187155617516,-0.00041023541794045997,-0.0024248277056015248,0.0,0.001056317210153325,0.0005960657737745748,0.0002827913531600251,-0.0008261201282504578,0.0012570742005126251,-0.0007018259221486254,-0.0008232912253461524,0.0003876929238202249,-0.00041263888206015024,0.0007200787056909327,-0.0009276028087231599,-0.00020351583969740002,0.0007309635866210007,-0.00044536949848554986,0.0008402446783463498,0.0009574570519208751,0.001056317210153325,-0.0005960657737745748,0.001441143245126775,0.0,0.0006893729294491,0.00190133438252935,0.000651311324675125,1.1769124546300111e-05,-0.00012236155765985002,-0.002360564470208265,-0.0003907132230241253,0.001318792612821925,-0.0007366499001822249,-8.371032674027497e-05,-0.0010554131907131747,-0.002357761929841675,-0.000490674670665875,-0.00032889016315167514,0.0002827913531600251,0.0008261201282504578,0.0006893729294491,-0.00190133438252935,0.0015851780386104172,0.0,-0.0001508967647784575,0.00041729091796560746,0.00107594809950675,-0.00066006950568514,0.0022138015319746866,0.0020881585465122995,-0.0006137617344928799,-0.00064145622397535,0.000390984139920075,0.004475855566399376,7.231729270732495e-05,0.00016880978912821,0.0012570742005126251,0.0007018259221486254,0.000651311324675125,-1.1769124546300111e-05,-0.0001508967647784575,-0.00041729091796560746,0.002272900314791462,0.0,-1.9567436008475158e-05,0.0010910958033414277,-0.0003978341650107948,-0.0009903137385517701,0.0009468979205111226,-0.00059540225065135,-0.00026654958026975004,0.004750636460861525,0.0012264583553095749,-0.0009098852860644751,-0.0008232912253461524,-0.0003876929238202249,-0.00012236155765985002,0.002360564470208265,0.00107594809950675,0.00066006950568514,-1.9567436008475158e-05,-0.0010910958033414277,0.0014090883078596245,0.0,-0.0017041639277606004,0.0004191887521544001,0.0015400252990321374,2.833235387332514e-05,-0.0004444607155890252,-0.01929418708163675,-0.00045039514577502007,-0.0004296316926601702,-0.00041263888206015024,-0.0007200787056909327,-0.0003907132230241253,-0.001318792612821925,0.0022138015319746866,-0.0020881585465122995,-0.0003978341650107948,0.0009903137385517701,-0.0017041639277606004,-0.0004191887521544001,-0.0019103017785824749,0.0,1.0080624880400997
0.004000000000000003,-0.0007412223382957499,0.0,0.0007920095008761549,-0.001512422386454415,-0.000944293337623495,0.0010499296832151253,0.0008070160011956247,-0.00022586531025415,0.00046982660927840015,-0.0008141470155897948,0.00048072220470668747,-0.0006089639682960399,-2.932898238018914e-05,-0.0009110731152948524,-0.0010868331633001028,0.00023640642781545002,-0.0010728468949393751,0.001072387880208625,0.0007920095008761549,0.001512422386454415,1.0005701497185997,0.0,-0.0045939043031512,-0.0752792367300125,0.004163024377027874,0.004618523613314389,0.0007509041296961995,-0.0006742849783404051,-0.0009799970641671501,0.003552308901639576,0.0005755886607632501,-0.006653860311644624,-0.00020313093450844512,-0.0066026283351474,-0.001160766859045885,0.026319111779599245,-0.000944293337623495,-0.0010499296832151253,-0.0045939043031512,0.0752792367300125,0.005469217053791601,0.0,0.00027375846130611487,0.0004987420467228749,0.0009269141256926251,-0.0009601023233079748,-0.0006787804999633877,0.0002264449103184284,0.00035236152148672504,-0.00011763401179045515,0.0014100934972571,0.0008858167169594623,-0.0013869708917849152,0.00036535214582512465,0.0008070160011956247,0.00022586531025415,0.004163024377027874,-0.004618523613314389,0.00027375846130611487,-0.0004987420467228749,-0.0024013255732495964,0.0,0.0010025328089455748,0.0006244255253664498,0.0003595821841183049,-0.0008272719265638752,0.0012847592657274248,-0.0006154059746598874,-0.0008389066061898251,0.00034097203199430015,-0.00043758954133379745,0.0007472502345424251,0.00046982660927840015,0.0008141470155897948,0.0007509041296961995,0.0006742849783404051,0.0009269141256926251,0.0009601023233079748,0.0010025328089455748,-0.0006244255253664498,0.001415891819492625,0.0,0.0006283251866365251,0.0019653993918802497,0.0006091829811400498,4.9721609070325066e-05,3.677973810342454e-06,-0.0023905444342920495,-0.0005539743175996248,0.0012880974497456,0.00048072220470668747,0.0006089639682960399,-0.0009799970641671501,-0.003552308901639576,-0.0006787804999633877,-0.0002264449103184284,0.0003595821841183049,0.0008272719265638752,0.0006283251866365251,-0.0019653993918802497,0.00152677502953614,0.0,-0.00013675570382604995,0.0004134954640991,0.00106529965721625,-0.0007320180331211998,0.0022093061352113073,0.00214028781081015,-2.932898238018914e-05,0.0009110731152948524,0.0005755886607632501,0.006653860311644624,0.00035236152148672504,0.00011763401179045515,0.0012847592657274248,0.0006154059746598874,0.0006091829811400498,-4.9721609070325066e-05,-0.00013675570382604995,-0.0004134954640991,0.002297402267404003,0.0,-1.0131230929550056e-05,0.001038399782021245,-0.00036724720924035005,-0.0010395459626551002,-0.0010868331633001028,-0.00023640642781545002,-0.00020313093450844512,0.0066026283351474,0.0014100934972571,-0.0008858167169594623,-0.0008389066061898251,-0.00034097203199430015,3.677973810342454e-06,0.0023905444342920495,0.00106529965721625,0.0007320180331211998,-1.0131230929550056e-05,-0.001038399782021245,0.0015069958891848925,0.0,-0.0018507262231652998,0.00032875458875929994,-0.0010728468949393751,-0.001072387880208625,-0.001160766859045885,-0.026319111779599245,-0.0013869708917849152,-0.00036535214582512465,-0.00043758954133379745,-0.0007472502345424251,-0.0005539743175996248,-0.0012880974497456,0.0022093061352113073,-0.00214028781081015,-0.00036724720924035005,0.0010395459626551002,-0.0018507262231652998,-0.00032875458875929994,-0.0015814841004161747,0.0,1.0080623997659504
0.005000000000000003,-0.0007413106099290249,0.0,0.0004672366654277575,0.00157655219949005,-5.0094047314474914e-05,-0.0014229691843661752,-0.00037536801816751497,0.0007765013321996345,0.00027792093993805005,0.0008927627239599251,9.677395220169999e-05,0.000805059187009425,0.0006713189469218049,0.0006171129025249051,0.0006154104931929998,-0.0009223277476009976,2.9463002797157487e-05,-0.0014941854290169,0.0004672366654277575,-0.00157655219949005,0.9969524548999751,0.0,-0.0058103396529541745,-0.09326143684939,0.004856909863991526,0.005406764427449825,0.0008190658689429756,-0.0018237511009196994,-0.00088454279766415,0.004727578417647401,0.0008021454112600501,-0.008834102200007483,-7.506960396659991e-05,-0.008495169488264297,-0.00206005213874995,0.033243733831454916,-5.0094047314474914e-05,0.0014229691843661752,-0.0058103396529541745,0.09326143684939,0.008572039448353223,0.0,0.0001636773187427824,0.000615053588673825,0.0010583849399096422,-0.0009768278825000498,-0.000908428384981125,0.00014077924055389988,0.0006919476390075099,-5.981979899324992e-05,0.0016327155995579494,0.0009043831810441,-0.002571492955262788,0.00023966920697007492,-0.00037536801816751497,-0.0007765013321996345,0.004856909863991526,-0.005406764427449825,0.0001636773187427824,-0.000615053588673825,-0.0023741623280142997,0.0,0.0009220906435514998,0.0006389407203712251,0.0004578651167352002,-0.000803346028533625,0.001302522673861825,-0.0005384932130989925,-0.0008543054400077249,0.00029137583831802266,-0.00047568774152532256,0.000787657620638817,0.00027792093993805005,-0.0008927627239599251,0.0008190658689429756,0.0018237511009196994,0.0010583849399096422,0.0009768278825000498,0.0009220906435514998,-0.0006389407203712251,0.00139389502403286,0.0,0.0005792472756390927,0.0020377260900263155,0.0005735084053955001,9.953756432180246e-05,0.00015067494031556524,-0.0024039005203949004,-0.00068959107631985,0.0012425280086469752,9.677395220169999e-05,-0.000805059187009425,-0.00088454279766415,-0.004727578417647401,-0.000908428384981125,-0.00014077924055389988,0.0004578651167352002,0.000803346028533625,0.0005792472756390927,-0.0020377260900263155,0.0014698350618070125,0.0,-0.00016228313219450251,0.00039742873759743486,0.0010601968288823254,-0.0007839804834102748,0.0022017674739370973,0.002184612418358425,0.0006713189469218049,-0.0006171129025249051,0.0008021454112600501,0.008834102200007483,0.0006919476390075099,5.981979899324992e-05,0.001302522673861825,0.0005384932130989925,0.0005735084053955001,-9.953756432180246e-05,-0.00016228313219450251,-0.00039742873759743486,0.002331473186956346,0.0,-6.3910403106998874e-06,0.0010044294478832399,-0.0003845405301840751,-0.0010782438054968498,0.0006154104931929998,0.0009223277476009976,-7.506960396659991e-05,0.008495169488264297,0.0016327155995579494,-0.0009043831810441,-0.0008543054400077249,-0.00029137583831802266,0.00015067494031556524,0.0024039005203949004,0.0010601968288823254,0.0007839804834102748,-6.3910403106998874e-06,-0.0010044294478832399,0.0016119188166174147,0.0,-0.002006784436579049,0.0002563425132713751,2.9463002797157487e-05,0.0014941854290169,-0.00206005213874995,-0.033243733831454916,-0.002571492955262788,-0.00023966920697007492,-0.00047568774152532256,-0.000787657620638817,-0.00068959107631985,-0.0012425280086469752,0.0022017674739370973,-0.002184612418358425,-0.0003845405301840751,0.0010782438054968498,-0.002006784436579049,-0.0002563425132713751,-0.0011538320104966747,0.0,1.0080623114891247
0.006000000000000004,-0.000741398883337775,0.0,-0.0013869616061619751,-0.0007528915230816752,0.0010363624913202751,0.0010064476711508998,-0.00033892402676162015,-0.0008080174126893526,-0.0008376407254857999,-0.00041068038575977516,-0.0006757051734831751,-0.0005089300626190001,-0.00090769934424246,3.902427692408044e-05,0.00018962853793042496,0.0010939081171254998,0.001002898938599925,0.0010913678031186746,-0.0013869616061619751,0.0007528915230816752,0.992554279004325,0.0,-0.007262316844618177,-0.11099010047148503,0.005678185936805983,0.006135790333034001,0.0008882483476552752,-0.0029600342125195257,-0.0008009939804347801,0.0059467133631474255,0.0011110823491472996,-0.011022940467640597,8.819632613115014e-05,-0.010374247008304449,-0.003210041330959725,0.04010307624516724,0.0010363624913202751,-0.0010064476711508998,-0.007262316844618177,0.11099010047148503,0.0123324265413868,0.0,-2.6217535715650695e-06,0.000743941747996075,0.0012079500226328998,-0.000996873777144225,-0.0011756706063546498,5.644054416807996e-05,0.0010891550017030401,2.648974490524512e-05,0.0019282143149100949,0.0009585245307035647,-0.0039925901068823605,2.1908540851517605e-05,-0.00033892402676162015,0.0008080174126893526,0.005678185936805983,-0.006135790333034001,-2.6217535715650695e-06,-0.000743941747996075,-0.00234336500731996,0.0,0.0008353512017597248,0.0006566853409727999,0.0005494318312798499,-0.0007489004575595499,0.0013168092516412998,-0.00046551620195820506,-0.0008541571725861101,0.0002507811263822126,-0.000509942320027075,0.0008296788969584148,-0.0008376407254857999,0.00041068038575977516,0.0008882483476552752,0.0029600342125195257,0.0012079500226328998,0.000996873777144225,0.0008353512017597248,-0.0006566853409727999,0.001376418975530151,0.0,0.0005227229948431499,0.002133624362739634,0.0005413015263569126,0.00014568671975027497,0.0002967658105666812,-0.0023936871228206246,-0.0008305890398646002,0.0011853397091991249,-0.0006757051734831751,0.0005089300626190001,-0.0008009939804347801,-0.0059467133631474255,-0.0011756706063546498,-5.644054416807996e-05,0.0005494318312798499,0.0007489004575595499,0.0005227229948431499,-0.002133624362739634,0.0014140878169472775,0.0,-0.0002271879863126899,0.00038433315583977505,0.0010583974276413,-0.0008333526510783246,0.0022021101227712577,0.0022276503370055245,-0.00090769934424246,-3.902427692408044e-05,0.0011110823491472996,0.011022940467640597,0.0010891550017030401,-2.648974490524512e-05,0.0013168092516412998,0.00046551620195820506,0.0005413015263569126,-0.00014568671975027497,-0.0002271879863126899,-0.00038433315583977505,0.002374825964460971,0.0,1.975966724825013e-05,0.0009823947379896999,-0.0004399720863236,-0.0011308709124601,0.00018962853793042496,-0.0010939081171254998,8.819632613115014e-05,0.010374247008304449,0.0019282143149100949,-0.0009585245307035647,-0.0008541571725861101,-0.0002507811263822126,0.0002967658105666812,0.0023936871228206246,0.0010583974276413,0.0008333526510783246,1.975966724825013e-05,-0.0009823947379896999,0.0017237387507480768,0.0,-0.0021780671404898746,0.00020610187991231885,0.001002898938599925,-0.0010913678031186746,-0.003210041330959725,-0.04010307624516724,-0.0039925901068823605,-2.1908540851517605e-05,-0.000509942320027075,-0.0008296788969584148,-0.0008305890398646002,-0.0011853397091991249,0.0022021101227712577,-0.0022276503370055245,-0.0004399720863236,0.0011308709124601,-0.0021780671404898746,-0.00020610187991231885,-0.0006287899529907498,0.0,1.008062223210225
0.0070000000000000045,-0.0007414871439378752,0.0,0.00145281712627885,-0.00044662042134487533,-0.0014673146034443999,-7.295550064699802e-06,0.0008522537507329982,0.000270857224045025,0.0008635258035436775,-0.00032136491524267503,0.0008653441245683773,-0.00013960151581215004,0.00063386535055735,-0.0006768182552859026,-0.0008816922669798027,-0.0006556787175613774,-0.0014739014732617602,-0.00010138923086862488,0.00145281712627885,0.00044662042134487533,0.9873869348743002,0.0,-0.008984467499908924,-0.1284483768459925,0.006594891142606525,0.0067689293408964265,0.0009090248099550473,-0.0040541136116981,-0.0007515442440013249,0.007188139903398974,0.001464034507420575,-0.01318527049747425,0.0002187443799331475,-0.012186689758302977,-0.0046587374871674,0.04686348577360251,-0.0014673146034443999,7.295550064699802e-06,-0.008984467499908924,0.1284483768459925,0.01674037897597075,0.0,-0.00022412437028474994,0.0008970787851911001,0.0013857193522835,-0.000982437374414325,-0.0014814549942344496,-4.520263262022508e-05,0.0015758368293409004,0.00015456810698184,0.0023206944571271745,0.001026921840641375,-0.005639836180182068,-0.0003218565448113499,0.0008522537507329982,-0.000270857224045025,0.006594891142606525,-0.0067689293408964265,-0.00022412437028474994,-0.0008970787851911001,-0.002308633926413193,0.0,0.0007759932775850374,0.0006947488788174753,0.0006132154284600504,-0.000673694744656975,0.00131922542105055,-0.0003940161956456752,-0.00084219323929335,0.00021216100810568097,-0.0005195437092496499,0.0008742953612166798,0.0008635258035436775,0.00032136491524267503,0.0009090248099550473,0.0040541136116981,0.0013857193522835,0.000982437374414325,0.0007759932775850374,-0.0006947488788174753,0.0013635831203192097,0.0,0.0004491661492200249,0.00221651560222716,0.00051345330676845,0.00017346602618461003,0.0004293043959551003,-0.0023817016146842995,-0.00100574388103635,0.0011119371209931503,0.0008653441245683773,0.00013960151581215004,-0.0007515442440013249,-0.007188139903398974,-0.0014814549942344496,4.520263262022508e-05,0.0006132154284600504,0.000673694744656975,0.0004491661492200249,-0.00221651560222716,0.0013590596176135024,0.0,-0.0003019303687959399,0.0003831348555316501,0.0010561465448177,-0.0009101908385423026,0.002225022510035776,0.002286991162513775,0.00063386535055735,0.0006768182552859026,0.001464034507420575,0.01318527049747425,0.0015758368293409004,-0.00015456810698184,0.00131922542105055,0.0003940161956456752,0.00051345330676845,-0.00017346602618461003,-0.0003019303687959399,-0.0003831348555316501,0.0024279162156079564,0.0,6.555910186215002e-05,0.0009518692328815564,-0.0005075667004416501,-0.0011935732929021481,-0.0008816922669798027,0.0006556787175613774,0.0002187443799331475,0.012186689758302977,0.0023206944571271745,-0.001026921840641375,-0.00084219323929335,-0.00021216100810568097,0.0004293043959551003,0.0023817016146842995,0.0010561465448177,0.0009101908385423026,6.555910186215002e-05,-0.0009518692328815564,0.0018420530216011505,0.0,-0.0023649635560524995,0.00013454621652160008,-0.0014739014732617602,0.00010138923086862488,-0.0046587374871674,-0.04686348577360251,-0.005639836180182068,0.0003218565448113499,-0.0005195437092496499,-0.0008742953612166798,-0.00100574388103635,-0.0011119371209931503,0.002225022510035776,-0.002286991162513775,-0.0005075667004416501,0.0011935732929021481,-0.0023649635560524995,-0.00013454621652160008,-7.66981097997518e-06,0.0,1.0080621349438752
