order,q0,q1,q2,q3,p0,p1,p2,p3
0.0,0.0,0.0,0.0,0.0,1.4142135623699998,0.0,0.0,0.0
1.0,-0.8399913626124,0.02901933578866,-0.01473072422634,0.0,1.1189831656379998,-0.0010015920730433,-0.003001131812813,0.0
2.0,-1.301613494624,0.044568483969349995,-0.02539111004849,0.0,0.3785739351122,-0.0032278220935039992,-0.01030886569398,0.0
3.0,-1.2044482925,0.0401277235876,-0.029580317366069996,0.0,-0.4531153195478,-0.004779816270456,-0.01777783623812,0.0
4.0,-0.6463298817576,0.0191933468104,-0.02736252532076,0.0,-1.0078291520955,-0.0037532632531599996,-0.02107012073774,0.0
5.0,0.07387714128804,-0.007092560461984,-0.02085797027596,0.0,-1.0888282891730001,0.0005040422809126999,-0.01790602903258,0.0
6.0,0.6302135433416001,-0.02612491888879,-0.013003630961650001,0.0,-0.7433766499716999,0.006689605160930999,-0.009078258435193,0.0
7.0,0.8298886573277,-0.03020793135988,-0.006244213468753,0.0,-0.19812011824519998,0.01191430691409,0.002183197883357,0.0
8.0,0.6759912592803999,-0.019749446054600002,-0.0017891689354620002,0.0,0.2830998644484001,0.013108480384059998,0.011952674478889999,0.0
9.0,0.3205428649747,-0.0020045704426847,0.00038373933315615,0.0,0.5280396191986,0.008779319860637999,0.017412151678370003,0.0
10.0,-0.04169767940478701,0.013406342470889999,0.0010282929808711001,0.0,0.5090950517244,0.00010438009278066999,0.01782922846304,0.0
11.0,-0.2701972528941,0.01950163945403,0.0010420604289168001,0.0,0.31457402051899996,-0.009373382410586,0.014414872155100001,0.0
12.0,-0.3222802400543,0.01490741223841,0.0010827418500933,0.0,0.075835510041988,-0.015405345903320003,0.009374684446262,0.0
13.0,-0.23954513780299996,0.0036441329040520004,0.0014537698000023998,0.0,-0.10169362710412999,-0.015196615591,0.004773771511035,0.0
14.0,-0.10221257447567,-0.007673670586370999,0.0021633058467553,0.0,-0.17328456601220005,-0.008876108580769,0.0017661110239343201,0.0
15.0,0.017062514342039002,-0.01346283400799,0.0030332075178389995,0.0,-0.15179975415340002,0.00054888959527211,0.00043054096397150004,0.0
16.0,0.07964541659018,-0.01173323465644,0.0037956971324300003,0.0,-0.08172746989074,0.008732019046895998,0.00011869240665142,0.0
17.0,0.08378274690189,-0.004500543360821001,0.004178887600917,0.0,-0.009787803348565698,0.01217062362717,1.6919860962099992e-05,0.0
18.0,0.05152337386407,0.00382719024664,0.003995714548939,0.0,0.03450872545007499,0.009855394850924,-0.00039189553732319,0.0
19.0,0.010934681328923002,0.008991617144135,0.003223246004738,0.0,0.044173188202127414,0.0035557566699060002,-0.0011527773478903999,0.0
20.0,-0.0174427948526069,0.008958124634273,0.0020336802015865,0.0,0.028980102064805002,-0.003306575579043,-0.0019551369751001,0.0
21.0,-0.025924934481343892,0.004563144036104,0.00074610481630307,0.0,0.005123425974559001,-0.0074932555915189995,-0.002406813861759,0.0
22.0,-0.017777885384816998,-0.0013638506958928,-0.0002928692004946999,0.0,-0.013642719393349,-0.007486745169022001,-0.0022872517283939998,0.0
23.0,-0.0018631731805230007,-0.005718483326471999,-0.0008482176772592299,0.0,-0.020361810679054997,-0.003984842095497,-0.0016549182081296,0.0
24.0,0.012567892383591999,-0.006683431647557,-0.0008865509213966799,0.0,-0.015053840108531998,0.0007652818319090001,-0.0007870941942251699,0.0
25.0,0.019275960601834,-0.004386499330779,-0.0005708222495277001,0.0,-0.0025734925375379986,0.004298399882452,-1.8962999970180003e-05,0.0
26.0,0.01652095691693,-0.0004906007204853,-0.00016469905828597,0.0,0.0103413540627313,0.005160543127331,0.0004172648749361899,0.0
27.0,0.006833925330632001,0.0028891670628379998,9.952719693070004e-05,0.0,0.018006620626352002,0.003436962822747,0.00047529217569615005,0.0
28.0,-0.004743095876445,0.004287048843897,0.00011978081233033999,0.0,0.017931227398519,0.00043338500046725004,0.000275582867865366,0.0
29.0,-0.013249641123478017,0.0034644830449729997,-5.4821065927690007e-05,0.0,0.011337996281049001,-0.0021817505802656997,1.3046444429499963e-05,0.0
30.0,-0.015959489970638,0.0012805116228586,-0.00027891851751359997,0.0,0.001918409975020001,-0.003251634032506,-0.000150255137334154,0.0
31.0,-0.013071665986329297,-0.0009458063487941001,-0.0004018136920662,0.0,-0.006312074741981,-0.0025888452308410006,-0.0001528220515661,0.0
32.0,-0.006891246268065,-0.0021682665502860002,-0.00034379249459021,0.0,-0.010796676800728001,-0.0008717118127630601,-3.6994461319e-05,0.0
33.0,-0.0002835614488650003,-0.002061281860395,-0.00012392466755306003,0.0,-0.011071593640252002,0.0008608943142245,0.00010017411056606996,0.0
34.0,0.004640146693429,-0.0010181504408791,0.00016463917290759997,0.0,-0.0082664904301782,0.0017888065493987999,0.00017231024756716003,0.0
