order,q0,q1,q2,q3,p0,p1,p2,p3
0.0,-0.0008294819134419991,-0.005123033032344899,-0.00307717678871514,-0.0040043823447511,-0.021386152383098996,0.009464217518751003,0.006669673332766001,-0.0019922459651611005
1.0,0.0142851736800654,0.0018772219535728107,1.839933819100005e-05,-0.002861397482455799,-0.017327717386894002,0.010864021064773001,0.006829326057365001,-0.0038783164918699984
2.0,0.023377113011082,0.008370805650178002,0.002604333487473001,-0.0009145961209190007,-0.004389153463449002,0.0070094868306590005,0.005929847617500799,-0.005066612474332531
3.0,0.022102141852748,0.011189970784511002,0.0041740914805164005,0.0014253405913156,0.011370445670794,-0.00044636595420400016,0.004307148132488001,-0.005262996902424998
4.0,0.011192849604809,0.0088738507550989,0.004561543942163999,0.0036695372007149994,0.022824925608253603,-0.008077099674388601,0.0024480078118495003,-0.004396157059108801
5.0,-0.0043086902676205,0.0023873671443576,0.003983651062343999,0.005359312257652002,0.025270423119467,-0.012328877193650101,0.0008426155206145008,-0.002618582580444999
6.0,-0.0178079846624735,-0.0053356339426036,0.0029402638076949997,0.00615741313572,0.018349441899505,-0.0111988195680861,-0.00017908168064999984,-0.00026236755870000033
7.0,-0.024318871153880497,-0.010766439784280098,0.0020045386888350005,0.005907687016781601,0.0056658199257673,-0.0051557419570706095,-0.0005584843785409993,0.0022357360045026997
8.0,-0.022398544264978996,-0.0114189743429285,0.0015908047460920002,0.004656123453561,-0.007433927541523002,0.0030856111237569997,-0.0005097605544990003,0.004423495201328999
9.0,-0.014040811325114,-0.0070145352800008,0.0018001308983169998,0.0026324639574549988,-0.016478206224642,0.00981183904446754,-0.0004029079609580002,0.005919834614667001
10.0,-0.003023176784903199,0.00036090533006099987,0.002408241798764,0.00019774417087299948,-0.019408493218890998,0.0120268658565929,-0.0005776389372175005,0.00648312542812
11.0,0.006949760339039,0.007225181605407001,0.002997034906397299,-0.0022305687950950007,-0.016561057552639,0.008864644939107,-0.0011757656326640005,0.006048641695222
12.0,0.013306096549903997,0.010389441268213,0.003167391670014,-0.00425960063376,-0.009788946354429003,0.0020081483078948003,-0.0020782755906420002,0.004729192230350001
13.0,0.014919124321193997,0.008547682823312,0.0027320361621817994,-0.0055912379421273,-0.001625327809129999,-0.005153087325089,-0.0029831370555685006,0.002781196589450001
14.0,0.0121901947857588,0.0029087922083191006,0.0017934852115198997,-0.00606790965984,0.005364407804483101,-0.0092555394433325,-0.003581577270393,0.0005460113611371997
15.0,0.006904088617449999,-0.0035217607359550006,0.0006678014239399992,-0.005687140905287999,0.009366592022398998,-0.008677111762177999,-0.0037322398442209996,-0.0016191361104509997
16.0,0.0014403281478800004,-0.007627376180019999,-0.0003034911603331001,-0.00458551548790347,0.010061248046325997,-0.004259839994228,-0.003534413122828,-0.0034059069403039994
17.0,-0.002507340668980001,-0.007831786377084999,-0.0009480021512416999,-0.0029984757187660007,0.00858843907857,0.0013805713675760002,-0.003261770673889,-0.0046034915470680015
18.0,-0.004729693087804,-0.0047240881253590005,-0.0013535407679776,-0.001205986421762,0.006495288103784999,0.0054862722074009995,-0.003197018534578,-0.00512357430507
19.0,-0.006059263210810999,-0.00035621183936599896,-0.0018058347573559996,0.0005241661606759992,0.004517925468810001,0.0066507173714493,-0.003460293662587701,-0.0049990387736980006
20.0,-0.007140990645229999,0.0031886735621090003,-0.0026139608389072,0.001984163147258,0.0023432350677180004,0.005247303017674,-0.003924635191529,-0.004359033779372
21.0,-0.0076953897589979985,0.00491676734673,-0.0039294310598849,0.0030563756684260004,-0.0005099292203875012,0.002684900730205,-0.0042614959091633,-0.003387193190117001
22.0,-0.006982625999969,0.005044819791945,-0.005659878056843801,0.0037209946499299996,-0.003748569207542,0.00023164973665000012,-0.0040845519587105,-0.0022722295507189997
23.0,-0.00482365086818,0.0042779702676190995,-0.007506510797516,0.004039673567932999,-0.0063689555669936004,-0.0016480633375698995,-0.0031075777734030003,-0.0011611999521856002
24.0,-0.0019526301728780993,0.0030283355157740004,-0.009073458097114,0.0041174892848219995,-0.007591840358927999,-0.0030727006266476997,-0.00123953896220239,-0.00012636555062600047
25.0,0.0006823962292438104,0.001258789826781,-0.009972704872609001,0.0040506291515580006,-0.007535532084586,-0.004079851991274102,0.0014016717143669997,0.0008433774665819992
26.0,0.002798719257169501,-0.0010477800654199996,-0.0098921746520414,0.003874309107333769,-0.006839743964498,-0.004278645106309999,0.004521804835669,0.001818531454812001
27.0,0.00475116363446627,-0.0033900896911346007,-0.0086481739352422,0.003531591965532,-0.005728060563750999,-0.0031567483891149994,0.0076935199148495,0.0028735525737000013
28.0,0.006608989300741999,-0.004779809653536001,-0.0062438112007713,0.0028832841478809994,-0.0037242005825149998,-0.0006980367896740003,0.010411454114473,0.004015479292417001
29.0,0.007518037579494199,-0.0043150830229270005,-0.002912225002686001,0.0017671657776190002,-0.0004996410476599995,0.0022967316759247005,0.012177893328694279,0.005126290888467999
30.0,0.006321648608224001,-0.0018434019970462994,0.0008976075217200001,9.243329057199885e-05,0.003102348418558,0.00447850648303,0.012614750541627168,0.005952493534082
31.0,0.002937409835021,0.001754150887322,0.004604072119154002,-0.0020675534764519996,0.005222633934323999,0.004626631915892,0.011567914935713,0.006161415396927
32.0,-0.0010402229434020001,0.004835353037156999,0.007615924295127648,-0.004429837905526,0.004430128358658999,0.0023410267401950003,0.009168081475425,0.005454776363793001
33.0,-0.0033111595965528997,0.005724919803109,0.009460016622196001,-0.006535713067436999,0.0010627343016039994,-0.0015886060186413996,0.005827092242331001,0.0037000480778600006
34.0,-0.0025276590357750004,0.003612388542264,0.0098925162294455,-0.007863770291015601,-0.0028768671771630004,-0.005359656334112999,0.0021586043739499996,0.001025293505796501
35.0,0.0008920287369939002,-0.0008198367486829999,0.008967992961338999,-0.007986468718899999,-0.005074408304055,-0.006938665696443,-0.0011749755254510004,-0.0021667305400830013
36.0,0.005242981395453301,-0.0054993914837410006,0.007024173377584109,-0.006713646732568,-0.004168772412366999,-0.005181539321735,-0.0036525600615120004,-0.005277947179974998
37.0,0.008450398891204,-0.007943876231724,0.0045575708942968,-0.004170638403670999,-0.00011835488162979957,-0.0006620262240619998,-0.005042116545634001,-0.007663352025549003
38.0,0.008656285317943099,-0.006671383659227,0.0020338355408660003,-0.0007844997482669999,0.0059307486494869985,0.00443716436452,-0.005422894108541,-0.008798758140883
39.0,0.004719113970525999,-0.0021636212057628,-0.000258598769806,0.0028142626722579994,0.0117256639237438,0.0074787288810446995,-0.0050626332537339995,-0.008414636400238
40.0,-0.0029363435546790003,0.0033226738566295897,-0.0022188097802949987,0.005940090199618999,0.014293563810184998,0.006910545154678001,-0.0042265069520034,-0.006559219067354001
41.0,-0.0116861572789384,0.007046172930709501,-0.003816292409067,0.008005771913735998,0.011271347402545002,0.0031701599967854004,-0.0030446867480055004,-0.0035806561814420005
42.0,-0.017444029795934,0.007340163147646001,-0.004956256735964,0.008641911361541,0.00269440799645,-0.0016562561498671999,-0.00152044426752891,-4.2772779492999936e-05
43.0,-0.016870603303679,0.0044293238820221,-0.0054445292785473,0.007760309444176198,-0.008319069151602302,-0.005140621898474701,0.0003478801764515003,0.0033966458607630006
44.0,-0.009550167874878,6.76235461432001e-05,-0.005076290806161001,0.005557578091497,-0.016956465867119998,-0.005858145628314,0.0024400739239245997,0.0061142033623519994
45.0,0.0015956489364740006,-0.0036000983878426997,-0.0037675154442666004,0.002468480663642,-0.01934084089855,-0.0039405984373479,0.004479085895375,0.007632130037731
46.0,0.011919191587695001,-0.005127243706805,-0.0016264317886842297,-0.0009162743114631003,-0.014518222784128999,-0.0006889344164620002,0.006096780987951,0.0076986590274072
