time,rho00re,rho00im,rho01re,rho01im,rho02re,rho02im,rho03re,rho03im,rho10re,rho10im,rho11re,rho11im,rho12re,rho12im,rho13re,rho13im,rho20re,rho20im,rho21re,rho21im,rho22re,rho22im,rho23re,rho23im,rho30re,rho30im,rho31re,rho31im,rho32re,rho32im,rho33re,rho33im,totalpop
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0010000000000000002,0.9994640191513,0.0,-0.01275791705241,-0.0159708597855,0.004487645184387999,0.00954688463018,0.0,0.0,-0.01275791705241,0.0159708597855,0.0004228286198225,0.0,-0.0002125472114263,-5.102198894321999e-05,0.0,0.0,0.004487645184387999,-0.00954688463018,-0.0002125472114263,5.102198894321999e-05,0.0001131516427908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999999994138001
0.0020000000000000005,0.9986007803063002,0.0,-0.030159643529189994,-0.007481130299559,0.014464261541169999,0.01201897994202,0.0,0.0,-0.030159643529189994,0.007481130299559,0.001019832961177,0.0,-0.0005556049262026,-0.00027523867726679996,0.0,0.0,0.014464261541169999,-0.01201897994202,-0.0005556049262026,0.00027523867726679996,0.0003793855623526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999999988298999
0.0029999999999999996,0.9984653344136,0.0,-0.02605543937354,0.009435824964728,0.02205584488848,0.006039508970842999,0.0,0.0,-0.02605543937354,-0.009435824964728,0.0009114188960158999,0.0,-0.0005852997801673,-0.00045951746499450004,0.0,0.0,0.02205584488848,-0.006039508970842999,-0.0005852997801673,0.00045951746499450004,0.0006232449410181,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999999982509001
0.004000000000000001,0.9989184068880999,0.0,-0.011166894387719999,0.008960489661828,0.02175674196874,-0.0025673891377649997,0.0,0.0,-0.011166894387719999,-0.008960489661828,0.00038506192662210003,0.0,-0.00031064331694869997,-0.00035047795953840004,0.0,0.0,0.02175674196874,0.0025673891377649997,-0.00031064331694869997,0.00035047795953840004,0.0006965288646038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999999976791999
0.004999999999999999,0.9991591643231998,0.0,-0.009148456922827999,-0.003149614962916,0.015663977602329997,-0.006414976435529,0.0,0.0,-0.009148456922827999,0.003149614962916,0.00023611469574590002,0.0,-6.460962401034001e-05,-8.312008455282999e-05,0.0,0.0,0.015663977602329997,0.006414976435529,-6.460962401034001e-05,8.312008455282999e-05,0.0006047180982214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999999971172
0.005999999999999999,0.9990122062746,0.0,-0.018280975462820002,-0.006618176175078,0.010535952426947999,-0.003997501427265,0.0,0.0,-0.018280975462820002,0.006618176175078,0.0005055387606015,0.0,-6.807271132304201e-06,5.10660721273e-05,0.0,0.0,0.010535952426947999,0.003997501427265,-6.807271132304201e-06,-5.10660721273e-05,0.00048225153046560005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999999965656998
0.007000000000000001,0.9988844982311,0.0,-0.02226444596783,-0.00030201780416332997,0.010088429956142,0.00017585355744804002,0.0,0.0,-0.02226444596783,0.00030201780416332997,0.0006771975634308,0.0,-3.8029872625950006e-05,2.4980285994911e-05,0.0,0.0,0.010088429956142,-0.00017585355744804002,-3.8029872625950006e-05,-2.4980285994911e-05,0.00043830023070090004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999999960252002
0.008000000000000002,0.9989521117429,0.0,-0.018279323516430003,0.003455816833008,0.01240602311871,0.00193076579244,0.0,0.0,-0.018279323516430003,-0.003455816833008,0.0005818671327642002,0.0,-6.360875676759999e-05,1.5005708225132998e-05,0.0,0.0,0.01240602311871,-0.00193076579244,-6.360875676759999e-05,-1.5005708225132998e-05,0.00046601661963440003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999999954952001
0.008999999999999998,0.9990306931807001,0.0,-0.015135212830289999,0.00113965898887,0.014115172704759999,0.0012436003763881,0.0,0.0,-0.015135212830289999,-0.00113965898887,0.0004702990745529,0.0,-0.00010269101348769998,9.254266072005e-05,0.0,0.0,0.014115172704759999,-0.0012436003763881,-0.00010269101348769998,-9.254266072005e-05,0.0004990027194194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999999949748
