order,q0,q1,q2,q3,p0,p1,p2,p3
0.0,0.0,0.0,0.0,0.0,1.4142135623699998,0.0,0.0,0.0
1.0,-0.8386310116483999,0.029023569601729998,-0.014731806769310001,0.0,1.1194577254570002,-0.0010032837958083999,-0.0029977085083,0.0
2.0,-1.299290132888,0.0445998521768,-0.025400248687799998,0.0,0.3806177642678,-0.003244382870402,-0.01029811791693,0.0
3.0,-1.202524751527,0.04021934190566,-0.029612871991969998,0.0,-0.448459639441,-0.004841370432095,-0.017765857938270003,0.0
4.0,-0.6472402877958,0.019364329040560003,-0.027439285644259997,0.0,-1.000756117046,-0.0038836219117460006,-0.02107973943182,0.0
5.0,0.06802833621931,-0.006862439326637999,-0.02099325463858,0.0,-1.081789723725,0.000324203046814416,-0.01797552934947,0.0
6.0,0.6197359363799999,-0.02590142451152,-0.013190534206320001,0.0,-0.7403496047227,0.006534574434142,-0.009246040245651,0.0
7.0,0.8182681346136998,-0.030076678408260005,-0.00645001836425,0.0,-0.20215280291600002,0.011879641217890001,0.001902497304133,0.0
8.0,0.6683152105420002,-0.019770485814380002,-0.001967774596076,0.0,0.2721788207964,0.013251447323850002,0.011585013178705,0.0
9.0,0.32069375222790003,-0.002178023714154,0.00026909412983779996,0.0,0.5138897679801,0.009076492888736,0.01702131546615,0.0
10.0,-0.033025807720352594,0.013141287982629998,0.0009861823399675,0.0,0.49705434162950013,0.0004555695455028999,0.017495550723950003,0.0
11.0,-0.25561707302299996,0.019238819494479996,0.0010476501777392999,0.0,0.30925917972489997,-0.009100599539388002,0.014207575414729997,0.0
12.0,-0.30647734341050004,0.014738242860049999,0.0010863934520892,0.0,0.07952112269426,-0.015320302688800002,0.009330053132286,0.0
13.0,-0.22767389589040002,0.0036297469135140002,0.0013981444759209,0.0,-0.08965307846228,-0.01534676706767,0.004884758867976,0.0
14.0,-0.09833637290451,-0.0075216160336650005,0.0020035100687270002,0.0,-0.15629997200070003,-0.009233993726744,0.001984483159712,0.0
15.0,0.011435684977536,-0.01319243753066,0.0027548845848829996,0.0,-0.13516360885679998,7.704802325490001e-05,0.0006820076074583999,0.0
16.0,0.06647441397921999,-0.01144313027673,0.003424420418026,0.0,-0.07079810218787,0.008280965896092,0.00032920865990848,0.0
17.0,0.06801508477373999,-0.004300463155961999,0.0037743657297519993,0.0,-0.007658335462667599,0.0118759446688,0.00014155263342876,0.0
18.0,0.03896289015146,0.0038758133191440004,0.0036301678079420003,0.0,0.028608376763755,0.009804862392009001,-0.00035196312977844,0.0
19.0,0.0054014290643369985,0.008919889764379,0.002952634127545,0.0,0.034573671570494,0.003749157376232,-0.0011563293128276,0.0
20.0,-0.016047621463149,0.008882735488158,0.0018761860747829,0.0,0.0213291624135801,-0.00296594758215,-0.0019485558248678002,0.0
21.0,-0.021514177220221798,0.004622424476401,0.0006796945162785,0.0,0.003366890140933,-0.007160959515165999,-0.0023581267692262997,0.0
22.0,-0.015925897777157,-0.0010969189737107,-0.00031138155986809997,0.0,-0.009467197073875801,-0.007302761316055999,-0.0022069254799639997,0.0
23.0,-0.006620393002431,-0.005293142404324,-0.00085132899837216,0.0,-0.014321438657394001,-0.003998371682913999,-0.0015911358794523,0.0
24.0,0.001284897734111,-0.00625958674576,-0.0008681538412181,0.0,-0.013198491135436998,0.0006260005985701001,-0.0007978002178646801,0.0
25.0,0.0061339267736958015,-0.004156020681788,-0.00047944916331960004,0.0,-0.009379351316118001,0.004186263908651999,-0.00013661446622090993,0.0
26.0,0.00843287253161,-0.0005736971756997801,7.441829465050001e-05,0.0,-0.005003241763631,0.005218261186209,0.00020708492450149,0.0
27.0,0.008942281094843,0.002512596365365,0.00054277932988028,0.0,-0.0007020674946830007,0.003709279897032,0.0002275022038531,0.0
28.0,0.007710201098857582,0.003769252059318,0.0007671600357293301,0.0,0.00337542811905,0.0008381987413179999,5.441186703140001e-05,0.0
29.0,0.004475950151258,0.0030079952115269998,0.0007294993326211,0.0,0.0064900187068124005,-0.0018062323509970002,-0.00014484399657999997,0.0
30.0,-0.0002209908130600003,0.0010302826921342201,0.0005323368683598001,0.0,0.007268596356104999,-0.003055670726997,-0.00025491666249985,0.0
31.0,-0.004463380460431,-0.0009723757258244999,0.00032889736883441004,0.0,0.004842392104077919,-0.002633583867345,-0.0002503501500437499,0.0
32.0,-0.0058148768575018005,-0.0020721671610399,0.00024025020122958002,0.0,0.00017730104417500032,-0.0011095460787329998,-0.00017707088979027004,0.0
33.0,-0.0032376585039450003,-0.0019818705239195,0.00029890046040160004,0.0,-0.00389390669637,0.0005447728897589501,-0.00010490987164089998,0.0
34.0,0.0016240046041635001,-0.0010373027416999002,0.00044397797858327997,0.0,-0.00448033085985919,0.0015092202444739,-8.588762386412002e-05,0.0
35.0,0.0052974867782,0.00011131289733141998,0.0005666663713466299,0.0,-0.0009421557637447993,0.0014866174556060002,-0.00013652482083480002,0.0
36.0,0.0050022426183368,0.00088292249435748,0.0005768633972712999,0.0,0.0044640722233400005,0.0007397880003428999,-0.00024132970667786,0.0
37.0,0.0006014616622989988,0.0010272479483265,0.00045093376203659993,0.0,0.008274639505136001,-0.00016273531497110002,-0.0003664345142444,0.0
38.0,-0.005660304482211999,0.000668197428205,0.00023582271224976002,0.0,0.00819272495931,-0.0007050698784360802,-0.00047606220390593995,0.0
39.0,-0.010947669665419098,0.00015047497454589998,1.5446498507739995e-05,0.0,0.004054211048812,-0.0006783645541066101,-0.0005471956450917,0.0
40.0,-0.013194864463359001,-0.00019935926815828,-0.00013362671571923998,0.0,-0.002852825148826001,-0.00022014567750931,-0.0005753590547017998,0.0
41.0,-0.011234755051741999,-0.00025477763869602,-0.0001725874968903,0.0,-0.010649000924143,0.000333692268786543,-0.0005661446819063,0.0
42.0,-0.004683910912989001,-0.00011676413748110003,-0.00010894609231334005,0.0,-0.016946552466225,0.0006644721870738,-0.0005185905613780999,0.0
43.0,0.005453527760393001,7.369965325759986e-06,1.2184362880400014e-05,0.0,-0.018901500592187,0.0006287575036737531,-0.00041699799056994,0.0
44.0,0.0161141062043884,-2.7396469848591985e-05,0.00012762176491475002,0.0,-0.014330879762289106,0.0002936848503297,-0.0002425215405864101,0.0
45.0,0.02284641575939,-0.0002076560094358,0.00018101380781016994,0.0,-0.0034771561296043996,-0.00013945482693407,2.873936090300037e-06,0.0
46.0,0.021990454940132,-0.00039037165070394,0.00014527996281253,0.0,0.010243769525856001,-0.00046039337769109,0.0002807447361013,0.0
47.0,0.012886958470091903,-0.0004161199391307999,3.307811480871002e-05,0.0,0.021492416821964,-0.000550878963344227,0.00052379916085047,0.0
48.0,-0.0014761482319169989,-0.00021930298631566005,-0.000109593636333,0.0,0.025540756029971003,-0.00041766332781402997,0.00066394066710496,0.0
49.0,-0.015729767380087002,0.00013202533913100005,-0.0002230630387737,0.0,0.020529579475507997,-0.00015945712335222996,0.00066414872214353,0.0
50.0,-0.024496315522168,0.00047850498101379,-0.00025775092817074995,0.0,0.008312111758277998,9.779148015091002e-05,0.0005366695289834001,0.0
51.0,-0.024705590675722,0.000658191269786795,-0.00019262834369330003,0.0,-0.0063854222936951,0.0002594672956821,0.0003386200049235,0.0
52.0,-0.016857490921869996,0.0005888561359896599,-4.180620921490001e-05,0.0,-0.018062479419505,0.00029325464720363,0.00014749907364315003,0.0
53.0,-0.004651499476947001,0.00030326756788371994,0.00015302974772772002,0.0,-0.022883202175275,0.00022854093848940997,2.837278040858998e-05,0.0
54.0,0.006912170606935,-7.493781074727002e-05,0.00034104087392479996,0.0,-0.020288760345209,0.00013038183403231,8.437548908700032e-06,0.0
55.0,0.014027231448973002,-0.00039732426907440003,0.00048277687622863,0.0,-0.012889414504619001,6.0397183712460003e-05,7.114013500448003e-05,0.0
56.0,0.015752642177189996,-0.0005616507759920021,0.0005623780819955201,0.0,-0.0046528455867300015,4.27755233077e-05,0.0001716671648079,0.0
57.0,0.013837484860800003,-0.00055042422634619,0.0005856544720875001,0.0,0.0014668785037560005,5.4302451780799995e-05,0.00026345241944540003,0.0
58.0,0.010939574597724001,-0.00042016311570411007,0.0005674311605025999,0.0,0.004863168257195,4.57813551825e-05,0.0003193712047484,0.0
59.0,0.0086689338042144,-0.0002545264486295,0.0005184931300317299,0.0,0.006790153711399,-1.8984564064650006e-05,0.00033646898176869995,0.0
60.0,0.006869030973306997,-0.00011415542688747999,0.00044113140386070995,0.0,0.008739260611301999,-0.0001349256243097,0.0003255241584211201,0.0
61.0,0.004352904809361999,-1.3133687029799978e-05,0.0003341530177058,0.0,0.011090225829485,-0.00025849711902664,0.0002962517021777301,0.0
62.0,0.00021606158980330033,6.87753261207e-05,0.00020120551380450004,0.0,0.012878617156326998,-0.00033656573340680007,0.0002490258733883,0.0
63.0,-0.005224688984009999,0.000152488613082962,5.573942663122998e-05,0.0,0.012541691860140003,-0.0003375422369872,0.00017729885510478006,0.0
64.0,-0.010301721187075,0.00023181892424224004,-8.041465153050002e-05,0.0,0.009080055640133002,-0.00026483089744277794,7.773850530023998e-05,0.0
65.0,-0.012768742145421999,0.00027371158332479,-0.00018454828745675996,0.0,0.0030585523132210003,-0.00015031805710853002,-3.944994788500002e-05,0.0
66.0,-0.011262686220864999,0.00024674104589652993,-0.00024360948595329002,0.0,-0.0032311361852270003,-3.6773673394999974e-05,-0.0001486632067448,0.0
67.0,-0.006582056209897999,0.00015341249939580998,-0.00026136366517949994,0.0,-0.006957159290638,4.259404986541002e-05,-0.00021964990775748,0.0
68.0,-0.0015144680925679977,3.633651057284003e-05,-0.0002551208276552001,0.0,-0.006770440355853199,8.052018164771499e-05,-0.00023495227892772006,0.0
69.0,0.0011183970254659997,-4.900070822649996e-05,-0.00024173965036679998,0.0,-0.003981360892825002,9.796541957285002e-05,-0.00020015306830987694,0.0
70.0,0.00070402534387,-7.1016865433e-05,-0.0002233599511405,0.0,-0.0015323380655730009,0.00012525105682840006,-0.00013719323304074002,0.0
71.0,-0.0007770794510038997,-3.681553525219999e-05,-0.0001862890238044,0.0,-0.00145389181582,0.0001714660622386,-6.618101299580002e-05,0.0
72.0,-0.0007112506081690007,2.279967961001999e-05,-0.0001154884897496,0.0,-0.003160550805229998,0.00020758030362850004,7.638361315500015e-06,0.0
73.0,0.0017107319490406003,7.772919005502201e-05,-1.187479289e-05,0.0,-0.004190772431694999,0.00018270459536337,9.040846640610996e-05,0.0
74.0,0.004844795757399,0.00010990397482050002,0.00010361035687927,0.0,-0.0025530394809300007,6.529450753e-05,0.00018478108375999999,0.0
75.0,0.006087081911817,0.00011025501666509997,0.00020281681036733002,0.0,0.0015702266409850015,-0.00012221787505690003,0.00027865301693392,0.0
76.0,0.003909220427758001,7.564383311380001e-05,0.0002689239951679199,0.0,0.0060406635493319965,-0.00030324673890273995,0.00034699995602614,0.0
77.0,-0.0012008582661629994,1.3261282473709985e-05,0.00030649460153514996,0.0,0.008281778892020298,-0.0003835245129362,0.00036379520013471,0.0
78.0,-0.007159224787209199,-5.5587342433190014e-05,0.00033767573072770996,0.0,0.006723602850239001,-0.0003020630350532,0.00031479620691890004,0.0
79.0,-0.011344854090801002,-0.00010289211515809998,0.00038912244175460007,0.0,0.0014555967720489998,-6.770339963142001e-05,0.00020478703915125998,0.0
80.0,-0.011660634702843004,-0.00011047468467250002,0.00047756347387479994,0.0,-0.005832874664135999,0.00023785111539422,5.7805866939200014e-05,0.0
81.0,-0.007381376515504999,-8.228452945398001e-05,0.0005999942835567,0.0,-0.012406478702761,0.0004924668303776201,-8.912472466577599e-05,0.0
82.0,0.0003719041151829999,-4.1848916736907e-05,0.0007317517223032198,0.0,-0.015462333371984003,0.0005868150457246501,-0.00019765543810403003,0.0
83.0,0.008825330643867,-1.7099668235499995e-05,0.00083356858173478,0.0,-0.013342628736882,0.0004739714111188,-0.00024196951318674,0.0
84.0,0.014567455628017001,-2.4563897341921992e-05,0.0008660391309149199,0.0,-0.006479391746143,0.0001925905066437,-0.00021901941617278865,0.0
85.0,0.01508840639895,-6.342807545669e-05,0.0008065850612296,0.0,0.0025239920920239996,-0.00014692314303179998,-0.00014934222779449999,0.0
86.0,0.010096798707543,-0.00012017188813502,0.0006616022254189999,0.0,0.009933576027919,-0.00040757907217345003,-6.680764681031004e-05,0.0
87.0,0.0018007349994669998,-0.0001763796549491,0.0004671866697616001,0.0,0.012644714787306999,-0.0004833862750986,-2.0121488800899935e-06,0.0
88.0,-0.006124462447338,-0.0002135295873897,0.0002766980242098,0.0,0.0096917440233804,-0.000344828306618657,3.172803542872002e-05,0.0
89.0,-0.01029345170264,-0.00021594233424699995,0.00014028251030960003,0.0,0.0026281078034563,-5.2385738338409984e-05,4.240481176092001e-05,0.0
90.0,-0.0090727177804824,-0.000176092498988745,8.564516171016996e-05,0.0,-0.005317534746676001,0.00026784841813593,5.246080741577002e-05,0.0
91.0,-0.003119391753549999,-0.00010101883586620003,0.00010810803334782,0.0,-0.010675702760505,0.00047609935809860005,8.603789791679999e-05,0.0
92.0,0.004975227007062,-1.3114470061859927e-05,0.00017341559715509995,0.0,-0.011089093882246001,0.0004771985421406999,0.00015657116169630003,0.0
93.0,0.011684851810265002,5.8072330482599995e-05,0.00023224863877545007,0.0,-0.006242179045695999,0.0002617877538489,0.00025913674850075,0.0
94.0,0.013979303562131697,8.827652697194e-05,0.00024150310393130002,0.0,0.0018974611660929988,-8.73663233603e-05,0.00037037498710119996,0.0
95.0,0.010741071702515,6.799962510694999e-05,0.00018367440035630002,0.0,0.0098308881371,-0.00042886031160999994,0.0004570821358097001,0.0
96.0,0.003374463099951,6.420208847720025e-06,7.467663061879002e-05,0.0,0.014160765185763,-0.00062313150038223,0.0004905577846624999,0.0
97.0,-0.004923289065349201,-6.959823892300999e-05,-4.457094683629997e-05,0.0,0.013249300365187,-0.0005927149959069799,0.0004593088555697,0.0
